decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
later,Chase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c76bf25fc4e7ae3db8752,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York metropolitan area, United States; Columbus, OH; Plano, TX; Palo Alto, CA",15 hours ago,2026-09-05T13:01:27+00:00,practice,data_ml,medium,"fit_priority + intern_ok: 2027 data/AI program titled analyst, not SWE/ML engineer.",board_fields,program_end,,,,,,
skip,Citadel,Quantitative Research Engineer – PhD Intern (US),https://jobright.ai/jobs/info/6a57b17cefb06a45240dc7db,intern_list,internship_if_eligible,On Site,"New York, NY; Miami, FL; Houston, TX; Greenwich, CT",6 hours ago,2026-09-05T13:01:27+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
skip,Citadel,Quantitative Research Engineer – PhD Intern (US),https://jobright.ai/jobs/info/6a9bb2c52c964816f65e866a,intern_list,internship_if_eligible,On Site,"New York, NY; Miami, FL; Houston, TX; London, England",6 hours ago,2026-09-05T13:01:27+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
keep,Citadel,Sector Data Scientist – 2027 Intern (US),https://jobright.ai/jobs/info/6a7a308fbb6ca93ae561a556,intern_list,internship_if_eligible,On Site,"New York, NY",7 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 sector data-scientist intern.,board_fields,program_end,,,none,,,
later,Crowe,Data Analytics Developer Intern,https://jobright.ai/jobs/info/6a7f63d1927c79391ad08821,intern_list,internship_if_eligible,On Site,"Chicago, IL",4 hours ago,2026-09-05T13:01:27+00:00,practice,data_ml,medium,fit_priority: analytics-heavy intern; weaker than core SWE/ML. Term year unclear or 2027-analytics.,board_fields,program_end,,,,,,
later,Crowe,Data Consultant Intern,https://jobright.ai/jobs/info/6a7f63bae2030208f276daaa,intern_list,internship_if_eligible,On Site,"Chicago, IL",4 hours ago,2026-09-05T13:01:27+00:00,practice,data_ml,medium,"fit_priority: data consultant intern, not SWE/ML.",board_fields,program_end,,,,,,
later,Crowe,Machine Learning Intern,https://jobright.ai/jobs/info/6a7f6419e2030208f276db06,intern_list,internship_if_eligible,On Site,"Chicago, IL; Washington, DC; Tallahassee, FL; Sarasota, FL; Hartford, CT; Nashville, TN; Costa Mesa, CA; San Jose, CA; Atlanta, GA; Boston, MA; Burlington, VT; Cleveland, OH; Columbus, OH; Dallas, TX; Denver, CO; Fort Lauderdale, FL; Fort Wayne, IN; Grand Rapids, MI; Indianapolis, IN; Knoxville, TN; Lexington, KY; Livingston, NJ; Plano, TX; Louisville, KY; Los Angeles, CA; Miami, FL; The Woodlands, TX; New York, NY; Oakbrook Terrace, IL; Sacramento, CA; San Francisco, CA; South Bend, IN; Springfield, IL; Tampa, FL; Houston, TX; Austin, TX; Charlotte, NC",3 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,medium,intern_ok + fit_priority: related SWE/ML intern but no explicit 2027 term on the board card — do not infer cycle.,board_fields,program_end,,,,,,
keep,Delta Air Lines,"Intern, Innovation - AI Engineering (Spring 2027)",https://jobright.ai/jobs/info/6a7f61d319ce4e6e9d93761e,intern_list,internship_if_eligible,On Site,"Atlanta, GA",14 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: Spring 2027 AI engineering intern.,board_fields,dual_date,,,none,,,
skip,FM,Software Engineering Co-op,https://jobright.ai/jobs/info/6a9b17bd2cdc5958f53eacf5,intern_list,internship_if_eligible,Remote,United States,6 hours ago,2026-09-05T13:01:27+00:00,,,high,remote: fully remote / remote-only on board work_model.,board_fields,n/a,,,,,,
later,Fervo Energy,AI Applications Engineering Internship,https://jobright.ai/jobs/info/6a9b2f289c24314c35f982bb,intern_list,internship_if_eligible,On Site,"Houston, TX",15 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,intern_ok + fit_priority: related SWE/ML intern but no explicit 2027 term on the board card — do not infer cycle.,board_fields,program_end,,,,,,
skip,Huawei Canada,Intern Researcher – Multimodal AI & Interaction,https://jobright.ai/jobs/info/6a9b32f4fe45b8490f607511,intern_list,internship_if_eligible,On Site,"Markham, CA, United States",14 hours ago,2026-09-05T13:01:27+00:00,,,high,"non_us_location: work location is outside the US (Markham, CA, United States).",board_fields,n/a,,,,,,
keep,IBM,"SW Developer Intern | AI Center of Excellence - Austin, TX - 2027",https://jobright.ai/jobs/info/6a97349a455eaf6a08c1b45c,intern_list,internship_if_eligible,Hybrid,"Austin, TX",14 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 SWE intern on an AI Center of Excellence team.,board_fields,program_end,,,none,,,
later,"Loram Maintenance of Way, Inc.",Machine Learning / Artificial Intelligence (AI) Intern,https://jobright.ai/jobs/info/6a9bce8e68f82b4036735670,intern_list,internship_if_eligible,On Site,"Medina, MN",4 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,medium,intern_ok + fit_priority: related SWE/ML intern but no explicit 2027 term on the board card — do not infer cycle.,board_fields,program_end,,,,,,
keep,Manulife,Summer Intern 2027 - AI,https://jobright.ai/jobs/info/6a9080397c32860d14cf9bba,intern_list,internship_if_eligible,Hybrid,"Boston, MA",15 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,"intern_ok + fit_priority: Summer 2027 AI intern, Boston on-site/hybrid.",board_fields,program_end,,,none,,,
skip,Mayo Clinic,Data Science Intern - Garg Lab AI Program,https://jobright.ai/jobs/info/6a9b071913883870605963f9,intern_list,internship_if_eligible,Remote,United States,13 hours ago,2026-09-05T13:01:27+00:00,,,high,remote: fully remote / remote-only on board work_model.,board_fields,n/a,,,,,,
skip,Mayo Clinic Healthcare London,Data Science Intern - Garg Lab AI Program,https://jobright.ai/jobs/info/6a9b0f239c24314c35f978b4,intern_list,internship_if_eligible,Remote,United States,18 hours ago,2026-09-05T13:01:27+00:00,,,high,remote: fully remote / remote-only on board work_model.,board_fields,n/a,,,,,,
skip,Mayo Clinic Rochester,Data Science Intern - Garg Lab AI Program,https://jobright.ai/jobs/info/6a9b10bfd5ff1f3f1c39d77d,intern_list,internship_if_eligible,Remote,United States,18 hours ago,2026-09-05T13:01:27+00:00,,,high,remote: fully remote / remote-only on board work_model.,board_fields,n/a,,,,,,
skip,Medpace,Clinical Data Intern - Fall 2026,https://jobright.ai/jobs/info/6a96696b455eaf6a08c17354,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",2 hours ago,2026-09-05T13:01:27+00:00,,,high,start_date_conflict + timing_expired: explicit 2026 job cycle/start in the title.,board_fields,n/a,,,,,,
later,Micron Technology,Intern - AI Systems and Infrastructure Engineering,https://jobright.ai/jobs/info/6a95f75e4c22023a07937317,intern_list,internship_if_eligible,On Site,"Austin, TX",14 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,medium,intern_ok + fit_priority: related SWE/ML intern but no explicit 2027 term on the board card — do not infer cycle.,board_fields,program_end,,,,,,
skip,Microsoft,Data Science: AI Experiences PhD Internship Opportunities - Redmond,https://jobright.ai/jobs/info/6a99f78a040e5c3d07599f1d,intern_list,internship_if_eligible,On Site,"Redmond, WA",1 day ago,2026-09-05T13:01:27+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
later,National Futures Association,Summer 2027 Centralized Data Science and Analytics Intern Job Details | National Futures Association,https://jobright.ai/jobs/info/6a9ba10e2c964816f65e8477,intern_list,internship_if_eligible,On Site,"Chicago, IL",8 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,fit_priority: related intern; weaker fit or missing 2027 term.,board_fields,program_end,,,,,,
keep,Nationwide,Summer 2027 Generative AI Internship,https://jobright.ai/jobs/info/6a9b1db1fe45b8490f606e83,intern_list,internship_if_eligible,On Site,"Columbus, OH",12 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: Summer 2027 generative-AI intern.,board_fields,program_end,,,none,,,
keep,Naval Nuclear Laboratory (FMP),Data Science Internship Summer 2027,https://jobright.ai/jobs/info/6a9bfc25a7ba386c5d66dd39,intern_list,internship_if_eligible,On Site,"Niskayuna, NY",1 hour ago,2026-09-05T13:01:27+00:00,core,data_ml,high,"intern_ok + fit_priority: Summer 2027 data-science intern. export_compliance: keep, low care.",board_fields,program_end,,,none,,,
later,Nokia,AI-Agent Development Co-op,https://jobright.ai/jobs/info/6a9b072a9c24314c35f9763c,intern_list,internship_if_eligible,On Site,"San Jose, CA",16 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,traditional_student_coop + intern_ok: co-op title; year not explicit so timing needs a check.,board_fields,program_end,,,,,,
skip,Oak Ridge Institute for Science and Education,Medical Evacuation Engineering Research Internship,https://jobright.ai/jobs/info/6a9b82d390a313642c65a353,intern_list,internship_if_eligible,On Site,"Fort Novosel, AL",12 hours ago,2026-09-05T13:01:27+00:00,,,high,"non_target_role: military medical-evacuation research, not SWE/ML.",board_fields,n/a,,,,,,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a51c24b57513b72e0c67662,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a6430aa8d53603449605d41,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
later,Oracle,ONA AI Agent Intern (Logistics Focus) - OVIP,https://jobright.ai/jobs/info/6a5e3065050c423c792ed9c0,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
keep,PepsiCo,"2027 Summer Intern: Technology Data & Analytics, Data Engineer & Data Science",https://jobright.ai/jobs/info/6a9860a483fc633357631306,intern_list,internship_if_eligible,On Site,"Plano, TX; Harrison, NY",15 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer data engineer / data science intern.,board_fields,program_end,,,none,,,
later,River Partners,Data Science Intern,https://jobright.ai/jobs/info/6a9b499a9c24314c35f98c0a,intern_list,internship_if_eligible,On Site,"San Diego, CA; Chico, CA",19 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,intern_ok + fit_priority: related SWE/ML intern but no explicit 2027 term on the board card — do not infer cycle.,board_fields,program_end,,,,,,
later,Sargento,"Data, Analytics, & AI Intern",https://jobright.ai/jobs/info/6a9b07dcfe45b8490f6067fe,intern_list,internship_if_eligible,Hybrid,"Plymouth, WI",13 hours ago,2026-09-05T13:01:27+00:00,practice,data_ml,medium,fit_priority: analytics-heavy intern; weaker than core SWE/ML. Term year unclear or 2027-analytics.,board_fields,program_end,,,,,,
keep,Schonfeld,2027 Data Science Intern,https://jobright.ai/jobs/info/6a9af6ab9c24314c35f96bbc,intern_list,internship_if_eligible,On Site,"New York, NY",15 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 data science intern.,board_fields,program_end,,https://job-boards.greenhouse.io/schonfeld/jobs/8171692,exact,greenhouse,2027 Data Science Intern,title overlap 1.00 on known greenhouse 'schonfeld'
keep,Solidigm,"2027 Graduate Software, Firmware & AI Engineering Internships - US",https://jobright.ai/jobs/info/6a9b756513883870605981ea,intern_list,internship_if_eligible,On Site,"Rancho Cordova, CA; San Jose, CA",11 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,medium,intern_ok + fit_priority: 2027 graduate SWE / firmware / AI internships.,board_fields,program_end,,https://jobs.smartrecruiters.com/solidigm/744000147613769,exact,smartrecruiters,"2027 Graduate Software, Firmware & AI Engineering Internships - US",title overlap 1.00 on smartrecruiters board 'solidigm' (59 postings)
keep,Spectrum,2027 Summer Intern: Data Science,https://jobright.ai/jobs/info/6a99d7261388387060590c92,intern_list,internship_if_eligible,On Site,"Charlotte, NC",1 day ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer data science intern.,board_fields,program_end,,,none,,,
keep,Spectrum,2027 Summer Intern: Data Science,https://jobright.ai/jobs/info/6a9a0f878a8b765bc55f74f5,intern_list,internship_if_eligible,On Site,"Greenwood Village, CO",1 day ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer data science intern.,board_fields,program_end,,,none,,,
later,Tallgrass,Intern-AI and Data Solutions,https://jobright.ai/jobs/info/6a9b267b90a313642c658c5f,intern_list,internship_if_eligible,Hybrid,"Lakewood, CO",14 hours ago,2026-09-05T13:01:27+00:00,broad,data_ml,medium,fit_priority: related intern; weaker fit or missing 2027 term.,board_fields,program_end,,,,,,
keep,The Nuclear Company,Spring 2027 AI Applied Research Internship,https://jobright.ai/jobs/info/6a7f7b9d19ce4e6e9d93854b,intern_list,internship_if_eligible,On Site,"Washington, DC",1 hour ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: Spring 2027 AI applied-research intern.,board_fields,dual_date,,,none,,,
keep,The Nuclear Company,Summer 2027 AI Applied Research Internship,https://jobright.ai/jobs/info/6a7f85d219ce4e6e9d938e56,intern_list,internship_if_eligible,On Site,"Washington, DC",2 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + fit_priority: Summer 2027 AI applied-research intern.,board_fields,program_end,,,none,,,
keep,The Walt Disney Company,"Commercial Data Science Intern, Spring 2027",https://jobright.ai/jobs/info/6a9b58829c24314c35f98fe8,intern_list,internship_if_eligible,On Site,"Lake Buena Vista, FL",13 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: Spring 2027 commercial data-science intern.,board_fields,dual_date,,,none,,,
keep,TikTok,Backend Software Engineer Intern (TikTok- PGC-Digital Content Center) - 2027 Summer,https://jobright.ai/jobs/info/6a701a21160eda5948e8d48b,intern_list,internship_if_eligible,On Site,"San Jose, CA",4 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 summer backend SWE intern.,board_fields,program_end,,,none,,,
keep,TikTok,Backend Software Engineer Intern (TikTok-Growth-Innovative Growth) - 2027 Summer,https://jobright.ai/jobs/info/6a701a33cd3bac13d370984e,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 summer backend SWE intern.,board_fields,program_end,,,none,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7d66eda346cb6c8d5f2380,intern_list,internship_if_eligible,On Site,"San Jose, CA",16 hours ago,2026-09-05T13:01:27+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
skip,TikTok,Research Scientist Intern– E-commerce Recommendation(LLM Applications) - Global Frontier Tech Recruitment Program - 2027 Start (PhD),https://jobright.ai/jobs/info/6a5c3731686b4755d1e1b3c5,intern_list,internship_if_eligible,On Site,"San Jose, CA",8 hours ago,2026-09-05T13:01:27+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
keep,TikTok,Software Engineer Intern (Business Integrity) - 2027 Summer,https://jobright.ai/jobs/info/6a7019eaf5953013637f7266,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 summer SWE intern.,board_fields,program_end,,,none,,,
keep,TikTok,Software Engineer Intern (TikTok AI Search & Visual Search Infra Team) - 2027 Summer,https://jobright.ai/jobs/info/6a88ee4725fc4e7ae3db2e8c,intern_list,internship_if_eligible,On Site,"San Jose, CA",10 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 summer SWE intern on AI search infra.,board_fields,program_end,,,none,,,
keep,TikTok,Software Engineer Intern (TikTok-Social-Friending) - 2027 Summer,https://jobright.ai/jobs/info/6a701a1cc56c0956e8adda5a,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 hours ago,2026-09-05T13:01:27+00:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 summer SWE intern.,board_fields,program_end,,,none,,,
keep,Walt Disney World,"Commercial Data Science Intern, Spring 2027",https://jobright.ai/jobs/info/6a9b50fbd5ff1f3f1c39ec79,intern_list,internship_if_eligible,On Site,"Lake Buena Vista, FL",13 hours ago,2026-09-05T13:01:27+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: Spring 2027 commercial data-science intern.,board_fields,dual_date,,,none,,,
keep,Anyscale,Software Engineer (Ray Core),https://jobs.ashbyhq.com/anyscale/81809616-ef2f-44f8-bcee-d1e17749f45d/application,ashby_sweep,new_grad,,San Francisco,2026-09-03T21:14:22.858+00:00,2026-09-05T13:03:14.088997+00:00,core,cloud_swe,medium,"fit_priority: Ray Core software engineer, San Francisco. Not labeled new-grad; still core infra.",board_fields,program_end,,https://jobs.ashbyhq.com/anyscale/81809616-ef2f-44f8-bcee-d1e17749f45d/application,exact,ashby,Software Engineer (Ray Core),title overlap 1.00 on known ashby 'anyscale' | cleared resolver twin 8b29c5e5-d56f-4c52-8887-a6a1827cf042; restored ashby_sweep applyUrl 81809616-ef2f-44f8-bcee-d1e17749f45d
later,Baseten,Data Scientist (Analytics),https://jobs.ashbyhq.com/baseten/f160637f-b6bf-4f69-a8bd-862a3a3a8b0d/application,ashby_sweep,new_grad,,San Francisco,2026-09-02T23:03:12.050+00:00,2026-09-05T13:03:14.088997+00:00,broad,data_ml,medium,fit_priority: adjacent or experienced specialist SWE/support/analytics; not a clear new-grad target.,board_fields,program_end,,,,,,
later,Baseten,Software Engineer - Identity and Authorization,https://jobs.ashbyhq.com/baseten/19972142-ec0b-4049-8d8f-6a341f57f938/application,ashby_sweep,new_grad,,San Francisco,2026-09-02T15:37:51.977+00:00,2026-09-05T13:03:14.088997+00:00,broad,cloud_swe,medium,fit_priority: adjacent or experienced specialist SWE/support/analytics; not a clear new-grad target.,board_fields,program_end,,,,,,
skip,Clera,AI & Backend Engineer,https://jobs.ashbyhq.com/clera/0113cb2f-de6d-417d-bf9f-14fe2bbf1b88/application,ashby_sweep,new_grad,,Munich,2026-09-03T17:05:31.687+00:00,2026-09-05T13:03:14.088997+00:00,,,high,non_us_location: work location is outside the US (Munich).,board_fields,n/a,,,,,,
skip,Clera,AI Engineer,https://jobs.ashbyhq.com/clera/0ba4a2e5-4707-4246-af02-aaf10d5b9275/application,ashby_sweep,new_grad,,Stockholm,2026-08-30T17:07:44.609+00:00,2026-09-05T13:03:14.088997+00:00,,,high,non_us_location: work location is outside the US (Stockholm).,board_fields,n/a,,,,,,
later,Clera,AI Engineer (Mid-Level),https://jobs.ashbyhq.com/clera/6342487f-155e-4f5f-900e-72c7a28c7de9/application,ashby_sweep,new_grad,,San Francisco,2026-09-01T17:04:06.238+00:00,2026-09-05T13:03:14.088997+00:00,broad,data_ml,medium,"fit_priority: US Clera agency posting; related SWE/product/founding role, lower priority than named ML/FDE keeps.",board_fields,program_end,,,,,,
skip,Clera,AI Engineer – Model Training & Deployment,https://jobs.ashbyhq.com/clera/6c599441-d92b-4f1a-b63d-491f775ae979/application,ashby_sweep,new_grad,,Munich,2026-08-30T17:16:01.402+00:00,2026-09-05T13:03:14.088997+00:00,,,high,non_us_location: work location is outside the US (Munich).,board_fields,n/a,,,,,,
later,Clera,AI-Native Founder's Associate,https://jobs.ashbyhq.com/clera/a9366ce9-b384-4bd9-9538-bb1e30d7f95d/application,ashby_sweep,new_grad,,San Francisco,2026-09-03T01:44:42.457+00:00,2026-09-05T13:03:14.088997+00:00,broad,cloud_swe,medium,"fit_priority: US Clera agency posting; related SWE/product/founding role, lower priority than named ML/FDE keeps.",board_fields,program_end,,,,,,
skip,Clera,AI/LLM Engineer,https://jobs.ashbyhq.com/clera/be5766ca-a5b4-4c62-8855-26e407b00f61/application,ashby_sweep,new_grad,,Munich,2026-09-01T02:14:43.448+00:00,2026-09-05T13:03:14.088997+00:00,,,high,non_us_location: work location is outside the US (Munich).,board_fields,n/a,,,,,,
later,Clera,ASR Engineer,https://jobs.ashbyhq.com/clera/b06381ad-3345-47a5-9ed8-23fe9e7b4e7c/application,ashby_sweep,new_grad,,San Francisco,2026-09-03T01:46:19.235+00:00,2026-09-05T13:03:14.088997+00:00,broad,cloud_swe,medium,"fit_priority: US Clera agency posting; related SWE/product/founding role, lower priority than named ML/FDE keeps.",board_fields,program_end,,,,,,
skip,Clera,Applied AI Engineer - AI & Automation,https://jobs.ashbyhq.com/clera/5d101104-d9b0-4f84-a11e-ae2e6861bca6/application,ashby_sweep,new_grad,,Berlin,2026-09-04T17:06:52.519+00:00,2026-09-05T13:03:14.088997+00:00,,,high,non_us_location: work location is outside the US (Berlin).,board_fields,n/a,,,,,,
skip,Clera,Backend Engineer,https://jobs.ashbyhq.com/clera/4cb990b0-a769-4e5c-9caa-f07d7203f4be/application,ashby_sweep,new_grad,,Berlin,2026-08-31T17:25:34.094+00:00,2026-09-05T13:03:14.088997+00:00,,,high,non_us_location: work location is outside the US (Berlin).,board_fields,n/a,,,,,,
