decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,NVIDIA,Systems Software Engineer - New College Grad 2026,https://jobright.ai/jobs/info/6a711c0ecb96192a36847bed,jobright_matches,,,,,2026-08-18T18:03:34-04:00,practice,cloud_swe,high,start_date_conflict: the title explicitly identifies the 2026 new-college-grad cycle.,board_fields,n/a,,,,,,
keep,Salesforce,Software Engineering AMTS (College Grad),https://jobright.ai/jobs/info/6a748ffbbb6ca93ae560a960,jobright_matches,,,,,2026-08-18T18:03:34-04:00,core,cloud_swe,medium,fit_priority: college-grad software engineering is a strong target; work_model is blank so remote is not assumed.,board_fields,dual_date,,,none,,,
later,Samsara,Software Engineering Internship - San Francisco,https://jobright.ai/jobs/info/6a70bcdbe2b7476e7b20a819,jobright_matches,,,,,2026-08-18T18:03:34-04:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong software-internship fit, but the board fields do not identify a 2027 term.",board_fields,n/a,,,,,,
keep,Uber,Software Engineer I,https://jobright.ai/jobs/info/6a83a88e1081a745e97108b3,jobright_matches,,,,,2026-08-18T18:03:34-04:00,core,cloud_swe,medium,fit_priority: Software Engineer I is a strong early-career target; work_model is blank so evidence is incomplete.,board_fields,dual_date,,,none,,,
later,AMETEK,AI Automation Intern,https://jobright.ai/jobs/info/6a849eb4d34f700f87fb9b2d,intern_list,internship_if_eligible,On Site,"Orange, CA; Irvine, CA",4 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,medium,"fit_priority + intern_ok: on-site AI/automation internship accepting a master's, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
skip,Amazon,"2026 Applied Science Internship - United States, PhD Student Science Recruiting, Frontier AI & Robotics",https://jobright.ai/jobs/info/691c288915b41563671962b3,intern_list,internship_if_eligible,On Site,"Seattle, Washington, USA",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired + hard_gate: 2026 internship cycle and the notes explicitly require PhD enrollment.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Applied Science Internship - United States, PhD Student Science Recruiting, Frontier AI & Robotics",https://jobright.ai/jobs/info/6a53a0de8576ec69c01505cc,intern_list,internship_if_eligible,On Site,"San Francisco, CA; Seattle, WA",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired + hard_gate: 2026 internship cycle and the notes explicitly require PhD enrollment.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Applied Science Internship - United States, Undergrad Student Science Recruiting, Frontier AI & Robotics",https://jobright.ai/jobs/info/6a43258a3a9004648946ad33,intern_list,internship_if_eligible,On Site,"San Francisco, CA",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired: the title is explicitly a 2026 applied-science internship cycle.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Applied Science Internship - United States, Undergrad Student Science Recruiting, Frontier AI & Robotics",https://jobright.ai/jobs/info/6a43257a78fcb767e2755c22,intern_list,internship_if_eligible,On Site,"San Francisco, CA",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired: the title is explicitly a 2026 applied-science internship cycle.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Fall Applied Science Internship - Reinforcement Learning & Optimization (Machine Learning) - United States, PhD Student Science Recruiting",https://jobright.ai/jobs/info/6a48f7e4c2d11a6a46675264,intern_list,internship_if_eligible,On Site,"Corvallis, OR; Seattle, WA",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired + hard_gate: Fall 2026 internship cycle and the notes explicitly require PhD enrollment.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Fall Quantum Applied Science Internship, Center for Quantum Computing",https://jobright.ai/jobs/info/6a5119bb78e364789ca58c95,intern_list,internship_if_eligible,Hybrid,"Pasadena, CA; Santa Clara, CA",3 hours ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,high,start_date_conflict + timing_expired: the title is explicitly a Fall 2026 internship cycle.,board_fields,n/a,,,,,,
later,Amazon Web Services (AWS),Software Dev Engineer internship - Embedded Development,https://jobright.ai/jobs/info/6a84a90e2f4f0014cae22049,intern_list,internship_if_eligible,On Site,"Dresden, TN",3 hours ago,2026-08-18T18:03:47-04:00,broad,cloud_swe,medium,"fit_priority + intern_ok + traditional_student_coop: embedded software internship is relevant, but no 2027 term is shown and notes require remaining enrollment after the internship.",board_fields,n/a,,,,,,
skip,American Express,"Campus Undergraduate Summer Internship Program - 2027 Data Analytics, Global Servicing- New York, NY",https://jobright.ai/jobs/info/6a8477e7e459fa3baa85e8c0,intern_list,internship_if_eligible,Hybrid,"New York, NY",4 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate: undergraduate-only enrollment and an explicit December 2027–June 2028 graduation window match neither real date; sponsorship text is not the basis.,board_fields,n/a,,,,,,
later,Annie Mac Home Mortgages,IT Data Analytics Intern,https://jobright.ai/jobs/info/6a848c3258ded76ad8fe7eaa,intern_list,internship_if_eligible,On Site,"Strongsville, OH",5 hours ago,2026-08-18T18:03:47-04:00,broad,data_ml,medium,fit_priority + intern_ok: BI/spreadsheet analytics is lighter than core data/ML and no 2027 term is shown.,board_fields,n/a,,,,,,
later,Annie Mac Home Mortgages,IT Infrastructure Intern,https://jobright.ai/jobs/info/6a84a7b97b33d722762575b3,intern_list,internship_if_eligible,On Site,"Strongsville, OH",3 hours ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,medium,fit_priority + traditional_student_coop: desktop/LAN infrastructure support is a weak SWE fit and no 2027 term is shown.,board_fields,n/a,,,,,,
later,Annie Mac Home Mortgages,Strategic Data Analyst Intern,https://jobright.ai/jobs/info/6a848c237b33d72276256ac0,intern_list,internship_if_eligible,On Site,"Strongsville, OH",5 hours ago,2026-08-18T18:03:47-04:00,broad,data_ml,medium,fit_priority + intern_ok: light analytics internship with no explicit 2027 term.,board_fields,n/a,,,,,,
skip,Atos,IT Service Management & AI Copilot Intern,https://jobright.ai/jobs/info/6a84c033d34f700f87fbaacb,intern_list,internship_if_eligible,Remote,United States,1 hour ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
skip,Bletchley Fellowship,AI Engineering Apprentice - Career-Change Program (No Tech Background Required),https://jobright.ai/jobs/info/6a289afb1dbd8437bebcc4fd,intern_list,internship_if_eligible,Remote,United States,3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
keep,ByteDance,GPU/AI Application System Software Engineer Intern (System Technologies and Engineering) - 2027 Summer,https://jobright.ai/jobs/info/6a8042e4e2030208f2773d6c,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-18T18:03:47-04:00,core,cloud_swe,high,intern_ok + fit_priority: explicit Summer 2027 GPU/systems software internship is a strong AI-infrastructure fit.,board_fields,dual_date,,,none,,,
keep,ByteDance,Machine Learning Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a79e3669ee17f276dbeff4f,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit 2027-start ML-engine/orchestration internship accepts a bachelor's or master's.,board_fields,dual_date,,,none,,,
keep,ByteDance,Machine Learning Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a7ae05bb17cba5690368438,intern_list,internship_if_eligible,On Site,"Seattle, WA",11 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit 2027-start ML-engine/orchestration internship accepts a bachelor's or master's.,board_fields,dual_date,,,none,,,
skip,C2 Essentials,Security Compliance Intern,https://jobright.ai/jobs/info/6a84a7b42f4f0014cae21f9e,intern_list,internship_if_eligible,On Site,"Columbia, MD",3 hours ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,high,non_target_role + traditional_student_coop + hard_gate: associate/junior-college cybersecurity compliance is outside the SWE/data/ML targets and is not a master's-level role.,board_fields,n/a,,,,,,
later,CTR Cryo,TTG Business Data Analyst Intern,https://jobright.ai/jobs/info/6a84ae877b33d72276257870,intern_list,internship_if_eligible,Hybrid,"Cleveland, OH",6 hours ago,2026-08-18T18:03:47-04:00,broad,data_ml,medium,fit_priority + intern_ok: bachelor's business-data-analyst internship is lighter analytics and no 2027 term is shown.,board_fields,n/a,,,,,,
skip,Chase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a84ab182f4f0014cae22117,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA; New York, NY; Jersey City, NJ",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate: the explicit December 2027–August 2028 graduation window matches neither real date.,board_fields,n/a,,,,,,
later,Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a6b61b65c54bc4752ce8944,intern_list,internship_if_eligible,On Site,"Dallas, TX",6 hours ago,2026-08-18T18:03:47-04:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong LLM/RAG software fit, but the board fields do not identify a 2027 term.",board_fields,n/a,,,,,,
later,Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a558eb64119652ff3866546,intern_list,internship_if_eligible,On Site,"Dallas, TX",6 hours ago,2026-08-18T18:03:47-04:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong LLM/RAG software fit, but the board fields do not identify a 2027 term.",board_fields,n/a,,,,,,
later,Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a7d1219d77e8156a8e35be0,intern_list,internship_if_eligible,On Site,"Atlanta, GA",1 day ago,2026-08-18T18:03:47-04:00,core,data_ml,medium,"intern_ok + dual_grad_dates: Spring 2027 graduate data-science fit is relevant, but post-program enrollment eligibility is not established by the board fields.",board_fields,n/a,,,,,,
later,Ema,AI Application Engineer (Contractor role),https://jobright.ai/jobs/info/6a84c28158ded76ad8fe9545,intern_list,internship_if_eligible,On Site,"San Francisco Bay Area, United States",1 hour ago,2026-08-18T18:03:47-04:00,broad,data_ml,low,"fit_priority: AI application engineering is relevant, but this is listed as a contractor role rather than a 2027 intern/new-grad requisition.",board_fields,n/a,,,,,,
skip,FieldAI,Robotics Research Internship-Locomotion & Planning (Fall 2026),https://jobright.ai/jobs/info/6a67d59d5d2a117fb9ced728,intern_list,internship_if_eligible,On Site,"Irvine, CA",10 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired + hard_gate: Fall 2026 internship cycle and the notes explicitly require a current PhD student.,board_fields,n/a,,,,,,
skip,First Solar,Data Scientist Intern (Fall 2026),https://jobright.ai/jobs/info/6a833b7ab5a0ac0e84a24774,intern_list,internship_if_eligible,On Site,"Perrysburg, OH",1 day ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired: the title is explicitly a Fall 2026 internship cycle.,board_fields,n/a,,,,,,
skip,Five Rings,LINK 2027: Software Development Intensive Program,https://jobright.ai/jobs/info/6a84be2d2f4f0014cae2295a,intern_list,internship_if_eligible,On Site,"New York, NY",1 hour ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,high,"hard_gate: the notes explicitly limit the program to current sophomores, matching neither real date nor degree level.",board_fields,n/a,,,,,,
later,Foundation Finance Company Careers,Full Stack Developer Intern,https://jobright.ai/jobs/info/6a84ae942f4f0014cae2227b,intern_list,internship_if_eligible,On Site,"Rothschild, WI",2 hours ago,2026-08-18T18:03:47-04:00,broad,cloud_swe,medium,fit_priority + intern_ok: generic full-stack internship with no explicit 2027 term.,board_fields,n/a,,,,,,
later,Garda Capital Partners,Software Engineer Intern,https://jobright.ai/jobs/info/6a84bc6c7b33d72276257e6a,intern_list,internship_if_eligible,On Site,"New York, NY",1 hour ago,2026-08-18T18:03:47-04:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong SWE internship accepting a master's, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a7fcd6ab56bea5779c0f599,intern_list,internship_if_eligible,On Site,"New York, NY",1 day ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit 2027 AI/data-science internship accepts a quantitative degree without an incompatible board-stated gate.,board_fields,dual_date,,,none,,,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a7fcd50927c79391ad0d13b,intern_list,internship_if_eligible,On Site,"Dallas, TX",2 days ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit 2027 AI/data-science internship accepts a quantitative degree without an incompatible board-stated gate.,board_fields,dual_date,,,none,,,
skip,JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a84acfce459fa3baa85ff0b,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",2 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate: the explicit December 2027–August 2028 graduation window matches neither real date; sponsorship/work-authorization text is not the basis.,board_fields,n/a,,,,,,
later,Magnera Corporation,IT Data Analyst Intern,https://jobright.ai/jobs/info/6a207bf93a5f0145f4c14d70,intern_list,internship_if_eligible,On Site,"Evansville, IN",2 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,medium,fit_priority + intern_ok: Excel-heavy IT data-analyst work is light analytics and no 2027 term is shown.,board_fields,n/a,,,,,,
later,Magnera Corporation,IT Data Analyst Intern,https://jobright.ai/jobs/info/6a5637a5efb06a45240d45a4,intern_list,internship_if_eligible,On Site,"Evansville, IN",2 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,medium,fit_priority + intern_ok: Excel-heavy IT data-analyst work is light analytics and no 2027 term is shown.,board_fields,n/a,,,,,,
skip,Meta,"Research Scientist Intern, State Estimation for Dexterous Manipulation (PhD)",https://jobright.ai/jobs/info/6a42274e16b1493953284f9c,intern_list,internship_if_eligible,On Site,"Redmond, WA",9 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate: the title and notes explicitly make this a PhD-only research internship.,board_fields,n/a,,,,,,
skip,National Security Agency,NSA Summer 2027 Internship Program - Graduate Mathematics Program - Entry - Maryland,https://jobright.ai/jobs/info/6a802b00b56bea5779c11938,intern_list,internship_if_eligible,On Site,"Fort Meade, MD",3 days ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,"hard_gate: the board notes explicitly require U.S. citizenship, incompatible with documented F-1 status.",board_fields,n/a,,,,,,
skip,PROJXON,DevOps Engineer (Intern),https://jobright.ai/jobs/info/6a84b587e12474455273bfec,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,high,remote: the board explicitly marks this role fully remote.,board_fields,n/a,,,,,,
later,Plymouth Rock Assurance,Data Science Intern,https://jobright.ai/jobs/info/6a5dc1dd686b4755d1e1efca,intern_list,internship_if_eligible,On Site,"Boston, MA",1 day ago,2026-08-18T18:03:47-04:00,core,data_ml,medium,"fit_priority + intern_ok: Boston on-site data-science internship is a strong location/fit, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
later,RPM xConstruction,SOFTWARE DEVELOPER INTERN,https://jobright.ai/jobs/info/6a84ac847b33d722762577cf,intern_list,internship_if_eligible,On Site,"McKinney, TX",3 hours ago,2026-08-18T18:03:47-04:00,broad,cloud_swe,medium,"fit_priority + intern_ok: software-developer internship is relevant, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
later,Sargent & Lundy,Cyber Security Intern (Summer 2027),https://jobright.ai/jobs/info/6a84a045d34f700f87fb9bf1,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",3 hours ago,2026-08-18T18:03:47-04:00,broad,cloud_swe,medium,intern_ok + fit_priority: explicit Summer 2027 cyber internship is adjacent (not auto-skip) but weaker than core SWE/ML.,board_fields,n/a,,,,,,
later,Sixtyfour,Software Engineering Intern,https://jobright.ai/jobs/info/6a84c0e758ded76ad8fe9471,intern_list,internship_if_eligible,On Site,"San Francisco, CA",1 hour ago,2026-08-18T18:03:47-04:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong systems-software internship, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
later,Southern Mississippi Trading,AI & Business Analytics Intern,https://jobright.ai/jobs/info/6a7a1a2467a1ad0bc53d191e,intern_list,internship_if_eligible,On Site,"Waynesboro, MS",2 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,medium,fit_priority + intern_ok: light AI/business-analytics internship with no explicit 2027 term.,board_fields,n/a,,,,,,
later,The Campbell's Company,Data Science Intern,https://jobright.ai/jobs/info/6a2c15cdfc064474905481cb,intern_list,internship_if_eligible,On Site,"Camden, NJ",2 days ago,2026-08-18T18:03:47-04:00,core,data_ml,medium,"fit_priority + intern_ok: on-site data-science internship is a target fit, but board notes and term year are blank.",board_fields,n/a,,,,,,
later,The SilverLogic,AI Engineer/Consultant Internship,https://jobright.ai/jobs/info/6a84c361e12474455273c70d,intern_list,internship_if_eligible,Hybrid,"Boca Raton, FL",1 hour ago,2026-08-18T18:03:47-04:00,broad,data_ml,medium,fit_priority + intern_ok: AI consulting/automation internship is adjacent and no 2027 term is shown.,board_fields,n/a,,,,,,
skip,TikTok,AI Agent Development Project Intern (TikTok Shop Governance and Experience) - 2026 Start (BS/MS),https://jobright.ai/jobs/info/6a2923632d6c332ee52ea091,intern_list,internship_if_eligible,On Site,"Seattle, WA",11 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 internship start.,board_fields,n/a,,,,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7d66eda346cb6c8d5f2380,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate: the title and notes explicitly make this a PhD-only role.,board_fields,n/a,,,,,,
keep,TikTok,Data Science Intern (TikTok Integrity and Safety) - 2027 Summer,https://jobright.ai/jobs/info/6a71a42202d93145bf89023b,intern_list,internship_if_eligible,On Site,"San Jose, CA",13 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit Summer 2027 data-science internship accepts undergraduate or master's.,board_fields,dual_date,,,none,,,
keep,TikTok,Data Science Intern (TikTok LIVE) - 2027 Summer,https://jobright.ai/jobs/info/6a71a40d02d93145bf890236,intern_list,internship_if_eligible,On Site,"San Jose, CA",13 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit Summer 2027 data-science internship accepts bachelor's or master's.,board_fields,dual_date,,,none,,,
keep,TikTok,Data Science Intern (TikTok Product) - 2027 Summer,https://jobright.ai/jobs/info/6a7284f8ee751e0c793493e5,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit Summer 2027 data-science internship accepts undergraduate or master's.,board_fields,dual_date,,,none,,,
skip,TikTok,Data Science Project Intern (Advertisement Team) - 2026 Start,https://jobright.ai/jobs/info/6a8419418d793736c6133bf1,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 internship start.,board_fields,n/a,,,,,,
skip,TikTok,Data Scientist Intern (TikTok Shop User Product DS) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a30e12189f8f147d3737205,intern_list,internship_if_eligible,On Site,"Seattle, WA",12 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired + hard_gate: 2026 start and the title/notes are PhD-only.,board_fields,n/a,,,,,,
keep,TikTok,Data Scientist Intern (VOD Data) - 2027 Summer,https://jobright.ai/jobs/info/6a72f51b6ffeee418e5b7eac,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,high,intern_ok + fit_priority: explicit Summer 2027 data-scientist internship accepts undergraduate or master's.,board_fields,dual_date,,,none,,,
skip,TikTok,Data Scientist Project Intern (TikTok Integrity and Safety) - 2026 Start,https://jobright.ai/jobs/info/6a706e07419cf50d04e41812,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 internship start.,board_fields,n/a,,,,,,
skip,TikTok,Machine Learning Engineer Intern (TikTok-Data-Search-Visual Search) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a84a4a92f4f0014cae21dd6,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate: the title and notes explicitly require a current PhD.,board_fields,n/a,,,,,,
later,Union Home Mortgage Corp.,IT Data Analytics Intern,https://jobright.ai/jobs/info/6a848d31e459fa3baa85f212,intern_list,internship_if_eligible,On Site,"Strongsville, OH",4 hours ago,2026-08-18T18:03:47-04:00,broad,data_ml,medium,fit_priority + intern_ok: BI/spreadsheet analytics is lighter than core data/ML and no 2027 term is shown.,board_fields,n/a,,,,,,
later,Union Home Mortgage Corp.,Strategic Data Analyst Intern,https://jobright.ai/jobs/info/6a848d2858ded76ad8fe7f1b,intern_list,internship_if_eligible,On Site,"Strongsville, OH",4 hours ago,2026-08-18T18:03:47-04:00,broad,data_ml,medium,fit_priority + intern_ok: light analytics internship with no explicit 2027 term.,board_fields,n/a,,,,,,
skip,University of Notre Dame,Student | Data Science Intern — Mendoza Research Team,https://jobright.ai/jobs/info/6a84b5b058ded76ad8fe8e6b,intern_list,internship_if_eligible,On Site,"Notre Dame, IN",2 hours ago,2026-08-18T18:03:47-04:00,practice,data_ml,high,hard_gate + traditional_student_coop: notes explicitly require a currently enrolled undergraduate student.,board_fields,n/a,,,,,,
skip,V2X Inc,Co-Op/Intern - Software Engineer,https://jobright.ai/jobs/info/6a84b25758ded76ad8fe8d60,intern_list,internship_if_eligible,On Site,"Indianapolis, IN",2 hours ago,2026-08-18T18:03:47-04:00,practice,cloud_swe,high,"hard_gate: notes explicitly require U.S. citizenship or contract access eligibility, incompatible with documented F-1 status.",board_fields,n/a,,,,,,
later,Vanguard,College to Corporate IT Internship - Data Science (NC),https://jobright.ai/jobs/info/6a8380a43eeac101cfaa0616,intern_list,internship_if_eligible,Hybrid,"Charlotte, NC",18 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,medium,"fit_priority + intern_ok: graduate data-science internship language fits, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
later,Vanguard,College to Corporate IT Internship - Data Science (PA),https://jobright.ai/jobs/info/6a8380b4b5a0ac0e84a266b9,intern_list,internship_if_eligible,Hybrid,"Malvern, PA",18 hours ago,2026-08-18T18:03:47-04:00,core,data_ml,medium,"fit_priority + intern_ok: graduate data-science internship language fits, but no explicit 2027 term is shown.",board_fields,n/a,,,,,,
