decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
later,Rockwell Automation,"Intern, Content IDE Software Development (LCS)",https://jobright.ai/jobs/info/6a992a7aa873af78718f40dc,jobright_matches,,,,,2026-09-10T22:03:26+00:00,broad,cloud_swe,low,intern_ok: intern title but term year and work_model blank; Content IDE is weaker than core SWE internships.,board_fields,program_end,,,,,,
skip,ServiceNow,Principal Inbound Product Manager - MoveWorks - Enterprise Search Platform,https://jobright.ai/jobs/info/698ab8f2c5761b521a9a09bf,jobright_matches,,,,,2026-09-10T22:03:26+00:00,,,high,"non_target_role: principal product manager, not SWE/data/ML.",board_fields,n/a,,,,,,
later,Vision IT,Data Analyst – BEST/BAS Program,https://jobright.ai/jobs/info/6aa071c9ea127c3794697286,jobright_matches,,,,,2026-09-10T22:03:26+00:00,practice,data_ml,low,fit_priority: contractor-style data analyst listing; light analytics.,board_fields,program_end,,,,,,
later,ZoomInfo,Senior Software Engineer,https://jobright.ai/jobs/info/6a87926b680f314a29d39722,jobright_matches,,,,,2026-09-10T22:03:26+00:00,broad,cloud_swe,low,"fit_priority: senior SWE, not early-career/2027 intern.",board_fields,program_end,,,,,,
keep,Adobe,2027 Intern - Machine Learning Engineer,https://jobright.ai/jobs/info/6a960b44c8763a3a87ffe1bd,intern_list,internship_if_eligible,Hybrid,"San Jose, CA; San Francisco, CA; Austin, TX; Seattle, WA; Lehi, UT; New York, NY",1 hour ago,2026-09-10T22:03:39+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 machine learning intern, US hybrid.",board_fields,program_end,,,none,,,
keep,Adobe,2027 Intern - Software Engineer,https://jobright.ai/jobs/info/6a99bd37ad752e2ad55018ea,intern_list,internship_if_eligible,Hybrid,"San Jose, CA; Waltham, MA; Austin, TX; San Francisco, CA; Lehi, UT; Seattle, WA; New York, NY",1 hour ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: 2027 software engineering intern, US hybrid including Waltham MA.",board_fields,program_end,,,none,,,
keep,Amazon,"Software Development Engineer Intern/Co-Op, ROBOTICS - 2027",https://jobright.ai/jobs/info/6a9a2881551435518ebf3188,intern_list,internship_if_eligible,On Site,"Austin, TX; Nashville, TN; Arlington, VA; Bellevue, WA; Seattle, WA; North Reading, MA; Westborough, MA",1 hour ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: 2027 SDE intern/co-op robotics, US on-site including MA.",board_fields,program_end,,,none,,,
later,American Express,"Campus Graduate Masters Summer Internship Program - 2027 Data Engineer, Enterprise Technology Services- Charlotte, NC",https://jobright.ai/jobs/info/6a9659c03843db015990a6a9,intern_list,internship_if_eligible,Hybrid,"Charlotte, NC",1 hour ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,intern_ok + dual_grad_dates: Summer 2027 masters data engineer intern. Exclusive graduation windows on this Amex campus family are a non-blocking note under v6. Lower priority vs core AI/SWE intern keeps.,board_fields,program_end,,,,,,
later,American Express,"Campus Undergraduate Summer Internship Program - 2027 Software Engineer, Enterprise Technology Services- Charlotte, NC",https://jobright.ai/jobs/info/6a834f0eb5a0ac0e84a24f30,intern_list,internship_if_eligible,Hybrid,"Charlotte, NC",1 hour ago,2026-09-10T22:03:39+00:00,practice,cloud_swe,medium,intern_ok + traditional_student_coop: Summer 2027 undergraduate campus SWE intern; weaker than masters/AI intern keeps.,board_fields,program_end,,,,,,
skip,Asure Software,Intern - Software Engineering,https://jobright.ai/jobs/info/6aa171d40ffb3d4fea6b4c0d,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-09-10T22:03:39+00:00,,,high,remote: work_model is fully remote / remote-only.,board_fields,n/a,,,,,,
later,Boeing,Boeing - Wichita Summer 2027 Internship Program (Paid) - Information Digital Technology & Security (IDT&S),https://jobright.ai/jobs/info/6aa13a373272060a8e3eef16,intern_list,internship_if_eligible,On Site,"Wichita, KS",18 hours ago,2026-09-10T22:03:39+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: 2027 intern/co-op on-cycle but weaker SWE/ML keep signal (analytics, systems, security, or generic program).",board_fields,program_end,,,,,,
skip,ByteDance,Machine Learning Engineer Intern (E-Commerce Risk Control)- 2027 Start (PhD),https://jobright.ai/jobs/info/6a85c0b674e02153f14581b2,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is PhD-only (2027 Start (PhD)).,board_fields,n/a,,,,,,
skip,ByteDance,Machine Learning Engineer Intern (E-Commerce Risk Control)- 2027 Start (PhD),https://jobright.ai/jobs/info/6a98359adef18223c854dfcc,intern_list,internship_if_eligible,On Site,"Seattle, WA",11 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is PhD-only (2027 Start (PhD)).,board_fields,n/a,,,,,,
later,CIM Group,Data Science Intern,https://jobright.ai/jobs/info/6aa1dea1dbc0e60e37e140f4,intern_list,internship_if_eligible,On Site,"Los Angeles, CA",23 hours ago,2026-09-10T22:03:39+00:00,broad,data_ml,low,"intern_ok + fit_priority: data science intern, LA on-site; term year not on board.",board_fields,program_end,,,,,,
keep,Capital One,"Current Master's, AI Engineering Internship Program - Summer 2027",https://jobright.ai/jobs/info/6aa0177cea127c3794694e3a,intern_list,internship_if_eligible,Hybrid,"New York, NY; McLean, VA; San Jose, CA",1 hour ago,2026-09-10T22:03:39+00:00,core,data_ml,high,"intern_ok + fit_priority: Summer 2027 AI engineering intern, US hybrid.",board_fields,program_end,,,none,,,
later,Coinbase,Data Science Intern,https://jobright.ai/jobs/info/6aa08bc0dbc0e60e37e0e536,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA",1 hour ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,intern_ok: in-scope internship but no explicit 2027 term on the board — do not infer a cycle; later. [reused prior fingerprint after hard-rule checks],board_fields,program_end,,,,,,
skip,Crest Industries,Developer Intern,https://jobright.ai/jobs/info/6aa196983272060a8e3f0c96,intern_list,internship_if_eligible,Remote,United States,15 hours ago,2026-09-10T22:03:39+00:00,,,high,remote: work_model is fully remote / remote-only.,board_fields,n/a,,,,,,
later,Dell Technologies,CSG Software Engineering Undergraduate Intern,https://jobright.ai/jobs/info/6aa1f147dbc0e60e37e144e2,intern_list,internship_if_eligible,On Site,"Austin, TX",1 hour ago,2026-09-10T22:03:39+00:00,practice,cloud_swe,medium,intern_ok + traditional_student_coop: undergraduate SWE intern; term year not on board.,board_fields,program_end,,,,,,
later,EOSYS,Associate Commercial Data Science Intern,https://jobright.ai/jobs/info/6aa1a7003272060a8e3f148c,intern_list,internship_if_eligible,On Site,"New York, NY",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,intern_ok + fit_priority: in-scope internship but no explicit 2027 term on the board — do not infer a cycle.,board_fields,either,,,,,,
later,"Equipment & Controls, Inc.",IT Data & AI Analytics Intern,https://jobright.ai/jobs/info/6aa19ad50ffb3d4fea6b5eb8,intern_list,internship_if_eligible,On Site,"Lawrence, PA",14 hours ago,2026-09-10T22:03:39+00:00,practice,data_ml,low,intern_ok + fit_priority: industrial IT data/AI analytics intern; weak vs core SWE/ML internships.,board_fields,program_end,,,,,,
later,Evolver,Applied Data Science Intern,https://jobright.ai/jobs/info/6aa14737dbc0e60e37e109c9,intern_list,internship_if_eligible,Hybrid,"Palo Alto, CA",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing). [reused prior fingerprint after hard-rule checks],board_fields,program_end,,,,,,
keep,Figma,Software Engineer Intern (Winter 2027),https://jobright.ai/jobs/info/6a7a2528b17cba5690365a31,intern_list,internship_if_eligible,On Site,"San Francisco, CA; New York, NY",1 hour ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Winter 2027 software engineering intern, SF/NY on-site.",board_fields,program_end,,https://boards.greenhouse.io/figma/jobs/6131089004?gh_jid=6131089004,exact,greenhouse,Software Engineer Intern (Winter 2027),title overlap 1.00 on greenhouse board 'figma' (158 postings)
later,GE Vernova,GE Vernova GridOS Project Engineer - Co-Op/Intern - January 2027-June 2027,https://jobright.ai/jobs/info/6a862b1a74e02153f145aeb5,intern_list,internship_if_eligible,Hybrid,"Bellevue, WA; Atlanta, GA",8 hours ago,2026-09-10T22:03:39+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: Jan–June 2027 GridOS project-engineer co-op; weaker SWE fit. January 2027 start vs earliest FT 2027-01-18 is a note, not a skip.",board_fields,program_end,,,,,,
later,Garmin,Software Engineer Intern,https://jobright.ai/jobs/info/6a95835e9fcec5442372d63f,intern_list,internship_if_eligible,On Site,"Chandler, AZ",3 hours ago,2026-09-10T22:03:39+00:00,broad,cloud_swe,low,"intern_ok: SWE intern, Chandler on-site; term year not on board.",board_fields,program_end,,,,,,
later,Garmin,Software Engineer Intern,https://jobright.ai/jobs/info/6a8ca4ca25fc4e7ae3db9993,intern_list,internship_if_eligible,On Site,"Olathe, KS",3 hours ago,2026-09-10T22:03:39+00:00,broad,cloud_swe,low,"intern_ok: SWE intern, Olathe on-site; term year not on board.",board_fields,program_end,,,,,,
keep,Google,"Software Engineering Intern, BS, Summer 2027",https://jobright.ai/jobs/info/6a95ac6ec8763a3a87ffb3ee,intern_list,internship_if_eligible,On Site,"Mountain View, CA; Austin, TX; Cambridge, MA; Chicago, IL; Houston, TX; Irvine, CA; Kirkland, WA; Portland, OR; Pittsburgh, PA; Raleigh, NC; San Diego, CA; Seattle, WA; South San Francisco, CA; Sunnyvale, CA; Atlanta, GA; Boulder, CO; Bellevue, WA; Los Angeles, CA; Madison, WI; New York, NY; Palo Alto, CA; Reston, VA; Redmond, WA; Redwood City, CA; Goleta, CA; San Bruno, CA; Santa Barbara, CA; Santa Cruz, CA; San Jose, CA; Durham, NC; San Francisco, CA",1 hour ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Google SWE intern BS Summer 2027, US on-site. Existing ledger row J20260723-006 uses a different Jobright URL.",board_fields,program_end,,,none,,,
later,IBM,2027 Masters or PhD Intern — Marketing Data Science & Data Analytics,https://jobright.ai/jobs/info/6aa1fb53500b01124c77ff78,intern_list,internship_if_eligible,Hybrid,"New York, NY",21 hours ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer 2027 masters/PhD intern is on-cycle but Marketing Data Science/Analytics, not core SWE/ML. [reused prior fingerprint after hard-rule checks]",board_fields,program_end,,,,,,
later,Meijer,Store Analytics Intern- Summer 2027,https://jobright.ai/jobs/info/6aa06c6da2266b538d230420,intern_list,internship_if_eligible,Hybrid,"Grand Rapids, MI",22 hours ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,fit_priority: Summer 2027 store analytics intern — light analytics vs core DS/ML. [reused prior fingerprint after hard-rule checks],board_fields,program_end,,,,,,
skip,Meta,"Research Scientist Intern, AI, Cyber Security, Safety — MSL Trust & Safety (PhD)",https://jobright.ai/jobs/info/6a84f34758ded76ad8fea1eb,intern_list,internship_if_eligible,On Site,"Menlo Park, CA",10 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is PhD-only research scientist intern.,board_fields,n/a,,,,,,
keep,NVIDIA,NVIDIA 2027 Internships: Autonomous Vehicles and Robotics,https://jobright.ai/jobs/info/6a8562bc2f4f0014cae24744,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-09-10T22:03:39+00:00,core,data_ml,high,"intern_ok + fit_priority: NVIDIA 2027 autonomous vehicles and robotics intern, Santa Clara on-site.",board_fields,program_end,,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/NVIDIA-2027-Internships--Autonomous-Vehicles-and-Robotics_JR2023496,exact,workday,NVIDIA 2027 Internships: Autonomous Vehicles and Robotics,title overlap 1.00 on known workday 'nvidia.wd5/NVIDIAExternalCareerSite' (q='NVIDIA 2027 Internships: Autonomous Vehi')
keep,NVIDIA,NVIDIA 2027 Internships: Deep Learning,https://jobright.ai/jobs/info/6a8562bae459fa3baa862398,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-09-10T22:03:39+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 deep learning intern, Santa Clara on-site.",board_fields,program_end,,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/NVIDIA-2027-Internships--Deep-Learning_JR2023497-1,exact,workday,NVIDIA 2027 Internships: Deep Learning,title overlap 1.00 on known workday 'nvidia.wd5/NVIDIAExternalCareerSite' (q='NVIDIA 2027 Internships: Deep Learning')
skip,NVIDIA,NVIDIA 2027 Internships: Ph.D. Research Computer Vision and Deep Learning,https://jobright.ai/jobs/info/6a856312e459fa3baa8623a5,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is Ph.D. Research only.,board_fields,n/a,,,,,,
skip,NVIDIA,NVIDIA 2027 Internships: Ph.D. Research Generative AI,https://jobright.ai/jobs/info/6a8562b9d34f700f87fbc89b,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",7 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is Ph.D. Research only.,board_fields,n/a,,,,,,
keep,NVIDIA,NVIDIA 2027 Internships: Software Engineering,https://jobright.ai/jobs/info/6a8562d7c1a3fd7120f74ddc,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: NVIDIA 2027 software engineering intern, Santa Clara on-site.",board_fields,program_end,,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/NVIDIA-2027-Internships--Software-Engineering_JR2023495,exact,workday,NVIDIA 2027 Internships: Software Engineering,title overlap 1.00 on known workday 'nvidia.wd5/NVIDIAExternalCareerSite' (q='NVIDIA 2027 Internships: Software Engine')
skip,NVIDIA,NVIDIA 2027 Summer Internships: Ph.D. Engineering,https://jobright.ai/jobs/info/6a8562e1e12474455273e119,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",3 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is Ph.D. Engineering only.,board_fields,n/a,,,,,,
skip,NVIDIA,"Software Engineering Intern, Dynamo - Fall 2026",https://jobright.ai/jobs/info/6a73862c8cd88e7ccbf58f71,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",1 hour ago,2026-09-10T22:03:39+00:00,,,high,start_date_conflict / timing_expired: Fall 2026 intern term.,board_fields,n/a,,,,,,
later,Navy Federal Credit Union,Summer Associate Intern (Data Scientist),https://jobright.ai/jobs/info/6aa16828dbc0e60e37e111a8,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps. [reused prior fingerprint after hard-rule checks]",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa168bc3272060a8e3ef97a,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL; Winchester, VA",20 hours ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa16307ef23570cae2439c2,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",20 hours ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + hard_gate: Navy Federal Summer Associate DS. Exclusive 'December 2027 or later' graduation window is a non-blocking note under v6, not a skip.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa1c3eeef23570cae2460f6,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL",20 hours ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps. [reused prior fingerprint after hard-rule checks]",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa1682b3272060a8e3ef934,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps. [reused prior fingerprint after hard-rule checks]",board_fields,program_end,,,,,,
later,Northern Trust,Technology Analyst – Data Science and Analytics,https://jobright.ai/jobs/info/6aa1a8833272060a8e3f15ee,intern_list,internship_if_eligible,On Site,"Chicago, IL",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,low,fit_priority: in-scope SWE/data/ML but no clear 2027 intern or early-career keep signal.,board_fields,program_end,,,,,,
keep,Notion,Data Science Intern (Winter 2027),https://jobright.ai/jobs/info/6a86304f74e02153f145b08f,intern_list,internship_if_eligible,On Site,"San Francisco, CA",7 hours ago,2026-09-10T22:03:39+00:00,core,data_ml,high,intern_ok + fit_priority: explicit 2027 intern cycle in SWE/data/ML/AI. Dual dates noted only when Winter/Spring wording appears.,board_fields,dual_date,,https://jobs.ashbyhq.com/notion/a67d6f2b-7c13-41d0-b36b-b2f662c9873e,exact,ashby,Data Science Intern (Winter 2027),title overlap 1.00 on known ashby 'notion'
later,OneMain Financial,Analytics Intern,https://jobright.ai/jobs/info/6aa020f9dbc0e60e37e0b921,intern_list,internship_if_eligible,Hybrid,"Wilmington, DE; Charlotte, NC",20 hours ago,2026-09-10T22:03:39+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: in-scope internship but no explicit 2027 term on the board — do not infer a cycle.,board_fields,either,,,,,,
later,Peraton,Summer 2027 Data Science Intern,https://jobright.ai/jobs/info/6aa170c03272060a8e3efc2e,intern_list,internship_if_eligible,On Site,"Herndon, VA; Blacksburg, VA",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: 2027 co-op/DS intern, US on-site. Board asks US citizenship / clearance path — export_compliance is not a skip; care is low so later, not keep. [reused prior fingerprint after hard-rule checks]",board_fields,program_end,,,,,,
later,Perpay Inc.,Analytics Internship Summer 2027,https://jobright.ai/jobs/info/6a971836b22f636c81415cff,intern_list,internship_if_eligible,On Site,"Philadelphia, PA",15 hours ago,2026-09-10T22:03:39+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: 2027 intern/co-op on-cycle but weaker SWE/ML keep signal (analytics, systems, security, or generic program).",board_fields,program_end,,,,,,
later,Red Hat,AI Ecosystem Intern,https://jobright.ai/jobs/info/6aa053ddea127c379469668b,intern_list,internship_if_eligible,On Site,"Boston, MA",1 hour ago,2026-09-10T22:03:39+00:00,broad,data_ml,low,intern_ok + fit_priority: Boston AI ecosystem intern; term year not on board and ecosystem framing is weaker than core ML internships.,board_fields,program_end,,,,,,
keep,Stripe,"Software Engineer, Intern",https://jobright.ai/jobs/info/6a95fec94c22023a07937674,intern_list,internship_if_eligible,On Site,"San Francisco, CA; Seattle, WA; New York, NY",1 hour ago,2026-09-10T22:03:39+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Stripe software engineer intern, SF/Seattle/NY on-site. Term year not on board; not a 2026 title.",board_fields,program_end,,,none,,,"left unresolved: Greenhouse stripe title Software Engineer, Intern is location-split (London 8130867 / Singapore 8130883 / Bengaluru 8031833); card lists SF/Seattle/NY"
keep,Tesla,"Internship, Machine Learning Engineer, Factory Software (Winter/Spring 2027)",https://jobright.ai/jobs/info/6aa1d337dbc0e60e37e13dce,intern_list,internship_if_eligible,On Site,"Fremont, CA",1 hour ago,2026-09-10T22:03:39+00:00,core,data_ml,high,"intern_ok + dual_grad_dates: Winter/Spring 2027 ML engineer intern, Fremont on-site.",board_fields,dual_date,,,none,,,
later,Tetra Pak,IT and Data Analytics internships,https://jobright.ai/jobs/info/6a9afb921388387060595fee,intern_list,internship_if_eligible,On Site,"Denton, TX",16 hours ago,2026-09-10T22:03:39+00:00,practice,data_ml,low,intern_ok + fit_priority: IT/data analytics internships; light analytics vs core SWE/ML.,board_fields,program_end,,,,,,
skip,TikTok,Data Scientist Intern (TikTok Shop Business Product DS) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a30d520eace377055eb7cee,intern_list,internship_if_eligible,On Site,"Seattle, WA",1 day ago,2026-09-10T22:03:39+00:00,,,high,start_date_conflict / timing_expired: 2026 Start. hard_gate: PhD-only.,board_fields,n/a,,,,,,
keep,TikTok,"Software Engineer Intern (Recommendation Architecture, Feeds Infrastructure) - 2027 Summer",https://jobright.ai/jobs/info/6a86674974e02153f145bc5a,intern_list,internship_if_eligible,On Site,"San Jose, CA",10 hours ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Summer 2027 recommendation-architecture SWE intern, San Jose on-site.",board_fields,program_end,,,none,,,
keep,TikTok,"Software Engineer Intern (Recommendation Architecture, Feeds Infrastructure) - 2027 Summer",https://jobright.ai/jobs/info/6a8667462f4f0014cae29968,intern_list,internship_if_eligible,On Site,"Seattle, WA",10 hours ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Summer 2027 recommendation-architecture SWE intern, Seattle on-site.",board_fields,program_end,,,none,,,
keep,TikTok,"Software Engineer Intern (Recommendation Infra, Performance Efficiency) - 2027 Summer",https://jobright.ai/jobs/info/6a866763d34f700f87fc1a2d,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-09-10T22:03:39+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Summer 2027 recommendation-infra SWE intern, San Jose on-site.",board_fields,program_end,,,none,,,
skip,TikTok USDS Joint Venture,Machine Learning Engineer Intern (E-Commerce) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a864397d34f700f87fc13de,intern_list,internship_if_eligible,On Site,"San Jose, CA",9 hours ago,2026-09-10T22:03:39+00:00,,,high,hard_gate: title is PhD-only (2027 Start (PhD)).,board_fields,n/a,,,,,,
later,WhiteWater,Data Science Intern - Summer 2027,https://jobright.ai/jobs/info/6a8efd3fd7c91d0cf446ce9c,intern_list,internship_if_eligible,On Site,"Austin, TX",1 day ago,2026-09-10T22:03:39+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer 2027 DS intern, Austin. Board prefers May 2028 grad — exclusive-window note, not a skip. Trading/energy framing is weaker than core DS/ML keeps. [reused prior fingerprint after hard-rule checks]",board_fields,program_end,,,,,,
skip,onsemi,Summer 2027 Non-Engineering Internships - Multiple Locations,https://jobright.ai/jobs/info/6aa200bf500b01124c7801c4,intern_list,internship_if_eligible,On Site,"Scottsdale, AZ; San Jose, CA; Allen, TX",21 hours ago,2026-09-10T22:03:39+00:00,,,high,non_target_role: posting is explicitly a non-engineering internship.,board_fields,n/a,,,,,,
later,Baseten,AI Engineer,https://jobs.ashbyhq.com/baseten/64181d8a-960d-4aa4-8d98-3cb22b1e0616/application,ashby_sweep,new_grad,,San Francisco,2026-09-10T20:18:58.856+00:00,2026-09-10T22:06:00.961399+00:00,broad,data_ml,medium,fit_priority: SF AI engineer is in-scope; not labeled early-career/2027 intern. Form has required essay.,board_fields,program_end,,,,,,
skip,Clera,AI Engineer,https://jobs.ashbyhq.com/clera/d63304f9-e644-4bda-9659-26a64f79c43a/application,ashby_sweep,new_grad,,Stockholm,2026-09-08T19:41:49.041+00:00,2026-09-10T22:06:00.961399+00:00,,,high,non_us_location: Stockholm.,board_fields,n/a,,,,,,
