decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,Amazon,"2026 Applied Science Internship - United States, PhD Student Science Recruiting, Frontier AI & Robotics",https://jobright.ai/jobs/info/691c288915b41563671962b3,intern_list,internship_if_eligible,On Site,"Seattle, Washington, USA",3 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Applied Science Internship - United States, PhD Student Science Recruiting, Frontier AI & Robotics",https://jobright.ai/jobs/info/6a53f4998ef95364ead93e76,intern_list,internship_if_eligible,On Site,"San Francisco, CA; Seattle, WA",3 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Fall Applied Science Internship - Gen AI & Large Language Models - United States, PhD Student Science Recruiting",https://jobright.ai/jobs/info/6a55b397ef22935f2e3f5d13,intern_list,internship_if_eligible,On Site,"Seattle, WA; Bellevue, WA; Boston, MA; Cambridge, MA; New York, NY; Santa Clara, CA; Sunnyvale, CA; Pittsburgh, PA",8 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Fall Applied Science Internship - Recommender Systems/ Information Retrieval (Machine Learning) - United States, PhD Student Science Recruiting",https://jobright.ai/jobs/info/6a85fb774afae74a08342940,intern_list,internship_if_eligible,On Site,"Seattle, WA; Arlington, VA; Bellevue, WA; Boston, MA; New York, NY; Palo Alto, CA; San Diego, CA; Santa Clara, CA",8 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Fall Applied Science Internship - Reinforcement Learning & Optimization (Machine Learning) - United States, PhD Student Science Recruiting",https://jobright.ai/jobs/info/6a48f7e4c2d11a6a46675264,intern_list,internship_if_eligible,On Site,"Corvallis, OR; Seattle, WA",6 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
skip,Amazon,"2026 Fall Quantum Applied Science Internship, Center for Quantum Computing",https://jobright.ai/jobs/info/6a5119bb78e364789ca58c95,intern_list,internship_if_eligible,Hybrid,"Pasadena, CA; Santa Clara, CA",5 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
later,Amazon,Software Development Engineer Apprentice - Military Veterans,https://jobright.ai/jobs/info/6a550e634119652ff3862f49,intern_list,internship_if_eligible,On Site,"Bellevue, WA; Arlington, VA; Seattle, WA; Denver, CO; Cupertino, CA; Glendale, CO",4 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,fit_priority: Amazon/AWS SWE card without a clear 2027 intern or early-career keep signal (military-veteran / generic SDE / ADC).,board_fields,program_end,,,,,,
later,Amentum,Software Programmer Intern,https://jobright.ai/jobs/info/6aa16dbc2f936e4a53dab9e8,intern_list,internship_if_eligible,On Site,"Tullahoma, TN",6 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
later,Amentum,Software Programmer Intern,https://jobright.ai/jobs/info/6aa16dc5dbc0e60e37e1135f,intern_list,internship_if_eligible,On Site,"Detroit, MI",6 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
later,Analogic,Engineering Co-Op,https://jobright.ai/jobs/info/6aa17bf12f936e4a53dabe44,intern_list,internship_if_eligible,On Site,"Salem, NH",6 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
skip,Asure Software,Intern - Software Engineering,https://jobright.ai/jobs/info/6aa171d40ffb3d4fea6b4c0d,intern_list,internship_if_eligible,Remote,United States,7 hours ago,2026-09-09T22:03:59+00:00,,,high,remote: work_model is fully remote / remote-only.,board_fields,n/a,,,,,,
later,Blue Cross and Blue Shield of Nebraska,Healthcare Reimbursement Analytics Intern - Summer 2027,https://jobright.ai/jobs/info/6aa07cccdbc0e60e37e0e0c0,intern_list,internship_if_eligible,Hybrid,"Omaha, NE",1 day ago,2026-09-09T22:03:59+00:00,practice,cloud_swe,medium,"fit_priority: adjacent analytics / QA-test / systems / BI — related, not a keep. [reused from 2026-09-09T13 after hard-rule check]",board_fields,program_end,,,,,,
skip,Boeing,"Boeing Engineering & Technology Innovation Graduate Researcher Program, Applied Mathematician Intern",https://jobright.ai/jobs/info/6aa07555ea127c3794697446,intern_list,internship_if_eligible,On Site,"North Charleston, SC",12 hours ago,2026-09-09T22:03:59+00:00,,,high,hard_gate: board text is PhD-only (PhD enrolled / postdoc / PhD in title).,board_fields,n/a,,,,,,
later,Boston Children's Hospital,Clinical Informatics Internship,https://jobright.ai/jobs/info/6aa0aead500b01124c77a8cb,intern_list,internship_if_eligible,On Site,"Boston, MA",21 hours ago,2026-09-09T22:03:59+00:00,broad,health_ai,medium,intern_ok: in-scope internship but no explicit 2027 term on the board — do not infer a cycle; later. [reused from 2026-09-09T13 after hard-rule check],board_fields,program_end,,,,,,
later,Boston Scientific,Research and Development Engineering Intern,https://jobright.ai/jobs/info/6aa0a1b75b2d5633ef3bfb47,intern_list,internship_if_eligible,On Site,"Maple Grove, MN",21 hours ago,2026-09-09T22:03:59+00:00,broad,health_ai,medium,intern_ok: in-scope internship but no explicit 2027 term on the board — do not infer a cycle; later. [reused from 2026-09-09T13 after hard-rule check],board_fields,program_end,,,,,,
skip,ByteDance,Machine Learning Engineer Intern (Global E-commerce Risk Control) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a8f1745382b237ac80c43ac,intern_list,internship_if_eligible,On Site,"Seattle, WA",11 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
skip,ByteDance,Research Scientist Intern - Multimodal Sensing & On-Device Perception - Global Frontier Tech Recruitment Program - 2027 Start (PHD),https://jobright.ai/jobs/info/6a8f1779a10ee661e24d6782,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-09-09T22:03:59+00:00,,,high,hard_gate: board text is PhD-only (PhD enrolled / postdoc / PhD in title).,board_fields,n/a,,,,,,
keep,CACI International Inc,Software Engineering Intern – Summer 2027,https://jobright.ai/jobs/info/6aa1770a500b01124c77cc6f,intern_list,internship_if_eligible,On Site,"Lisle, IL",6 hours ago,2026-09-09T22:03:59+00:00,core,cloud_swe,medium,intern_ok + fit_priority: Summer 2027 on-site SWE intern (Lisle IL). Sponsorship-no on the board is not a skip.,board_fields,program_end,,,none,,,
later,CNH,AI Engineer Intern,https://jobright.ai/jobs/info/6aa158e62f936e4a53dab5b9,intern_list,internship_if_eligible,Hybrid,"Tempe, AZ",9 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: AI engineer intern, Tempe hybrid, no term year on the board — cycle unconfirmed.",board_fields,program_end,,,,,,
later,CNH,Soil & Crop Modeling Engineering Intern - Combine Surrogate Model from CFD Using Machine Learning,https://jobright.ai/jobs/info/6aa156bc3272060a8e3ef63b,intern_list,internship_if_eligible,On Site,"New Holland, PA",9 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"fit_priority: soil/crop modeling intern using ML — adjacent agri-engineering, not a core keep.",board_fields,program_end,,,,,,
later,Cleco,Intern - IT Digital Infrastructure,https://jobright.ai/jobs/info/6aa16f570ffb3d4fea6b4b08,intern_list,internship_if_eligible,On Site,"Pineville, LA",7 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
later,Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a558eb64119652ff3866546,intern_list,internship_if_eligible,On Site,"Dallas, TX",6 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: Copart SWE intern is on-cluster but board has no 2027 term; bachelor's-or-higher is soft. Prefer later. [reused from 2026-09-02 after hard-rule check],board_fields,either,,,,,,
later,Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a5380168576ec69c014fee5,intern_list,internship_if_eligible,On Site,"Dallas, TX",6 hours ago,2026-09-09T22:03:59+00:00,core,data_ml,medium,"intern_ok + fit_priority: on-site SWE intern with LLM/RAG signal, but board has no term year so cycle is unconfirmed. [reused from 2026-09-03 after hard-rule check]",board_fields,n/a,,,,,,
later,Equifax,Data Analytics Intern,https://jobright.ai/jobs/info/6aa08bc6ea127c3794697c69,intern_list,internship_if_eligible,Hybrid,"Alpharetta, GA; Atlanta, GA",21 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok: in-scope internship but no explicit 2027 term on the board — do not infer a cycle; later. [reused from 2026-09-09T13 after hard-rule check],board_fields,program_end,,,,,,
later,Evolver,Applied Data Science Intern,https://jobright.ai/jobs/info/6aa14737dbc0e60e37e109c9,intern_list,internship_if_eligible,Hybrid,"Palo Alto, CA",10 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
keep,Formlabs,AI Software Intern (Winter/Spring 2027),https://jobright.ai/jobs/info/6aa0541a3b5aa83237b08685,intern_list,internship_if_eligible,On Site,"Somerville, MA",10 hours ago,2026-09-09T22:03:59+00:00,core,data_ml,medium,"intern_ok + dual_grad_dates: Winter/Spring 2027 AI intern, Somerville on-site. [reused from 2026-09-08T22 after hard-rule check]",board_fields,dual_date,,https://careers.formlabs.com/job/8174874/apply/?gh_jid=8174874,exact,greenhouse,AI Software Intern (Winter/Spring 2027),title overlap 1.00 on known greenhouse 'formlabs'
skip,Google,"Data Analytics Apprenticeship, February 2027 Start",https://jobright.ai/jobs/info/6a97362fe4e60e4b8da5cb9d,intern_list,internship_if_eligible,On Site,"New York, NY; Atlanta, GA; Chicago, IL; Los Angeles, CA",11 hours ago,2026-09-09T22:03:59+00:00,practice,data_ml,high,hard_gate + non_target_role: apprenticeship requires NOT being enrolled in or having completed a bachelor's/master's/PhD in an analytics field. Incompatible with current SM program. [reused from 2026-09-02 after hard-rule check],board_fields,n/a,,,,,,
later,HSB - Hartford Steam Boiler,Data Science Intern,https://jobright.ai/jobs/info/6aa0ae75ea127c37946989b7,intern_list,internship_if_eligible,Hybrid,"Hartford, CT",21 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok: in-scope internship but no explicit 2027 term on the board — do not infer a cycle; later. [reused from 2026-09-09T13 after hard-rule check],board_fields,program_end,,,,,,
later,Hilton,"2027 Corporate Summer Internship - Strategy, Insights, and Analytics",https://jobright.ai/jobs/info/6aa160a40ffb3d4fea6b47d0,intern_list,internship_if_eligible,On Site,"McLean, VA; Dallas, TX",8 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,fit_priority + traditional_student_coop: 2027 strategy/insights/analytics intern aimed at sophomore/junior. Light analytics.,board_fields,program_end,,,,,,
later,IBM,Software Developer Intern,https://jobright.ai/jobs/info/6aa17413dbc0e60e37e11592,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY; Rochester, NY; Tucson, AZ; San Jose, CA; Austin, TX; Minnesota, United States; Texas, United States; NY, United States; AZ, United States; California, United States",7 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: generic IBM SWE intern, no 2027/new-grad signal on this card.",board_fields,program_end,,,,,,
later,Ingredion Incorporated,Global Supply Chain Data Science Intern,https://jobright.ai/jobs/info/6aa0acd0a2266b538d231d17,intern_list,internship_if_eligible,Hybrid,"Westchester, IL",21 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok: in-scope internship but no explicit 2027 term on the board — do not infer a cycle; later. [reused from 2026-09-09T13 after hard-rule check],board_fields,program_end,,,,,,
later,Kingland,Advanced Software Engineering Intern,https://jobright.ai/jobs/info/6aa1702def23570cae243d6f,intern_list,internship_if_eligible,On Site,"Ames, IA; Clear Lake, IA",7 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
later,"Lexington Medical, Inc",Electrical/Embedded Software Engineer Intern,https://jobright.ai/jobs/info/6aa1740a2f936e4a53dabc3c,intern_list,internship_if_eligible,On Site,"Bedford, MA",7 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: electrical/embedded intern. Adjacent, not core cloud_swe/data_ml.",board_fields,program_end,,,,,,
later,MKS Inc.,2027 Spring Software Engineering Undergraduate Intern/Co-op (R20379),https://jobright.ai/jobs/info/6aa172df0ffb3d4fea6b4c53,intern_list,internship_if_eligible,On Site,"Rochester, NY",7 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,"intern_ok + traditional_student_coop: Spring 2027 SWE undergraduate intern/co-op (3rd/4th year). Related, not a keep.",board_fields,program_end,,,,,,
skip,Mayo Clinic,Bioinformatics Intern - PhD in progress,https://jobright.ai/jobs/info/6aa074a35b2d5633ef3bebca,intern_list,internship_if_eligible,Hybrid,"Rochester, MN",23 hours ago,2026-09-09T22:03:59+00:00,,,high,hard_gate: board text is PhD-only (PhD enrolled / postdoc / PhD in title).,board_fields,n/a,,,,,,
skip,Medpace,Clinical Data Intern - Spring 2026,https://jobright.ai/jobs/info/6aa1799c0ffb3d4fea6b4e55,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",6 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
later,Meijer,Store Analytics Intern- Summer 2027,https://jobright.ai/jobs/info/6aa06c6da2266b538d230420,intern_list,internship_if_eligible,Hybrid,"Grand Rapids, MI",21 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,fit_priority: Summer 2027 store analytics intern — light analytics vs core DS/ML.,board_fields,program_end,,,,,,
skip,Merck,2026 Future Talent Program – Modeling & Informatics - Co-op,https://jobright.ai/jobs/info/6aa1733c0ffb3d4fea6b4c7a,intern_list,internship_if_eligible,On Site,"Boston, MA; South San Francisco, CA; Rahway, NJ; West Point, PA",22 hours ago,2026-09-09T22:03:59+00:00,,,high,start_date_conflict / timing_expired: board text shows a 2026 job term/start. 2026 intern/FT cycles are out of scope.,board_fields,n/a,,,,,,
later,Navy Federal Credit Union,Summer Associate Intern (Data Scientist),https://jobright.ai/jobs/info/6aa16828dbc0e60e37e111a8,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (AI Engineer),https://jobright.ai/jobs/info/6aa168330ffb3d4fea6b48e9,intern_list,internship_if_eligible,On Site,"Vienna, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa168bc3272060a8e3ef97a,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL; Winchester, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa168b6500b01124c77c7b9,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa1682b3272060a8e3ef934,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Data Scientist),https://jobright.ai/jobs/info/6aa16828dbc0e60e37e111a7,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Fraud Data Governance),https://jobright.ai/jobs/info/6aa168b0500b01124c77c7b3,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Internal Audit - Data Analytics),https://jobright.ai/jobs/info/6aa168452f936e4a53dab847,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL; Winchester, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Payments AI Engineer),https://jobright.ai/jobs/info/6aa168692f936e4a53dab860,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
later,Navy Federal Credit Union,Summer Associate Internship (Security Workflow Engineer),https://jobright.ai/jobs/info/6aa168282f936e4a53dab82a,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Summer Associate DS/AI family. Exclusive 'graduation December 2027 or later' window matches neither program end 2026-12-18 nor commencement March 2027 — eligibility note, not a skip (hard_gate). Lower priority than named 2027 SWE/ML intern keeps.",board_fields,program_end,,,,,,
skip,Pacific Northwest National Laboratory,PhD Intern - Computational Biology Advanced Modeling,https://jobright.ai/jobs/info/6aa0a4ac5b2d5633ef3bfc01,intern_list,internship_if_eligible,Remote,United States,18 hours ago,2026-09-09T22:03:59+00:00,,,high,remote: work_model is fully remote / remote-only.,board_fields,n/a,,,,,,
later,Peraton,"Spring 2027 Co-Op Engineer- Blacksburg, VA or Herndon, VA",https://jobright.ai/jobs/info/6aa17ce4500b01124c77cdbf,intern_list,internship_if_eligible,On Site,"Herndon, VA; Blacksburg, VA",6 hours ago,2026-09-09T22:03:59+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: 2027 co-op/DS intern, US on-site. Board asks US citizenship / clearance path — export_compliance is not a skip; care is low so later, not keep.",board_fields,dual_date,,,,,,
later,Peraton,Summer 2027 Data Science Intern,https://jobright.ai/jobs/info/6aa170c03272060a8e3efc2e,intern_list,internship_if_eligible,On Site,"Herndon, VA; Blacksburg, VA",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,"intern_ok + fit_priority: 2027 co-op/DS intern, US on-site. Board asks US citizenship / clearance path — export_compliance is not a skip; care is low so later, not keep.",board_fields,program_end,,,,,,
later,SemiAnalysis,"MTS - Research Analyst Intern, AI Infrastructure & Economics",https://jobright.ai/jobs/info/6aa12f3eef23570cae242f5b,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA; New York, NY",12 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
later,Southern Farm Bureau Life Insurance Company,Data Analytics Intern,https://jobright.ai/jobs/info/6aa054ab500b01124c778516,intern_list,internship_if_eligible,On Site,"Jackson, MS",22 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,low,intern_ok: internship on a US site but term year is missing or the SWE/ML signal is weaker than the 2027 keep set. Prefer later. [reused from 2026-09-09T13 after hard-rule check],board_fields,program_end,,,,,,
later,SpawGlass,IT Data Intern,https://jobright.ai/jobs/info/6aa16d3a0ffb3d4fea6b4a39,intern_list,internship_if_eligible,On Site,"Houston, TX",7 hours ago,2026-09-09T22:03:59+00:00,broad,data_ml,medium,intern_ok + fit_priority: in-scope intern/co-op but no clear 2027 SWE/ML keep signal (undergrad/IT/analyst/professor-rec framing).,board_fields,program_end,,,,,,
later,Stryker,"Summer 2027 Internship R&D engineer - Columbia City, IN",https://jobright.ai/jobs/info/6aa08850a2266b538d230f51,intern_list,internship_if_eligible,On Site,"Columbia City, IN",23 hours ago,2026-09-09T22:03:59+00:00,practice,health_ai,medium,"fit_priority: adjacent clinical / R&D / hardware / events intern — related, not a keep. [reused from 2026-09-09T13 after hard-rule check]",board_fields,program_end,,,,,,
