decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
later,Applied Intuition,"Research Intern - Robotic Hardware, Simulation and Data",https://jobright.ai/jobs/info/6a55b6a2fdf4fa71202b3da0,intern_list,internship_if_eligible,On Site,"Sunnyvale, CA",12 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Robotics research fits ML, but the board gives no job term/start year; without explicit 2027-cycle evidence, defer rather than infer timing.",board_fields,n/a,
later,"Baynovation, LLC",Data Scientist Intern,https://jobright.ai/jobs/info/6a72e0066ffeee418e5b78c5,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 days ago,2026-08-11T13:01:00+00:00,practice,data_ml,medium,"[traditional_student_coop, intern_ok] Data-science fit is relevant, but the board requires returning to the program and gives no internship term; eligibility/timing is unresolved.",board_fields,n/a,
keep,ByteDance,Agent Evaluation & Evolution Machine Learning Engineer Intern (AML-Ark-US) - 2027 Summer,https://jobright.ai/jobs/info/6a7ae06667a1ad0bc53d4845,intern_list,internship_if_eligible,On Site,"Seattle, WA",4 hours ago,2026-08-11T13:01:00+00:00,core,cloud_swe,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
keep,ByteDance,Data Lake Infrastructure & Data Analytics Research Engineer Intern (AML-Ark-US) - 2027 Summer,https://jobright.ai/jobs/info/6a7ae17eb17cba5690368476,intern_list,internship_if_eligible,On Site,"Seattle, WA",4 hours ago,2026-08-11T13:01:00+00:00,core,cloud_swe,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
keep,ByteDance,Machine Learning Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a7ae05bb17cba5690368438,intern_list,internship_if_eligible,On Site,"Seattle, WA",4 hours ago,2026-08-11T13:01:00+00:00,core,cloud_swe,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
keep,ByteDance,Software Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a7ae3d19ee17f276dbf442d,intern_list,internship_if_eligible,On Site,"Seattle, WA",4 hours ago,2026-08-11T13:01:00+00:00,core,cloud_swe,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
keep,ByteDance,Software Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a7a53b467a1ad0bc53d2ed5,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-08-11T13:01:00+00:00,core,cloud_swe,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
skip,ByteDance,Software Engineer Project Intern (Security-Data) - 2026 Start (BS/MS),https://jobright.ai/jobs/info/6a7ae3d29ee17f276dbf442e,intern_list,internship_if_eligible,On Site,"San Jose, CA",4 hours ago,2026-08-11T13:01:00+00:00,,,high,"[start_date_conflict, timing_expired] Title explicitly identifies a 2026 project-intern start.",board_fields,n/a,
keep,ByteDance,Visual Generation & Multimodal Evaluation Machine Learning Engineer Intern (AML-Ark-US) - 2027 Summer,https://jobright.ai/jobs/info/6a7ae0609ee17f276dbf439c,intern_list,internship_if_eligible,On Site,"Seattle, WA",4 hours ago,2026-08-11T13:01:00+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
skip,Capital One,Current Master's - Data Science Internship - Summer 2027,https://jobright.ai/jobs/info/6a5e1efa050c423c792ed587,intern_list,internship_if_eligible,Hybrid,"McLean, VA; Cambridge, MA; Chicago, IL; Richmond, VA; Plano, TX; San Francisco, CA; San Jose, CA; New York, NY",3 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate, intern_ok] Summer 2027 timing fits, but the board explicitly requires continuing in the same Master's course after the internship; the profile program ends December 2026.",board_fields,n/a,
skip,Chase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a765b0867a1ad0bc53c9ff7,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States",3 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate] Board explicitly requires graduation between December 2027 and August 2028, matching neither December 2026 program completion nor March 2027 commencement.",board_fields,n/a,
skip,Delta Air Lines,"Graduate Intern, Data Scientist (Fall 2026)",https://jobright.ai/jobs/info/6a63d6aa87cef057612caebf,intern_list,internship_if_eligible,On Site,"Atlanta, GA",4 days ago,2026-08-11T13:01:00+00:00,,,high,"[start_date_conflict, timing_expired] Title explicitly identifies Fall 2026 as the internship term.",board_fields,n/a,
skip,Everstream Analytics,Intelligence Solutions Intern,https://jobright.ai/jobs/info/6a3f13d1ce7cce40b3422f46,intern_list,internship_if_eligible,Remote,United States,6 hours ago,2026-08-11T13:01:00+00:00,,,high,"[remote, non_target_role] Board explicitly marks the role Remote, and the journalism/current-affairs work is outside SWE/data/ML/AI-infrastructure targets.",board_fields,n/a,
later,Feed Energy,AI & Data Intern,https://jobright.ai/jobs/info/6a7a3b0bb17cba56903662d6,intern_list,internship_if_eligible,On Site,"Pleasant Hill, IA",5 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI/data work is relevant, but the board gives no internship term/start year; defer because a 2027 cycle cannot be established.",board_fields,n/a,
later,"Futurewei Technologies, Inc.",Computer Vision Research Intern,https://jobright.ai/jobs/info/6a754a407b3417772ade3ec2,intern_list,internship_if_eligible,On Site,"San Jose, CA",10 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Computer-vision research is relevant, but publication expectations are demanding and the board gives no internship cycle.",board_fields,n/a,
later,Global Partners LP,Advanced Analytics Intern,https://jobright.ai/jobs/info/6a7a08a6b17cba5690365091,intern_list,internship_if_eligible,On Site,"Newton, MA",12 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Analytics is adjacent and Boston-area, but the role is lighter priority and the board gives no internship cycle.",board_fields,n/a,
keep,"Hakkōda, an IBM Company",Federal Data Scientist Intern 2027,https://jobright.ai/jobs/info/6a772a197b3417772adea079,intern_list,internship_if_eligible,On Site,"Herndon, VA",1 day ago,2026-08-11T13:01:00+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
skip,JPMorganChase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a764ef4a26ccc369f834ce4,intern_list,internship_if_eligible,On Site,"Chicago, IL; Brooklyn, NY",3 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate] Board explicitly requires graduation between December 2027 and August 2028, matching neither December 2026 program completion nor March 2027 commencement.",board_fields,n/a,
later,JPS Composite Materials,AI Intern - HR,https://jobright.ai/jobs/info/6a5da67b856af468ab011b78,intern_list,internship_if_eligible,On Site,"Miami, FL; New York, NY",11 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI work is HR-focused and the board gives no internship term; lower priority pending explicit 2027 timing.",board_fields,n/a,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/6a0699a7a88ea73abf7fcbf0,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",2 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate] Role title explicitly specifies PhD, while the candidate profile is a Master's program.",board_fields,n/a,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/68dc96c4ddc10244dd6771a5,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",2 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate] Role title explicitly specifies PhD, while the candidate profile is a Master's program.",board_fields,n/a,
keep,Medpace,Feasibility Informatics Internship/Co-Op Spring 2027,https://jobright.ai/jobs/info/6a2fc044093df201d07ae643,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",5 days ago,2026-08-11T13:01:00+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a Spring 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
skip,Milliman,2027 Data Analyst Summer Internship – Minneapolis (Hybrid/Remote),https://jobright.ai/jobs/info/6a79fb41a26ccc369f83bc6b,intern_list,internship_if_eligible,Remote,United States,20 hours ago,2026-08-11T13:01:00+00:00,,,high,[remote] Board work_model explicitly says Remote; remote roles are out of scope.,board_fields,n/a,
later,Mortenson,Data Analytics & Insights Intern,https://jobright.ai/jobs/info/6a7a0ae1b17cba569036514c,intern_list,internship_if_eligible,On Site,"Minneapolis, MN",15 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[traditional_student_coop, fit_priority] Analytics is lower priority; the board states an undergraduate program but gives no exclusive graduation-date window or internship term, so do not invent hard-gate ineligibility.",board_fields,n/a,
later,Old Republic Commercial Risk,IT Intern – AI & Data Analytics (Microsoft Fabric),https://jobright.ai/jobs/info/6a5e9262f29acc1a11748797,intern_list,internship_if_eligible,On Site,"Philadelphia, PA",4 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI/data analytics is relevant but light, and the board gives no internship term/start year.",board_fields,n/a,
later,PNC,"Data, Modeling, and Analytics Undergraduate Intern",https://jobright.ai/jobs/info/6a721b9171acd469eeda60c7,intern_list,internship_if_eligible,On Site,"Pittsburgh, PA; Tysons, VA",6 days ago,2026-08-11T13:01:00+00:00,practice,data_ml,medium,"[traditional_student_coop, fit_priority] The board emphasizes bachelor's junior status, but this is not an exclusive date window; defer the light-analytics role rather than invent a hard-gate failure.",board_fields,n/a,
later,Persona AI,Robotics Data Pipeline Intern,https://jobright.ai/jobs/info/6a5544daf2c46727285f0ef9,intern_list,internship_if_eligible,On Site,"Pensacola, FL; Houston, TX",1 hour ago,2026-08-11T13:01:00+00:00,broad,cloud_swe,medium,"[intern_ok, fit_priority] Robotics data pipelines fit, but the board gives no internship term/start year; do not infer a 2027 cycle.",board_fields,n/a,
later,PlusAI,Machine Learning Engineer Intern - Scenario Simulation,https://jobright.ai/jobs/info/6a51b3e8bf63b66c7997b2b8,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] ML simulation fits, but the board gives no internship term/start year; defer until timing is explicit.",board_fields,n/a,
skip,Protagonist,Computational Social Science Intern (Fall 2026),https://jobright.ai/jobs/info/6a723111e2b7476e7b211d24,intern_list,internship_if_eligible,On Site,"Washington, DC",6 days ago,2026-08-11T13:01:00+00:00,,,high,"[start_date_conflict, timing_expired] Title explicitly identifies Fall 2026 as the internship term.",board_fields,n/a,
later,QGC,Data Scientist Internship,https://jobright.ai/jobs/info/6a7371e8e55c73319eb1757f,intern_list,internship_if_eligible,On Site,"Washington, DC",5 days ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Data-science work fits, but the board gives no internship term/start year and lists 1–2 years of experience.",board_fields,n/a,
later,Rho,Quantitative Analyst Intern,https://jobright.ai/jobs/info/6a7369fae55c73319eb171bd,intern_list,internship_if_eligible,On Site,"New York, NY",5 days ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[fit_priority] Quantitative analysis is adjacent rather than a primary software/ML-infrastructure target, so it is a lower-priority review.",board_fields,n/a,
later,Sandhills Global,"Data Scientist Intern - In Office, Lincoln, NE only",https://jobright.ai/jobs/info/68ca54fd46caff4db51fd9ca,intern_list,internship_if_eligible,On Site,"Lincoln, NE",20 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Data science fits, but the board gives no internship term/start year; defer rather than infer 2027 timing.",board_fields,n/a,
later,Sandhills Global,"Data Scientist Intern - In Office, Scottsdale, AZ only",https://jobright.ai/jobs/info/6a72dd2f10edfd1ac5c16dbc,intern_list,internship_if_eligible,On Site,"Scottsdale, AZ",6 days ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Data science fits, but the board gives no internship term/start year; defer rather than infer 2027 timing.",board_fields,n/a,
later,Sargent & Lundy,AI & Automation Intern (Summer 2027),https://jobright.ai/jobs/info/6a7a381db17cba5690366124,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",12 hours ago,2026-08-11T13:01:00+00:00,broad,cloud_swe,medium,"[intern_ok, traditional_student_coop, fit_priority] Summer 2027 and AI automation fit, but the board says currently pursuing a bachelor's degree; without an exclusive date window, treat degree-level wording as uncertainty rather than a hard gate.",board_fields,n/a,
later,Sears Home Services,AI Agent Builder Intern,https://jobright.ai/jobs/info/6a64ada78d53603449606d43,intern_list,internship_if_eligible,On Site,"Hoffman Estates, IL",10 hours ago,2026-08-11T13:01:00+00:00,broad,cloud_swe,medium,"[intern_ok, fit_priority] AI-agent work is attractive, but the board gives no internship term/start year; defer until a 2027 cycle is evidenced.",board_fields,n/a,
skip,Siemens Healthineers,"SkillBridge Intern - Medical Imaging Service Engineer, Nationwide Opportunities",https://jobright.ai/jobs/info/6a7a029fab1385611f8fcd6a,intern_list,internship_if_eligible,On Site,"Dallas, TX; Austin, TX; Houston, TX; San Antonio, TX",15 hours ago,2026-08-11T13:01:00+00:00,,,high,[non_target_role] Medical-imaging service engineering is field-service equipment work outside target software/data/ML roles; active-military wording is not treated as a negative eligibility fact because profile status is unknown.,board_fields,n/a,
later,Southern Mississippi Trading,AI & Business Analytics Intern,https://jobright.ai/jobs/info/6a7a1a2467a1ad0bc53d191e,intern_list,internship_if_eligible,On Site,"Waynesboro, MS",17 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI/business analytics is a light adjacent role and the board gives no internship term/start year.",board_fields,n/a,
later,TONYMOLY USA,AI & Business Intelligence Intern,https://jobright.ai/jobs/info/6a7a074f9ee17f276dbf0da8,intern_list,internship_if_eligible,Hybrid,"Brooklyn, NY",19 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI/business-intelligence work is adjacent and the board gives no internship term/start year.",board_fields,n/a,
skip,Tesla,"Internship, Applied AI Engineer, AI Hardware (Fall 2026/Winter 2027)",https://jobright.ai/jobs/info/6a7ab6f5a26ccc369f83f354,intern_list,internship_if_eligible,On Site,"Palo Alto, CA",7 hours ago,2026-08-11T13:01:00+00:00,,,high,"[start_date_conflict, timing_expired] Title explicitly begins the internship in Fall 2026; the Winter 2027 continuation does not remove the 2026 start conflict.",board_fields,n/a,
skip,The Nuclear Company,Spring 2027 Data Science Intern,https://jobright.ai/jobs/info/6a7622897b3417772ade6e1c,intern_list,internship_if_eligible,On Site,"Washington, DC",3 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate, traditional_student_coop] Spring 2027 six-month term explicitly requires returning to school afterward, conflicting with December 2026 program completion and March 2027 commencement.",board_fields,n/a,
skip,The Nuclear Company,Summer 2027 Data Science Intern,https://jobright.ai/jobs/info/6a762287bb6ca93ae56111cd,intern_list,internship_if_eligible,On Site,"Washington, DC",3 days ago,2026-08-11T13:01:00+00:00,,,high,"[hard_gate] Board explicitly requires graduation between December 2027 and June 2028, matching neither real candidate date.",board_fields,n/a,
skip,TikTok,AI Safety Evaluation & Governance Product Manager Intern (TikTok-Platform Responsibility-Feed Safety) - 2027 Summer,https://jobright.ai/jobs/info/6a7b0b42ecf5194164fbb968,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-08-11T13:01:00+00:00,,,high,"[non_target_role] Title is explicitly a Product Manager internship rather than SWE, data, ML engineering, or AI infrastructure.",board_fields,n/a,
skip,TikTok,AI Safety Evaluation & Governance Product Manager Intern (TikTok-Platform Responsibility-Feed Safety) - 2027 Summer,https://jobright.ai/jobs/info/6a7ade8c67a1ad0bc53d47f8,intern_list,internship_if_eligible,On Site,"San Jose, CA",4 hours ago,2026-08-11T13:01:00+00:00,,,high,"[non_target_role] Title is explicitly a Product Manager internship rather than SWE, data, ML engineering, or AI infrastructure.",board_fields,n/a,
skip,TikTok,Data Science Intern (Advertisement Team) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a73f24d8cd88e7ccbf5ae79,intern_list,internship_if_eligible,On Site,"San Jose, CA",5 days ago,2026-08-11T13:01:00+00:00,,,high,"[start_date_conflict, timing_expired, hard_gate] Title explicitly says 2026 start and PhD; both the job cycle and degree gate conflict.",board_fields,n/a,
keep,TikTok,Data Science Intern (TikTok Product) - 2027 Summer,https://jobright.ai/jobs/info/6a7284f8ee751e0c793493e5,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 days ago,2026-08-11T13:01:00+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
keep,TikTok,Data Scientist Intern (VOD Data) - 2027 Summer,https://jobright.ai/jobs/info/6a72f51b6ffeee418e5b7eac,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 days ago,2026-08-11T13:01:00+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] Title explicitly establishes a 2027 internship and board fields show target ML/data/SWE work with an acceptable non-remote model; use the profile-default dual-date resume.",board_fields,dual_date,
skip,TikTok,Research Scientist Intern– E-commerce Recommendation(LLM Applications) - Global Frontier Tech Recruitment Program - 2027 Start (PhD),https://jobright.ai/jobs/info/6a53c147c8eb0843027ad97a,intern_list,internship_if_eligible,On Site,"Seattle, WA",6 hours ago,2026-08-11T13:01:00+00:00,,,high,[hard_gate] Title and board qualifications explicitly require current PhD enrollment.,board_fields,n/a,
later,TikTok,Search Security Strategy Operations Intern (TikTok-Platform Responsibility-Search) - 2027 Summer,https://jobright.ai/jobs/info/6a7adf349ee17f276dbf4361,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[fit_priority] 2027 timing is explicit, but search-security strategy operations is adjacent cyber/operations rather than core engineering.",board_fields,n/a,
later,Xsolla,AI-First Engineering Intern,https://jobright.ai/jobs/info/6a51340fbf63b66c79979b29,intern_list,internship_if_eligible,On Site,"Raleigh, NC",3 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI-first engineering fits, but the board gives no internship term/start year; do not infer a 2027 cycle.",board_fields,n/a,
later,Xsolla,AI-First Engineering Intern,https://jobright.ai/jobs/info/6a51341f57513b72e0c64c12,intern_list,internship_if_eligible,On Site,"Los Angeles, CA",3 hours ago,2026-08-11T13:01:00+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI-first engineering fits, but the board gives no internship term/start year; do not infer a 2027 cycle.",board_fields,n/a,
later,"A-1 Electrical Contractors, Inc.",AI Systems & Automation Assistant,https://jobright.ai/jobs/info/6a7b0c71b933773d16be4f92,newgrad_jobs,new_grad_2027_start,On Site,"Metairie, LA",1 hour ago,2026-08-11T13:01:00+00:00,broad,cloud_swe,medium,"[fit_priority] AI automation is adjacent, but board evidence is thin and does not show new-grad or 2027-start requirements.",board_fields,n/a,
later,"A-1 Electrical Contractors, Inc.",AI Systems & Automation Assistant,https://jobright.ai/jobs/info/6a7aff2167a1ad0bc53d4e72,newgrad_jobs,new_grad_2027_start,On Site,"Metairie, LA",2 hours ago,2026-08-11T13:01:00+00:00,broad,cloud_swe,medium,"[fit_priority] AI automation is adjacent, but board evidence is thin and does not show new-grad or 2027-start requirements.",board_fields,n/a,
keep,"A-1 Electrical Contractors, Inc.",Junior Software Developer,https://jobright.ai/jobs/info/6a7b0b59bc05d77f2bddc9d5,newgrad_jobs,new_grad_2027_start,On Site,"Metairie, LA",1 hour ago,2026-08-11T13:01:00+00:00,core,cloud_swe,medium,"[fit_priority, dual_grad_dates] Board title/category show a target entry-level SWE, data, ML, or health-AI role with an acceptable non-remote model and no explicit hard conflict; use the profile-default dual-date resume.",board_fields,dual_date,
keep,AEG,Associate Data Scientist,https://jobright.ai/jobs/info/6a3d8ace4d047136e093418a,newgrad_jobs,new_grad_2027_start,On Site,"Los Angeles, CA",2 days ago,2026-08-11T13:01:00+00:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Board title/category show a target entry-level SWE, data, ML, or health-AI role with an acceptable non-remote model and no explicit hard conflict; use the profile-default dual-date resume.",board_fields,dual_date,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a67e069872eb74f9eadb880,newgrad_jobs,new_grad_2027_start,Remote,United States,14 hours ago,2026-08-11T13:01:00+00:00,,,high,[remote] Board work_model explicitly says Remote; remote roles are out of scope.,board_fields,n/a,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a696efd5f8d2a1f3a1120b9,newgrad_jobs,new_grad_2027_start,Remote,United States,14 hours ago,2026-08-11T13:01:00+00:00,,,high,[remote] Board work_model explicitly says Remote; remote roles are out of scope.,board_fields,n/a,
skip,Amazon,Software Development Engineer - 2026 (US),https://jobright.ai/jobs/info/698c183c0f6f7e7a2ce7aad3,newgrad_jobs,new_grad_2027_start,On Site,"Seattle, WA",1 hour ago,2026-08-11T13:01:00+00:00,,,high,[start_date_conflict] Title explicitly identifies a 2026 full-time software-development cycle.,board_fields,n/a,
