decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,KPMG US,"Intern, Ignition - Data & Analytics | Atlanta Summer 2028",https://jobright.ai/jobs/info/6a8ce66b1d96e6541c8c37a2,intern_list,internship_if_eligible,On Site,"Atlanta, GA",3 hours ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate + intern_ok: Summer 2028 intern plus remaining-credits-after-intern requirement matches neither real date.,board_fields,n/a,,,,,,
skip,KPMG US,"Intern, Ignition - Data & Analytics | Chicago Summer 2028",https://jobright.ai/jobs/info/6a8ce6851d96e6541c8c37b5,intern_list,internship_if_eligible,On Site,"Chicago, IL",3 hours ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate + intern_ok: Summer 2028 intern plus remaining-credits-after-intern requirement matches neither real date.,board_fields,n/a,,,,,,
skip,KPMG US,"Intern, Ignition - Data & Analytics | Denver Summer 2028",https://jobright.ai/jobs/info/6a8ce666d34f700f87fd321e,intern_list,internship_if_eligible,On Site,"Denver, CO",3 hours ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate + intern_ok: Summer 2028 intern plus remaining-credits-after-intern requirement matches neither real date.,board_fields,n/a,,,,,,
skip,KPMG US,"Intern, Ignition - Data & Analytics | New York Summer 2028",https://jobright.ai/jobs/info/6a8ce6781d96e6541c8c37af,intern_list,internship_if_eligible,On Site,"New York, NY",3 hours ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate + intern_ok: Summer 2028 intern plus remaining-credits-after-intern requirement matches neither real date.,board_fields,n/a,,,,,,
skip,KPMG US,"Intern, Software Engineer | Atlanta Summer 2027",https://jobright.ai/jobs/info/6a8ce65925fc4e7ae3dbaecd,intern_list,internship_if_eligible,On Site,"Atlanta, GA",3 hours ago,2026-08-25T13:03:41+00:00,core,cloud_swe,high,hard_gate: Summer 2027 SWE intern requires additional academic credits after the internship; that return-to-school window matches neither Dec 2026 completion nor March 2027 commencement.,board_fields,n/a,,,,,,
skip,KPMG US,"Intern, Software Engineer | Denver Summer 2027",https://jobright.ai/jobs/info/6a8ce6791d96e6541c8c37b0,intern_list,internship_if_eligible,On Site,"Denver, CO",3 hours ago,2026-08-25T13:03:41+00:00,core,cloud_swe,high,hard_gate: Summer 2027 SWE intern requires additional academic credits after the internship; that return-to-school window matches neither real date.,board_fields,n/a,,,,,,
skip,KPMG US,"Intern, Software Engineer | Orlando Summer 2027",https://jobright.ai/jobs/info/6a8ce66625fc4e7ae3dbaeda,intern_list,internship_if_eligible,On Site,"Orlando, FL",3 hours ago,2026-08-25T13:03:41+00:00,core,cloud_swe,high,hard_gate: Summer 2027 SWE intern requires additional academic credits after the internship; that return-to-school window matches neither real date.,board_fields,n/a,,,,,,
keep,Kodiak,"Winter 2027 Intern, Artificial Intelligence/Machine Learning",https://jobright.ai/jobs/info/6a8c93ba2f736c304f2a69fe,intern_list,internship_if_eligible,On Site,"Mountain View, CA",18 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,medium,"intern_ok + fit_priority: Winter 2027 AI/ML intern, On Site; board prefers MS/PhD (candidate is MS). Winter 2027 start vs 2027-01-18 availability is unverified.",board_fields,program_end,,https://job-boards.greenhouse.io/kodiak/jobs/4377407009,exact,greenhouse,"Winter 2027 Intern, Artificial Intelligence/Machine Learning",title overlap 1.00 on greenhouse board 'kodiak' (71 postings)
skip,Mayo Clinic,Data Science AI&I Intern - BS degree level (On-site),https://jobright.ai/jobs/info/6a8c68c6cde3717f9e9bcd24,intern_list,internship_if_eligible,On Site,"Rochester, MN",20 hours ago,2026-08-25T13:03:41+00:00,practice,health_ai,high,hard_gate: board is BS degree level / working towards a Bachelor's; that window matches neither real date.,board_fields,n/a,,,,,,
skip,Mayo Clinic Healthcare London,Data Science AI&I Intern - BS degree level (On-site),https://jobright.ai/jobs/info/6a8c636e581f2d7bfdfe33e8,intern_list,internship_if_eligible,On Site,"Rochester, MN",21 hours ago,2026-08-25T13:03:41+00:00,practice,health_ai,high,hard_gate: board is BS degree level / working towards a Bachelor's; that window matches neither real date.,board_fields,n/a,,,,,,
skip,Mayo Clinic Rochester,Data Science AI&I Intern - BS degree level (On-site),https://jobright.ai/jobs/info/6a8c65c3cde3717f9e9bcc49,intern_list,internship_if_eligible,On Site,"Rochester, MN",21 hours ago,2026-08-25T13:03:41+00:00,practice,health_ai,high,hard_gate: board is BS degree level / working towards a Bachelor's; that window matches neither real date.,board_fields,n/a,,,,,,
skip,Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89949e25fc4e7ae3db39e1,intern_list,internship_if_eligible,On Site,"Boise, ID",3 days ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate: graduation must not be prior to September 2027; Dec 2026 program end and March 2027 commencement both miss that window.,board_fields,n/a,,,,,,
later,"Monolithic Power Systems, Inc.",AI Developer Intern,https://jobright.ai/jobs/info/6a8c99a8d34f700f87fd18b1,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,medium,intern_ok + fit_priority: AI Developer Intern (MS/PhD) is on-target ML but has no explicit 2027 term; timing needs verification.,board_fields,n/a,,,,,,
later,"Monolithic Power Systems, Inc.",Security Analyst Intern,https://jobright.ai/jobs/info/6a712ee6ee751e0c79342cfe,intern_list,internship_if_eligible,On Site,"San Jose, CA; Kirkland, WA",3 hours ago,2026-08-25T13:03:41+00:00,practice,cloud_swe,medium,intern_ok + fit_priority: Security Analyst Intern is adjacent cyber; board also lists multi-year experience unusual for an intern; no explicit 2027 term.,board_fields,n/a,,,,,,
skip,NVIDIA,"PhD Research Intern, Generative AI - 2026",https://jobright.ai/jobs/info/6a2a3131c07d4b6ae1c44d7c,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",18 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,high,start_date_conflict + timing_expired + hard_gate: title is PhD Research Intern ... 2026 and board requires current PhD enrollment.,board_fields,n/a,,,,,,
keep,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Data Scientist Intern",https://jobright.ai/jobs/info/6a6cdc5f32f9300c3a3e5ac9,intern_list,internship_if_eligible,Hybrid,"New York, NY",2 days ago,2026-08-25T13:03:41+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Technology, Data, AI & Ventures Summer Internship — Data Scientist Intern, Hybrid.",board_fields,program_end,,,none,,,
skip,Oak Ridge Institute for Science and Education,USDA-ARS Fellowship in Computational Modeling for Invasive Tropical Pest Management,https://jobright.ai/jobs/info/6a88ab8de8b6601d12908045,intern_list,internship_if_eligible,On Site,"Hilo, HI",3 days ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate: board requires LPR or U.S. Citizen.,board_fields,n/a,,,,,,
keep,Philips,"Graduate Level Co-op – Data Scientist – Plymouth, MN – January 2027",https://jobright.ai/jobs/info/6a8c8f512f736c304f2a6799,intern_list,internship_if_eligible,On Site,"Plymouth, MN",1 day ago,2026-08-25T13:03:41+00:00,core,health_ai,medium,intern_ok + fit_priority: January 2027 graduate-level data-scientist co-op in medical imaging/DL. January 2027 start may be before 2027-01-18; verify start day. PhD preferred is not PhD-only.,board_fields,program_end,,,none,,,
skip,Polaris Inc.,Digital & IT - Predictive Data Science Internship - Summer 2027,https://jobright.ai/jobs/info/6a8c593b581f2d7bfdfe3076,intern_list,internship_if_eligible,On Site,"Medina, MN; Plymouth, MN",21 hours ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate: intended graduation August 2027–May 2029 matches neither real date.,board_fields,n/a,,,,,,
keep,Procter & Gamble,Data Scientist (Master's Degree) Internship,https://jobright.ai/jobs/info/6a8ca1de2f736c304f2a6ece,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",10 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,medium,"intern_ok + fit_priority: explicit summer 2027 Master's data-scientist internship, On Site. Currently-pursuing-Master's language is soft vs Dec 2026 program end.",board_fields,program_end,,,none,,,
later,Sanofi,"2027 Spring Co-op Bioinformatics, Cambridge, MA",https://jobright.ai/jobs/info/6a8cac65581f2d7bfdfe5177,intern_list,internship_if_eligible,On Site,"Cambridge, MA",1 day ago,2026-08-25T13:03:41+00:00,core,health_ai,medium,"intern_ok + dual_grad_dates: 2027 Spring bioinformatics co-op in Cambridge is on-cycle health/ML, but board requires enrollment throughout the co-op (after Dec 2026). Sponsorship wording not used as a skip.",board_fields,n/a,,,,,,
later,Scale AI,AI Builder Intern,https://jobright.ai/jobs/info/6a535a768ef95364ead91ec8,intern_list,internship_if_eligible,On Site,"San Francisco, CA",14 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,medium,intern_ok + fit_priority: AI Builder Intern (agents/LLMs) is strong fit but has no explicit 2027 term; timing needs verification.,board_fields,n/a,,,,,,
later,The Hanover Insurance Group,Intern - Data Scientist,https://jobright.ai/jobs/info/6a8c9613d34f700f87fd17bb,intern_list,internship_if_eligible,On Site,"Worcester, MA",12 hours ago,2026-08-25T13:03:41+00:00,broad,data_ml,medium,"intern_ok + fit_priority: data-scientist intern, On Site Worcester; no explicit 2027 term. Sponsorship wording not used as a skip.",board_fields,n/a,,,,,,
later,The Hanover Insurance Group,Intern - Data Scientist,https://jobright.ai/jobs/info/6a8cac88581f2d7bfdfe5199,intern_list,internship_if_eligible,On Site,"Worcester, MA",1 day ago,2026-08-25T13:03:41+00:00,broad,data_ml,medium,"intern_ok + fit_priority: data-scientist intern, On Site Worcester (second URL); no explicit 2027 term. Sponsorship wording not used as a skip.",board_fields,n/a,,,,,,
later,Vanguard,College to Corporate IT Internship - Data Science (NC),https://jobright.ai/jobs/info/6a876b29cde3717f9e9b20a5,intern_list,internship_if_eligible,Hybrid,"Charlotte, NC",9 hours ago,2026-08-25T13:03:41+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Vanguard data-science intern, Hybrid; no explicit 2027 term and board text mixes undergrad + graduate studies.",board_fields,n/a,,,,,,
skip,Veritech.AI Software IT Services,Software Engineer Intern,https://jobright.ai/jobs/info/6a8d6ba3d34f700f87fd434d,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-08-25T13:03:41+00:00,practice,cloud_swe,high,remote: work_model is Remote / fully remote.,board_fields,n/a,,,,,,
skip,WEX,"PhD Intern, AI/ML/NLP Engineer",https://jobright.ai/jobs/info/6a8cca1225fc4e7ae3dba752,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,high,remote + hard_gate: work_model is Remote and board requires current PhD enrollment.,board_fields,n/a,,,,,,
skip,WEX,"PhD Intern, AI/ML/NLP Engineer",https://jobright.ai/jobs/info/6a8d07922f736c304f2a8a73,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-25T13:03:41+00:00,core,data_ml,high,remote + hard_gate: work_model is Remote and board requires current PhD enrollment.,board_fields,n/a,,,,,,
skip,"X, The Moonshot Factory","2027 PhD Residency, Earth Scientist AI Resident, Early Stage Project",https://jobright.ai/jobs/info/6a8cf0d4d34f700f87fd341a,intern_list,internship_if_eligible,On Site,"Mountain View, CA",11 hours ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,hard_gate: 2027 PhD Residency requires current PhD enrollment in geology/geophysics/seismology + ML.,board_fields,n/a,,,,,,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a696efd5f8d2a1f3a1120b9,newgrad_jobs,new_grad_2027_start,Remote,United States,3 days ago,2026-08-25T13:03:41+00:00,practice,data_ml,high,remote: work_model is Remote / fully remote.,board_fields,n/a,,,,,,
later,"Bart & Associates, Inc.",Computer Engineer,https://jobright.ai/jobs/info/6a71022f9a0ca4480c7d2944,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA",2 hours ago,2026-08-25T13:03:41+00:00,broad,cloud_swe,medium,fit_priority: Computer Engineer title may be hardware/systems vs software; evidence incomplete for cluster fit. work_model On Site.,board_fields,n/a,,,,,,
