decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
skip,Capital One,Current Master's - Data Science Internship - Summer 2027,https://jobright.ai/jobs/info/6a5e1efa050c423c792ed587,intern_list,internship_if_eligible,Hybrid,"McLean, VA; Cambridge, MA; Chicago, IL; Richmond, VA; Plano, TX; San Francisco, CA; San Jose, CA; New York, NY",2 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[hard_gate, intern_ok] Requires continuing the same master’s course after Summer 2027, incompatible with December 2026 program end.",board_fields,n/a,
skip,Capital One,Current PhD - Data Science Internship - Summer 2027,https://jobright.ai/jobs/info/6a5e1f0cf29acc1a11745ab6,intern_list,internship_if_eligible,On Site,"McLean, VA; Cambridge, MA; Chicago, IL; Richmond, VA; Plano, TX; San Francisco, CA; San Jose, CA; New York, NY",2 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] PhD-only internship and continuation requirement are explicit.,board_fields,n/a,
skip,Chase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a765b0867a1ad0bc53c9ff7,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States",6 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Explicit graduation window December 2027–August 2028 matches neither verified date.,board_fields,n/a,
skip,Citadel,Machine Learning Researcher – PhD Intern (US),https://jobright.ai/jobs/info/6a66a23887cef057612d0410,intern_list,internship_if_eligible,On Site,"New York, NY; Miami, FL; Houston, TX; Greenwich, CT",22 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,[hard_gate] Role explicitly requires a PhD.,board_fields,n/a,
skip,Composio,Fullstack and Product Engineering Internship (Fall 2026 & Winter 2027),https://jobright.ai/jobs/info/6a7e8616e2030208f2769de4,intern_list,internship_if_eligible,On Site,"San Francisco, CA",5 hours ago,2026-08-14T09:08:40-04:00,broad,cloud_swe,high,"[start_date_conflict, timing_expired] Posting explicitly includes a Fall 2026 internship cycle.",board_fields,n/a,
later,ConnectPrep,Data Analyst Internship,https://jobright.ai/jobs/info/6a7d39c6a346cb6c8d5f1df2,intern_list,internship_if_eligible,On Site,"Washington, DC",1 day ago,2026-08-14T09:08:40-04:00,practice,data_ml,medium,"[fit_priority, intern_ok] Light analytics fit and no explicit 2027 term; timing needs verification.",board_fields,n/a,
later,Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a7a4a43a26ccc369f83dad3,intern_list,internship_if_eligible,On Site,"Dallas, TX",23 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Strong LLM/RAG software fit, but no explicit 2027 term appears.",board_fields,n/a,
later,Crowe,AI Engineering Intern,https://jobright.ai/jobs/info/6a7e1a55e2030208f2767b68,intern_list,internship_if_eligible,On Site,"Chicago, IL",14 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Strong AI engineering fit, but no explicit 2027 term appears.",board_fields,n/a,
keep,Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a7d1219d77e8156a8e35be0,intern_list,internship_if_eligible,On Site,"Atlanta, GA",18 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[fit_priority, intern_ok, dual_grad_dates] Explicit Spring 2027 graduate data-science internship matches degree and target cluster.",board_fields,dual_date,
skip,Faraday Future,Robotics Data Operator Intern,https://jobright.ai/jobs/info/6a7dc7dc0cd4a0703257bd70,intern_list,internship_if_eligible,On Site,"El Segundo, CA; Los Angeles, CA",23 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,[non_target_role] Robotics data-operator duties are operational rather than SWE/data/ML engineering.,board_fields,n/a,
skip,Graham Construction a 3G Company,Construction Technology/AI Intern - Summer 2027,https://jobright.ai/jobs/info/6a7e110119ce4e6e9d931185,intern_list,internship_if_eligible,On Site,"Des Moines, IA; Central City, IA",16 hours ago,2026-08-14T09:08:40-04:00,broad,data_ml,high,"[hard_gate, intern_ok] Explicitly requires current pursuit of a bachelor’s degree; candidate is in a master’s program.",board_fields,n/a,
skip,IBM,Intern Application Developer 2027-ServiceNow,https://jobright.ai/jobs/info/6a7e80f6e51a1e18a240e408,intern_list,internship_if_eligible,On Site,"Irvine, CA",10 hours ago,2026-08-14T09:08:40-04:00,broad,cloud_swe,high,[hard_gate] Explicitly requires current pursuit of a bachelor’s degree.,board_fields,n/a,
skip,IBM,Intern Application Developer – Adobe - 2027,https://jobright.ai/jobs/info/6a7e7fa1ad9ff00c26bab4b3,intern_list,internship_if_eligible,Hybrid,"Buffalo, NY",10 hours ago,2026-08-14T09:08:40-04:00,broad,cloud_swe,high,[hard_gate] Explicitly requires current pursuit of a bachelor’s degree.,board_fields,n/a,
skip,IBM,Intern Cybersecurity Specialist – 2027,https://jobright.ai/jobs/info/6a7e7f970cd4a0703258061b,intern_list,internship_if_eligible,Hybrid,"Baton Rouge, LA",10 hours ago,2026-08-14T09:08:40-04:00,practice,cloud_swe,high,"[hard_gate, fit_priority] Requires current pursuit of a bachelor’s degree; cybersecurity is also adjacent.",board_fields,n/a,
skip,JPMorganChase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a764ef4a26ccc369f834ce4,intern_list,internship_if_eligible,On Site,"Chicago, IL; Brooklyn, NY",6 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Explicit graduation window December 2027–August 2028 matches neither verified date.,board_fields,n/a,
skip,Langan Engineering & Environmental Services,Intern/Co-op - Cyber Security (Fall 2026),https://jobright.ai/jobs/info/6a62143d846162391c933c83,intern_list,internship_if_eligible,On Site,"Parsippany-Troy Hills, NJ",3 hours ago,2026-08-14T09:08:40-04:00,practice,cloud_swe,high,"[start_date_conflict, timing_expired] Explicit Fall 2026 co-op term is out of scope.",board_fields,n/a,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/6a0699a7a88ea73abf7fcbf0,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",5 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Title explicitly identifies the internship as PhD-only.,board_fields,n/a,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/68dc9690a125e75c422a2711,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",5 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Title explicitly identifies the internship as PhD-only.,board_fields,n/a,
skip,MedPro Group,Intern - Claims - Data Analytics,https://jobright.ai/jobs/info/6a65b1dc8d53603449608962,intern_list,internship_if_eligible,On Site,"Fort Wayne, IN",1 day ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,"[non_target_role, hard_gate] Claims analytics targets active Finance/Accounting/Actuarial bachelor’s enrollment, outside profile and clusters.",board_fields,n/a,
keep,Melaleuca: The Wellness Company,Internship 2027 - Software Development,https://jobright.ai/jobs/info/6a7e8741179e4f7b7e8d7af3,intern_list,internship_if_eligible,On Site,"Idaho Falls, ID; Rexburg, ID",9 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,high,"[fit_priority, intern_ok, dual_grad_dates] Explicit 2027 software-development internship with no incompatible board-field gate.",board_fields,dual_date,
later,Microsoft,Research Intern - Self-Improving AI,https://jobright.ai/jobs/info/6a0c786a538d03366dc8dae9,intern_list,internship_if_eligible,On Site,"Cambridge, MA; New York, NY",20 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Excellent self-improving-AI research fit, but no explicit 2027 term appears.",board_fields,n/a,
skip,Monte Sano Research Corporation,1236 - Engineering Intern,https://jobright.ai/jobs/info/6a7e0abe19ce4e6e9d930e35,intern_list,internship_if_eligible,On Site,"Huntsville, AL",20 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,[hard_gate] Explicitly requires current pursuit of a BS degree.,board_fields,n/a,
later,Navy Federal Credit Union,Intern - Year Round (Data Scientist),https://jobright.ai/jobs/info/6a7ce0cf77d5f033c4b9122f,intern_list,internship_if_eligible,Hybrid,"Vienna, VA; Pensacola, FL",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok, traditional_student_coop] Strong graduate data-science fit, but year-round timing and enrollment compatibility are unclear.",board_fields,n/a,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a51c24b57513b72e0c67662,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,medium,"[fit_priority, intern_ok] Demo-data strategy is weaker than core SWE/ML and no explicit 2027 term appears.",board_fields,n/a,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a6430aa8d53603449605d41,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,medium,"[fit_priority, intern_ok] Demo-data strategy is weaker than core SWE/ML and no explicit 2027 term appears.",board_fields,n/a,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a367d27649fdf16292fbc7a,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,medium,"[fit_priority, intern_ok] Strong OCI/distributed-systems fit, but no explicit 2027 term appears.",board_fields,n/a,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a55a34cfdf4fa71202b36d6,intern_list,internship_if_eligible,On Site,"Seattle, WA",3 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,medium,"[fit_priority, intern_ok] Strong OCI/distributed-systems fit, but no explicit 2027 term appears.",board_fields,n/a,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a5ae7de4da96a42cfd98393,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,medium,"[fit_priority, intern_ok] Strong OCI/distributed-systems fit, but no explicit 2027 term appears.",board_fields,n/a,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a0e58ea47fea1610bca9a37,intern_list,internship_if_eligible,On Site,"Seattle, WA",3 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,medium,"[fit_priority, intern_ok] Strong OCI/distributed-systems fit, but no explicit 2027 term appears.",board_fields,n/a,
later,Pittsburgh Robotics Network,Computer Vision Engineer &amp;#8211; Intern,https://jobright.ai/jobs/info/6a7ecd83b56bea5779c0729c,intern_list,internship_if_eligible,On Site,"Pittsburgh, PA",7 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Strong computer-vision fit, but no explicit 2027 term appears.",board_fields,n/a,
skip,Postman,"AI Engineer, Internship - Summer 2026 - Applications Open Now",https://jobright.ai/jobs/info/6a77c63a67a1ad0bc53cce34,intern_list,internship_if_eligible,On Site,"Berkeley, CA; San Francisco, CA",18 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[start_date_conflict, timing_expired] Title explicitly states Summer 2026 internship.",board_fields,n/a,
later,QGC,Data Scientist Internship,https://jobright.ai/jobs/info/6a7371e8e55c73319eb1757f,intern_list,internship_if_eligible,On Site,"Washington, DC",1 week ago,2026-08-14T09:08:40-04:00,broad,data_ml,medium,"[fit_priority, intern_ok] Relevant data-science work, but no explicit 2027 term appears.",board_fields,n/a,
skip,RS Medical,Engineering Intern I,https://jobright.ai/jobs/info/6a7cba00dc3dff2d1c0c8b71,intern_list,internship_if_eligible,On Site,"Vancouver, WA",21 hours ago,2026-08-14T09:08:40-04:00,practice,health_ai,high,"[non_target_role, hard_gate] General biomedical/electrical engineering is outside targets and lists incompatible degree fields.",board_fields,n/a,
skip,RTX,"Intern: Validation Engineering - Product Safety, Certification & Validation- (Onsite)",https://jobright.ai/jobs/info/6a7c9675dc3dff2d1c0c78e3,intern_list,internship_if_eligible,On Site,"East Hartford, CT",2 days ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,[non_target_role] Product-safety validation engineering is outside SWE/data/ML/AI targets.,board_fields,n/a,
skip,Rivian,UIUC Research Park Intern - ML AI Motor Controls Algorithm,https://jobright.ai/jobs/info/6a60ca1ac752926c2268223c,intern_list,internship_if_eligible,On Site,"Champaign, IL",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Restricted to current University of Illinois Urbana-Champaign master’s/PhD students.,board_fields,n/a,
later,RocketRide,AI Developer Intern,https://jobright.ai/jobs/info/6a7db52819ce4e6e9d92f53d,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Strong generative-AI developer fit, but no explicit 2027 term appears.",board_fields,n/a,
later,SAP,SAP iXp Intern - AI Engineer,https://jobright.ai/jobs/info/6a5e88f7f29acc1a1174839d,intern_list,internship_if_eligible,Hybrid,"Naperville, IL",15 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Strong AI-engineering fit, but no explicit 2027 term appears.",board_fields,n/a,
later,Sandhills Global,"Data Scientist Intern - In Office, Lincoln, NE only",https://jobright.ai/jobs/info/68ca54fd46caff4db51fd9ca,intern_list,internship_if_eligible,On Site,"Lincoln, NE",3 days ago,2026-08-14T09:08:40-04:00,broad,data_ml,medium,"[fit_priority, intern_ok] Relevant data-science fit, but no explicit 2027 term appears.",board_fields,n/a,
skip,Sandia National Laboratories,"Intern Yr Rnd - R&D Grad -- ML-based Materials Discovery, Remote",https://jobright.ai/jobs/info/6a7bf807dc3dff2d1c0c59cb,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[remote] Work model and title explicitly identify a fully remote role.,board_fields,n/a,
skip,Sports Excitement,Non Paid Internship React Native APP Developer-US Residents Only,https://jobright.ai/jobs/info/6a7e9fd7b56bea5779c068c8,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-14T09:08:40-04:00,practice,cloud_swe,high,"[remote, non_target_role] Fully remote, unpaid React Native internship is outside preferred target profile.",board_fields,n/a,
skip,Texas Instruments,Network Engineer - Encore Program Internship,https://jobright.ai/jobs/info/6a6a848d16c69119640fee76,intern_list,internship_if_eligible,On Site,"Dallas, TX",5 hours ago,2026-08-14T09:08:40-04:00,practice,cloud_swe,high,[hard_gate] Requires a career break of at least two years; sponsorship language is not the basis.,board_fields,n/a,
skip,The Nuclear Company,Spring 2027 Data Science Intern,https://jobright.ai/jobs/info/6a7622897b3417772ade6e1c,intern_list,internship_if_eligible,On Site,"Washington, DC",6 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[hard_gate, intern_ok] Spring 2027 six-month term requires returning to school, incompatible with December 2026 program end.",board_fields,n/a,
skip,The Nuclear Company,Summer 2027 Data Science Intern,https://jobright.ai/jobs/info/6a762287bb6ca93ae56111cd,intern_list,internship_if_eligible,On Site,"Washington, DC",6 days ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Explicit graduation window December 2027–June 2028 matches neither verified date.,board_fields,n/a,
skip,TikTok,Data Science Intern (Advertisement Team) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a73f24d8cd88e7ccbf5ae79,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 week ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[start_date_conflict, timing_expired, hard_gate] Explicit 2026 start and PhD-only requirement both conflict.",board_fields,n/a,
skip,TikTok,Data Science Intern (Advertisement Team) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7d66eda346cb6c8d5f2380,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[hard_gate] Explicitly requires current pursuit of a PhD.,board_fields,n/a,
skip,TikTok,Data Scientist Project Intern (TikTok Integrity and Safety) - 2026 Start,https://jobright.ai/jobs/info/6a706e07419cf50d04e41812,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[start_date_conflict, timing_expired] Title explicitly states a 2026 start.",board_fields,n/a,
skip,TikTok,Mobile Software Engineer Intern (Global E-Commerce) - 2027 Summer,https://jobright.ai/jobs/info/6a7ed2bde2030208f276ab01,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-08-14T09:08:40-04:00,broad,cloud_swe,high,[hard_gate] Explicitly requires current pursuit of a bachelor’s degree.,board_fields,n/a,
skip,TikTok,Search Security Strategy Project Intern (TikTok-Platform Responsibility-Search) - 2026 Start,https://jobright.ai/jobs/info/6a65399687cef057612ce11a,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,"[start_date_conflict, timing_expired, non_target_role] Explicit 2026 start; search-content strategy is non-target.",board_fields,n/a,
later,Union Home Mortgage Corp.,AI Engineer Intern,https://jobright.ai/jobs/info/6a7e118ce2030208f27676ae,intern_list,internship_if_eligible,On Site,"Strongsville, OH",14 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, intern_ok] Strong AI-engineering fit, but no explicit 2027 term appears.",board_fields,n/a,
skip,Urban Science,"Data Driven Analysis Intern - Fall 2026 - Long Beach, CA",https://jobright.ai/jobs/info/6a7e08ccb56bea5779c03204,intern_list,internship_if_eligible,Hybrid,"Long Beach, CA",10 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,high,"[start_date_conflict, timing_expired] Title explicitly states Fall 2026.",board_fields,n/a,
keep,AppLovin,Data Scientist – Analytics,https://jobright.ai/jobs/info/6a7e639b0cd4a0703257f921,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",11 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[fit_priority, dual_grad_dates] Data Scientist–Analytics is a strong target on the 2027 new-grad track with no conflicting gate.",board_fields,dual_date,
skip,Billtrust,Associate Data Scientist,https://jobright.ai/jobs/info/6a4422ccef17a815538a3064,newgrad_jobs,new_grad_2027_start,Remote,United States,22 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,[remote] Work model explicitly states Remote; sponsorship signal is not the basis.,board_fields,n/a,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66a3828d5360344960a027,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] On-site data-scientist role is on the 2027 new-grad track with no explicit gate.",board_fields,dual_date,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a195cc417492d3a389bdb25,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] On-site data-scientist role is on the 2027 new-grad track with no explicit gate.",board_fields,dual_date,
keep,Booz Allen Hamilton,Platform DevOps Engineer,https://jobright.ai/jobs/info/6a761211b17cba569035c7bb,newgrad_jobs,new_grad_2027_start,On Site,"Chantilly, VA",3 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,medium,"[fit_priority, dual_grad_dates] Platform DevOps strongly matches cloud SWE on the 2027 new-grad track.",board_fields,dual_date,
later,California Department of Public Health,RESEARCH DATA ANALYST I JC-528434,https://jobright.ai/jobs/info/6a7e51e60cd4a0703257f3cc,newgrad_jobs,new_grad_2027_start,Hybrid,"Sacramento, CA",13 hours ago,2026-08-14T09:08:40-04:00,broad,health_ai,medium,[fit_priority] Public-health data analyst is relevant but lighter analytics than priority SWE/ML.,board_fields,n/a,
keep,Case Western Reserve University,Data Science Researcher,https://jobright.ai/jobs/info/6a7d110d83621355407ad5e3,newgrad_jobs,new_grad_2027_start,On Site,"Cleveland, OH",1 day ago,2026-08-14T09:08:40-04:00,broad,data_ml,medium,"[fit_priority, dual_grad_dates] Data-science researcher fits the 2027 new-grad target with no board-field gate.",board_fields,dual_date,
keep,Echelon Insights,Data Scientist,https://jobright.ai/jobs/info/6a6b25ec57120971bf3a52d1,newgrad_jobs,new_grad_2027_start,Hybrid,"Alexandria, VA",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Hybrid data-scientist role fits the 2027 new-grad target.",board_fields,dual_date,
keep,Fireworks AI,"Member of Technical Staff, Evals & Post-Training Product",https://jobright.ai/jobs/info/6a6d154c5c54bc4752cf110d,newgrad_jobs,new_grad_2027_start,On Site,"San Mateo, CA",14 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[fit_priority, dual_grad_dates] Evals and post-training strongly match AI infrastructure interests.",board_fields,dual_date,
keep,Fortinet,AI Automation Engineer,https://jobright.ai/jobs/info/6a7edd6e179e4f7b7e8d8ed8,newgrad_jobs,new_grad_2027_start,Hybrid,"Sunnyvale, CA",3 hours ago,2026-08-14T09:08:40-04:00,core,cloud_swe,high,"[fit_priority, dual_grad_dates] Hybrid AI automation strongly matches priorities; sponsorship signal is not a skip basis.",board_fields,dual_date,
later,Fortress Information Security,Data Quality Analyst,https://jobright.ai/jobs/info/6a3eafcf882f121f56a3afab,newgrad_jobs,new_grad_2027_start,Hybrid,"Washington, DC; Maryland, United States; Virginia, United States",12 hours ago,2026-08-14T09:08:40-04:00,practice,data_ml,medium,[fit_priority] Data-quality analyst is lower-priority analytics rather than core data science or engineering.,board_fields,n/a,
keep,Gartner,Associate Data Scientist - Spring 2027 Master's level graduates,https://jobright.ai/jobs/info/6a7d584b83621355407adf44,newgrad_jobs,new_grad_2027_start,On Site,"Irving, TX; Stamford, CT",1 day ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[fit_priority, dual_grad_dates] Explicit Spring 2027 master’s-graduate Associate Data Scientist matches timing and degree.",board_fields,dual_date,
keep,"Ian, Evan & Alexander Corporation (IEA)","Artificial Intelligence/Machine Learning Engineer, Junior",https://jobright.ai/jobs/info/6a7ee6a5ad9ff00c26bac1b3,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD",3 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,medium,"[fit_priority, dual_grad_dates] Junior AI/ML engineer strongly fits; sponsorship signal is not a skip basis.",board_fields,dual_date,
keep,Invenergy,"Analyst, Applied AI",https://jobright.ai/jobs/info/6a7ea93f19ce4e6e9d933f8e,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL",3 hours ago,2026-08-14T09:08:40-04:00,core,data_ml,high,"[fit_priority, dual_grad_dates] Applied-AI analyst strongly matches the target cluster.",board_fields,dual_date,
