decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,CHEManager International,"Staff Research Scientist, Intern",https://jobright.ai/jobs/info/6a9e7a3b49f4604c7894efeb,intern_list,internship_if_eligible,Hybrid,"Austin, TX",7 hours ago,2026-09-07T13:05:02+00:00,,,high,hard_gate: board text is PhD students with graduation December 2027 or later — matches neither real date.,board_fields,n/a,,,,,,
later,Clark Associates,Data Analytics Intern - Summer 2027,https://jobright.ai/jobs/info/6a9ea756352f093fc756c4fe,intern_list,internship_if_eligible,On Site,"Lancaster, PA",1 hour ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,"fit_priority: Summer 2027 data-analytics intern (Lancaster on-site); Excel/communication framing, light analytics. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
skip,Clark Associates,Logistics Data Analyst Intern (Remote Friendly),https://jobright.ai/jobs/info/6a9ea75da7ba386c5d67316b,intern_list,internship_if_eligible,Remote,United States,1 hour ago,2026-09-07T13:05:02+00:00,,,high,"remote: work_model is Remote (logistics data analyst intern, remote friendly).",board_fields,n/a,,,,,,
skip,Ededge Groups,Data Analyst Intern,https://jobright.ai/jobs/info/6a9e521227c94c3d5a1cc393,intern_list,internship_if_eligible,Remote,United States,7 hours ago,2026-09-07T13:05:02+00:00,,,high,remote: work_model is Remote (data analyst intern).,board_fields,n/a,,,,,,
later,GALLO,Geospatial Data Science Internship 2027,https://jobright.ai/jobs/info/6a9e7cac55de1e36520e7e97,intern_list,internship_if_eligible,On Site,"Modesto, CA",2 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,fit_priority: 2027 geospatial data-science intern at a wine company (Modesto on-site); related DS but domain-specific. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
later,GALLO,Winegrowing Research Data Analyst Internship 2027,https://jobright.ai/jobs/info/6a9e7c58dacf777321a91f38,intern_list,internship_if_eligible,On Site,"Modesto, CA",2 hours ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,fit_priority: 2027 winegrowing research data-analyst intern; light/domain analytics. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
skip,Huawei Canada,Intern Researcher - AI Agent Evaluation,https://jobright.ai/jobs/info/6a56044c21f64463ad351c25,intern_list,internship_if_eligible,On Site,"Markham, CA, United States",5 hours ago,2026-09-07T13:05:02+00:00,,,high,"non_us_location: Huawei Canada intern listed Markham, CA, United States is Canada (prior confirmed miss).",board_fields,n/a,,,,,,
keep,IBM,AI Foundations - Research Scientist - Research Internship - 2027,https://jobright.ai/jobs/info/6a9e22382c964816f65ebc96,intern_list,internship_if_eligible,On Site,"Yorktown Heights, NY; San Jose, CA; Cambridge, MA",10 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM Research AI Foundations research internship (Yorktown Heights / San Jose / Cambridge MA on-site). Board lists Bachelor's plus modern-ML research experience, not PhD-only.",board_fields,program_end,,,none,,,
later,IBM,Co-Op Data Scientist 2027,https://jobright.ai/jobs/info/6a9e2506a7ba386c5d670e20,intern_list,internship_if_eligible,On Site,"State College, PA",10 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"traditional_student_coop + intern_ok: 2027 IBM co-op data scientist, State College PA. Graduation May 2026 or later is compatible, but co-op campus framing is lower priority than named 2027 DS/SWE IC internships.",board_fields,program_end,,,,,,
later,IBM,"Compliance SW Developer Intern: Systems Assurance - Poughkeepsie, NY - 2027",https://jobright.ai/jobs/info/6a9e265f75edfa11b4710670,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",10 hours ago,2026-09-07T13:05:02+00:00,broad,cloud_swe,medium,"fit_priority: 2027 IBM compliance software-developer intern (systems assurance, Poughkeepsie hybrid); related SWE but compliance/assurance, not core cluster. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
later,IBM,Cost & Asset Optimization - Data Science Analyst Intern 2027,https://jobright.ai/jobs/info/6a9e267027c94c3d5a1cb594,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",10 hours ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,fit_priority: 2027 IBM cost & asset optimization data-science analyst intern (Poughkeepsie); analyst/cost framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
later,IBM,Cost & Asset Optimization - Data Science Analyst Intern 2027,https://jobright.ai/jobs/info/6a9e26632c964816f65ebcf0,intern_list,internship_if_eligible,Hybrid,"Austin, TX",10 hours ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,fit_priority: 2027 IBM cost & asset optimization data-science analyst intern (Austin); analyst/cost framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
keep,IBM,Data Science and AI Intern - RTP 2027,https://jobright.ai/jobs/info/6a9e282e27c94c3d5a1cb5cf,intern_list,internship_if_eligible,Hybrid,"Durham, NC",10 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM data science and AI intern, RTP / Durham hybrid.",board_fields,program_end,,,none,,,
later,IBM,Data Scientist Intern - OneIT - 2027,https://jobright.ai/jobs/info/6a9e28382c964816f65ebd21,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",10 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"fit_priority: 2027 IBM data-scientist intern (OneIT / cost and product engineering), Poughkeepsie hybrid; internal IT/cost. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
keep,IBM,"Data Scientist Intern - Poughkeepsie, NY - 2027",https://jobright.ai/jobs/info/6a9e2848a7ba386c5d670e59,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",10 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM data-scientist intern, Poughkeepsie hybrid.",board_fields,program_end,,,none,,,
keep,IBM,Data and AI Intern 2027,https://jobright.ai/jobs/info/6a9e267c75edfa11b471067f,intern_list,internship_if_eligible,Hybrid,"Armonk, NY",10 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM data and AI intern, Armonk hybrid.",board_fields,program_end,,,none,,,
skip,IBM,IBM Research Intern 2027: AI Systems,https://jobright.ai/jobs/info/6a9e2bda68f82b4036738c82,intern_list,internship_if_eligible,On Site,"Yorktown Heights, NY; San Jose, CA; Cambridge, MA",9 hours ago,2026-09-07T13:05:02+00:00,,,high,hard_gate: board text requires currently pursuing a PhD in CS/AI/ML (IBM Research Intern 2027: AI Systems).,board_fields,n/a,,,,,,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a9e2db02c964816f65ebd7d,intern_list,internship_if_eligible,On Site,"Chicago, IL; Dallas, TX",9 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM intern data scientist, AI & data analytics (Chicago / Dallas on-site).",board_fields,program_end,,,none,,,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a9e2d5068f82b4036738c96,intern_list,internship_if_eligible,On Site,"New York, NY",9 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM intern data scientist, AI & data analytics (New York on-site).",board_fields,program_end,,,none,,,
later,IBM,Intern Software Engineer / Agent Engineer - EDA - Austin,https://jobright.ai/jobs/info/6a9e2d41a7ba386c5d670eaf,intern_list,internship_if_eligible,Hybrid,"Austin, TX",9 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,medium,"intern_ok + fit_priority: IBM intern software engineer / agent engineer (EDA), Austin hybrid. Agents interest, but title has no explicit 2027 term — do not infer a cycle. Sibling 2027 IBM intern cards exist on the same board.",board_fields,program_end,,,,,,
later,IBM,Intern Software Engineer / Agent Engineer - EDA - Poughkeepsie,https://jobright.ai/jobs/info/6a9e2d4aa7ba386c5d670eb4,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",9 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,medium,"intern_ok + fit_priority: IBM intern software engineer / agent engineer (EDA), Poughkeepsie hybrid. Agents interest, but title has no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,IBM,Software Engineer Intern - Entry Level Sales Program 2027,https://jobright.ai/jobs/info/6a9e3971dacf777321a90d61,intern_list,internship_if_eligible,Hybrid,"Austin, TX",8 hours ago,2026-09-07T13:05:02+00:00,practice,cloud_swe,medium,"fit_priority: 2027 IBM software engineer intern on the entry-level sales program (Austin hybrid); sales-program framing, not core IC. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
skip,ID.me,Summer Intern 2027 - Software Development Engineer Intern,https://jobright.ai/jobs/info/6a9e9e0e68f82b403673adc3,intern_list,internship_if_eligible,On Site,"Mountain View, CA",1 hour ago,2026-09-07T13:05:02+00:00,,,high,hard_gate: board text requires graduating in 2028 or beyond — matches neither program end 2026-12-18 nor commencement March 2027.,board_fields,n/a,,,,,,
later,JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c7134581f2d7bfdfe391c,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",1 day ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,"fit_priority + intern_ok: 2027 data/AI program titled analyst, not SWE/ML engineer (same family as the Chase card).",board_fields,program_end,,,,,,
later,John Deere,2027 Intern - Data & Analytics,https://jobright.ai/jobs/info/6a96de40f5337b2cf731e53e,intern_list,internship_if_eligible,On Site,"Moline, IL; Davenport, IA; Des Moines, IA; Chicago, IL",11 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,fit_priority: 2027 John Deere data & analytics intern (Midwest on-site); analytics framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
later,Labelbox,Cyber Security Intern,https://jobright.ai/jobs/info/6a690bb705bae84301b5a209,intern_list,internship_if_eligible,On Site,"San Francisco Bay Area, United States",4 hours ago,2026-09-07T13:05:02+00:00,broad,cloud_swe,medium,"fit_priority: Labelbox cyber security intern (Bay Area on-site); adjacent cyber, not auto-skip. No explicit 2027 term.",board_fields,program_end,,,,,,
later,Love's Travel Stops,Advanced Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a9e6868dacf777321a91c29,intern_list,internship_if_eligible,On Site,"Oklahoma City, OK",5 hours ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,fit_priority + traditional_student_coop: Summer 2027 advanced analytics intern (Oklahoma City); business/marketing degree framing and light analytics. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
skip,Microsoft,"Software Engineer: Intern Opportunities for University Students - CoreAI - Redmond, WA",https://jobright.ai/jobs/info/6a9688eb455eaf6a08c17e32,intern_list,internship_if_eligible,On Site,"Redmond, WA",12 hours ago,2026-09-07T13:05:02+00:00,,,high,hard_gate: board text requires at least one semester/term remaining after the internship (bachelor's or master's). After program end 2026-12-18 that remaining-term gate fails.,board_fields,n/a,,,,,,
later,NXP Semiconductors,Data Analytics Engineer Intern - Summer 2027,https://jobright.ai/jobs/info/6a9e4e91a7ba386c5d671b5b,intern_list,internship_if_eligible,On Site,"Austin, TX",4 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"fit_priority: Summer 2027 NXP data-analytics engineer intern (Austin on-site); analytics-engineer, not core ML/SWE IC. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
later,NXP Semiconductors,Data Science / Structured Problem Solving Intern - Summer 2027,https://jobright.ai/jobs/info/6a9e4e73dacf777321a91764,intern_list,internship_if_eligible,On Site,"Austin, TX",4 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,fit_priority: Summer 2027 NXP data science / structured problem solving intern (Austin on-site); SPS/manufacturing framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
keep,NXP Semiconductors,Embedded Machine Learning & Radar Processing Intern - Summer 2027,https://jobright.ai/jobs/info/6a9e670668f82b4036739e40,intern_list,internship_if_eligible,On Site,"San Jose, CA",4 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: Summer 2027 NXP embedded machine learning & radar processing intern, San Jose on-site.",board_fields,program_end,,,none,,,
later,Neuralink,"Firmware Engineer Intern, Robotics and Surgery Engineering",https://jobright.ai/jobs/info/6a3e325f78237a036d5e388a,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",53 minutes ago,2026-09-07T13:05:02+00:00,broad,cloud_swe,medium,"fit_priority: Neuralink firmware engineer intern (robotics and surgery engineering), South San Francisco on-site. Embedded/firmware adjacent, not core SWE/ML. No 2026 cycle on the card.",board_fields,program_end,,,,,,
keep,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a038dc98ecfd93cd9c0f6f5,intern_list,internship_if_eligible,On Site,"Fremont, CA",54 minutes ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: machine-learning engineer intern, Fremont on-site. No 2026 cycle on the card.",board_fields,program_end,,,,,,cleared: Greenhouse 6594261003 is South San Francisco only; Fremont Jobright card is a location twin
keep,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a51c40f8d7d3e6cf1cc296d,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",54 minutes ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: machine-learning engineer intern, South San Francisco on-site. No 2026 cycle on the card.",board_fields,program_end,,https://boards.greenhouse.io/neuralink/jobs/6594261003?gh_jid=6594261003,exact,greenhouse,Machine Learning Engineer Intern,title overlap 1.00 on known greenhouse 'neuralink'
keep,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a19837cc2a87d6cd3df9349,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",54 minutes ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: machine-learning engineer intern, South San Francisco on-site. No 2026 cycle on the card.",board_fields,program_end,,https://boards.greenhouse.io/neuralink/jobs/6594261003?gh_jid=6594261003,exact,greenhouse,Machine Learning Engineer Intern,title overlap 1.00 on known greenhouse 'neuralink'
later,Notion,Data Science Intern (Winter 2027),https://jobright.ai/jobs/info/6a86304f74e02153f145b08f,intern_list,internship_if_eligible,On Site,"San Francisco, CA",12 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,medium,"intern_ok + dual_grad_dates: Notion data science intern, Winter 2027 (Jan 25–Apr 16, SF on-site). Term is 2027 and 'graduate before December 2027' fits program end. Return-to-school / still-enrolled after Dec 2026 program end is unclear — later rather than keep.",board_fields,dual_date,,,,,,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a51c24b57513b72e0c67662,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a6430aa8d53603449605d41,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a367d27649fdf16292fbc7a,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-09-07T13:05:02+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Austin on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a55a34cfdf4fa71202b36d6,intern_list,internship_if_eligible,On Site,"Seattle, WA",3 hours ago,2026-09-07T13:05:02+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Seattle on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a5ae7de4da96a42cfd98393,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-09-07T13:05:02+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Austin on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a0e58ea47fea1610bca9a37,intern_list,internship_if_eligible,On Site,"Seattle, WA",3 hours ago,2026-09-07T13:05:02+00:00,core,cloud_swe,medium,"intern_ok: Oracle OCI software engineer intern (OVIP), Seattle on-site, strong cloud_swe fit, but no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Plymouth Rock Assurance,Data Engineer Intern/Co-op,https://jobright.ai/jobs/info/6a5de48895356634d79e2862,intern_list,internship_if_eligible,On Site,"Boston, MA",3 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,medium,"intern_ok: Plymouth Rock data engineer intern/co-op, Boston on-site (preferred city), master's CS/data-engineering framing, but no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Plymouth Rock Assurance,Data Engineer Intern/Co-op,https://jobright.ai/jobs/info/6a9aa8f6fe45b8490f60434c,intern_list,internship_if_eligible,On Site,"Boston, MA",3 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,medium,"intern_ok: Plymouth Rock data engineer intern/co-op, Boston on-site (AWS data-platform twin of the other DE intern card); no explicit 2027 term.",board_fields,program_end,,,,,,
later,Plymouth Rock Assurance,Data Science Intern,https://jobright.ai/jobs/info/6a7b2456b933773d16be573d,intern_list,internship_if_eligible,On Site,"Boston, MA",3 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Plymouth Rock data science intern, Boston on-site; economics/statistics graduate-student framing, no explicit 2027 term.",board_fields,program_end,,,,,,
skip,Postman,"AI Engineer, Internship - Summer 2026 - Applications Open Now",https://jobright.ai/jobs/info/6a77c63a67a1ad0bc53cce34,intern_list,internship_if_eligible,On Site,"Berkeley, CA; San Francisco, CA",12 hours ago,2026-09-07T13:05:02+00:00,,,high,start_date_conflict + timing_expired: title is AI Engineer Internship - Summer 2026.,board_fields,n/a,,,,,,
later,QBE North America,Data Science Intern,https://jobright.ai/jobs/info/6a95bd45c8763a3a87ffbbbb,intern_list,internship_if_eligible,Hybrid,"Madison, WI",7 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,"intern_ok + traditional_student_coop: QBE data science intern, Madison hybrid; bachelor's enrollment, no explicit 2027 term. Sponsorship no is not a skip.",board_fields,program_end,,,,,,
skip,Susquehanna International Group,Machine Learning Internship - PhD: 2027,https://jobright.ai/jobs/info/6a895e52d34f700f87fcb7d4,intern_list,internship_if_eligible,On Site,"Bala Cynwyd, PA",3 hours ago,2026-09-07T13:05:02+00:00,,,high,hard_gate: title is Machine Learning Internship - PhD: 2027 and board text requires currently pursuing a PhD.,board_fields,n/a,,,,,,
later,The Campbell's Company,Data Science Intern,https://jobright.ai/jobs/info/6a2c15cdfc064474905481cb,intern_list,internship_if_eligible,On Site,"Camden, NJ",22 hours ago,2026-09-07T13:05:02+00:00,core,data_ml,medium,"intern_ok + fit_priority: Campbell's data science intern, Camden on-site. Cycle year not on the card — later rather than keep.",board_fields,program_end,,,,,,
later,The Home Depot,2027 Summer Internship - Data Science & Analytics,https://jobright.ai/jobs/info/6a9710c7f5337b2cf731fcf0,intern_list,internship_if_eligible,On Site,"Atlanta, GA",11 hours ago,2026-09-07T13:05:02+00:00,broad,data_ml,medium,fit_priority: 2027 Summer Home Depot data science & analytics intern (Atlanta on-site); analytics mix. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
skip,TikTok,(General Hire) Research Scientist Intern (Monetization Technology) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a3969ad6484fb75f2b31693,intern_list,internship_if_eligible,On Site,"San Jose, CA",10 hours ago,2026-09-07T13:05:02+00:00,,,high,start_date_conflict + timing_expired + hard_gate: 2026 Start (PhD) research-scientist intern.,board_fields,n/a,,,,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a73f24d8cd88e7ccbf5ae79,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-09-07T13:05:02+00:00,,,high,start_date_conflict + timing_expired + hard_gate: 2026 Start PhD intern.,board_fields,n/a,,,,,,
keep,TikTok,Data Scientist Intern (VOD Data) - 2027 Summer,https://jobright.ai/jobs/info/6a72f51b6ffeee418e5b7eac,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-09-07T13:05:02+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 summer data-scientist intern (VOD data), San Jose on-site.",board_fields,program_end,,,none,,,
later,TikTok,Design Engineering Intern (Design System & AI Workflow - TikTok-Design) - 2027 Summer,https://jobright.ai/jobs/info/6a7284e102d93145bf89507a,intern_list,internship_if_eligible,On Site,"San Jose, CA",8 hours ago,2026-09-07T13:05:02+00:00,practice,data_ml,medium,"fit_priority: 2027 Summer TikTok design-engineering intern (design system & AI workflow); HCI/design/vibe-coding framing, not SWE/ML IC. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
skip,TikTok,Machine Learning Scientist Intern (Global E-Commerce Content Recommendation) - 2026 Summer (PhD),https://jobright.ai/jobs/info/6a607ff3193c4d692385e4b4,intern_list,internship_if_eligible,On Site,"Seattle, WA",2 hours ago,2026-09-07T13:05:02+00:00,,,high,start_date_conflict + timing_expired + hard_gate: 2026 Summer (PhD) machine-learning scientist intern.,board_fields,n/a,,,,,,
