decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
later,Bland,Machine Learning Intern,https://jobright.ai/jobs/info/6a91ea789864261ccd29f8bb,intern_list,internship_if_eligible,On Site,"San Francisco, CA",2 days ago,2026-08-30T22:04:40+00:00,core,data_ml,medium,"intern_ok + fit_priority: Bland ML Intern (MS/PhD) is strong cluster fit On Site SF, but intern term is not on the board; later not keep.",board_fields,either,,,,,,
skip,Bobcat Company,Application Developer Co Op MES (Jan-Aug 2027) Job Details | Doosan Corp,https://jobright.ai/jobs/info/6a9429488e5968545337ca2e,intern_list,internship_if_eligible,On Site,"West Fargo, ND; Bismarck, ND; Statesville, NC",9 hours ago,2026-08-30T22:04:40+00:00,practice,cloud_swe,high,hard_gate + traditional_student_coop: Bobcat MES Application Developer Co-Op (Jan–Aug 2027) requires Jr/Sr bachelor’s standing and an 8-month enrolled term.,board_fields,n/a,,,,,,
keep,Booz Allen Hamilton,University - 2027 Summer Games Data Scientist Intern,https://jobright.ai/jobs/info/6a91a7739864261ccd29e03d,intern_list,internship_if_eligible,On Site,"Charleston, SC",2 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 Summer Games Data Scientist Intern (Charleston) is the preferred intern term; no exclusive grad window on board text.,board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/Charleston-SC/University---2027-Summer-Games-Data-Scientist-Intern_R0248137,exact,workday,University - 2027 Summer Games Data Scientist Intern,location-exact Workday path Charleston-SC R0248137 (title-only resolve had wrongly attached San Diego)
keep,Booz Allen Hamilton,University - 2027 Summer Games Data Scientist Intern,https://jobright.ai/jobs/info/6a9096ca8ffa38557e6cdc2a,intern_list,internship_if_eligible,On Site,"McLean, VA",3 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games Data Scientist Intern (McLean); same 2027 cycle, distinct Jobright URL.",board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/McLean-VA/University---2027-Summer-Games-Data-Scientist-Intern---McLean--VA_R0248037,exact,workday,University - 2027 Summer Games Data Scientist Intern,location-exact Workday path McLean-VA R0248037 (title-only resolve had wrongly attached San Diego)
keep,Booz Allen Hamilton,University - 2027 Summer Games Data Scientist Intern,https://jobright.ai/jobs/info/6a9096d77c32860d14cfa417,intern_list,internship_if_eligible,On Site,"San Diego, CA",3 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games Data Scientist Intern (San Diego); same 2027 cycle, distinct URL.",board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/San-Diego-CA/University---2027-Summer-Games-Data-Scientist-Intern---San-Diego--CA_R0248045,exact,workday,University - 2027 Summer Games Data Scientist Intern,location-exact Workday path San-Diego-CA R0248045
keep,Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a91a766a27a2d3c98489104,intern_list,internship_if_eligible,On Site,"Atlanta, GA; Colorado Springs, CO; Rome, NY",2 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 Summer Games Data Scientist Intern (Atlanta / Colorado Springs / Rome multi-city); 2027 cycle.,board_fields,program_end,,,none,,,multi-city intern (Atlanta / Colorado Springs / Rome) maps to three Workday reqs R0248140 / R0248132 / R0248143; left unresolved
keep,Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a90839cd96ad228f1261a94,intern_list,internship_if_eligible,On Site,"El Segundo, CA",3 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 Summer Games Data Scientist Intern (El Segundo); 2027 cycle.,board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/El-Segundo-CA/University--2027-Summer-Games-Data-Scientist-Intern_R0248050,exact,workday,"University, 2027 Summer Games Data Scientist Intern",location-exact Workday path El-Segundo-CA R0248050 (title-only resolve had wrongly attached San Diego)
keep,ByteDance,Self-Built Engineer Intern (CDN Platform) - 2027 Summer,https://jobright.ai/jobs/info/6a945d413603630099199b3b,intern_list,internship_if_eligible,On Site,"San Jose, CA",5 hours ago,2026-08-30T22:04:40+00:00,core,cloud_swe,high,intern_ok + fit_priority: ByteDance Self-Built Engineer Intern (CDN Platform) Summer 2027 is AI/CDN infra on the preferred intern term; master's-pursuing language fits.,board_fields,program_end,,,none,,,
later,Cadence,Software Intern,https://jobright.ai/jobs/info/6a257019dedf78312c7b0196,intern_list,internship_if_eligible,On Site,"San Jose, CA",7 hours ago,2026-08-30T22:04:40+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: Cadence Software Intern is on-site SWE but intern term/year is not on the board.,board_fields,either,,,,,,
skip,Cair Health,Software Engineering Intern,https://jobright.ai/jobs/info/6a93fa8036036300991994f2,intern_list,internship_if_eligible,Remote,United States,12 hours ago,2026-08-30T22:04:40+00:00,core,cloud_swe,high,remote: work_model Remote / United States — fully remote is a hard skip (remote_ok false).,board_fields,n/a,,,,,,
later,Central Insurance,Data Science Intern,https://jobright.ai/jobs/info/6a908f5d7c32860d14cfa13f,intern_list,internship_if_eligible,On Site,"Van Wert, OH; Dublin, OH",3 days ago,2026-08-30T22:04:40+00:00,broad,data_ml,medium,"fit_priority: Central Insurance Data Science Intern is light insurance analytics, not core ML systems.",board_fields,either,,,,,,
skip,Charles Schwab,Technology 2027 Intern - Software Engineering,https://jobright.ai/jobs/info/6a9215879864261ccd2a03ec,intern_list,internship_if_eligible,On Site,"Austin, TX; Westlake, TX; Southlake, TX; Phoenix, AZ; Ann Arbor, MI; Omaha, NE",18 hours ago,2026-08-30T22:04:40+00:00,practice,cloud_swe,high,"hard_gate: Schwab Technology 2027 Intern requires current bachelor’s enrollment, junior standing, and degree not completed before the internship.",board_fields,n/a,,,,,,
later,Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a90e6467c32860d14cfbc31,intern_list,internship_if_eligible,On Site,"Atlanta, GA",2 days ago,2026-08-30T22:04:40+00:00,core,data_ml,medium,"intern_ok + dual_grad_dates: Delta Graduate Intern Data Scientist Spring 2027 is a 2027 cycle, but board says pursuing a master’s — enrollment after Dec 2026 program end is uncertain; later not skip.",board_fields,either,,,,,,
later,Delta Air Lines,"Graduate Intern, Innovation - AI Engineering (Spring 2027)",https://jobright.ai/jobs/info/6a90e1bf8ffa38557e6cf351,intern_list,internship_if_eligible,On Site,"Atlanta, GA",19 hours ago,2026-08-30T22:04:40+00:00,core,data_ml,medium,intern_ok + dual_grad_dates: Delta Graduate Intern Innovation AI Engineering Spring 2027 — same enrollment-after-program-end uncertainty; later not skip.,board_fields,either,,,,,,
skip,Ensemble Health Partners,Data Scientist Intern,https://jobright.ai/jobs/info/6a5ae336856af468ab00a823,intern_list,internship_if_eligible,Remote,United States,11 hours ago,2026-08-30T22:04:40+00:00,core,data_ml,high,remote: work_model Remote / United States — fully remote is a hard skip.,board_fields,n/a,,,,,,
later,Epic Games,Machine Learning Intern,https://jobright.ai/jobs/info/6a7605b37b3417772ade6359,intern_list,internship_if_eligible,On Site,"Canada; Montreal, QC; United Kingdom; United States",1 day ago,2026-08-30T22:04:40+00:00,core,data_ml,medium,fit_priority: Epic Games ML Intern prefers ongoing/recent PhD (MSc also considered). Not PhD-only so not hard_gate skip; PhD-heavy so later.,board_fields,either,,,,,,
later,HP,Software and Engineering Intern Roles - Imaging and Print,https://jobright.ai/jobs/info/6a9257509864261ccd2a0979,intern_list,internship_if_eligible,On Site,"Corvallis, OR",2 days ago,2026-08-30T22:04:40+00:00,practice,cloud_swe,medium,"fit_priority: HP Imaging and Print intern board text is QA / reliability / JMP-Minitab testing, not core SWE/ML.",board_fields,either,,,,,,
later,Hewlett Packard Enterprise,Cloud Engineer Intern,https://jobright.ai/jobs/info/6a91dc49c12c90443efc892f,intern_list,internship_if_eligible,Hybrid,"Spring, TX; Westford, MA; Fort Collins, CO; Chippewa Falls, WI; Durham, NC; Sunnyvale, CA; Roseville, CA; San Jose, CA; Bloomington, MN; Andover, MA",11 hours ago,2026-08-30T22:04:40+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: HPE Cloud Engineer Intern is on-cluster hybrid, but intern term/year is not on the board; later until 2027 is confirmed.",board_fields,either,,,,,,
skip,Honeywell Aerospace,Software AI Intern - Summer 2027,https://jobright.ai/jobs/info/6a921af09864261ccd2a044a,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-30T22:04:40+00:00,core,data_ml,high,remote: work_model Remote / United States. (Board also says graduate December 2027 or later — hard_gate would also fire.),board_fields,n/a,,,,,,
skip,Honeywell Aerospace,Software AI Intern - Summer 2027 (U.S. Person Required),https://jobright.ai/jobs/info/6a921af88e59685453379071,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-30T22:04:40+00:00,core,data_ml,high,remote: work_model Remote / United States. (Also U.S. Person + graduate December 2027 or later.),board_fields,n/a,,,,,,
later,Huawei Canada,Intern Engineer - openJiuwen AI Agent Platform,https://jobright.ai/jobs/info/6a6b4b7757120971bf3a5fb6,intern_list,internship_if_eligible,On Site,"Markham, California, United States",15 hours ago,2026-08-30T22:04:40+00:00,core,data_ml,medium,"fit_priority: Huawei Canada AI Agent Platform intern is on emerging-interest (agents), but location cell is Markham / California mix — Canada vs US unclear; later.",board_fields,either,,,,,,
skip,IBA Proton Therapy,Service Engineer Intern Job Details | ibasa,https://jobright.ai/jobs/info/6a945defd18f75674827f472,intern_list,internship_if_eligible,On Site,"Kansas City, KS",5 hours ago,2026-08-30T22:04:40+00:00,practice,health_ai,high,"non_target_role: IBA Proton Therapy Service Engineer Intern is electrical/mechanical system repair, not SWE/data/ML/AI infra.",board_fields,n/a,,,,,,
skip,IMC Trading,Performance Engineer Intern - Summer 2027,https://jobright.ai/jobs/info/6a90af5d0bd89e205d24bd35,intern_list,internship_if_eligible,On Site,"Chicago, IL",2 days ago,2026-08-30T22:04:40+00:00,core,cloud_swe,high,hard_gate: IMC Performance Engineer Intern Summer 2027 requires graduating September 2027–July 2028 — matches neither real date.,board_fields,n/a,,,,,,
skip,Indiana Biosciences Research Institute (IBRI),Computational Research Intern (2027),https://jobright.ai/jobs/info/6a91b5ee9864261ccd29e51f,intern_list,internship_if_eligible,On Site,"Indianapolis, IN",2 days ago,2026-08-30T22:04:40+00:00,practice,data_ml,high,hard_gate: IBRI Computational Research Intern requires Indiana university enrollment or Indiana high school — exclusive window matching neither real date.,board_fields,n/a,,,,,,
skip,Intuit,Summer 2027: Software Engineering Intern - Full Stack,https://jobright.ai/jobs/info/6a91d9989864261ccd29f558,intern_list,internship_if_eligible,Hybrid,"Mountain View, CA; San Diego, CA; New York, NY; Charlotte, NC; Atlanta, GA",18 hours ago,2026-08-30T22:04:40+00:00,core,cloud_swe,high,hard_gate: Intuit Summer 2027 SWE Intern requires expected graduation after the internship ends (~Aug 2027); Dec 2026 / March 2027 both miss that window.,board_fields,n/a,,,,,,
skip,JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c7134581f2d7bfdfe391c,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",2 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,hard_gate: JPM 2027 Data & AI Summer Internship requires graduating December 2027–August 2028 — matches neither real date.,board_fields,n/a,,,,,,
skip,JPMorganChase,Data for Good Hackathon - Data & AI Program - 2027 Summer Internship - United States,https://jobright.ai/jobs/info/6a89a0b725fc4e7ae3db3b40,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States",1 day ago,2026-08-30T22:04:40+00:00,core,data_ml,high,hard_gate: JPM Data for Good / 2027 Data & AI Summer Internship requires graduating December 2027–August 2028 — matches neither real date.,board_fields,n/a,,,,,,
later,Jefferson Lab,Web Developer - Technical Student Intern Job Details | JLABHCM20,https://jobright.ai/jobs/info/6a7c3614a346cb6c8d5ed4d3,intern_list,internship_if_eligible,On Site,"Newport News, VA",13 hours ago,2026-08-30T22:04:40+00:00,practice,cloud_swe,medium,traditional_student_coop: Jefferson Lab Web Developer Technical Student Intern is part-time during school (18–20 hrs); U.S. Citizen is noted but not used as the skip reason.,board_fields,n/a,,,,,,
skip,L'Oréal,2027 L'Oréal USA Summer Internship -Data Science– Undergraduate (NY),https://jobright.ai/jobs/info/6a7f3b69b56bea5779c09876,intern_list,internship_if_eligible,Hybrid,"New York, NY",2 days ago,2026-08-30T22:04:40+00:00,practice,data_ml,high,hard_gate: L'Oréal 2027 undergraduate Data Science intern requires graduation December 2027–July 2028 and FT start September 2028 — matches neither real date.,board_fields,n/a,,,,,,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/6a51ded578e364789ca5e1a7,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",1 day ago,2026-08-30T22:04:40+00:00,core,data_ml,high,hard_gate: title is Applied Machine Learning Scientist Intern - PhD; PhD-only intern is an explicit hard gate.,board_fields,n/a,,,,,,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/68dc96c4ddc10244dd6771a5,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",1 day ago,2026-08-30T22:04:40+00:00,core,data_ml,high,hard_gate: duplicate Marvell Applied Machine Learning Scientist Intern - PhD (distinct URL); PhD-only title.,board_fields,n/a,,,,,,
skip,Mastercard,"Data Scientist Intern, Summer 2027 – St. Louis, MO, US",https://jobright.ai/jobs/info/6a91c2f9c12c90443efc80f1,intern_list,internship_if_eligible,On Site,"O'Fallon, MO; St. Louis, MO",19 hours ago,2026-08-30T22:04:40+00:00,core,data_ml,high,hard_gate: Mastercard Data Scientist Intern Summer 2027 requires bachelor’s graduation December 2027–June 2028 — matches neither real date.,board_fields,n/a,,,,,,
later,Maxinsights,Data Operations Intern,https://jobright.ai/jobs/info/6a7bb452bc05d77f2bde092c,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",12 hours ago,2026-08-30T22:04:40+00:00,practice,data_ml,medium,"fit_priority: Maxinsights Data Operations Intern is light data-ops, not core SWE/ML.",board_fields,n/a,,,,,,
skip,Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89949e25fc4e7ae3db39e1,intern_list,internship_if_eligible,On Site,"Boise, ID",2 days ago,2026-08-30T22:04:40+00:00,broad,data_ml,high,hard_gate: Micron Yield Enhancement Data Analysis intern requires Master/PhD and graduation not prior to September 2027 — matches neither real date.,board_fields,n/a,,,,,,
later,Motorola Solutions,Supply Chain Applied AI Engineering Intern,https://jobright.ai/jobs/info/6a7639254817aa43070474fd,intern_list,internship_if_eligible,On Site,"Chicago, IL; Greater Chicago Area, United States",1 day ago,2026-08-30T22:04:40+00:00,practice,data_ml,medium,"fit_priority + traditional_student_coop: Motorola Supply Chain Applied AI intern is bachelor’s-framed applied AI, not core ML systems.",board_fields,either,,,,,,
keep,NVIDIA,NVIDIA 2027 Internships: Deep Learning,https://jobright.ai/jobs/info/6a8562bae459fa3baa862398,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",2 days ago,2026-08-30T22:04:40+00:00,core,data_ml,high,intern_ok + fit_priority: NVIDIA 2027 Internships Deep Learning is the preferred intern year; board accepts B.S./M.S./Ph.D. with no exclusive grad window.,board_fields,program_end,,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/NVIDIA-2027-Internships--Deep-Learning_JR2023497-1,exact,workday,NVIDIA 2027 Internships: Deep Learning,title overlap 1.00 on known workday 'nvidia.wd5/NVIDIAExternalCareerSite' (q='NVIDIA 2027 Internships: Deep Learning')
later,NetApp,Software Engineer Intern,https://jobright.ai/jobs/info/6a56a26ff7517b519ad57272,intern_list,internship_if_eligible,On Site,"Wichita, KS",7 hours ago,2026-08-30T22:04:40+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: NetApp SWE Intern (Wichita) has no intern year on the board; later until 2027 is confirmed.,board_fields,either,,,,,,
