company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a90839cd96ad228f1261a94,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"El Segundo, CA",On Site,10000+,"1. Experience with data exploration, data cleaning, data analysis, data visualization, or data mining 2. Experience with statistical and general-purpose programming languages for data analysis 3. Knowledge of structured and unstructured data sources ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
ByteDance,Multi-Cloud CDN Scheduling Platform Engineer Intern (CDN Platform) - 2027 Summer,https://jobright.ai/jobs/info/6a927f13360363009919648e,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,6 hours ago,"Seattle, WA",On Site,10000+,"1. Currently pursuing a Bachelor's or Master's degree in Computer Science, Software Engineering, Electronic Engineering, Applied Mathematics, Statistics, or related fields. 2. Familiar with at least one programming language such as Python, Go, Java, or C/C++. 3. Basic understanding of data structures, operating systems, computer networks, or databases. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=6 hours ago
ByteDance,Research Scientist Intern (Multi-modal Agentic Databases) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a919e1dd18f756748278fd7,intern_list,internship_if_eligible,ml_ai,2026-08-29,2026-08-29T09:02:21-04:00,22 hours ago,"Seattle, WA",On Site,10000+,"1. - Currently pursuing a PhD in Computer Science or related discipline. 2. - Understand how distributed systems work 3. - Great programming skill in one or more of the following programming languages: C/C++, Go, Java or Python ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=22 hours ago
CCC Intelligent Solutions,AI Enablement Intern,https://jobright.ai/jobs/info/6a91ba5e9864261ccd29e759,intern_list,internship_if_eligible,ml_ai,2026-08-29,2026-08-29T09:02:21-04:00,20 hours ago,"Chicago, IL",Hybrid,1001-5000,"1. Experience with software development in one or more general purpose scripting and programming languages (included but not limited to Python, Go, Java and JavaScript) 2. Understanding Linux systems and bash scripts 3. Working knowledge of version control systems like Git ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=20 hours ago
Central Insurance,Data Science Intern,https://jobright.ai/jobs/info/6a908f5d7c32860d14cfa13f,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"Van Wert, OH; Dublin, OH",On Site,501-1000,1. * Naturally curious and ask a lot of questions 2. * Interest in learning the ins-and-outs of the insurance industry 3. * Capable of coding in either R or Python ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a7a4a43a26ccc369f83dad3,intern_list,internship_if_eligible,ml_ai,2026-08-29,2026-08-29T09:02:21-04:00,23 hours ago,"Dallas, TX",On Site,5001-10000,"1. Bachelor’s degree or higher (or currently pursuing) in Computer Science, Artificial Intelligence, Engineering, or a highly quantitative field. 2. Hands-on experience or academic projects working with LLM APIs (OpenAI, Anthropic, Ollama, Hugging Face). 3. Familiarity with RAG (Retrieval-Augmented Generation) architectures and prompt engineering. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=23 hours ago
Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a90e6467c32860d14cfbc31,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,16 hours ago,"Atlanta, GA",On Site,10000+,"1. Pursuing a Master’s degree in Data Science, Statistics, Mathematics, Operations Research, or Computer Science 2. Experience working with relational databases (SQL) 3. Understanding of machine learning techniques (Python, SciKit Learn, or other machine learning platforms) ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=16 hours ago
Epic Games,Machine Learning Intern,https://jobright.ai/jobs/info/6a7605b37b3417772ade6359,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,3 hours ago,"Canada; Montreal, QC; United Kingdom; United States",On Site,1001-5000,"1. An ongoing or recently completed (within the last 12 months) PhD in Computer Science, Mathematics, AI or a related field - recent MSc graduates in the same fields will also be considered 2. Experience building models or algorithms in computer vision, natural language processing, or speech/audio/acoustic processing 3. Hands-on knowledge of modern deep learning methods, such as Transformers, LLM fine-tuning, and diffusion models ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
Freeform,Software Engineering Intern (Summer 2027),https://jobright.ai/jobs/info/6a7fbbdee2030208f2771093,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,11 hours ago,"Los Angeles, CA",On Site,11-50,"1. Currently enrolled in a bachelor’s degree in computer science, computer engineering, or electrical engineering from an ABET accredited university or college 2. Internship or engineering club experience such as FSAE, Baja SAE, solar car, rocket club, robotics club, or similar programming with **C/C++ or Rust**",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=11 hours ago
GigFinder.ai,Data Scientist Internship,https://jobright.ai/jobs/info/6a9291069864261ccd2a0cd8,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,8 hours ago,"Indianapolis, IN; Barrington, IL",Hybrid,1-10,"1. Pursuing or recently completed a Master's/Ph.D. in Data Science, Computer Science, Statistics, Operations Research, or a related quantitative field. 2. Hands-on experience with Machine Learning, Predictive Analytics, EDA, Statistical Modeling, and Feature Engineering. 3. Strong knowledge of Deep Learning, Neural Networks, Computer Vision, and image/video processing. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=8 hours ago
HP,Software and Engineering Intern Roles - Imaging and Print,https://jobright.ai/jobs/info/6a9257509864261ccd2a0979,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,16 hours ago,"Corvallis, OR",On Site,10000+,"1. * Quality Assurance, Root Cause Analysis, Testing, Process Improvement, Data Analysis, Excel, Product reliability, Validation, characterization and experimental testing, JMP Statistical Software and Minitab, Ability to document findings and provide engineering recommendations 2. * CAD, 3D Modeling, Mechanical Design, Prototyping, Materials, Engineering Analysis, Fluidics and ink-delivery systems, Print-system design and print quality, SolidWorks, Creo/ProEngineer and AutoCAD 3. * Circuit Design, Electronics, PCB Design, Electrical Testing, MATLAB, Python ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=16 hours ago
Honeywell Aerospace,Software AI Intern - Summer 2027,https://jobright.ai/jobs/info/6a921af09864261ccd2a044a,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,13 hours ago,United States,Remote,10000+,"1. · Currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Engineering, Computer Science or similar field 2. · Must graduate December 2027 or later 3. · Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=13 hours ago
Honeywell Aerospace,Software AI Intern - Summer 2027 (U.S. Person Required),https://jobright.ai/jobs/info/6a921af88e59685453379071,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,13 hours ago,United States,Remote,10000+,"1. · Currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Engineering, Computer Science or similar field 2. · Must graduate December 2027 or later 3. · Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=13 hours ago
IMC Trading,Performance Engineer Intern - Summer 2027,https://jobright.ai/jobs/info/6a90af5d0bd89e205d24bd35,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"Chicago, IL",On Site,1001-5000,"1. Current university student graduating between September 2027 - July 2028 that is pursuing a degree in Computer Science, Engineering, or a related technology field. 2. Proficiency in at least one programming language is required. 3. Exceptional quantitative ability and analytical skills. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Indiana Biosciences Research Institute (IBRI),Computational Research Intern (2027),https://jobright.ai/jobs/info/6a91b5ee9864261ccd29e51f,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,20 hours ago,"Indianapolis, IN",On Site,11-50,"1. Enrolled in (or recently graduated from) an Indiana university undergraduate and/or graduate program OR having graduated from an Indiana High School. 2. Degree in a field related computational research and/or bioinformatics. 3. Strong programming skills in Python, R, or similar languages. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=20 hours ago
Intel,AI Software Engineering Intern,https://jobright.ai/jobs/info/6a711260e2b7476e7b20ccd4,intern_list,internship_if_eligible,ml_ai,2026-08-29,2026-08-29T09:02:21-04:00,17 hours ago,"Phoenix, AZ",Hybrid,10000+,"1. Available to work part-time for 6-12 months and to work onsite for the duration of the internship while pursuing a degree. 2. Pursuing a BS in the field of Computer Science, Electrical Engineering, Math or Computer Engineering or Data Science with 3+ months of experience in: 3. Programming languages such as Python and C++, and experience with AI frameworks and libraries like PyTorch, TensorFlow, ONNX Runtime, and OpenVINO.",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=17 hours ago
Intuit,Summer 2027: Software Engineering Intern - Full Stack,https://jobright.ai/jobs/info/6a91d9989864261ccd29f558,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,2 hours ago,"Mountain View, CA; San Diego, CA; New York, NY; Charlotte, NC; Atlanta, GA",Hybrid,10000+,"1. Current enrollment in a degree-seeking program (associate’s, bachelor's, master's, MBA, PhD, or the equivalent) with an expected graduation date **after the internship ends** 2. Familiarity with AI tools and a curiosity about how AI can be applied to solve real-world problems 3. Must be legally authorized to work in the United States on a full-time basis for the duration of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c7134581f2d7bfdfe391c,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",On Site,10000+,"1. Pursuing a Bachelor’s or Master’s degree in a quantitative or technical discipline (e.g., Data Science, Machine Learning, Computer Science, or Mathematics). 2. Graduating between December 2027 and August 2028. 3. Authorized to work permanently in the United States. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
L'Oréal,2027 L'Oréal USA Summer Internship -Data Science– Undergraduate (NY),https://jobright.ai/jobs/info/6a7f3b69b56bea5779c09876,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,15 hours ago,"New York, NY",Hybrid,10000+,"1. • Ambitious students currently enrolled in a 4-year college or university who are expected to graduate between December 2027 – July 2028 2. • Able to start working fulltime starting September 2028 upon graduation with your bachelor’s degree 3. • Authorization to work in the United States on a full-time, permanent, ongoing basis is required. No immigration support/sponsorship offered for this role. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=15 hours ago
Louisiana Economic Development,Intern Application Developer 2027 - ServiceNow,https://jobright.ai/jobs/info/6a926894c12c90443efc9e15,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,7 hours ago,"Baton Rouge, LA",On Site,101-250,"1. Currently pursuing a Bachelor's degree in Computer Science, Software Engineering, Information Systems, Computer Engineering, or a related technical field. 2. Interest in software development, application engineering, cloud technologies, Artificial Intelligence, automation, or digital transformation. 3. Basic understanding of programming concepts and experience with at least one programming language such as Java, Python, JavaScript, C#, C++, or similar technologies. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=7 hours ago
Mastercard,"Data Scientist Intern, Summer 2027 – St. Louis, MO, US",https://jobright.ai/jobs/info/6a91c2f9c12c90443efc80f1,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"O'Fallon, MO; St. Louis, MO",On Site,10000+,"1. - Currently enrolled in a Bachelors degree in Data Science or a related field, with an anticipated graduation date between December 2027 and June 2028 2. - Experience with or knowledge of operational data platforms and observability tools, such as AIOps, Splunk, telemetry systems, DevOps tools, and Dynatrace 3. - Experience applying data analytics techniques, including anomaly detection, forecasting, and data engineering ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Medical Organization for Latino Advancement (MOLA),Research Assistant - Neuroimaging and Behavioral Data,https://jobright.ai/jobs/info/6a90b4d90bd89e205d24be82,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"North Chicago, IL",On Site,11-50,"1. Relevant education, coursework, training, or experience in neuroscience, neuroimaging, psychology, biomedical engineering, kinesiology, data science, or a related quantitative field. 2. Demonstrated experience with scientific coding and quantitative data analysis. 3. Ability to write, review, test, and document analysis code in at least one scientific programming language. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89949e25fc4e7ae3db39e1,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,16 hours ago,"Boise, ID",On Site,10000+,"1. Pursuing a Master or PhD Degree in Electrical Engineering, Material Science or related field. 2. Graduation date should not be prior to September 2027 3. We need an intern drawn to creative problem solving and innovative solutions, especially in Leveraging Artificial Intelligence to drive insight into yield opportunities",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=16 hours ago
NVIDIA,NVIDIA 2027 Internships: Deep Learning,https://jobright.ai/jobs/info/6a8562bae459fa3baa862398,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,16 hours ago,"Santa Clara, CA",On Site,10000+,"1. We’re looking for students pursuing a B.S., M.S., or Ph.D. degree within a relevant or related field. 2. Course or internship experience related to the following areas could be required: Deep Neural Networks, Linear Algebra, Numerical Methods and/or Computer Vision, Software Design, Computer Memory (Disk, Memory, Caches), CPU and GPU Architectures, Networking, Numeric Libraries, Embedded System Design and Development, Drivers, Real-Time Software 3. Course or internship experience related to the following areas could be required: Computer Architecture (CPUs, GPUs, FPGAs or other accelerators), GPU Programming Models, Performance-Oriented Parallel Programming, Optimizing for High-Performance Computing (HPC), Algorithms, Numerical Methods ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=16 hours ago
New York Life,2027 New York Life Direct Summer Internship Program - AI & DS,https://jobright.ai/jobs/info/6a90c8a12e254e06fb9f2ebc,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"Tampa, FL",Hybrid,10000+,1. Currently enrolled in and pursuing a graduate degree in a technical or quantitative field such as: 2. Data Science 3. Statistics ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Northwood,Embedded Software Engineering Intern (2027 Summer Internship),https://jobright.ai/jobs/info/6a922e45d18f75674827b942,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,12 hours ago,"Torrance, CA",On Site,101-250,"1. Currently pursuing a Bachelor’s or Master’s degree in Computer Science, Computer Engineering, Electrical Engineering, or a related technical field 2. Experience programming in C, C++, Rust, Python, or a similar language through coursework, projects, research, or previous internships 3. Familiarity with Linux environments and command-line tools ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=12 hours ago
Northwood,Software Engineering Intern (2027 Summer Internship),https://jobright.ai/jobs/info/6a922f629864261ccd2a06f9,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,12 hours ago,"Torrance, CA",On Site,101-250,"1. • Currently pursuing a degree in Computer Science, Software Engineering, or a related field 2. • Knowledge of programming languages such as Rust, C++, Golang 3. • Interest in systems programming, networking protocols (such as TCP/IP), and distributed systems ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=12 hours ago
Northwood,Supply Chain Data & Analytics Intern,https://jobright.ai/jobs/info/6a921f5bc12c90443efc9856,intern_list,internship_if_eligible,data_analysis,2026-08-29,2026-08-29T09:02:21-04:00,13 hours ago,"Torrance, CA",On Site,101-250,"1. Pursuing a degree in Supply Chain Management, Industrial Engineering, Data Science, Business Analytics, or related field. 2. Strong analytical and problem-solving skills with a passion for data-driven decision making. 3. Proficiency in Excel; experience with SQL, Python, R, or data visualization tools (e.g., Tableau, Power BI, Looker) is a plus. ...",https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=13 hours ago
Ohio BWC (official),Data College Intern (PN 20085470),https://jobright.ai/jobs/info/6a91fbe7c12c90443efc9174,intern_list,internship_if_eligible,data_analysis,2026-08-29,2026-08-29T09:02:21-04:00,15 hours ago,"Columbus, OH",On Site,1001-5000,1. Must be enrolled in an accredited college or university,https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=15 hours ago
Old Woman Creek National Estuarine Research Reserve,Data College Intern (PN 20085470),https://jobright.ai/jobs/info/6a91f9f0d18f75674827affc,intern_list,internship_if_eligible,data_analysis,2026-08-29,2026-08-29T09:02:21-04:00,15 hours ago,"Columbus, OH; Franklin County, OH, United States",On Site,1-10,1. Must be enrolled in an accredited college or university,https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=15 hours ago
Phlux Technologies,Software Engineer Intern/Co-op,https://jobright.ai/jobs/info/6a9200c58e59685453378b31,intern_list,internship_if_eligible,swe,2026-08-29,2026-08-29T09:02:21-04:00,15 hours ago,"Pittsburgh, PA",Hybrid,1-10,"1. 3rd or 4th year undergraduate, or Master's student, in Computer Science, Computer/Electrical Engineering, Robotics, or a related field 2. You can write working code yourself — strong in at least one of Python, TypeScript, C, C++, or Rust. Most of what you'd write here is Python and TypeScript, but real depth in a systems language transfers fine, and you'd pick up the rest as you go 3. You can read unfamiliar code and judge it. Handed a 500-line file you've never seen, you can say what it does — and whether it's doing it correctly. Code that compiles and passes its tests can still be wrong, and noticing that is a large part of this job ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=15 hours ago
Phoenix Contact USA,Data Science & Analytics Intern - Fall 2026,https://jobright.ai/jobs/info/6a9059b90bd89e205d249c6a,intern_list,internship_if_eligible,data_science,2026-08-29,2026-08-29T09:02:21-04:00,1 day ago,"Middletown, PA",Hybrid,501-1000,"1. Pursuing a Bachelor's or Master's degree in: + Data Science + Analytics + Computer Science + Information Systems + Artificial Intelligence + Industrial Engineering + Statistics + Applied Mathematics + Business Analytics 2. Advanced Excel skills including Power Query, Pivot Tables, and data modeling 3. Experience with Power BI, Tableau, MicroStrategy, or similar BI platforms ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
