decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,JPMorganChase,Focused Analytics Solutions Team Program (USA),https://jobright.ai/jobs/info/6a887d7ee8b6601d12906f64,intern_list,internship_if_eligible,On Site,"Jersey City, NJ",10 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,hard_gate: MBA/Master's graduation window December 2027–August 2028 matches neither real date.,board_fields,n/a,,,,,,
later,Lawrence Livermore National Laboratory,Computational Engineering Division Graduate Intern - Summer 2027,https://jobright.ai/jobs/info/6a8799e9680f314a29d397f2,intern_list,internship_if_eligible,Hybrid,"Livermore, CA",1 day ago,2026-08-22T09:02:45-04:00,broad,data_ml,medium,"intern_ok + hard_gate: Summer 2027 graduate intern is in-window, but NDAA lab-access eligibility is unclear on board text.",board_fields,dual_date,,,,,,
later,Mayo Clinic,Data Science Intern - AI&I (Bachelor degree level),https://jobright.ai/jobs/info/6a88a703680f314a29d3d184,intern_list,internship_if_eligible,On Site,"Rochester, MN",14 hours ago,2026-08-22T09:02:45-04:00,broad,health_ai,medium,intern_ok + fit_priority: Mayo AI&I data-science intern is health-relevant but bachelor-level and has no explicit 2027 term.,board_fields,n/a,,,,,,
later,Mayo Clinic Healthcare London,Data Science Intern - AI&I (Bachelor degree level),https://jobright.ai/jobs/info/6a88ac03cde3717f9e9b67c2,intern_list,internship_if_eligible,On Site,"Rochester, MN",17 hours ago,2026-08-22T09:02:45-04:00,broad,health_ai,medium,"intern_ok + fit_priority: same Mayo AI&I bachelor intern (London-named row, Rochester location); no explicit 2027 term.",board_fields,n/a,,,,,,
later,Mayo Clinic Rochester,Data Science Intern - AI&I (Bachelor degree level),https://jobright.ai/jobs/info/6a88b289cde3717f9e9b69bb,intern_list,internship_if_eligible,On Site,"Rochester, MN",16 hours ago,2026-08-22T09:02:45-04:00,broad,health_ai,medium,intern_ok + fit_priority: Mayo Rochester AI&I bachelor intern; no explicit 2027 term.,board_fields,n/a,,,,,,
later,Microsoft,AI Software Engineering Intern - Edge,https://jobright.ai/jobs/info/6a88db06680f314a29d3e3c6,intern_list,internship_if_eligible,On Site,"Redmond, WA; Mountain View, CA",13 hours ago,2026-08-22T09:02:45-04:00,core,cloud_swe,medium,"intern_ok + hard_gate: strong AI SWE intern, but remaining-semester-after-internship language plus missing term year make return-to-school uncertain.",board_fields,n/a,,,,,,
later,NVIDIA,NVIDIA 2027 Internships: Software Engineering,https://jobright.ai/jobs/info/6a8562d7c1a3fd7120f74ddc,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",19 hours ago,2026-08-22T09:02:45-04:00,core,cloud_swe,medium,"intern_ok + hard_gate: 2027 NVIDIA SWE intern is the right cycle, but must-be-enrolled-for-full-duration likely conflicts with Dec 2026 program end.",board_fields,dual_date,,,,,,
keep,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Data Scientist Intern Job Details | New York Life Insurance Co",https://jobright.ai/jobs/info/6a86867b2f4f0014cae29c62,intern_list,internship_if_eligible,Hybrid,"New York, NY",2 days ago,2026-08-22T09:02:45-04:00,core,data_ml,high,intern_ok + fit_priority: 2027 New York Life data-scientist summer intern; hybrid NY.,board_fields,dual_date,,,none,,,
later,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/6a51080dae4052672fe96435,intern_list,internship_if_eligible,On Site,"Mountain View, CA",2 hours ago,2026-08-22T09:02:45-04:00,core,cloud_swe,medium,"intern_ok + dual_grad_dates + fit_priority: AI-platform intern; Dec 2026 or later matches, but intern term year is not explicit.",board_fields,program_end,,,,,,
later,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/6a1c95882b206f3955ebd61d,intern_list,internship_if_eligible,On Site,"Mountain View, CA",2 hours ago,2026-08-22T09:02:45-04:00,core,cloud_swe,medium,"intern_ok + dual_grad_dates + fit_priority: AI-platform intern (second URL); Dec 2026 or later matches, term year not explicit.",board_fields,program_end,,,,,,
skip,Oak Ridge Institute for Science and Education,USDA-ARS Fellowship in Computational Modeling for Invasive Tropical Pest Management,https://jobright.ai/jobs/info/6a88ab8de8b6601d12908045,intern_list,internship_if_eligible,On Site,"Hilo, HI",17 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,"non_target_role: USDA-ARS invasive-pest modeling fellowship, not SWE/data/ML product work.",board_fields,n/a,,,,,,
later,Persona AI,"Machine Learning Intern, Manipulation",https://jobright.ai/jobs/info/6a6cdd58acb0a61f9dbc7964,intern_list,internship_if_eligible,On Site,"Houston, TX",1 hour ago,2026-08-22T09:02:45-04:00,core,data_ml,medium,"intern_ok + fit_priority: robotics ML intern is on-target, but no explicit 2027 term.",board_fields,n/a,,,,,,
keep,Philips,"Graduate Level Co-op – Data Scientist – Plymouth, MN – Summer 2027",https://jobright.ai/jobs/info/6a873fb9cde3717f9e9b1053,intern_list,internship_if_eligible,On Site,"Plymouth, MN",2 days ago,2026-08-22T09:02:45-04:00,core,health_ai,high,intern_ok + fit_priority: Summer 2027 graduate data-scientist co-op in medical imaging; MS/PhD; on-site.,board_fields,dual_date,,,none,,,
skip,Philo Homes,Software Engineer Intern (Computer Vision)_Bilingual Chinese,https://jobright.ai/jobs/info/6a89211cd34f700f87fcb25b,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,remote: work_model is Remote.,board_fields,n/a,,,,,,
later,SAP,SAP iXp Intern - AI Engineer,https://jobright.ai/jobs/info/6a5e88f7f29acc1a1174839d,intern_list,internship_if_eligible,Hybrid,"Naperville, IL",19 hours ago,2026-08-22T09:02:45-04:00,core,data_ml,medium,"intern_ok + fit_priority: SAP AI engineer intern is on-target (recent-grad window ok), but intern term year is not explicit.",board_fields,n/a,,,,,,
later,SK hynix memory solutions America Inc.,Test Automation Software Engineer Intern,https://jobright.ai/jobs/info/6a6ce936acb0a61f9dbc7d64,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 hour ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,medium,fit_priority: test-automation intern is QA-adjacent; no explicit 2027 term.,board_fields,n/a,,,,,,
skip,Scientific Research Corporation,DoD SkillBridge Intern – (Cyber Security Analyst) (Active Duty Service Members),https://jobright.ai/jobs/info/6a6b57825c54bc4752ce8627,intern_list,internship_if_eligible,On Site,"Colorado Springs, CO",1 hour ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,high,non_target_role: DoD SkillBridge cyber-security analyst for active-duty service members.,board_fields,n/a,,,,,,
later,SimIS Inc.,Aerospace/Aviation Artificial Intelligence Developer - Intern,https://jobright.ai/jobs/info/6a88b90d25fc4e7ae3db1f99,intern_list,internship_if_eligible,On Site,"Suffolk, VA",11 hours ago,2026-08-22T09:02:45-04:00,broad,data_ml,medium,intern_ok + fit_priority: aerospace AI-developer intern is adjacent; no explicit 2027 term.,board_fields,n/a,,,,,,
skip,Susquehanna International Group,Machine Learning Internship - PhD: 2027,https://jobright.ai/jobs/info/6a895e52d34f700f87fcb7d4,intern_list,internship_if_eligible,On Site,"Bala Cynwyd, PA",4 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,hard_gate: PhD-only 2027 machine-learning internship.,board_fields,n/a,,,,,,
later,Texas Department of Transportation,"Data Science Intern (Intern Graduate Support Technician) - STR Division - Austin, TX",https://jobright.ai/jobs/info/6a87170e25fc4e7ae3dab3f6,intern_list,internship_if_eligible,On Site,"Austin, TX",1 day ago,2026-08-22T09:02:45-04:00,practice,data_ml,low,traditional_student_coop + fit_priority: Texas DOT graduate student-worker intern; term year unknown.,board_fields,n/a,,,,,,
skip,Tigerlily Foundation,Research & Data Analytics Intern,https://jobright.ai/jobs/info/6a88befbd34f700f87fca5da,intern_list,internship_if_eligible,Remote,United States,15 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,remote: work_model is Remote.,board_fields,n/a,,,,,,
keep,TikTok,Software Engineer Intern (TikTok AI Search & Visual Search Infra Team) - 2027 Summer,https://jobright.ai/jobs/info/6a88ee4725fc4e7ae3db2e8c,intern_list,internship_if_eligible,On Site,"San Jose, CA",9 hours ago,2026-08-22T09:02:45-04:00,core,cloud_swe,high,intern_ok + fit_priority: 2027 Summer TikTok AI search / visual-search infra intern; on-site.,board_fields,dual_date,,,none,,,
later,United Airlines,Intern - Tech Ops Analytics & Business Intelligence (Summer 2027),https://jobright.ai/jobs/info/6a88a0f9e8b6601d12907c30,intern_list,internship_if_eligible,On Site,"Chicago, IL",18 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,medium,intern_ok + fit_priority: Summer 2027 Tech Ops analytics/BI intern is in-window but light analytics.,board_fields,dual_date,,,,,,
later,"United States Cold Storage, Inc.",Logistics Analytics Co-Op (SPRING 2027),https://jobright.ai/jobs/info/6a886373680f314a29d3ba79,intern_list,internship_if_eligible,On Site,"Camden, NJ",20 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,medium,intern_ok + traditional_student_coop: Spring 2027 logistics-analytics co-op is 2027-cycle but undergrad supply-chain framed; return-to-school after Dec 2026 is uncertain.,board_fields,dual_date,,,,,,
skip,University System of Georgia,Data Science Intern- Institutional Student Worker,https://jobright.ai/jobs/info/6a86455674e02153f145b69c,intern_list,internship_if_eligible,On Site,"Dahlonega, GA",2 days ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,"traditional_student_coop: institutional student-worker posting, not a 2027 SWE/ML intern cycle.",board_fields,n/a,,,,,,
later,Vanguard,College to Corporate IT Internship - Data Science (NC),https://jobright.ai/jobs/info/6a876b29cde3717f9e9b20a5,intern_list,internship_if_eligible,Hybrid,"Charlotte, NC",1 day ago,2026-08-22T09:02:45-04:00,core,data_ml,medium,"intern_ok + fit_priority: Vanguard data-science intern (NC) wants graduate studies, but intern term year is not explicit.",board_fields,n/a,,,,,,
later,Vanguard,College to Corporate IT Internship - Data Science (PA),https://jobright.ai/jobs/info/6a876b25cde3717f9e9b20a4,intern_list,internship_if_eligible,On Site,"Malvern, PA",1 day ago,2026-08-22T09:02:45-04:00,core,data_ml,medium,"intern_ok + fit_priority: Vanguard data-science intern (PA) wants graduate studies, but intern term year is not explicit.",board_fields,n/a,,,,,,
skip,Zscaler,Federal Security Operations - SkillBridge Intern,https://jobright.ai/jobs/info/6a4cb28d0209ea6fd684ff6e,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,high,"remote: work_model is Remote (also SkillBridge / federal SOC, non-target).",board_fields,n/a,,,,,,
later,tms,Data Analyst Intern,https://jobright.ai/jobs/info/6a887fe625fc4e7ae3db0bf5,intern_list,internship_if_eligible,On Site,"Chicago, IL",20 hours ago,2026-08-22T09:02:45-04:00,practice,data_ml,medium,fit_priority: undergrad data-analyst intern is light analytics; no explicit 2027 term.,board_fields,n/a,,,,,,
later,"ACES, Incorporated",Junior Engineer,https://jobright.ai/jobs/info/6a7602dcb17cba569035c0d6,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD",3 hours ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,low,fit_priority: generic Junior Engineer title near Annapolis Junction; SWE fit and clearance are incomplete on board fields.,board_fields,either,,,,,,
later,AbbVie,Computational Analyst (Neuroscience),https://jobright.ai/jobs/info/6a86277ecc81eb647e9f1c00,newgrad_jobs,new_grad_2027_start,Hybrid,"Cambridge, MA",2 days ago,2026-08-22T09:02:45-04:00,broad,health_ai,medium,"fit_priority: Cambridge computational-analyst (neuroscience) is adjacent health/data, not clearly SWE/ML engineering.",board_fields,either,,,,,,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a696efd5f8d2a1f3a1120b9,newgrad_jobs,new_grad_2027_start,Remote,United States,1 hour ago,2026-08-22T09:02:45-04:00,practice,data_ml,high,remote: work_model is Remote.,board_fields,n/a,,,,,,
keep,Activision,Associate Site Reliability Engineer,https://jobright.ai/jobs/info/6a4f773c4649561ec08adf4b,newgrad_jobs,new_grad_2027_start,On Site,"Santa Monica, CA",3 hours ago,2026-08-22T09:02:45-04:00,core,cloud_swe,medium,fit_priority: associate SRE is cloud/infra; on-site. Seniority not proven new-grad.,board_fields,either,,,none,,,
skip,Akamai Technologies,Software Engineer,https://jobright.ai/jobs/info/6a88982c4afae74a0834c84b,newgrad_jobs,new_grad_2027_start,Remote,United States,18 hours ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,high,remote: work_model is Remote.,board_fields,n/a,,,,,,
later,"Allergan Aesthetics, an AbbVie Company",Quality Data Scientist,https://jobright.ai/jobs/info/6a887e864afae74a0834bf56,newgrad_jobs,new_grad_2027_start,Hybrid,"North Chicago, IL",20 hours ago,2026-08-22T09:02:45-04:00,broad,data_ml,medium,fit_priority: quality data-scientist is manufacturing/quality analytics vs core data_ml.,board_fields,either,,,,,,
keep,Berkeley Industrial Engineering & Operations Research,AI Developer at Tata Consultancy Services,https://jobright.ai/jobs/info/6a88d864d34f700f87fcad73,newgrad_jobs,new_grad_2027_start,On Site,"Indianapolis, IN; Cleveland, OH",14 hours ago,2026-08-22T09:02:45-04:00,core,data_ml,medium,fit_priority: TCS AI Developer campus posting; on-site. Employer apply URL needed.,board_fields,either,,,none,,,
later,BioSpace,Data Scientist,https://jobright.ai/jobs/info/6a89286ae8b6601d129095ac,newgrad_jobs,new_grad_2027_start,Hybrid,"Cambridge, MA",8 hours ago,2026-08-22T09:02:45-04:00,core,data_ml,medium,"fit_priority: Cambridge data-scientist title fits, but BioSpace is often an aggregator; confirm employer.",board_fields,either,,,,,,
later,Boeing,Associate/Experienced Software Engineer–Developer (Development),https://jobright.ai/jobs/info/6a7f6e2f19ce4e6e9d937c9c,newgrad_jobs,new_grad_2027_start,On Site,"Kent, WA",1 hour ago,2026-08-22T09:02:45-04:00,broad,cloud_swe,medium,fit_priority: Associate/Experienced SWE may be above new-grad; on-site Kent WA.,board_fields,either,,,,,,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a64289e979290281c7058c7,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",3 hours ago,2026-08-22T09:02:45-04:00,broad,data_ml,medium,fit_priority: data-scientist title on-site; Fort Meade/Annapolis Junction clearance not explicit on board (sponsorship No is not a skip).,board_fields,either,,,none,,,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66b1920c8e2b4f36dd5a8b,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",3 hours ago,2026-08-22T09:02:45-04:00,broad,data_ml,medium,fit_priority: data-scientist title on-site (second URL); clearance not explicit on board.,board_fields,either,,,none,,,
keep,Booz Allen Hamilton,Software Engineer,https://jobright.ai/jobs/info/6a7f56fc19ce4e6e9d937036,newgrad_jobs,new_grad_2027_start,On Site,"Rome, NY",3 hours ago,2026-08-22T09:02:45-04:00,broad,cloud_swe,medium,fit_priority: software-engineer title; Rome NY on-site. Clearance not explicit.,board_fields,either,,,none,,,
keep,Booz Allen Hamilton,Software Engineer,https://jobright.ai/jobs/info/6a887e6fe8b6601d12906ff1,newgrad_jobs,new_grad_2027_start,On Site,"Rome, NY",3 hours ago,2026-08-22T09:02:45-04:00,broad,cloud_swe,medium,fit_priority: software-engineer title (second URL); Rome NY on-site.,board_fields,either,,,none,,,
later,Booz Allen Hamilton,Systems Engineer,https://jobright.ai/jobs/info/6a871464d34f700f87fc35b6,newgrad_jobs,new_grad_2027_start,On Site,"Warner Robins, GA",3 hours ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,medium,fit_priority: systems-engineer title is not clearly SWE/ML.,board_fields,either,,,,,,
later,Booz Allen Hamilton,Systems Engineer,https://jobright.ai/jobs/info/6a8724d425fc4e7ae3dab818,newgrad_jobs,new_grad_2027_start,On Site,"Beavercreek, OH",3 hours ago,2026-08-22T09:02:45-04:00,practice,cloud_swe,medium,fit_priority: systems-engineer title is not clearly SWE/ML.,board_fields,either,,,,,,
