company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a91a766a27a2d3c98489104,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,2 days ago,"Atlanta, GA; Colorado Springs, CO; Rome, NY",On Site,10000+,"1. Experience with data exploration, data cleaning, data analysis, data visualization, or data mining 2. Experience with statistical and general-purpose programming languages for data analysis 3. Knowledge of structured and unstructured data sources ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a90839cd96ad228f1261a94,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,2 days ago,"El Segundo, CA",On Site,10000+,"1. Experience with data exploration, data cleaning, data analysis, data visualization, or data mining 2. Experience with statistical and general-purpose programming languages for data analysis 3. Knowledge of structured and unstructured data sources ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Cair Health,Software Engineering Intern,https://jobright.ai/jobs/info/6a93fa8036036300991994f2,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,3 hours ago,United States,Remote,1-10,"1. Proven experience in software development, preferably deploying solutions at scale. 2. Experience with front-end engineering (UI/UX design is a plus). 3. Excellent problem-solving skills and a growth mindset. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
Central Insurance,Data Science Intern,https://jobright.ai/jobs/info/6a908f5d7c32860d14cfa13f,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,2 days ago,"Van Wert, OH; Dublin, OH",On Site,501-1000,1. * Naturally curious and ask a lot of questions 2. * Interest in learning the ins-and-outs of the insurance industry 3. * Capable of coding in either R or Python ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Charles Schwab,Technology 2027 Intern - Data Engineering,https://jobright.ai/jobs/info/6a9215bbd18f75674827b64a,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,10 hours ago,"Austin, TX; Westlake, TX; Southlake, TX",On Site,10000+,1. Currently enrolled in a bachelor's degree program and entering junior-level standing by internship start date. 2. Have not completed your bachelor's degree prior to the internship. 3. Able to commit to 40 hours per week during the 9-week Summer 2027 internship program. ...,https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=10 hours ago
Charles Schwab,Technology 2027 Intern - Software Engineering,https://jobright.ai/jobs/info/6a9215879864261ccd2a03ec,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,9 hours ago,"Austin, TX; Westlake, TX; Southlake, TX; Phoenix, AZ; Ann Arbor, MI; Omaha, NE",On Site,10000+,1. Currently enrolled in a bachelor's degree program and entering junior-level standing by internship start date. 2. Have not completed your bachelor's degree prior to the internship. 3. Able to commit to 40 hours per week during the 9-week Summer 2027 internship program. ...,https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a90e6467c32860d14cfbc31,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Atlanta, GA",On Site,10000+,"1. Pursuing a Master’s degree in Data Science, Statistics, Mathematics, Operations Research, or Computer Science 2. Experience working with relational databases (SQL) 3. Understanding of machine learning techniques (Python, SciKit Learn, or other machine learning platforms) ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Delta Air Lines,"Graduate Intern, Innovation - AI Engineering (Spring 2027)",https://jobright.ai/jobs/info/6a90e1bf8ffa38557e6cf351,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,10 hours ago,"Atlanta, GA",On Site,10000+,"1. Experience developing machine learning models (e.g., neural networks, deep reinforcement learning, gradient boosted trees, etc.) using Python, TensorFlow, PyTorch, or other machine learning platforms 2. Must be actively enrolled in a Post Graduate accredited college, university, or institution during the duration of the program. (M.S. MBA, or PH. D) 3. Understanding of machine learning best practices such as training/serving models, feature engineering, and feature/model selection ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=10 hours ago
Ensemble Health Partners,Data Scientist Intern,https://jobright.ai/jobs/info/6a5ae336856af468ab00a823,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,2 hours ago,United States,Remote,5001-10000,"1. Assist in developing, testing, and improving machine learning and AI models. 2. Support data collection, preparation, transformation, and analysis activities. 3. Participate in experiments and evaluations to identify opportunities for model improvement. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
Epic Games,Machine Learning Intern,https://jobright.ai/jobs/info/6a7605b37b3417772ade6359,intern_list,internship_if_eligible,ml_ai,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Canada; Montreal, QC; United Kingdom; United States",On Site,1001-5000,"1. An ongoing or recently completed (within the last 12 months) PhD in Computer Science, Mathematics, AI or a related field - recent MSc graduates in the same fields will also be considered 2. Experience building models or algorithms in computer vision, natural language processing, or speech/audio/acoustic processing 3. Hands-on knowledge of modern deep learning methods, such as Transformers, LLM fine-tuning, and diffusion models ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
HP,Software and Engineering Intern Roles - Imaging and Print,https://jobright.ai/jobs/info/6a9257509864261ccd2a0979,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Corvallis, OR",On Site,10000+,"1. * Quality Assurance, Root Cause Analysis, Testing, Process Improvement, Data Analysis, Excel, Product reliability, Validation, characterization and experimental testing, JMP Statistical Software and Minitab, Ability to document findings and provide engineering recommendations 2. * CAD, 3D Modeling, Mechanical Design, Prototyping, Materials, Engineering Analysis, Fluidics and ink-delivery systems, Print-system design and print quality, SolidWorks, Creo/ProEngineer and AutoCAD 3. * Circuit Design, Electronics, PCB Design, Electrical Testing, MATLAB, Python ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Hewlett Packard Enterprise,Cloud Engineer Intern,https://jobright.ai/jobs/info/6a91dc49c12c90443efc892f,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,2 hours ago,"Spring, TX; Westford, MA; Fort Collins, CO; Chippewa Falls, WI; Durham, NC; Sunnyvale, CA; Roseville, CA; San Jose, CA; Bloomington, MN; Andover, MA",Hybrid,10000+,"1. Working towards a Bachelor's and/or Master's degree with a focus in computer science, computer engineering, software development, or other IT related field. 2. Knowledge of at least one programming language like C, C++, python, Javascript, Java or associated libraries, web-sockets, and other cloud networking protocols. 3. Familiarity with and understanding of design for software systems running on multiple platform types. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
Honeywell Aerospace,Software AI Intern - Summer 2027,https://jobright.ai/jobs/info/6a921af09864261ccd2a044a,intern_list,internship_if_eligible,ml_ai,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,United States,Remote,10000+,"1. · Currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Engineering, Computer Science or similar field 2. · Must graduate December 2027 or later 3. · Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Honeywell Aerospace,Software AI Intern - Summer 2027 (U.S. Person Required),https://jobright.ai/jobs/info/6a921af88e59685453379071,intern_list,internship_if_eligible,ml_ai,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,United States,Remote,10000+,"1. · Currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Engineering, Computer Science or similar field 2. · Must graduate December 2027 or later 3. · Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Huawei Canada,Intern Engineer - openJiuwen AI Agent Platform,https://jobright.ai/jobs/info/6a6b4b7757120971bf3a5fb6,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,5 hours ago,"Markham, California, United States",On Site,1001-5000,"1. Currently pursuing a Bachelor's, Master's, or Ph.D. degree in Computer Science or a related field. 2. Proficient in Python, Java, C++, Go, or another programming language. 3. Familiar with Git, GitHub, or GitCode workflows and passionate about open source.",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=5 hours ago
IMC Trading,Performance Engineer Intern - Summer 2027,https://jobright.ai/jobs/info/6a90af5d0bd89e205d24bd35,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,2 days ago,"Chicago, IL",On Site,1001-5000,"1. Current university student graduating between September 2027 - July 2028 that is pursuing a degree in Computer Science, Engineering, or a related technology field. 2. Proficiency in at least one programming language is required. 3. Exceptional quantitative ability and analytical skills. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Indiana Biosciences Research Institute (IBRI),Computational Research Intern (2027),https://jobright.ai/jobs/info/6a91b5ee9864261ccd29e51f,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Indianapolis, IN",On Site,11-50,"1. Enrolled in (or recently graduated from) an Indiana university undergraduate and/or graduate program OR having graduated from an Indiana High School. 2. Degree in a field related computational research and/or bioinformatics. 3. Strong programming skills in Python, R, or similar languages. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Intel,AI Software Engineering Intern,https://jobright.ai/jobs/info/6a711260e2b7476e7b20ccd4,intern_list,internship_if_eligible,ml_ai,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Phoenix, AZ",Hybrid,10000+,"1. Available to work part-time for 6-12 months and to work onsite for the duration of the internship while pursuing a degree. 2. Pursuing a BS in the field of Computer Science, Electrical Engineering, Math or Computer Engineering or Data Science with 3+ months of experience in: 3. Programming languages such as Python and C++, and experience with AI frameworks and libraries like PyTorch, TensorFlow, ONNX Runtime, and OpenVINO.",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Intuit,Summer 2027: Software Engineering Intern - Full Stack,https://jobright.ai/jobs/info/6a91d9989864261ccd29f558,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,9 hours ago,"Mountain View, CA; San Diego, CA; New York, NY; Charlotte, NC; Atlanta, GA",Hybrid,10000+,"1. Current enrollment in a degree-seeking program (associate’s, bachelor's, master's, MBA, PhD, or the equivalent) with an expected graduation date **after the internship ends** 2. Familiarity with AI tools and a curiosity about how AI can be applied to solve real-world problems 3. Must be legally authorized to work in the United States on a full-time basis for the duration of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c7134581f2d7bfdfe391c,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,2 days ago,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",On Site,10000+,"1. Pursuing a Bachelor’s or Master’s degree in a quantitative or technical discipline (e.g., Data Science, Machine Learning, Computer Science, or Mathematics). 2. Graduating between December 2027 and August 2028. 3. Authorized to work permanently in the United States. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
JPMorganChase,Data for Good Hackathon - Data & AI Program - 2027 Summer Internship - United States,https://jobright.ai/jobs/info/6a89a0b725fc4e7ae3db3b40,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States",On Site,10000+,"1. • Pursuing a Bachelor's or Master's degree in a quantitative or technical discipline (e.g., Data Science, Machine Learning, Computer Science, or Mathematics). 2. • Graduating between December 2027 and August 2028. 3. • Authorized to work permanently in the United States. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Jefferson Lab,Web Developer - Technical Student Intern Job Details | JLABHCM20,https://jobright.ai/jobs/info/6a7c3614a346cb6c8d5ed4d3,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,4 hours ago,"Newport News, VA",On Site,501-1000,"1. Must be a U.S. Citizen. 2. Must be available to work a minimum of 18 hours per week, with the maximum being 20 hours per week during school sessions, and 40 hours per week between school sessions (spring break, summer break, and winter break). 3. * Required: none ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=4 hours ago
L'Oréal,2027 L'Oréal USA Summer Internship -Data Science– Undergraduate (NY),https://jobright.ai/jobs/info/6a7f3b69b56bea5779c09876,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"New York, NY",Hybrid,10000+,"1. • Ambitious students currently enrolled in a 4-year college or university who are expected to graduate between December 2027 – July 2028 2. • Able to start working fulltime starting September 2028 upon graduation with your bachelor’s degree 3. • Authorization to work in the United States on a full-time, permanent, ongoing basis is required. No immigration support/sponsorship offered for this role. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/6a51ded578e364789ca5e1a7,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,19 hours ago,"Santa Clara, CA",On Site,10000+,"1. Pursuing degree in Computer Science, Data Science, or related field 2. Proficiency in Python for data analysis, including libraries like pandas, NumPy, scikit-learn, and matplotlib etc. 3. Knowledge of SQL for querying databases. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=19 hours ago
Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/68dc96c4ddc10244dd6771a5,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,19 hours ago,"Santa Clara, CA",On Site,10000+,"1. Pursuing degree in Computer Science, Data Science, or related field 2. Proficiency in Python for data analysis, including libraries like pandas, NumPy, scikit-learn, and matplotlib etc. 3. Knowledge of SQL for querying databases. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=19 hours ago
Mastercard,"Data Scientist Intern, Summer 2027 – St. Louis, MO, US",https://jobright.ai/jobs/info/6a91c2f9c12c90443efc80f1,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,10 hours ago,"O'Fallon, MO; St. Louis, MO",On Site,10000+,"1. - Currently enrolled in a Bachelors degree in Data Science or a related field, with an anticipated graduation date between December 2027 and June 2028 2. - Experience with or knowledge of operational data platforms and observability tools, such as AIOps, Splunk, telemetry systems, DevOps tools, and Dynatrace 3. - Experience applying data analytics techniques, including anomaly detection, forecasting, and data engineering ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=10 hours ago
Maxinsights,Data Operations Intern,https://jobright.ai/jobs/info/6a7bb452bc05d77f2bde092c,intern_list,internship_if_eligible,swe,2026-08-30,2026-08-30T13:01:41+00:00,3 hours ago,"Santa Clara, CA",On Site,11-50,1. • Proficiency in at least one programming language (preferably Python). 2. • Ability to independently research and learn new technologies or skills to complete assigned tasks.,https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89949e25fc4e7ae3db39e1,intern_list,internship_if_eligible,data_science,2026-08-30,2026-08-30T13:01:41+00:00,1 day ago,"Boise, ID",On Site,10000+,"1. Pursuing a Master or PhD Degree in Electrical Engineering, Material Science or related field. 2. Graduation date should not be prior to September 2027 3. We need an intern drawn to creative problem solving and innovative solutions, especially in Leveraging Artificial Intelligence to drive insight into yield opportunities",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Motorola Solutions,Supply Chain Applied AI Engineering Intern,https://jobright.ai/jobs/info/6a7639254817aa43070474fd,intern_list,internship_if_eligible,ml_ai,2026-08-30,2026-08-30T13:01:41+00:00,19 hours ago,"Chicago, IL; Greater Chicago Area, United States",On Site,10000+,"1. Education: Currently enrolled in a Bachelor’s degree program in Computer Science, Data Science, Software Engineering, or a related technical field with a graduation date no later than Dec. 2030.",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
