company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
Citadel,Machine Learning Researcher – PhD Intern (US),https://jobright.ai/jobs/info/6a449381ef17a815538a44cb,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,52 minutes ago,"New York, NY; Miami, FL; Houston, TX; Greenwich, CT",On Site,1001-5000,"1. PhD degree in mathematics, statistics, physics, computer science, or another highly quantitative field 2. Advanced training and a strong research track record in machine learning, statistics, deep learning, natural language processing, artificial intelligence, or a closely related quantitative field 3. Prior experience working in a data driven detailed research environment ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=52 minutes ago
Citadel,Quantitative Research Engineer – PhD Intern (US),https://jobright.ai/jobs/info/6a57b17cefb06a45240dc7db,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,2 hours ago,"New York, NY; Miami, FL; Houston, TX; Greenwich, CT",On Site,1001-5000,"1. PhD degree in computer science, mathematics, statistics, physics, or another highly quantitative field 2. Strong programming skills with proficiency in one or more programming languages, including C++, Python, and R 3. A deep passion for technology, software development, and mathematics ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
Cohere,Machine Learning Intern/Co-op (Winter 2027),https://jobright.ai/jobs/info/6a2a2edd0c4972328e7e7700,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,21 hours ago,"San Francisco, CA",On Site,251-500,"1. Proficiency in Python and related ML frameworks such as Tensorflow, TF-Serving, JAX, and XLA/MLIR. 2. Experience using large-scale distributed training strategies. 3. Familiarity with autoregressive sequence models, such as Transformers. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=21 hours ago
Daice Labs,AI/ML Engineering Intern,https://jobright.ai/jobs/info/6a7786b7a26ccc369f837814,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,17 hours ago,United States,Remote,1-10,"1. Currently pursuing or recently completed a Bachelor's or Master's degree in Computer Science, Data Science, AI, Machine Learning, or a related field 2. Foundational knowledge of machine learning concepts, statistical modeling, and data structures 3. Proficiency in Python and familiarity with ML libraries such as PyTorch or TensorFlow ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=17 hours ago
Dassault Systèmes,INTERNSHIP:Computational Fluids Dynamics (CFD) Software Test Engineer,https://jobright.ai/jobs/info/6a735be6e55c73319eb16b65,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,18 hours ago,"Johnston, RI",On Site,10000+,"1. BS, MS or PhD engineering degree with a concentration in Fluid Mechanics / Computational Fluid Dynamics (CFD) 2. 3.0 or greater GPA 3. Experience and/or coursework using at least one CFD software product ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=18 hours ago
Delta Air Lines,"Graduate Intern, Data Scientist (Fall 2026)",https://jobright.ai/jobs/info/6a63d6aa87cef057612caebf,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,2 days ago,"Atlanta, GA",On Site,10000+,"1. Pursuing a Master’s degree in Data Science, Statistics, Mathematics, Operations Research, or Computer Science 2. Experience working with relational databases (SQL) 3. Understanding of machine learning techniques (Python, SciKit Learn, or other machine learning platforms) ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Delta Air Lines,"Graduate Intern, Reservations (Data Science) - Fall 2026",https://jobright.ai/jobs/info/6a6b395facb0a61f9dbbfb6b,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Atlanta, GA",Hybrid,10000+,1. Currently pursuing a Master’s or Ph. D degree 2. Not enrolled in classes during the internship 3. Able to work 16 consecutive weeks ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Ensemble Health Partners,Data Scientist Intern,https://jobright.ai/jobs/info/6a5ae336856af468ab00a823,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,United States,Remote,5001-10000,"1. Assist in developing, testing, and improving machine learning and AI models. 2. Support data collection, preparation, transformation, and analysis activities. 3. Participate in experiments and evaluations to identify opportunities for model improvement. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Ensemble Health Partners,Data Scientist Intern,https://jobright.ai/jobs/info/6a5ae786686b4755d1e17674,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,United States,Remote,5001-10000,"1. Assist in developing, testing, and improving machine learning and AI models. 2. Support data collection, preparation, transformation, and analysis activities. 3. Participate in experiments and evaluations to identify opportunities for model improvement. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
FIRST,IT Data Operations Intern (Hybrid - NY office),https://jobright.ai/jobs/info/6a7665994817aa43070484a1,intern_list,internship_if_eligible,data_analysis,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"New York, NY",Hybrid,501-1000,"1. Strong data curiosity with a desire to investigate and solve complex data problems. 2. Proficiency with Excel functions (e.g., VLOOKUP/XLOOKUP, Pivot Tables, filtering, and text formulas). 3. High level of organization and detail orientation, with the ability to structure messy data into logical categories.",https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=1 day ago
GCI Communication Corp.,"Telecommunications Intern (Computer Science/Data Analytics - Anchorage, AK)",https://jobright.ai/jobs/info/6a763453bb6ca93ae5611782,intern_list,internship_if_eligible,data_analysis,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Anchorage, AK",Hybrid,1001-5000,"1. Candidates must reside within 50 miles of Anchorage, Alaska. 2. This position will have a Computer Science/Data Analytics focus. 3. This Internship program is designed for students who have achieved a GPA of 2.8 and offers them the opportunity to learn and be mentored by a GCI manager/supervisor. ...",https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=1 day ago
"Hakkōda, an IBM Company",Federal Data Scientist Intern 2027,https://jobright.ai/jobs/info/6a772a197b3417772adea079,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Herndon, VA",On Site,251-500,"1. Currently pursuing a quantitative degree in Computer Science, Statistics, Mathematics, Engineering, or a related field 2. Strong Interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment 3. Have initiative and passion to actively seek new knowledge and improve skills while embracing a growth mindset to assimilate diverse viewpoints ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
"Hasana, Inc.",Web Developer/Programmer Internship,https://jobright.ai/jobs/info/6a55cb94ef22935f2e3f72b0,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,3 hours ago,"New York, NY; Chicago, IL",On Site,11-50,"1. A passion for women’s economic opportunities. 2. Must be a full or part-time student and working toward a degree in computer science or a related field, or significant equivalent experience. 3. Must be eligible to receive school credit and commit to 2-3 days a week for 3 months. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=3 hours ago
Impulse Space,Manufacturing Data Analytics Intern (Fall 2026),https://jobright.ai/jobs/info/6a70e5b2cb96192a3684658b,intern_list,internship_if_eligible,data_analysis,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Redondo Beach, CA",On Site,251-500,1. Currently enrolled in a bachelor’s or master’s program in Data Analytics or related field 2. Power BI 3. Advanced Excel ...,https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=1 day ago
JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a764ef4a26ccc369f834ce3,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",On Site,10000+,"1. Pursuing a Bachelor’s or Master’s degree in a quantitative or technical discipline (e.g., Data Science, Machine Learning, Computer Science, or Mathematics). 2. Graduating between December 2027 and August 2028. 3. Authorized to work permanently in the United States. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
JPMorganChase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a764ef4a26ccc369f834ce4,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Chicago, IL; Brooklyn, NY",On Site,10000+,"1. Pursuing a Bachelor’s or Master’s degree in a quantitative or technical discipline (e.g., Data Science, Machine Learning, Computer Science, or Mathematics). 2. Graduating between December 2027 and August 2028. 3. Authorized to work permanently in the United States. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Loop.AI - The AI Agents Platform,Careers,https://jobright.ai/jobs/info/6a7801f3b17cba56903610e8,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,United States,Remote,11-50,,https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
METR,"Platform Engineer, Intern",https://jobright.ai/jobs/info/6a6a69888693c23e7fb7aa3a,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Berkeley, CA",On Site,11-50,"1. deep familiarity with UNIX/Linux systems 2. some low-level programming experience (C, C++, or Rust - open source contributions are a plus) 3. knowledge about LLMs, including transformers and embeddings, or ML work ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/6a0699a7a88ea73abf7fcbf0,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,21 hours ago,"Santa Clara, CA",On Site,10000+,"1. Pursuing degree in Computer Science, Data Science, or related field 2. Proficiency in Python for data analysis, including libraries like pandas, NumPy, scikit-learn, and matplotlib etc. 3. Knowledge of SQL for querying databases. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=21 hours ago
Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/68dc96c4ddc10244dd6771a5,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,22 hours ago,"Santa Clara, CA",On Site,10000+,"1. Pursuing degree in Computer Science, Data Science, or related field 2. Proficiency in Python for data analysis, including libraries like pandas, NumPy, scikit-learn, and matplotlib etc. 3. Knowledge of SQL for querying databases. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=22 hours ago
Medlaunch Concepts,Fall 2026 - Data Engineering Internship,https://jobright.ai/jobs/info/6a77beb0b17cba5690360b0c,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,13 hours ago,United States,Remote,11-50,"1. 1-3+ years with Python and SQL: Data processing, scripting, and database querying 2. 1-2 years AWS Experience: knowledge of Lambda, S3, or other cloud data services 3. Database Knowledge: Experience with SQL databases and/or NoSQL (MongoDB preferred) ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=13 hours ago
Medlaunch Concepts,Fall 2026 Internship- AI/ML Developer,https://jobright.ai/jobs/info/6a778af4a26ccc369f837841,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,17 hours ago,United States,Remote,11-50,"1. Deep AWS experience: Lambda, Step Functions, EventBridge, S3, SageMaker, and Bedrock for production ML infrastructure 2. Strong Python ML fundamentals: scikit-learn, pandas, numpy, scipy for building and evaluating models 3. Pipeline architecture: Designing end-to-end data and ML pipelines—ingestion, transformation, feature engineering, model training, inference, and monitoring ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=17 hours ago
Medpace,Feasibility Informatics Internship/Co-Op Spring 2027,https://jobright.ai/jobs/info/6a2fc044093df201d07ae643,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,3 days ago,"Cincinnati, OH",On Site,5001-10000,"1. Junior or Senior pursuing a Bachelor’s or Master's or PhD degree in computer science/engineering, biomedical engineering, health information, statistics, bioinformatics, or related field 2. GPA 3.5+ 3. Excellent verbal and written communication skills ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 days ago
Microsoft,Software Engineer: Intern Opportunities for University Students - CoreAI,https://jobright.ai/jobs/info/6a73605ae55c73319eb16d23,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Redmond, WA",On Site,10000+,1. Currently pursuing Bachelor’s Degree in Computer Science or related technical field with at least one semester/term remaining following the completion of the internship. 2. OR currently pursuing Master’s Degree in Computer Science or related technical field with at least one semester/term remaining following the completion of the internship.,https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
Milliman,Healthcare Data Analyst Intern (Summer 2027) - Indianapolis Health,https://jobright.ai/jobs/info/6a760d46bb6ca93ae5610aa8,intern_list,internship_if_eligible,data_analysis,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Indianapolis, IN",On Site,1001-5000,"1. Working toward a Bachelor's or Master’s Degree in mathematics, actuarial science, computer science, data science, statistics, economics, or another related quantitative field 2. Experience with Microsoft Excel or other similar software for quantitative analysis 3. Experience with coding languages (e.g., SAS, R, VBA, SQL) and a desire to learn more ...",https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=1 day ago
Mitsubishi Electric Research Laboratories,Internship - Embodied AI & Humanoid Robotics,https://jobright.ai/jobs/info/6a7499577b3417772ade0708,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,17 hours ago,"Cambridge, MA",On Site,101-250,"1. Strong research experience in robotics, embodied AI, machine learning, computer vision, or related fields 2. Experience with deep learning frameworks such as PyTorch or JAX, and strong Python programming skills 3. Familiarity with one or more of the following: Vision-Language-Action (VLA) models, Foundation Models or multimodal AI, Reinforcement learning or imitation learning, Robot manipulation, motion planning, or control, Agentic AI systems for robotics",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=17 hours ago
Moog Inc.,"Intern, IT Computer Science - Data Analytics",https://jobright.ai/jobs/info/6a58eab3686b4755d1e0d27e,intern_list,internship_if_eligible,data_analysis,2026-08-09,2026-08-09T13:03:08+00:00,2 days ago,"Buffalo, NY; East Aurora, NY",On Site,5001-10000,"1. Enrolled in a Data Analytics, Data Science, Computer Science, Management Information Systems (MIS), Finance, Statistics, Engineering, and/or Applied Mathematics Bachelor's or Master's Degree program, at an accredited university. 2. GPA of at least 3.0; exact GPA requirement will be specified by department. 3. This position requires access to U.S. export-controlled information. ...",https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=2 days ago
Neuralink,R&D Materials Engineer Intern,https://jobright.ai/jobs/info/6a5a6996856af468ab00860f,intern_list,internship_if_eligible,healthcare,2026-08-09,2026-08-09T13:03:08+00:00,23 hours ago,"San Francisco, CA",On Site,251-500,"1. Evidence of exceptional ability in Materials Engineering, Chemical Engineering, Biomedical Engineering, Chemistry, or a related field 2. 2+ years of academic or industry experience 3. Strong understanding of the scientific method and engineering first principles ...",https://jobright.ai/minisites-jobs/intern/us/healthcare,minisite_scrape;category=healthcare;cluster_hint=health_ai;posted=23 hours ago
Neuralink,R&D Materials Engineer Intern,https://jobright.ai/jobs/info/6a5a6a604da96a42cfd95c09,intern_list,internship_if_eligible,healthcare,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"South San Francisco, CA",On Site,251-500,"1. Evidence of exceptional ability in Materials Engineering, Chemical Engineering, Biomedical Engineering, Chemistry, or a related field 2. 2+ years of academic or industry experience 3. Strong understanding of the scientific method and engineering first principles ...",https://jobright.ai/minisites-jobs/intern/us/healthcare,minisite_scrape;category=healthcare;cluster_hint=health_ai;posted=1 day ago
PNC,"Data, Modeling, and Analytics Undergraduate Intern",https://jobright.ai/jobs/info/6a721b9171acd469eeda60c7,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,4 days ago,"Pittsburgh, PA; Tysons, VA",On Site,10000+,"1. Working toward a bachelor's degree, preferably STEM or business majors (e.g. Analytics, Data Science, Mathematics, Statistics, Finance, Economics, Business). Other majors can be considered if there is a strong proven interest in analytics. 2. Junior status 3. Minimum GPA 3.2. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=4 days ago
Point Blue Conservation Science,Data Science Graduate Student Intern,https://jobright.ai/jobs/info/6a739c811ce9647cdbca9351,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,3 days ago,United States,Remote,51-100,1. Experience using the Avian Knowledge Network (AKN). 2. Experience using R. 3. Experience using Git / GitHub. ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 days ago
Postman,"AI Engineer, Internship - Summer 2026 - Applications Open Now",https://jobright.ai/jobs/info/6a77c63a67a1ad0bc53cce34,intern_list,internship_if_eligible,swe,2026-08-09,2026-08-09T13:03:08+00:00,12 hours ago,"Berkeley, CA; San Francisco, CA",On Site,501-1000,"1. Currently pursuing a BS, MS, or PhD in Computer Science, Data Science, or a related quantitative field. 2. Hands-on experience training or evaluating ML models: course projects, research, hackathons, or a prior internship all count. 3. Solid Python fundamentals: data structures, functions, basic testing; comfortable writing and reviewing code outside of notebooks. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=12 hours ago
Prophet,AI Engineer Intern — AI Foundry & Digital Growth,https://jobright.ai/jobs/info/6a6774fa872eb74f9ead9278,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,18 hours ago,"New York, NY",Hybrid,501-1000,"1. Recently completed a Bachelor's degree in Computer Science, Machine Learning, Data Science, Engineering, or an equivalent technical background. 2. Demonstrated building experience through coursework, personal or open-source projects, research, or a prior internship — we care more about what you've shipped than how long you've been at it. 3. Working Python and SQL, plus Git-based workflows (branches, pull requests, code review) and comfort in an editor like VS Code. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=18 hours ago
Protagonist,Computational Social Science Intern (Fall 2026),https://jobright.ai/jobs/info/6a723111e2b7476e7b211d24,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,4 days ago,"Washington, DC",On Site,11-50,"1. Authorized to work in the U.S. 2. Must be eligible to work on U.S. Government contracts, which may require U.S. citizenship. 3. Existing security clearance (SECRET or above) is a plus but not required. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=4 days ago
QGC,Data Scientist Internship,https://jobright.ai/jobs/info/6a7371e8e55c73319eb1757f,intern_list,internship_if_eligible,data_science,2026-08-09,2026-08-09T13:03:08+00:00,3 days ago,"Washington, DC",On Site,5001-10000,"1. Bachelor's degree or equivalent experience in quantitative field (Statistics, Mathematics, Computer Science, Engineering, etc.) 2. At least 1 - 2 years' of experience in quantitative analytics or data modeling 3. Deep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithms ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 days ago
SAP,SAP iXp Intern - AI Engineer,https://jobright.ai/jobs/info/6a5e88f7f29acc1a1174839d,intern_list,internship_if_eligible,ml_ai,2026-08-09,2026-08-09T13:03:08+00:00,1 day ago,"Naperville, IL",Hybrid,10000+,"1. Education: Pursuing a Bachelor’s or Master’s in Computer Science, Engineering, Mathematics, or related field. Exceptions possible for candidates demonstrating strong resourcefulness and creative technical problem-solving. 2. Eligibility: Must be currently enrolled, or recently graduated (start date must be within 6 months of graduation date) from a coding academy/bootcamp, apprenticeship, associate, bachelor’s, master’s or JD/PhD program. 3. Technical Skills: Comfortable with Python; familiarity with JavaScript/TypeScript and basic frontend development is a plus. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 day ago
