decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
later,Revenue Management Solutions,Machine Learning Engineer,https://jobright.ai/jobs/info/6a74e9887b3417772ade2525,jobright_matches,,,,,2026-08-06T22:00:48+00:00,broad,data_ml,medium,"fit_priority: relevant domain, but thin public-feed fields leave work model, location, level, and 2027 timing incomplete.",board_fields,either,
later,Titan Technologies,Senior Back End Developer,https://jobright.ai/jobs/info/69d41bc354f00230c6d2e029,jobright_matches,,,,,2026-08-06T22:00:48+00:00,practice,cloud_swe,high,"fit_priority: relevant domain but title is senior/staff; work model, location, and 2027 timing evidence are also incomplete.",board_fields,either,
later,Waymo,"Staff Software Engineer, 3D & Data Visualization Tools",https://jobright.ai/jobs/info/6a3ca838122f340d29cee679,jobright_matches,,,,,2026-08-06T22:00:48+00:00,practice,data_ml,high,"fit_priority: relevant domain but title is senior/staff; work model, location, and 2027 timing evidence are also incomplete.",board_fields,either,
later,Yes Energy,Data Engineer II,https://jobright.ai/jobs/info/6a7501cdb17cba5690358d20,jobright_matches,,,,,2026-08-06T22:00:48+00:00,broad,data_ml,medium,"fit_priority: relevant domain, but thin public-feed fields leave work model, location, level, and 2027 timing incomplete.",board_fields,either,
skip,"AE2S (Advanced Engineering and Environmental Services, LLC)",Nexus Internship,https://jobright.ai/jobs/info/6a73614a6a034212ea0271e6,intern_list,internship_if_eligible,On Site,"Grand Forks, ND",14 hours ago,2026-08-06T22:01:00+00:00,practice,cloud_swe,high,"non_target_role: board title/fields show work outside the target SWE, data, ML, or AI-infrastructure scope.",board_fields,n/a,
skip,AI Security Assurance,Internship: Cybersecurity & AI Engineering,https://jobright.ai/jobs/info/6a74d3727b3417772ade1bf4,intern_list,internship_if_eligible,Remote,United States,3 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,remote: board work_model is explicitly Remote.,board_fields,n/a,
skip,American Express,"Campus Undergraduate Summer Internship Program - 2027 Strategy & Analytics, Credit & Fraud Risk - Phoenix, AZ",https://jobright.ai/jobs/info/6a702d63cd3bac13d3709be1,intern_list,internship_if_eligible,On Site,"Phoenix, AZ",20 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
later,Applied Intuition,"Research Intern - Robotic Hardware, Simulation and Data",https://jobright.ai/jobs/info/6a55b6a2fdf4fa71202b3da0,intern_list,internship_if_eligible,On Site,"Sunnyvale, CA",9 hours ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Applied Intuition,"Research Intern - World-Action Foundation Model, Robotics",https://jobright.ai/jobs/info/6a5783f5e9b77f668bd68527,intern_list,internship_if_eligible,On Site,"Sunnyvale, CA",8 hours ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,"Baynovation, LLC",Data Scientist Intern,https://jobright.ai/jobs/info/6a72e0066ffeee418e5b78c5,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Bitdeer (NASDAQ: BTDR),Research Scientist-Model Efficiency (Intern),https://jobright.ai/jobs/info/6a7470ca7b3417772addfed7,intern_list,internship_if_eligible,On Site,"Austin, TX",10 hours ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,ByteDance,Research Scientist Intern (ByteBrain) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7448d1b17cba5690355852,intern_list,internship_if_eligible,On Site,"San Jose, CA",13 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,ByteDance,Software Engineer Intern (Applied Machine Learning-Enterprise) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a74659c20b26a6e93f471d1,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,Canva,PhD Research Scientist Intern,https://jobright.ai/jobs/info/6a73e67532ebbc14ffb51537,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA",14 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,Canva,PhD Research Scientist Intern,https://jobright.ai/jobs/info/6a742846972ac843c6994b29,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA",14 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
later,Centerfield,Data Science Intern,https://jobright.ai/jobs/info/6a39cdd86484fb75f2b33af0,intern_list,internship_if_eligible,Hybrid,"Los Angeles, CA",2 days ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Centerfield,Frontend Engineer Intern,https://jobright.ai/jobs/info/6a74ea0dbb6ca93ae560ca8f,intern_list,internship_if_eligible,Hybrid,"Los Angeles, CA",1 hour ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,Chase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a74b8b9972ac843c6996c67,intern_list,internship_if_eligible,On Site,"Brooklyn, NY",5 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,Collins Aerospace,Software Engineering Intern (Summer 2027),https://jobright.ai/jobs/info/6a74a91d7b3417772ade0cdc,intern_list,internship_if_eligible,On Site,"Cedar Rapids, IA",6 hours ago,2026-08-06T22:01:00+00:00,practice,cloud_swe,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
later,Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a5e9cfff29acc1a11748a29,intern_list,internship_if_eligible,On Site,"Dallas, TX",7 hours ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,EcosAtlas,Industrial Data Research & Acquisition Intern,https://jobright.ai/jobs/info/6a73d0338cd88e7ccbf5a8c4,intern_list,internship_if_eligible,Hybrid,"Laramie, WY",21 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"non_target_role: board title/fields show work outside the target SWE, data, ML, or AI-infrastructure scope.",board_fields,n/a,
skip,Fannin,AI Product Development Intern,https://jobright.ai/jobs/info/6a74e608972ac843c6997d55,intern_list,internship_if_eligible,On Site,"Houston, TX",2 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"non_target_role: board title/fields show work outside the target SWE, data, ML, or AI-infrastructure scope.",board_fields,n/a,
keep,General Dynamics Information Technology,Summer 2027 Software Developer Internship,https://jobright.ai/jobs/info/6a74cfeabb6ca93ae560c04a,intern_list,internship_if_eligible,On Site,"Annapolis Junction, MD",2 hours ago,2026-08-06T22:01:00+00:00,core,cloud_swe,high,intern_ok + dual_grad_dates + fit_priority: explicit Summer 2027 term and strong SWE/data fit; board fields do not show an incompatible gate.,board_fields,dual_date,
later,Interactive Brokers,Cybersecurity Internship 2027,https://jobright.ai/jobs/info/6a749e60b17cba5690356833,intern_list,internship_if_eligible,On Site,"Greenwich, CT",7 hours ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a738f4032ebbc14ffb4fbc2,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",1 day ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,JPMorganChase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a74bb92bb6ca93ae560b9bf,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States; Brooklyn, NY",5 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,KBR Careers,Software Intern,https://jobright.ai/jobs/info/6a74cac137da8525e8cda944,intern_list,internship_if_eligible,On Site,"Houston, TX",4 hours ago,2026-08-06T22:01:00+00:00,practice,cloud_swe,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
later,Key Tech Inc.,Computer Engineer - Firmware/Software (Full-Time & Intern Positions),https://jobright.ai/jobs/info/6a3d1c56122f340d29cef3af,intern_list,internship_if_eligible,On Site,"Baltimore, MD",3 hours ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Love's Travel Stops,Advanced Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a74d561972ac843c699768b,intern_list,internship_if_eligible,On Site,"Oklahoma City, OK",3 hours ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,Love's Travel Stops,Merchandising Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a74d5cf7b3417772ade1d47,intern_list,internship_if_eligible,On Site,"Oklahoma City, OK",3 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"non_target_role: board title/fields show work outside the target SWE, data, ML, or AI-infrastructure scope.",board_fields,n/a,
later,MP+F,Data Analytics Intern: Spring 2027,https://jobright.ai/jobs/info/6a738674e55c73319eb17da3,intern_list,internship_if_eligible,On Site,"Nashville, TN",1 day ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,MarketEQ,Full Stack AI Engineer Intern,https://jobright.ai/jobs/info/6a74ab3f20b26a6e93f481ca,intern_list,internship_if_eligible,Remote,United States,6 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,remote: board work_model is explicitly Remote.,board_fields,n/a,
skip,Marketeq Talent,Frontend + Full-Stack AI Engineer (Internship),https://jobright.ai/jobs/info/6a74ddcdb17cba5690357fc7,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,remote: board work_model is explicitly Remote.,board_fields,n/a,
later,Medpace,Clinical Informatics Intern - Spring 2027,https://jobright.ai/jobs/info/6a28627d7061b51a3a5f55e3,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",12 hours ago,2026-08-06T22:01:00+00:00,broad,health_ai,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Medpace,Feasibility Informatics Internship/Co-Op Spring 2027,https://jobright.ai/jobs/info/6a20b2b2ca8f0b365d7a2f3b,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",10 hours ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Medpace,Feasibility Informatics Internship/Co-Op Spring 2027,https://jobright.ai/jobs/info/6a6af8072674685f04ac18d4,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",11 hours ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Medpace,Feasibility Informatics Internship/Co-Op Spring 2027,https://jobright.ai/jobs/info/6a2fc044093df201d07ae643,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",11 hours ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,MeshyAI,Infrastructure Intern,https://jobright.ai/jobs/info/6a57238721f64463ad35809e,intern_list,internship_if_eligible,On Site,"Oakland, CA",10 hours ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Mitsubishi Electric Research Laboratories,Internship - Embedded Systems and Control,https://jobright.ai/jobs/info/6a74ee08bb6ca93ae560cbf2,intern_list,internship_if_eligible,On Site,"Cambridge, MA",1 hour ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
later,Mitsubishi Electric Research Laboratories,Internship - Embodied AI & Humanoid Robotics,https://jobright.ai/jobs/info/6a7499577b3417772ade0708,intern_list,internship_if_eligible,On Site,"Cambridge, MA",7 hours ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,Otter Products,AI Intern (Fall 2026),https://jobright.ai/jobs/info/6a74c9fe7b3417772ade1940,intern_list,internship_if_eligible,On Site,"Fort Collins, CO",4 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,PNC,"Data, Modeling, and Analytics Undergraduate Intern",https://jobright.ai/jobs/info/6a721b9171acd469eeda60c7,intern_list,internship_if_eligible,On Site,"Pittsburgh, PA; Tysons, VA",1 day ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,PathAI,Machine Learning Intern/Co-op (Fall 2026),https://jobright.ai/jobs/info/6a51cb9f57513b72e0c67ff7,intern_list,internship_if_eligible,Hybrid,"Boston, MA; United States",7 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,Point Blue Conservation Science,Data Science Graduate Student Intern,https://jobright.ai/jobs/info/6a739c811ce9647cdbca9351,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,remote: board work_model is explicitly Remote.,board_fields,n/a,
skip,Protagonist,Computational Social Science Intern (Fall 2026),https://jobright.ai/jobs/info/6a723111e2b7476e7b211d24,intern_list,internship_if_eligible,On Site,"Washington, DC",2 days ago,2026-08-06T22:01:00+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
later,QGC,Data Scientist Internship,https://jobright.ai/jobs/info/6a7371e8e55c73319eb1757f,intern_list,internship_if_eligible,On Site,"Washington, DC",1 day ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,RTX,"Fall 2026, Intern/Coop: Machine Learning Researcher",https://jobright.ai/jobs/info/6a5e739727bf767ea68f6dab,intern_list,internship_if_eligible,Hybrid,"East Hartford, CT",6 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,SANMINA-SCI TECHNOLOGY INDIA PRIVATE LIMITED,"Intern, Quality Data Analyst",https://jobright.ai/jobs/info/6a74865d20b26a6e93f476de,intern_list,internship_if_eligible,On Site,"Carrollton, TX",8 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,"non_target_role: board title/fields show work outside the target SWE, data, ML, or AI-infrastructure scope.",board_fields,n/a,
later,Sandhills Global,"Data Scientist Intern - In Office, Scottsdale, AZ only",https://jobright.ai/jobs/info/6a72dd2f10edfd1ac5c16dbc,intern_list,internship_if_eligible,On Site,"Scottsdale, AZ",1 day ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,Sargent & Lundy,Software Engineer Intern (Summer 2027),https://jobright.ai/jobs/info/6a74e9f47b3417772ade255a,intern_list,internship_if_eligible,On Site,"Chicago, IL",1 hour ago,2026-08-06T22:01:00+00:00,practice,cloud_swe,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
skip,Statusphere,Creator Operations & Analytics Intern,https://jobright.ai/jobs/info/6a74d808b17cba5690357d83,intern_list,internship_if_eligible,Remote,United States,3 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,remote: board work_model is explicitly Remote.,board_fields,n/a,
skip,Teradyne,"AI Engineering Intern, Fall 2026, (Teradyne, North Reading, MA) Job Details | Teradyne",https://jobright.ai/jobs/info/6a744b6cb17cba56903558ce,intern_list,internship_if_eligible,On Site,"North Reading, MA",13 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,TikTok,Data Science Intern (Advertisement Team) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a73f24d8cd88e7ccbf5ae79,intern_list,internship_if_eligible,On Site,"San Jose, CA",18 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
keep,TikTok,Data Science Intern (TikTok Integrity and Safety) - 2027 Summer,https://jobright.ai/jobs/info/6a71a42202d93145bf89023b,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 days ago,2026-08-06T22:01:00+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: explicit Summer 2027 term and strong SWE/data fit; board fields do not show an incompatible gate.,board_fields,dual_date,
keep,TikTok,Data Science Intern (TikTok LIVE) - 2027 Summer,https://jobright.ai/jobs/info/6a71a40d02d93145bf890236,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 days ago,2026-08-06T22:01:00+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: explicit Summer 2027 term and strong SWE/data fit; board fields do not show an incompatible gate.,board_fields,dual_date,
keep,TikTok,Data Science Intern (TikTok Product) - 2027 Summer,https://jobright.ai/jobs/info/6a7284f8ee751e0c793493e5,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-06T22:01:00+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: explicit Summer 2027 term and strong SWE/data fit; board fields do not show an incompatible gate.,board_fields,dual_date,
skip,TikTok,Data Science Project Intern (Advertising Team) - 2026 Start (BS/MS),https://jobright.ai/jobs/info/6a301bdcafabbe533fb890b9,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 days ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,TikTok,Data Scientist Intern (TikTok Shop Business Product DS) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a30d520eace377055eb7cee,intern_list,internship_if_eligible,On Site,"Seattle, WA",2 days ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,TikTok,Data Scientist Intern (TikTok Shop User Product DS) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a30e12189f8f147d3737205,intern_list,internship_if_eligible,On Site,"Seattle, WA",2 days ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
keep,TikTok,Data Scientist Intern (VOD Data) - 2027 Summer,https://jobright.ai/jobs/info/6a72f51b6ffeee418e5b7eac,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-06T22:01:00+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: explicit Summer 2027 term and strong SWE/data fit; board fields do not show an incompatible gate.,board_fields,dual_date,
skip,TikTok,Data Scientist Project Intern (TikTok Integrity and Safety) - 2026 Start,https://jobright.ai/jobs/info/6a706e07419cf50d04e41812,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 days ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
skip,Together AI,"Research Intern, Model Shaping (Fall 2026)",https://jobright.ai/jobs/info/6a542c108ef95364ead94a67,intern_list,internship_if_eligible,On Site,"San Francisco, CA",11 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job/internship cycle.,board_fields,n/a,
later,Upsource Solutions,Salesforce Consultant/Developer Intern,https://jobright.ai/jobs/info/6a74ec3cbb6ca93ae560cb73,intern_list,internship_if_eligible,On Site,"Lynchburg, VA",1 hour ago,2026-08-06T22:01:00+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: related role, but internship term or return-to-school eligibility is not clear enough in board fields for keep.",board_fields,either,
skip,Weyerhaeuser,IT Intern - Application Engineer,https://jobright.ai/jobs/info/6a74a81c972ac843c6996581,intern_list,internship_if_eligible,On Site,"Seattle, WA",6 hours ago,2026-08-06T22:01:00+00:00,practice,cloud_swe,high,"hard_gate: explicit degree, enrollment, citizenship, or graduation-window requirement does not fit either verified candidate date/status.",board_fields,n/a,
later,Accenture Federal Services,Jr. Data Scientist,https://jobright.ai/jobs/info/6a555b204119652ff3865315,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD",2 days ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"fit_priority: adjacent or plausible fit, but board fields do not establish enough role-level eligibility or 2027-start detail for keep.",board_fields,either,
skip,Allstate,Applied Machine Learning Engineer (All Levels),https://jobright.ai/jobs/info/6a57df288f51964c04045578,newgrad_jobs,new_grad_2027_start,Remote,United States,12 hours ago,2026-08-06T22:01:00+00:00,practice,data_ml,high,remote: board work_model is explicitly Remote.,board_fields,n/a,
keep,Amazon,"Software Development Engineer, Amazon Security",https://jobright.ai/jobs/info/6a74e9e0b17cba5690358458,newgrad_jobs,new_grad_2027_start,On Site,"San Luis Obispo, CA",1 hour ago,2026-08-06T22:01:00+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong entry/junior SWE, data, ML, AI-infrastructure, or health-data fit; no hard conflict appears in board fields.",board_fields,dual_date,
later,Amivero,Consultant - Business - Data Analyst - Army AFI,https://jobright.ai/jobs/info/6a74e85db17cba56903583a8,newgrad_jobs,new_grad_2027_start,Hybrid,"Arlington, VA",1 hour ago,2026-08-06T22:01:00+00:00,broad,data_ml,medium,"fit_priority: adjacent or plausible fit, but board fields do not establish enough role-level eligibility or 2027-start detail for keep.",board_fields,either,
keep,Aurora,Software Engineer I (Data Eng infra),https://jobright.ai/jobs/info/6a7450c937da8525e8cd8a45,newgrad_jobs,new_grad_2027_start,Hybrid,"Mountain View, CA",2 hours ago,2026-08-06T22:01:00+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong entry/junior SWE, data, ML, AI-infrastructure, or health-data fit; no hard conflict appears in board fields.",board_fields,dual_date,
