company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
Grainger,GTG Intern - Data Science Job Details | Grainger Businesses,https://jobright.ai/jobs/info/6a8bcbb625fc4e7ae3db6502,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,1 day ago,"Chicago, IL",Hybrid,10000+,"1. Currently pursuing a degree in quantitative fields such as Data Science, Statistics, Mathematics, Engineering, Analytics, Operations Research, Economics, Computer Science, or a related field. 2. Expected graduation with a bachelor’s degree between December 2026 and June 2027; current enrollment in a Masters program is preferred. 3. Evidence of self-directed learning, project work, case competitions, internships, coursework, or other experiences using data to solve problems. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
HDR,Data Scientist Intern,https://jobright.ai/jobs/info/6a8dfe5147679c68bf5e605d,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,"Omaha, NE",On Site,10000+,1. * Must be currently enrolled in an undergraduate or graduate program 2. * Attention to detail 3. * Must possess strong problem-solving and communication skills ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 hour ago
Honeywell Technologies,Artificial Intelligence/Machine Learning - Summer 2027 Intern,https://jobright.ai/jobs/info/6a8dcaf3d34f700f87fd6131,intern_list,internship_if_eligible,ml_ai,2026-08-25,2026-08-25T22:02:30+00:00,4 hours ago,United States,Remote,10000+,"1. * Currently pursuing a bachelor's degree (or higher) from an accredited college or university in Engineering, Computer Science or similar field 2. * Must graduate December 2027 or later 3. * Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=4 hours ago
Honeywell Technologies,Embedded Engineer - Summer 2027 Intern,https://jobright.ai/jobs/info/6a8dfbda25fc4e7ae3dbf019,intern_list,internship_if_eligible,swe,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,United States,Remote,10000+,"1. * Currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Computer Engineering, Software Engineering, Electrical Engineering, Computer Science or similar field 2. * Must graduate December 2027 or later 3. * Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Honeywell Technologies,Embedded Engineer - Summer 2027 Intern (US Person Required),https://jobright.ai/jobs/info/6a8df9fd581f2d7bfdfea455,intern_list,internship_if_eligible,swe,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,United States,Remote,10000+,"1. Currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Computer Engineering, Software Engineering, Electrical Engineering, Computer Science or similar field 2. Must graduate December 2027 or later 3. Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Honeywell Technologies,"Information Systems, IT, Cyber Engineer & Data Science - Summer 2027 Intern",https://jobright.ai/jobs/info/6a8df9f325fc4e7ae3dbef28,intern_list,internship_if_eligible,swe,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,United States,Remote,10000+,"1. Must be currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Computer Science, Computer Engineering, Information Technology, Data Science, Cyber Security, MIS, or similar field. 2. Must graduate in December 2027 or later 3. Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Honeywell Technologies,"Information Systems, IT, Cyber Engineer & Data Science - Summer 2027 Intern (US Person Required)",https://jobright.ai/jobs/info/6a8df9f7d34f700f87fd7288,intern_list,internship_if_eligible,ml_ai,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,United States,Remote,10000+,"1. Must be currently pursuing a bachelor’s degree (or higher) from an accredited college or university in Computer Science, Computer Engineering, Information Technology, Data Science, Cyber Security, MIS, or similar field. 2. Must graduate in December 2027 or later 3. Must continue enrollment in degree program upon completion of the internship ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=1 hour ago
IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a86f94ce8b6601d12900ecd,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,2 days ago,"Dallas, TX",On Site,10000+,"1. High School Diploma/GED 2. Currently pursuing a quantitative degree in Computer Science, Data Science, Statistics, Mathematics, Engineering, AI/ML, Cognitive Science, or a related field. 3. Strong interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c7134581f2d7bfdfe391c,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,1 day ago,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",On Site,10000+,"1. Pursuing a Bachelor’s or Master’s degree in a quantitative or technical discipline (e.g., Data Science, Machine Learning, Computer Science, or Mathematics). 2. Graduating between December 2027 and August 2028. 3. Authorized to work permanently in the United States. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Lynco Products,Full Stack Software Development Intern,https://jobright.ai/jobs/info/6a8dff6a47679c68bf5e60f3,intern_list,internship_if_eligible,swe,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,"Milan, IL",On Site,101-250,"1. Currently pursuing or recently completed a degree in Computer Science, Software Engineering, Information Technology, or related field 2. Foundational knowledge of C#, .NET, JavaScript, or web development concepts through coursework or projects 3. Interest in enterprise software development and automation ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
MLC,Operational Technology (OT) Infrastructure Engineering Co-Op,https://jobright.ai/jobs/info/6a8e025425fc4e7ae3dbf390,intern_list,internship_if_eligible,swe,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,"Ste. Genevieve, MO",On Site,501-1000,"1. Sophomore standing or higher pursuing a Bachelor's degree in Computer Science, Computer Engineering, Electrical Engineering, Information Technology, Cybersecurity, or a related technical discipline 2. Minimum 2.75 GPA 3. Basic understanding of computer networking concepts, including IP addressing, switching, routing, and network troubleshooting ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Maximor AI,Software engineering Intern,https://jobright.ai/jobs/info/6a8df97da5639a4810328d32,intern_list,internship_if_eligible,swe,2026-08-25,2026-08-25T22:02:30+00:00,1 hour ago,"New York, NY",On Site,11-50,"1. • Currently pursuing a Bachelor's or Master's degree in Computer Science, Software Engineering, or a related field (expected graduation 2027 or later) 2. • Strong fundamentals in at least one programming language (Python, TypeScript/JavaScript, Go, or similar) 3. • Familiarity with web development concepts (APIs, databases, front-end frameworks) ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=1 hour ago
Mayo Clinic,Data Science AI&I Intern - BS degree level (On-site),https://jobright.ai/jobs/info/6a8c68c6cde3717f9e9bcd24,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,1 day ago,"Rochester, MN",On Site,10000+,"1. Working towards a Bachelor’s degree in data science, computer science, mathematics/statistics, informatics, computer engineering, or related field. 2. Proven written and oral communication skill are essential. 3. Ability to think logically and systematically analyze and evaluate alternate solutions in problem solving required.",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Mayo Clinic Healthcare London,Data Science AI&I Intern - BS degree level (On-site),https://jobright.ai/jobs/info/6a8c636e581f2d7bfdfe33e8,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,1 day ago,"Rochester, MN",On Site,251-500,"1. Working towards a Bachelor’s degree in data science, computer science, mathematics/statistics, informatics, computer engineering, or related field. 2. Proven written and oral communication skill are essential. 3. Ability to think logically and systematically analyze and evaluate alternate solutions in problem solving required.",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Mayo Clinic Rochester,Data Science AI&I Intern - BS degree level (On-site),https://jobright.ai/jobs/info/6a8c65c3cde3717f9e9bcc49,intern_list,internship_if_eligible,data_science,2026-08-25,2026-08-25T22:02:30+00:00,1 day ago,"Rochester, MN",On Site,10000+,"1. Working towards a Bachelor’s degree in data science, computer science, mathematics/statistics, informatics, computer engineering, or related field. 2. Proven written and oral communication skill are essential. 3. Ability to think logically and systematically analyze and evaluate alternate solutions in problem solving required.",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
