decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,Medpace,AI Engineering Intern - Fall 2026,https://jobright.ai/jobs/info/6a8dd4f8581f2d7bfdfe96bb,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",2 hours ago,2026-09-06T13:03:45+00:00,,,high,start_date_conflict + timing_expired: Fall 2026 intern cycle.,board_fields,n/a,,,,,,
skip,Medpace,Clinical Data Intern - Fall 2026,https://jobright.ai/jobs/info/69d6937f48f0c8161d2f8b0d,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",1 day ago,2026-09-06T13:03:45+00:00,,,high,start_date_conflict + timing_expired + non_target_role: Fall 2026 clinical data intern.,board_fields,n/a,,,,,,
skip,Medpace,Clinical Data Intern - Fall 2026,https://jobright.ai/jobs/info/6a96696b455eaf6a08c17354,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",1 day ago,2026-09-06T13:03:45+00:00,,,high,start_date_conflict + timing_expired: explicit 2026 job cycle/start in the title.,board_fields,n/a,,,,,,
later,NYC Department of Social Services,GENERATIVE AI DEVELOPER GRADUATE INTERN,https://jobright.ai/jobs/info/6a9c2710c1d6f91bc3883e96,intern_list,internship_if_eligible,On Site,"New York, NY",22 hours ago,2026-09-06T13:03:45+00:00,broad,data_ml,medium,"intern_ok + fit_priority: generative-AI graduate intern, NYC on-site; cycle year not on the card — later rather than keep.",board_fields,program_end,,,,,,
later,National Futures Association,Summer 2027 Centralized Data Science and Analytics Intern Job Details | National Futures Association,https://jobright.ai/jobs/info/6a9ba10e2c964816f65e8477,intern_list,internship_if_eligible,On Site,"Chicago, IL",1 day ago,2026-09-06T13:03:45+00:00,broad,data_ml,medium,fit_priority: related intern; weaker fit or missing 2027 term.,board_fields,program_end,,,,,,
keep,Naval Nuclear Laboratory (FMP),Data Science Internship Summer 2027,https://jobright.ai/jobs/info/6a9bfc25a7ba386c5d66dd39,intern_list,internship_if_eligible,On Site,"Niskayuna, NY",1 day ago,2026-09-06T13:03:45+00:00,core,data_ml,high,"intern_ok + fit_priority: Summer 2027 data-science intern. export_compliance: keep, low care.",board_fields,program_end,,,none,,,
skip,Neuralink,Biomedical Engineer Intern,https://jobright.ai/jobs/info/6a7f9decad9ff00c26baf785,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",23 hours ago,2026-09-06T13:03:45+00:00,,,high,"non_target_role: biomedical engineer intern, not SWE/ML/AI infra.",board_fields,n/a,,,,,,
keep,Neuralink,"Software Engineer Intern, Infrastructure",https://jobright.ai/jobs/info/6a07b5bd939a5f01db952f55,intern_list,internship_if_eligible,On Site,"Fremont, CA",1 hour ago,2026-09-06T13:03:45+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Neuralink software engineer intern, infrastructure, Fremont on-site. No 2026 cycle on the card.",board_fields,program_end,,,none,,,cleared: Greenhouse 5469298003 is South San Francisco only; Fremont Jobright card is a location twin
keep,Neuralink,"Software Engineer Intern, Infrastructure",https://jobright.ai/jobs/info/6a53e6bd8ef95364ead93c63,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",1 hour ago,2026-09-06T13:03:45+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Neuralink software engineer intern, infrastructure, South San Francisco on-site. No 2026 cycle on the card.",board_fields,program_end,,https://boards.greenhouse.io/neuralink/jobs/5469298003?gh_jid=5469298003,exact,greenhouse,"Software Engineer Intern, Infrastructure",title overlap 1.00 on known greenhouse 'neuralink'; location South San Francisco matches
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a51c24b57513b72e0c67662,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-09-06T13:03:45+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
later,Oracle,CEGIU Demo Data Strategy Intern - OVIP,https://jobright.ai/jobs/info/6a6430aa8d53603449605d41,intern_list,internship_if_eligible,On Site,"Redwood City, CA",3 hours ago,2026-09-06T13:03:45+00:00,broad,data_ml,medium,"fit_priority + intern_ok: Oracle OVIP intern; demo/strategy or logistics-agent focus, year not on the card.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a367d27649fdf16292fbc7a,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-09-06T13:03:45+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Austin on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a55a34cfdf4fa71202b36d6,intern_list,internship_if_eligible,On Site,"Seattle, WA",3 hours ago,2026-09-06T13:03:45+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Seattle on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a5ae7de4da96a42cfd98393,intern_list,internship_if_eligible,On Site,"Austin, TX",3 hours ago,2026-09-06T13:03:45+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Austin on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Oracle,OCI Software Engineer Intern - OVIP,https://jobright.ai/jobs/info/6a5b07dd63a8f619507c9bd4,intern_list,internship_if_eligible,On Site,"Seattle, WA",3 hours ago,2026-09-06T13:03:45+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Oracle OCI SWE intern (OVIP), Seattle on-site. No explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
keep,PepsiCo,"2027 Summer Intern: Technology Data & Analytics, Data Engineer & Data Science",https://jobright.ai/jobs/info/6a9860a483fc633357631306,intern_list,internship_if_eligible,On Site,"Plano, TX; Harrison, NY",1 day ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer data engineer / data science intern.,board_fields,program_end,,,none,,,
skip,Planck Proof,Agentic AI Intern,https://jobright.ai/jobs/info/6a9d572b75edfa11b470f3b8,intern_list,internship_if_eligible,Remote,United States,58 minutes ago,2026-09-06T13:03:45+00:00,,,high,remote: work_model Remote / United States.,board_fields,n/a,,,,,,
keep,Rippling,Machine Learning Software Engineer Intern - Winter 2027,https://jobright.ai/jobs/info/6a55f31cf7517b519ad5221c,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA; New York, NY",1 day ago,2026-09-06T13:03:45+00:00,core,data_ml,high,"intern_ok + fit_priority: Winter 2027 ML software-engineer intern, SF/NY hybrid.",board_fields,program_end,,,none,,,
keep,Schonfeld,2027 Data Science Intern,https://jobright.ai/jobs/info/6a9af6ab9c24314c35f96bbc,intern_list,internship_if_eligible,On Site,"New York, NY",1 day ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 data science intern.,board_fields,program_end,,https://job-boards.greenhouse.io/schonfeld/jobs/8171692,exact,greenhouse,2027 Data Science Intern,title overlap 1.00 on known greenhouse 'schonfeld'
later,Securitas Technology,Engineering Intern,https://jobright.ai/jobs/info/6a93b2a78e5968545337beb8,intern_list,internship_if_eligible,On Site,"Elmsford, NY; Fair Lawn, NJ",4 hours ago,2026-09-06T13:03:45+00:00,practice,cloud_swe,low,intern_ok + fit_priority: generic Engineering Intern (Securitas Technology). Term year unclear; weak SWE signal.,board_fields,program_end,,,,,,
later,Springs Window Fashions,Dealer Business Operations & Analytics Internship - Summer 2027,https://jobright.ai/jobs/info/6a89a042cde3717f9e9b875f,intern_list,internship_if_eligible,On Site,"Middleton, WI",22 hours ago,2026-09-06T13:03:45+00:00,practice,data_ml,medium,intern_ok + fit_priority: Summer 2027 dealer-ops analytics intern (light analytics → later).,board_fields,program_end,,,,,,
later,"The TJX Companies, Inc.",IT Engineer Internship - Summer 2027,https://jobright.ai/jobs/info/6a9d1bdda7ba386c5d66f727,intern_list,internship_if_eligible,Hybrid,"Marlborough, MA",5 hours ago,2026-09-06T13:03:45+00:00,practice,cloud_swe,medium,"intern_ok + fit_priority: Summer 2027 IT engineer internship, Marlborough hybrid. Timing is 2027; IT engineer is weaker than core SWE.",board_fields,program_end,,,,,,
keep,The Walt Disney Company,"Commercial Data Science Intern, Spring 2027",https://jobright.ai/jobs/info/6a9b58829c24314c35f98fe8,intern_list,internship_if_eligible,On Site,"Lake Buena Vista, FL",1 day ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: Spring 2027 commercial data-science intern.,board_fields,dual_date,,,none,,,
keep,TikTok,(General Hire) Machine Learning Engineer Intern (TikTok-Recommendation) - 2027 Summer,https://jobright.ai/jobs/info/6a6ffdbdcd3bac13d370951e,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 hours ago,2026-09-06T13:03:45+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 summer ML engineer intern (recommendation), San Jose on-site.",board_fields,program_end,,,none,,,
keep,TikTok,(General Hire) Machine Learning Engineer Intern (Trust and Safety - CV/NLP/Multimodal LLM) - 2027 Summer,https://jobright.ai/jobs/info/6a6ffdd0c56c0956e8add73f,intern_list,internship_if_eligible,On Site,"San Jose, CA",18 hours ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer ML engineer intern (trust and safety / multimodal).,board_fields,program_end,,,none,,,
later,TikTok,AI Product Operations Intern（TikTok-Platform Responsibility-Teen Experiences）- 2027 Summer,https://jobright.ai/jobs/info/6a73f26532ebbc14ffb516df,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-09-06T13:03:45+00:00,practice,data_ml,medium,"intern_ok + fit_priority: 2027 summer AI product-operations intern, San Jose on-site. Operations, not SWE/ML IC.",board_fields,program_end,,,,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a73f24d8cd88e7ccbf5ae79,intern_list,internship_if_eligible,On Site,"San Jose, CA",4 hours ago,2026-09-06T13:03:45+00:00,,,high,start_date_conflict + timing_expired + hard_gate: 2026 Start PhD intern.,board_fields,n/a,,,,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7d66eda346cb6c8d5f2380,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-09-06T13:03:45+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
keep,TikTok,Data Scientist Intern (VOD Data) - 2027 Summer,https://jobright.ai/jobs/info/6a72f51b6ffeee418e5b7eac,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-09-06T13:03:45+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 summer data-scientist intern (VOD data), San Jose on-site.",board_fields,program_end,,,none,,,
skip,TikTok,Machine Learning Engineer Intern (E-Commerce Recommendation/Search Alliance) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a75540b37da8525e8cdcfc6,intern_list,internship_if_eligible,On Site,"Seattle, WA",2 hours ago,2026-09-06T13:03:45+00:00,,,high,hard_gate: title is 2027 Start (PhD) ML engineer intern.,board_fields,n/a,,,,,,
keep,TikTok,Machine Learning Engineer Intern (TikTok-Data-Search-Local Service) - 2027 Summer,https://jobright.ai/jobs/info/6a714fe9cb96192a36848660,intern_list,internship_if_eligible,On Site,"San Jose, CA",20 hours ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer ML engineer intern (search / local service).,board_fields,program_end,,,none,,,
keep,TikTok,Machine Learning Engineer Intern (TikTok-Data-Search-Recommendation) - 2027 Summer,https://jobright.ai/jobs/info/6a7348bd6a034212ea0267da,intern_list,internship_if_eligible,On Site,"San Jose, CA",22 hours ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + fit_priority: 2027 summer ML engineer intern (search / recommendation).,board_fields,program_end,,,none,,,
keep,TikTok,"Research Engineer Intern, Agentic Systems & AI Infrastructure (TikTok-Generalized Arch) - 2027 Summer",https://jobright.ai/jobs/info/6a701a18160eda5948e8d487,intern_list,internship_if_eligible,On Site,"Seattle, WA",12 hours ago,2026-09-06T13:03:45+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 summer research engineer intern, agentic systems and AI infrastructure, Seattle on-site.",board_fields,program_end,,,none,,,
skip,TikTok,Research Scientist Intern (Ads Integrity) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a4e7bfafc327f422fef2f41,intern_list,internship_if_eligible,On Site,"San Jose, CA",22 hours ago,2026-09-06T13:03:45+00:00,,,high,start_date_conflict + timing_expired + hard_gate: explicit 2026 start and PhD-only in the title.,board_fields,n/a,,,,,,
skip,TikTok,Research Scientist Intern (Trust and Safety - CV/NLP/Multimodal LLM) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a89eb78d34f700f87fcc20e,intern_list,internship_if_eligible,On Site,"Seattle, WA",16 hours ago,2026-09-06T13:03:45+00:00,,,high,hard_gate: PhD-only title on board text.,board_fields,n/a,,,,,,
keep,TikTok,Software Engineer Intern (TikTok Search Architecture) - 2027 Fall,https://jobright.ai/jobs/info/6a8667454afae74a08344c4f,intern_list,internship_if_eligible,On Site,"San Jose, CA",8 hours ago,2026-09-06T13:03:45+00:00,core,cloud_swe,high,"intern_ok + fit_priority: 2027 Fall software engineer intern (search architecture), San Jose on-site. After program end; still a 2027 intern cycle.",board_fields,program_end,,,none,,,
skip,TikTok,Software Engineer Project Intern (Model Infrastructure) - 2026 Start (BS/MS),https://jobright.ai/jobs/info/6a4fcd339469c0662034ee54,intern_list,internship_if_eligible,On Site,"San Jose, CA",10 hours ago,2026-09-06T13:03:45+00:00,,,high,start_date_conflict + timing_expired: 2026 Start (BS/MS) project intern.,board_fields,n/a,,,,,,
skip,Vendelux,Fall Data Intern,https://jobright.ai/jobs/info/6a7f3e56927c79391ad074ed,intern_list,internship_if_eligible,On Site,"New York, NY",21 hours ago,2026-09-06T13:03:45+00:00,,,medium,start_date_conflict + timing_expired: Fall data intern posted in September 2026 is the current Fall 2026 cycle.,board_fields,n/a,,,,,,
later,Vertiv,Planning Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a7f62c4ad9ff00c26bade11,intern_list,internship_if_eligible,On Site,"Westerville, OH",1 day ago,2026-09-06T13:03:45+00:00,practice,data_ml,medium,intern_ok + fit_priority: Summer 2027 planning-analytics intern (light analytics → later).,board_fields,program_end,,,,,,
keep,Walt Disney World,"Commercial Data Science Intern, Spring 2027",https://jobright.ai/jobs/info/6a9b50fbd5ff1f3f1c39ec79,intern_list,internship_if_eligible,On Site,"Lake Buena Vista, FL",1 day ago,2026-09-06T13:03:45+00:00,core,data_ml,high,intern_ok + dual_grad_dates + fit_priority: Spring 2027 commercial data-science intern.,board_fields,dual_date,,,none,,,
keep,Anyscale,Software Engineer (Ray Core),https://jobs.ashbyhq.com/anyscale/81809616-ef2f-44f8-bcee-d1e17749f45d/application,ashby_sweep,new_grad,,San Francisco,2026-09-03T21:14:22.858+00:00,2026-09-06T13:04:58.552003+00:00,core,cloud_swe,medium,"fit_priority: Ray Core software engineer, San Francisco. Not labeled new-grad; still core infra.",board_fields,program_end,,https://jobs.ashbyhq.com/anyscale/81809616-ef2f-44f8-bcee-d1e17749f45d/application,exact,ashby,Software Engineer (Ray Core),ashby_sweep applyUrl restored; resolver title-guess can pick a location/title twin
later,Baseten,Data Scientist (Analytics),https://jobs.ashbyhq.com/baseten/f160637f-b6bf-4f69-a8bd-862a3a3a8b0d/application,ashby_sweep,new_grad,,San Francisco,2026-09-02T23:03:12.050+00:00,2026-09-06T13:04:58.552003+00:00,broad,data_ml,medium,fit_priority: adjacent or experienced specialist SWE/support/analytics; not a clear new-grad target.,board_fields,program_end,,,,,,
later,Baseten,Software Engineer - Identity and Authorization,https://jobs.ashbyhq.com/baseten/19972142-ec0b-4049-8d8f-6a341f57f938/application,ashby_sweep,new_grad,,San Francisco,2026-09-02T15:37:51.977+00:00,2026-09-06T13:04:58.552003+00:00,broad,cloud_swe,medium,fit_priority: adjacent or experienced specialist SWE/support/analytics; not a clear new-grad target.,board_fields,program_end,,,,,,
skip,Clera,AI & Backend Engineer,https://jobs.ashbyhq.com/clera/0113cb2f-de6d-417d-bf9f-14fe2bbf1b88/application,ashby_sweep,new_grad,,Munich,2026-09-03T17:05:31.687+00:00,2026-09-06T13:04:58.552003+00:00,,,high,non_us_location: work location is outside the US (Munich).,board_fields,n/a,,,,,,
later,Clera,AI Engineer (Mid-Level),https://jobs.ashbyhq.com/clera/6342487f-155e-4f5f-900e-72c7a28c7de9/application,ashby_sweep,new_grad,,San Francisco,2026-09-01T17:04:06.238+00:00,2026-09-06T13:04:58.552003+00:00,broad,data_ml,medium,"fit_priority: US Clera agency posting; related SWE/product/founding role, lower priority than named ML/FDE keeps.",board_fields,program_end,,,,,,
later,Clera,AI-Native Founder's Associate,https://jobs.ashbyhq.com/clera/a9366ce9-b384-4bd9-9538-bb1e30d7f95d/application,ashby_sweep,new_grad,,San Francisco,2026-09-03T01:44:42.457+00:00,2026-09-06T13:04:58.552003+00:00,broad,cloud_swe,medium,"fit_priority: US Clera agency posting; related SWE/product/founding role, lower priority than named ML/FDE keeps.",board_fields,program_end,,,,,,
skip,Clera,AI/LLM Engineer,https://jobs.ashbyhq.com/clera/be5766ca-a5b4-4c62-8855-26e407b00f61/application,ashby_sweep,new_grad,,Munich,2026-09-01T02:14:43.448+00:00,2026-09-06T13:04:58.552003+00:00,,,high,non_us_location: work location is outside the US (Munich).,board_fields,n/a,,,,,,
later,Clera,ASR Engineer,https://jobs.ashbyhq.com/clera/b06381ad-3345-47a5-9ed8-23fe9e7b4e7c/application,ashby_sweep,new_grad,,San Francisco,2026-09-03T01:46:19.235+00:00,2026-09-06T13:04:58.552003+00:00,broad,cloud_swe,medium,"fit_priority: US Clera agency posting; related SWE/product/founding role, lower priority than named ML/FDE keeps.",board_fields,program_end,,,,,,
skip,Clera,Applied AI Engineer - AI & Automation,https://jobs.ashbyhq.com/clera/5d101104-d9b0-4f84-a11e-ae2e6861bca6/application,ashby_sweep,new_grad,,Berlin,2026-09-04T17:06:52.519+00:00,2026-09-06T13:04:58.552003+00:00,,,high,non_us_location: work location is outside the US (Berlin).,board_fields,n/a,,,,,,
