decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,CHEManager International,"Staff Research Scientist, Intern",https://jobright.ai/jobs/info/6a9e7a3b49f4604c7894efeb,intern_list,internship_if_eligible,Hybrid,"Austin, TX",16 hours ago,2026-09-07T22:05:01+00:00,,,high,hard_gate: board text is PhD students with graduation December 2027 or later — matches neither real date.,board_fields,n/a,,,,,,
later,Clark Associates,Data Analytics Intern - Summer 2027,https://jobright.ai/jobs/info/6a9ea756352f093fc756c4fe,intern_list,internship_if_eligible,On Site,"Lancaster, PA",10 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,"fit_priority: Summer 2027 data-analytics intern (Lancaster on-site); Excel/communication framing, light analytics. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
skip,Clark Associates,Logistics Data Analyst Intern (Remote Friendly),https://jobright.ai/jobs/info/6a9ea75da7ba386c5d67316b,intern_list,internship_if_eligible,Remote,United States,10 hours ago,2026-09-07T22:05:01+00:00,,,high,"remote: work_model is Remote (logistics data analyst intern, remote friendly).",board_fields,n/a,,,,,,
later,CyOpsPath,Data Science Intern- 2027,https://jobright.ai/jobs/info/6a9f0c64f6ea0023582974c2,intern_list,internship_if_eligible,Hybrid,"Denver, CO",2 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,"intern_ok + fit_priority: CyOpsPath Data Science Intern-2027, Denver hybrid. 2027 term is in-window, but unknown employer / thin board row — prefer later over keep.",board_fields,program_end,,,,,,
skip,Dropbox,Software Engineering Intern (Summer 2027),https://jobright.ai/jobs/info/6a9f14ad68f82b403673c2e0,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-09-07T22:05:01+00:00,,,high,remote: Dropbox Software Engineering Intern (Summer 2027) listed Remote / United States. remote_ok is false. intern_ok on the 2027 term does not override remote.,board_fields,n/a,,,,,,
later,GALLO,Geospatial Data Science Internship 2027,https://jobright.ai/jobs/info/6a9e7cac55de1e36520e7e97,intern_list,internship_if_eligible,On Site,"Modesto, CA",11 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,fit_priority: 2027 geospatial data-science intern at a wine company (Modesto on-site); related DS but domain-specific. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
later,GALLO,IT Data Analyst Internship 2027,https://jobright.ai/jobs/info/6a82cbf02dbaf907b0764e65,intern_list,internship_if_eligible,Hybrid,"Modesto, CA",8 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,"intern_ok + fit_priority: GALLO IT Data Analyst Internship 2027, Modesto hybrid. Light analytics / IT analyst, not SWE/ML IC.",board_fields,program_end,,,,,,
later,Grainger,GTG Intern - Software Engineer,https://jobright.ai/jobs/info/6a82c9cc3eeac101cfa9c05c,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",7 hours ago,2026-09-07T22:05:01+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: Grainger GTG Intern - Software Engineer, Chicago hybrid. No explicit 2027 term on the card — do not infer a cycle.",board_fields,program_end,,,,,,
skip,Huawei Canada,Intern Researcher - AI Agent Evaluation,https://jobright.ai/jobs/info/6a56044c21f64463ad351c25,intern_list,internship_if_eligible,On Site,"Markham, CA, United States",14 hours ago,2026-09-07T22:05:01+00:00,,,high,"non_us_location: Huawei Canada intern listed Markham, CA, United States is Canada (prior confirmed miss).",board_fields,n/a,,,,,,
later,IBM,Co-Op Data Scientist 2027,https://jobright.ai/jobs/info/6a9e2506a7ba386c5d670e20,intern_list,internship_if_eligible,On Site,"State College, PA",19 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,"traditional_student_coop + intern_ok: 2027 IBM co-op data scientist, State College PA. Graduation May 2026 or later is compatible, but co-op campus framing is lower priority than named 2027 DS/SWE IC internships.",board_fields,program_end,,,,,,
later,IBM,Cost & Asset Optimization - Data Science Analyst Intern 2027,https://jobright.ai/jobs/info/6a9e26632c964816f65ebcf0,intern_list,internship_if_eligible,Hybrid,"Austin, TX",19 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,fit_priority: 2027 IBM cost & asset optimization data-science analyst intern (Austin); analyst/cost framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
keep,IBM,Data Science and AI Intern - RTP 2027,https://jobright.ai/jobs/info/6a9e282e27c94c3d5a1cb5cf,intern_list,internship_if_eligible,Hybrid,"Durham, NC",19 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM data science and AI intern, RTP / Durham hybrid.",board_fields,program_end,,,none,,,
later,IBM,Data Scientist Intern - OneIT - 2027,https://jobright.ai/jobs/info/6a9e28382c964816f65ebd21,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",19 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,"fit_priority: 2027 IBM data-scientist intern (OneIT / cost and product engineering), Poughkeepsie hybrid; internal IT/cost. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
keep,IBM,"Data Scientist Intern - Poughkeepsie, NY - 2027",https://jobright.ai/jobs/info/6a9e2848a7ba386c5d670e59,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",19 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM data-scientist intern, Poughkeepsie hybrid.",board_fields,program_end,,,none,,,
keep,IBM,Data and AI Intern 2027,https://jobright.ai/jobs/info/6a9e267c75edfa11b471067f,intern_list,internship_if_eligible,Hybrid,"Armonk, NY",19 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM data and AI intern, Armonk hybrid.",board_fields,program_end,,,none,,,
later,IBM,Federal Developer Intern 2027,https://jobright.ai/jobs/info/6a9f2258a7ba386c5d67455c,intern_list,internship_if_eligible,On Site,"Herndon, VA",1 hour ago,2026-09-07T22:05:01+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: IBM Federal Developer Intern 2027, Herndon on-site. 2027 term is in-window, but federal/developer framing (clearance likely not stated on the card) is weaker than the IBM DS/AI intern keeps. Prefer later.",board_fields,program_end,,,,,,
skip,IBM,IBM Research Intern 2027: AI Systems,https://jobright.ai/jobs/info/6a9e2bda68f82b4036738c82,intern_list,internship_if_eligible,On Site,"Yorktown Heights, NY; San Jose, CA; Cambridge, MA",18 hours ago,2026-09-07T22:05:01+00:00,,,high,hard_gate: board text requires currently pursuing a PhD in CS/AI/ML (IBM Research Intern 2027: AI Systems).,board_fields,n/a,,,,,,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a9e2db02c964816f65ebd7d,intern_list,internship_if_eligible,On Site,"Chicago, IL; Dallas, TX",18 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM intern data scientist, AI & data analytics (Chicago / Dallas on-site).",board_fields,program_end,,,none,,,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a9e2d5068f82b4036738c96,intern_list,internship_if_eligible,On Site,"New York, NY",18 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 IBM intern data scientist, AI & data analytics (New York on-site).",board_fields,program_end,,,none,,,
later,IBM,Intern Software Engineer / Agent Engineer - EDA - Austin,https://jobright.ai/jobs/info/6a9e2d41a7ba386c5d670eaf,intern_list,internship_if_eligible,Hybrid,"Austin, TX",18 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,medium,"intern_ok + fit_priority: IBM intern software engineer / agent engineer (EDA), Austin hybrid. Agents interest, but title has no explicit 2027 term — do not infer a cycle. Sibling 2027 IBM intern cards exist on the same board.",board_fields,program_end,,,,,,
later,IBM,Intern Software Engineer / Agent Engineer - EDA - Poughkeepsie,https://jobright.ai/jobs/info/6a9e2d4aa7ba386c5d670eb4,intern_list,internship_if_eligible,Hybrid,"Poughkeepsie, NY",18 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,medium,"intern_ok + fit_priority: IBM intern software engineer / agent engineer (EDA), Poughkeepsie hybrid. Agents interest, but title has no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,IBM,ServiceNow - Intern Application Developer 2027,https://jobright.ai/jobs/info/6a9f2322f6ea0023582976fc,intern_list,internship_if_eligible,On Site,"Dallas, TX",1 hour ago,2026-09-07T22:05:01+00:00,practice,cloud_swe,medium,"intern_ok + fit_priority: IBM ServiceNow Intern Application Developer 2027, Dallas on-site. 2027 term ok; ServiceNow app-dev is weaker than SWE/ML IC.",board_fields,program_end,,,,,,
later,IBM,ServiceNow - Intern Application Developer 2027,https://jobright.ai/jobs/info/6a9f230868f82b403673c481,intern_list,internship_if_eligible,On Site,"Durham, NC",1 hour ago,2026-09-07T22:05:01+00:00,practice,cloud_swe,medium,"intern_ok + fit_priority: IBM ServiceNow Intern Application Developer 2027, Durham on-site. 2027 term ok; ServiceNow app-dev is weaker than SWE/ML IC.",board_fields,program_end,,,,,,
later,IBM,ServiceNow - Intern Application Developer 2027,https://jobright.ai/jobs/info/6a9f2308dacf777321a94239,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York, NY",1 hour ago,2026-09-07T22:05:01+00:00,practice,cloud_swe,medium,"intern_ok + fit_priority: IBM ServiceNow Intern Application Developer 2027, Chicago / New York on-site. 2027 term ok; ServiceNow app-dev is weaker than SWE/ML IC.",board_fields,program_end,,,,,,
later,IBM,Software Developer - Security - Intern 2027,https://jobright.ai/jobs/info/6a9ecf202c964816f65ee867,intern_list,internship_if_eligible,On Site,"Yorktown Heights, NY",7 hours ago,2026-09-07T22:05:01+00:00,broad,cloud_swe,medium,"intern_ok: IBM Software Developer - Security - Intern 2027, Yorktown Heights on-site. Adjacent cyber — later, not auto-skip (non_target_role).",board_fields,program_end,,,,,,
later,IBM,Software Developer - Security - Intern 2027,https://jobright.ai/jobs/info/6a9ec88568f82b403673b66c,intern_list,internship_if_eligible,On Site,"Yorktown Heights, NY",7 hours ago,2026-09-07T22:05:01+00:00,broad,cloud_swe,medium,"intern_ok: IBM Software Developer - Security - Intern 2027, Yorktown Heights on-site (URL twin). Adjacent cyber — later, not auto-skip.",board_fields,program_end,,,,,,
later,IBM,Software Engineer Intern - Entry Level Sales Program 2027,https://jobright.ai/jobs/info/6a9e3971dacf777321a90d61,intern_list,internship_if_eligible,Hybrid,"Austin, TX",17 hours ago,2026-09-07T22:05:01+00:00,practice,cloud_swe,medium,"fit_priority: 2027 IBM software engineer intern on the entry-level sales program (Austin hybrid); sales-program framing, not core IC. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
later,John Deere,2027 Intern - Data & Analytics,https://jobright.ai/jobs/info/6a96de40f5337b2cf731e53e,intern_list,internship_if_eligible,On Site,"Moline, IL; Davenport, IA; Des Moines, IA; Chicago, IL",20 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,fit_priority: 2027 John Deere data & analytics intern (Midwest on-site); analytics framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
skip,Kelvolta,Data Science & Analytics Intern — Energy Tech,https://jobright.ai/jobs/info/6a9eeb30a7ba386c5d673dc6,intern_list,internship_if_eligible,Remote,United States,5 hours ago,2026-09-07T22:05:01+00:00,,,high,remote: Kelvolta Data Science & Analytics Intern listed Remote / United States. remote_ok is false.,board_fields,n/a,,,,,,
later,Love's Travel Stops,Advanced Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a9e6868dacf777321a91c29,intern_list,internship_if_eligible,On Site,"Oklahoma City, OK",14 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,fit_priority + traditional_student_coop: Summer 2027 advanced analytics intern (Oklahoma City); business/marketing degree framing and light analytics. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
later,NXP Semiconductors,Data Science / Structured Problem Solving Intern - Summer 2027,https://jobright.ai/jobs/info/6a9e4e73dacf777321a91764,intern_list,internship_if_eligible,On Site,"Austin, TX",13 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,fit_priority: Summer 2027 NXP data science / structured problem solving intern (Austin on-site); SPS/manufacturing framing. intern_ok on the 2027 term.,board_fields,program_end,,,,,,
keep,NXP Semiconductors,Embedded Machine Learning & Radar Processing Intern - Summer 2027,https://jobright.ai/jobs/info/6a9e670668f82b4036739e40,intern_list,internship_if_eligible,On Site,"San Jose, CA",13 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: Summer 2027 NXP embedded machine learning & radar processing intern, San Jose on-site.",board_fields,program_end,,,none,,,
keep,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a038dc98ecfd93cd9c0f6f5,intern_list,internship_if_eligible,On Site,"Fremont, CA",9 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: machine-learning engineer intern, Fremont on-site. No 2026 cycle on the card.",board_fields,program_end,,,,,,cleared: Greenhouse 6594261003 is South San Francisco only; Fremont Jobright card is a location twin
keep,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a51c40f8d7d3e6cf1cc296d,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",9 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: machine-learning engineer intern, South San Francisco on-site. No 2026 cycle on the card.",board_fields,program_end,,https://boards.greenhouse.io/neuralink/jobs/6594261003?gh_jid=6594261003,exact,greenhouse,Machine Learning Engineer Intern,title overlap 1.00 on known greenhouse 'neuralink'
keep,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a19837cc2a87d6cd3df9349,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",9 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: machine-learning engineer intern, South San Francisco on-site. No 2026 cycle on the card.",board_fields,program_end,,https://boards.greenhouse.io/neuralink/jobs/6594261003?gh_jid=6594261003,exact,greenhouse,Machine Learning Engineer Intern,title overlap 1.00 on known greenhouse 'neuralink'
later,Plexus Corp.,Intern - IT Data Science (Summer 2027),https://jobright.ai/jobs/info/6a9740d2d13b4819f39e02f8,intern_list,internship_if_eligible,On Site,"Neenah, WI",8 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,"intern_ok + fit_priority: Plexus Intern - IT Data Science (Summer 2027), Neenah WI on-site. 2027 term ok; IT data-science framing is weaker than core ML/SWE.",board_fields,program_end,,,,,,
later,Plymouth Rock Assurance,Data Science Intern,https://jobright.ai/jobs/info/6a5dc1dd686b4755d1e1efca,intern_list,internship_if_eligible,On Site,"Boston, MA",12 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,"intern_ok + fit_priority: Plymouth Rock Data Science Intern, Boston on-site (preferred city); no explicit 2027 term on this card — same later call as this morning's Plymouth Rock DS intern twins.",board_fields,program_end,,,,,,
later,QBE North America,Data Science Intern,https://jobright.ai/jobs/info/6a95bd45c8763a3a87ffbbbb,intern_list,internship_if_eligible,Hybrid,"Madison, WI",16 hours ago,2026-09-07T22:05:01+00:00,broad,data_ml,medium,"intern_ok + traditional_student_coop: QBE data science intern, Madison hybrid; bachelor's enrollment, no explicit 2027 term. Sponsorship no is not a skip.",board_fields,program_end,,,,,,
later,QBE North America,Machine Learning Engineering Intern,https://jobright.ai/jobs/info/6a96119bf28891320e85fffc,intern_list,internship_if_eligible,Hybrid,"Madison, WI",9 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,medium,"intern_ok + fit_priority: QBE Machine Learning Engineering Intern, Madison hybrid. No explicit 2027 term — do not infer a cycle. Sibling of this morning's QBE DS intern later.",board_fields,program_end,,,,,,
keep,Sage,Software Engineering Intern (Edge) – Summer 2027,https://jobright.ai/jobs/info/6a8c73c22f736c304f2a5bf2,intern_list,internship_if_eligible,Hybrid,"New York, NY",4 hours ago,2026-09-07T22:05:01+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Sage Software Engineering Intern (Edge) Summer 2027, New York hybrid. 2027 SWE intern cycle.",board_fields,program_end,,,none,,,
keep,Sage,Software Engineering Intern (Full Stack) – Summer 2027,https://jobright.ai/jobs/info/6a8c73c91d96e6541c8c0d66,intern_list,internship_if_eligible,Hybrid,"New York, NY",4 hours ago,2026-09-07T22:05:01+00:00,core,cloud_swe,high,"intern_ok + fit_priority: Sage Software Engineering Intern (Full Stack) Summer 2027, New York hybrid. 2027 SWE intern cycle.",board_fields,program_end,,,none,,,
skip,Susquehanna International Group,Machine Learning Internship - PhD: 2027,https://jobright.ai/jobs/info/6a895e52d34f700f87fcb7d4,intern_list,internship_if_eligible,On Site,"Bala Cynwyd, PA",12 hours ago,2026-09-07T22:05:01+00:00,,,high,hard_gate: title is Machine Learning Internship - PhD: 2027 and board text requires currently pursuing a PhD.,board_fields,n/a,,,,,,
later,Tetra Pak,Customer Analytics Intern,https://jobright.ai/jobs/info/6a99ad06040e5c3d07598030,intern_list,internship_if_eligible,On Site,"Denton, TX",4 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,"intern_ok + fit_priority: Tetra Pak Customer Analytics Intern, Denton TX on-site. Light customer analytics, not SWE/ML IC. No explicit 2027 term.",board_fields,program_end,,,,,,
later,The Aerospace Corporation,2027 Digital Systems Engineering Graduate Intern,https://jobright.ai/jobs/info/6a9f08eff6ea00235829744c,intern_list,internship_if_eligible,On Site,"El Segundo, CA; Chantilly, VA",2 hours ago,2026-09-07T22:05:01+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: Aerospace Corporation 2027 Digital Systems Engineering Graduate Intern, El Segundo / Chantilly on-site. 2027 term ok; systems-engineering framing is weaker than SWE/ML IC. export_compliance: keep-or-later, not skip.",board_fields,program_end,,,,,,
later,The Campbell's Company,Data Science Intern,https://jobright.ai/jobs/info/6a2c15cdfc064474905481cb,intern_list,internship_if_eligible,On Site,"Camden, NJ",1 day ago,2026-09-07T22:05:01+00:00,core,data_ml,medium,"intern_ok + fit_priority: Campbell's data science intern, Camden on-site. Cycle year not on the card — later rather than keep.",board_fields,program_end,,,,,,
keep,TikTok,Data Engineer Intern (Monetization Data) - 2027 Summer,https://jobright.ai/jobs/info/6a79e1c267a1ad0bc53d03fa,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: TikTok Data Engineer Intern (Monetization Data) 2027 Summer, San Jose on-site.",board_fields,program_end,,,none,,,
skip,TikTok,Data Science Intern (Advertisement Team) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a73f24d8cd88e7ccbf5ae79,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-09-07T22:05:01+00:00,,,high,start_date_conflict + timing_expired + hard_gate: 2026 Start PhD intern.,board_fields,n/a,,,,,,
keep,TikTok,Data Scientist Intern (VOD Data) - 2027 Summer,https://jobright.ai/jobs/info/6a72f51b6ffeee418e5b7eac,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-09-07T22:05:01+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 summer data-scientist intern (VOD data), San Jose on-site.",board_fields,program_end,,,none,,,
later,TikTok,Design Engineering Intern (Design System & AI Workflow - TikTok-Design) - 2027 Summer,https://jobright.ai/jobs/info/6a7284e102d93145bf89507a,intern_list,internship_if_eligible,On Site,"San Jose, CA",17 hours ago,2026-09-07T22:05:01+00:00,practice,data_ml,medium,"fit_priority: 2027 Summer TikTok design-engineering intern (design system & AI workflow); HCI/design/vibe-coding framing, not SWE/ML IC. intern_ok on the 2027 term.",board_fields,program_end,,,,,,
skip,TikTok,Machine Learning Scientist Intern (Global E-Commerce Content Recommendation) - 2026 Summer (PhD),https://jobright.ai/jobs/info/6a607ff3193c4d692385e4b4,intern_list,internship_if_eligible,On Site,"Seattle, WA",11 hours ago,2026-09-07T22:05:01+00:00,,,high,start_date_conflict + timing_expired + hard_gate: 2026 Summer (PhD) machine-learning scientist intern.,board_fields,n/a,,,,,,
later,TikTok,Software Engineer Intern (Global E-commerce-Search) - 2027 Fall,https://jobright.ai/jobs/info/6a79c504a26ccc369f83abed,intern_list,internship_if_eligible,On Site,"Seattle, WA",5 hours ago,2026-09-07T22:05:01+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: TikTok Software Engineer Intern (Global E-commerce-Search) 2027 Fall, Seattle on-site. Fall 2027 is after program end 2026-12-18 — return-to-school / post-grad intern timing unclear; prefer later over keep.",board_fields,program_end,,,,,,
later,Tower Research Capital,Quantitative Developer Intern - Summer 2027,https://jobright.ai/jobs/info/6a50e09df6097229bfd3f4e9,intern_list,internship_if_eligible,On Site,"New York, NY; Chicago, IL",5 hours ago,2026-09-07T22:05:01+00:00,broad,cloud_swe,medium,"intern_ok: Tower Research Capital Quantitative Developer Intern Summer 2027, New York / Chicago on-site. Adjacent quant — later, not auto-skip (non_target_role).",board_fields,program_end,,,,,,
skip,WebstaurantStore,Logistics Data Analyst Intern (Remote Friendly),https://jobright.ai/jobs/info/6a9ecadb352f093fc756cbed,intern_list,internship_if_eligible,Remote,United States,7 hours ago,2026-09-07T22:05:01+00:00,,,high,remote: WebstaurantStore Logistics Data Analyst Intern (Remote Friendly) listed Remote / United States. remote_ok is false.,board_fields,n/a,,,,,,
skip,Xcel Energy,AI & Automation Intern- CO,https://jobright.ai/jobs/info/6a9e5447dacf777321a91828,intern_list,internship_if_eligible,Hybrid,"Denver, CO",10 hours ago,2026-09-07T22:05:01+00:00,,,high,"hard_gate: board text requires current student, junior or higher as of Fall 2027 — continuing enrollment after program end 2026-12-18 / commencement March 2027.",board_fields,n/a,,,,,,
