decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
later,Brilent,Data Scientist Intern,https://jobright.ai/jobs/info/6a589a630304e26a7e7e702b,intern_list,internship_if_eligible,On Site,"San Mateo, CA",1 week ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Brio Water Technology,AI Automation & Business Analytics Intern (Rotational Program),https://jobright.ai/jobs/info/6a6d0584acb0a61f9dbc8702,intern_list,internship_if_eligible,On Site,"Glendale, CA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,ByteDance,AI Vision Research Scientist Intern - Global Frontier Tech Recruitment Program - 2027 Start (PHD),https://jobright.ai/jobs/info/6a6e21cdc56c0956e8adac22,intern_list,internship_if_eligible,On Site,"San Jose, CA",20 hours ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Board requires currently pursuing a PhD; candidate profile is an SM.,board_fields,n/a,
skip,ByteDance,Applied Research Intern- AI Safety Security -Global Tech Research Program-2027 Start (PhD),https://jobright.ai/jobs/info/6a54fa08ae07d60a8d00e113,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,hard_gate: Board requires currently pursuing a PhD; candidate profile is an SM.,board_fields,n/a,
skip,ByteDance,Research Scientist Intern (Applied Machine Learning-Enterprise) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a6eca86160eda5948e8b777,intern_list,internship_if_eligible,On Site,"San Jose, CA",8 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired + hard_gate: Title says 2026 Start and PhD; both timing and degree gates conflict.,board_fields,n/a,
skip,ByteDance,Software Engineer Intern (Applied Machine Learning-Enterprise) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a5bacbf63a8f619507cbc37,intern_list,internship_if_eligible,On Site,"San Jose, CA",18 hours ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,start_date_conflict + timing_expired + hard_gate: Title says 2026 Start and PhD; both timing and degree gates conflict.,board_fields,n/a,
later,Carrier,Infrastructure Services Intern - Fall,https://jobright.ai/jobs/info/6a678d99872eb74f9ead9aca,intern_list,internship_if_eligible,On Site,"Palm Beach Gardens, FL",13 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,Citadel,Machine Learning Researcher – PhD Intern (US),https://jobright.ai/jobs/info/6a67d7ac3b5e6b116a550d0c,intern_list,internship_if_eligible,On Site,"New York, NY; Miami, FL; Houston, TX; Greenwich, CT",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Board requires a PhD degree; candidate profile is an SM.,board_fields,n/a,
skip,Cloudflare,"Software Engineer Intern (Fall 2026) - Austin, TX",https://jobright.ai/jobs/info/6a57133f21f64463ad357d06,intern_list,internship_if_eligible,Hybrid,"Austin, TX",15 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired: Title explicitly identifies Fall 2026 internship.,board_fields,n/a,
skip,Cresta,Data Science Intern (Customer Success),https://jobright.ai/jobs/info/6a0f7ea712f8b43cf397fb33,intern_list,internship_if_eligible,Remote,United States,21 hours ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
skip,DRW,Software Developer Intern,https://jobright.ai/jobs/info/6a54f26cf2c46727285eecd3,intern_list,internship_if_eligible,On Site,"Chicago, IL",14 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,hard_gate: Required Dec 2027-Jun 2028 graduation window matches neither verified date.,board_fields,n/a,
later,Danaher,Bioinformatics Applications Internship,https://jobright.ai/jobs/info/6a6cc2975c54bc4752cef170,intern_list,internship_if_eligible,On Site,"New York, NY; Coralville, IA",1 day ago,2026-08-02T13:01:01+00:00,broad,health_ai,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,Delta Air Lines,"Graduate Intern, Data Scientist (Fall 2026)",https://jobright.ai/jobs/info/6a63d6aa87cef057612caebf,intern_list,internship_if_eligible,On Site,"Atlanta, GA",1 week ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,start_date_conflict + timing_expired: Title explicitly identifies Fall 2026 internship.,board_fields,n/a,
later,Expatiate Communications,Data Scientist Intern,https://jobright.ai/jobs/info/6a5fd5fc6e0c3c7c7d3d94b5,intern_list,internship_if_eligible,On Site,"Pasadena, CA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,Golden Pet Brands,Data Analytics Intern,https://jobright.ai/jobs/info/6a6d52355c54bc4752cf1f5f,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
skip,Hirevue,Data Science Intern | Fully Remote US,https://jobright.ai/jobs/info/6a5e8d3427bf767ea68f79b6,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model and title explicitly say fully remote; remote hard rule.,board_fields,n/a,
later,Huawei Canada,Intern Researcher - Physical AI,https://jobright.ai/jobs/info/6a62654307e15f1ab0e460ab,intern_list,internship_if_eligible,On Site,"Markham, CA, United States",21 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,IGEN,Data Intelligence Intern – Breakthrough,https://jobright.ai/jobs/info/6a6be5d8c00ae03109f8684b,intern_list,internship_if_eligible,On Site,"Green Bay, WI",2 days ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,Meta,"Research Scientist Intern, FAIR - Language & Multimodal Foundations (PhD)",https://jobright.ai/jobs/info/6a55b80b05c65f7c8f4c681e,intern_list,internship_if_eligible,On Site,"Menlo Park, CA; New York, NY",1 hour ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,hard_gate: Board requires obtaining a PhD; candidate profile is an SM.,board_fields,n/a,
skip,Meta,"Research Scientist Intern, FAIR - Language & Multimodal Foundations (PhD)",https://jobright.ai/jobs/info/69fa1e8adb88714bcdfc1391,intern_list,internship_if_eligible,On Site,"Menlo Park, CA; New York, NY; Seattle, WA",1 hour ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,hard_gate: Board requires obtaining a PhD; candidate profile is an SM.,board_fields,n/a,
skip,Meta,"Research Scientist Intern, FAIR - Language & Multimodal Foundations (PhD)",https://jobright.ai/jobs/info/69fb3a8918b94b2515be082b,intern_list,internship_if_eligible,On Site,"Menlo Park, CA",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Board requires obtaining a PhD; candidate profile is an SM.,board_fields,n/a,
skip,Meta,"Research Scientist Intern, Monetization Computer Vision (PhD)",https://jobright.ai/jobs/info/6a5119228d7d3e6cf1cbee30,intern_list,internship_if_eligible,On Site,"Menlo Park, CA",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Board requires obtaining a PhD; candidate profile is an SM.,board_fields,n/a,
later,Mitsubishi Electric Research Laboratories,Internship - Decentralized Data Assimilation for Large Scale Systems,https://jobright.ai/jobs/info/6a57109c53b3962b910b374b,intern_list,internship_if_eligible,On Site,"Cambridge, MA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - AI Engineer (MLOps) Intern",https://jobright.ai/jobs/info/6a6db0b3ad0fe2053db9c954,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Required Dec 2027 or May 2028 graduation matches neither verified date.,board_fields,n/a,
skip,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Analyst Intern",https://jobright.ai/jobs/info/6a6cdc67ba7efe79c2f6710f,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Required Dec 2027 or May 2028 graduation matches neither verified date.,board_fields,n/a,
keep,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Data Scientist Intern",https://jobright.ai/jobs/info/6a6cdc5f32f9300c3a3e5ac9,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-02T13:01:01+00:00,core,data_ml,high,intern_ok + fit_priority + dual_grad_dates: explicit Summer 2027 data-science/GenAI internship; strong target fit.,board_fields,dual_date,
later,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/68f9848aa628d10664e8d8ea,intern_list,internship_if_eligible,On Site,"Mountain View, CA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/6a51080dae4052672fe96435,intern_list,internship_if_eligible,On Site,"Mountain View, CA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,PSECU,Data Analyst Intern,https://jobright.ai/jobs/info/6a6cdafdba7efe79c2f6707f,intern_list,internship_if_eligible,Hybrid,"Harrisburg, PA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Plymouth Rock Assurance,Data Science Intern/Co-op,https://jobright.ai/jobs/info/6a5dc1dd686b4755d1e1efca,intern_list,internship_if_eligible,On Site,"Boston, MA",6 days ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Postman,"AI Engineer, Intern",https://jobright.ai/jobs/info/6a6e084c41b41d325296ac1f,intern_list,internship_if_eligible,On Site,"Berkeley, CA",18 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Quantum Design,Business Intelligence & Data Automation Intern,https://jobright.ai/jobs/info/6a4ff26f4649561ec08afa89,intern_list,internship_if_eligible,On Site,"San Diego, CA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Ramp,"Software Engineer Internship, Android",https://jobright.ai/jobs/info/6a560bb9efb06a45240d3604,intern_list,internship_if_eligible,On Site,"New York, NY; San Francisco, CA",13 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Rippling,Software Engineer Intern - Backend Focused - Winter 2027,https://jobright.ai/jobs/info/6a2d15adfc0644749054bc61,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA; Seattle, WA",14 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,Rivian,"Software Engineering Intern - Applications, Infotainment & Mobile - Summer 2026",https://jobright.ai/jobs/info/6a59eafa856af468ab005b0b,intern_list,internship_if_eligible,On Site,"Palo Alto, CA; Irvine, CA",14 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired: Title explicitly identifies Summer 2026 internship.,board_fields,n/a,
skip,Rivian,"Software Engineering Intern, Connected Systems - Summer 2026",https://jobright.ai/jobs/info/6a52a273d007ee02d95f85e7,intern_list,internship_if_eligible,On Site,"Palo Alto, CA; Irvine, CA",14 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired: Title explicitly identifies Summer 2026 internship.,board_fields,n/a,
skip,Rivian,"Software Engineering Intern, Vehicle Controls - Summer 2026",https://jobright.ai/jobs/info/6a58e71fc8e3a473cb8a3a94,intern_list,internship_if_eligible,On Site,"Palo Alto, CA; Irvine, CA",14 hours ago,2026-08-02T13:01:01+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired: Title explicitly identifies Summer 2026 internship.,board_fields,n/a,
skip,SonyAI,Research Intern on Generative and Protective AI for Content Creation,https://jobright.ai/jobs/info/6a068f6b7c753c287f70425a,intern_list,internship_if_eligible,Remote,United States,18 hours ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
skip,Tesla,"Internship, Traffic Prediction & Routing Algorithms Engineer, Vehicle Controls (Fall 2026)",https://jobright.ai/jobs/info/6a6e2d1b41b41d325296b0b8,intern_list,internship_if_eligible,On Site,"Palo Alto, CA",4 days ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,start_date_conflict + timing_expired: Title explicitly identifies Fall 2026 internship.,board_fields,n/a,
skip,TetraMem - Accelerate The World,US 2026 Software - Machine Learning Intern,https://jobright.ai/jobs/info/6a6a7ac616c69119640fe97b,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,start_date_conflict + timing_expired: Title explicitly identifies a US 2026 internship.,board_fields,n/a,
later,The Campbell's Company,Data Science Intern,https://jobright.ai/jobs/info/6a2c15cdfc064474905481cb,intern_list,internship_if_eligible,On Site,"Camden, NJ",1 week ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
skip,TikTok,Research Scientist Intern – TikTok Recommendation(NextGen LLM) - Global Frontier Tech Recruitment Program - 2027 Start (PhD),https://jobright.ai/jobs/info/6a5020ae397d8d353c28dfbd,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 day ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,hard_gate: Board requires currently pursuing a PhD; candidate profile is an SM.,board_fields,n/a,
later,U.S. AutoForce,Data Intelligence Intern – Breakthrough,https://jobright.ai/jobs/info/6a6ba4abca1f9338465fb98c,intern_list,internship_if_eligible,On Site,"Green Bay, WI",2 days ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,U.S. AutoForce,Data Science Intern,https://jobright.ai/jobs/info/6a6ba4acc00ae03109f85262,intern_list,internship_if_eligible,On Site,"Appleton, WI",2 days ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,"U.S. Venture, Inc.",Data Science Intern,https://jobright.ai/jobs/info/6a6be5e35c54bc4752ceb901,intern_list,internship_if_eligible,On Site,"Appleton, WI",2 days ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,UF Health,Student / Intern | IT Data - Analytics,https://jobright.ai/jobs/info/6a6d577332f9300c3a3e7e91,intern_list,internship_if_eligible,On Site,"Gainesville, FL",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
keep,WD,Summer 2027 - Software Engineering Internship,https://jobright.ai/jobs/info/6a5e8bf3050c423c792f00bb,intern_list,internship_if_eligible,On Site,"San Jose, CA; Colorado Springs, CO; Irvine, CA; Longmont, CO; Fremont, CA; Rochester, MN",11 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,high,intern_ok + fit_priority + dual_grad_dates: explicit Summer 2027 software-engineering internship; strong target fit.,board_fields,dual_date,
later,ZURU Toys,Data Analyst Intern,https://jobright.ai/jobs/info/6a6de955160eda5948e89f3f,intern_list,internship_if_eligible,On Site,"Los Angeles metropolitan area, United States",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,Zello,Analytics Intern,https://jobright.ai/jobs/info/6a6cff5cca1f933846601de8,intern_list,internship_if_eligible,Hybrid,"Austin, TX",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,intern_ok + fit_priority: board fields show a related role but do not identify an eligible 2027 term; verify timing and return-to-school fit.,board_fields,n/a,
later,AMERICAN SYSTEMS,Cybersecurity Analyst I,https://jobright.ai/jobs/info/6a531817d007ee02d95fa3b4,newgrad_jobs,new_grad_2027_start,On Site,"Manassas, VA",3 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
skip,Anthropic,"Anthropic Fellows Program, AI Safety",https://jobright.ai/jobs/info/6a53cda88a74e077472f9aa9,newgrad_jobs,new_grad_2027_start,Remote,Canada; United Kingdom; United States,21 hours ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
keep,AppLovin,ML Infrastructure Engineer,https://jobright.ai/jobs/info/6a58960372fe7a7b98dcf6de,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",2 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: ML infrastructure is a priority fit on the new-grad board; verify 2027 start in full JD.,board_fields,dual_date,
keep,AppLovin,ML Infrastructure Engineer,https://jobright.ai/jobs/info/69965e25e0bddb6acac4cfd3,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",2 hours ago,2026-08-02T13:01:01+00:00,core,cloud_swe,medium,fit_priority + dual_grad_dates: ML infrastructure is a priority fit on the new-grad board; verify 2027 start in full JD.,board_fields,dual_date,
later,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a64289e979290281c7058c7,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA; Annapolis Junction, MD; Arlington, VA; Belcamp, MD; Fort Meade, MD; Washington, DC",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a195cc417492d3a389bdb25,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,Booz Allen Hamilton,Software Engineer,https://jobright.ai/jobs/info/6a63eb0687cef057612cb4c9,newgrad_jobs,new_grad_2027_start,On Site,"Rome, NY",3 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,Bruker Daltonics,"Scientist, Bioinformatics",https://jobright.ai/jobs/info/6a1626b0dc845f4be5bdd008,newgrad_jobs,new_grad_2027_start,On Site,"St. Louis, MO",2 days ago,2026-08-02T13:01:01+00:00,broad,health_ai,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
skip,CenExel,Research Assistant I (Data Entry) - Clinical Research,https://jobright.ai/jobs/info/6a6cca125c54bc4752cef3fe,newgrad_jobs,new_grad_2027_start,On Site,"Los Alamitos, CA",8 hours ago,2026-08-02T13:01:01+00:00,practice,health_ai,high,non_target_role: Clinical research data-entry assistant is outside SWE/data/ML engineering targets.,board_fields,n/a,
keep,Cherokee Nation,Computational Biologist Genomics,https://jobright.ai/jobs/info/6a6b8b2f5c54bc4752ce9a12,newgrad_jobs,new_grad_2027_start,On Site,"Frederick, MD",2 days ago,2026-08-02T13:01:01+00:00,core,health_ai,medium,fit_priority + dual_grad_dates: computational genomics aligns with health AI/data; verify level and 2027 start.,board_fields,dual_date,
keep,Cognizant,AI Engineer,https://jobright.ai/jobs/info/6a4d84bf3122a76a8fd55e2c,newgrad_jobs,new_grad_2027_start,On Site,"Plano, TX; Teaneck, NJ",18 hours ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: AI Engineer directly matches the target cluster; verify 2027 start and requirements.,board_fields,dual_date,
later,Core One,Software Developer L1-6,https://jobright.ai/jobs/info/6a3be472d261407de97fb6ee,newgrad_jobs,new_grad_2027_start,On Site,"Tysons, VA",5 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
skip,Encompass Supply Chain Solutions,Web Analytics Analyst,https://jobright.ai/jobs/info/6a5ba4ac63a8f619507cba62,newgrad_jobs,new_grad_2027_start,Remote,United States,18 hours ago,2026-08-02T13:01:01+00:00,practice,data_ml,high,remote: Board work_model is Remote; remote hard rule.,board_fields,n/a,
later,Figure,Data Quality Analyst,https://jobright.ai/jobs/info/6a525f42d007ee02d95f747b,newgrad_jobs,new_grad_2027_start,On Site,"San Jose, CA",16 hours ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
later,Fireworks AI,"Member of Technical Staff, Evals & Post-Training Product",https://jobright.ai/jobs/info/6a6d154c5c54bc4752cf110d,newgrad_jobs,new_grad_2027_start,On Site,"San Mateo, CA",1 day ago,2026-08-02T13:01:01+00:00,broad,data_ml,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
keep,HAVI,Data Scientist,https://jobright.ai/jobs/info/6a559d6813cd7d29d5e32eaf,newgrad_jobs,new_grad_2027_start,Hybrid,"Chicago, IL",1 day ago,2026-08-02T13:01:01+00:00,core,data_ml,medium,fit_priority + dual_grad_dates: hybrid Data Scientist role matches the target cluster; verify 2027 start.,board_fields,dual_date,
later,HDR,Cloud Services Administrator 1,https://jobright.ai/jobs/info/6a6c42af32f9300c3a3e2e22,newgrad_jobs,new_grad_2027_start,On Site,"Omaha, NE; Phoenix, AZ; Saint Paul, MN; Austin, TX; Kansas City, MO; Columbia, SC; Denver, CO; Vienna, VA; St. Louis Park, MN; Folsom, CA; Portland, OR; Pennington, NJ; Woodcliff Lake, NJ; Orlando, FL; Harrisburg, PA; Salem, OR; Fort Worth, TX; Pittsburgh, PA; San Antonio, TX; Dallas, TX; Albuquerque, NM; Olympia, WA; Englewood, CO",2 hours ago,2026-08-02T13:01:01+00:00,broad,cloud_swe,medium,"fit_priority: related or adjacent role, but thin board fields do not confirm entry-level requirements or a 2027 start; review full JD later.",board_fields,n/a,
