decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
later,SMX,Operations Research / Systems Analyst (ORSA) - Data Engineering And Analytics (5406),https://jobright.ai/jobs/info/6a6e6247cd3bac13d3707278,jobright_matches,,,,,2026-08-01T22:01:32+00:00,broad,data_ml,medium,"[fit_priority, hard_gate] Data engineering/analytics is relevant, but defense-style ORSA eligibility and start timing are not shown in the board fields.",board_fields,n/a,
skip,Snowflake,Product Marketing Intern (Fall 2026),https://jobright.ai/jobs/info/6a39d7d46484fb75f2b33dbf,jobright_matches,,,,,2026-08-01T22:01:32+00:00,practice,data_ml,high,"[start_date_conflict, timing_expired, non_target_role] This is both a Fall 2026 internship and product marketing rather than a target technical role.",board_fields,n/a,
keep,Twitch,"Software Engineer, Memberships I",https://jobright.ai/jobs/info/6a3ebe9d78237a036d5e51c6,jobright_matches,,,,,2026-08-01T22:01:32+00:00,core,cloud_swe,medium,"[fit_priority, dual_grad_dates] Software Engineer I is a strong entry-level SWE title; blank location/work model and timing fields are preserved as incomplete evidence.",board_fields,dual_date,
later,University of Notre Dame,Web Support Developer/Designer,https://jobright.ai/jobs/info/6a56a2b253b3962b910b1a9e,jobright_matches,,,,,2026-08-01T22:01:32+00:00,practice,cloud_swe,medium,[fit_priority] Web support/development is generic web work and lower priority; the blank board fields provide limited evidence.,board_fields,n/a,
later,AARP,Data Science and Advanced Analytics Intern,https://jobright.ai/jobs/info/6a310d0feace377055eb84d9,intern_list,internship_if_eligible,Hybrid,"Washington, DC",4 days ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Analytics and emerging AI are relevant, but the role leans audience/marketing and the internship term is not shown.",board_fields,n/a,
later,AARP,Data Science and Advanced Analytics Intern,https://jobright.ai/jobs/info/6a61f2afab14335fc0f1ac95,intern_list,internship_if_eligible,Hybrid,"Washington, DC",4 days ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] This distinct posting URL has the same audience/marketing analytics fit and unspecified internship term.",board_fields,n/a,
skip,ACI Worldwide,Intern Software Engineering,https://jobright.ai/jobs/info/6a5b723a4da96a42cfd9a576,intern_list,internship_if_eligible,On Site,"Norcross, GA",5 hours ago,2026-08-01T22:01:44+00:00,practice,cloud_swe,high,"[hard_gate, traditional_student_coop] Tracking to graduation in 1-2 years excludes both December 2026 completion and March 2027 commencement.",board_fields,n/a,
later,Affinity Solutions,Data Quality AI Intern (61_2026.3),https://jobright.ai/jobs/info/6a552bdbf2c46727285f0520,intern_list,internship_if_eligible,On Site,"New York, NY",3 hours ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] SQL/Python AI data quality is relevant, but the internship term is unclear and data-quality work is a softer fit.",board_fields,n/a,
later,BMW Group,Innovations Software Developer Intern,https://jobright.ai/jobs/info/6a6e5b6bcd3bac13d3707189,intern_list,internship_if_eligible,On Site,"Woodruff, SC",1 hour ago,2026-08-01T22:01:44+00:00,broad,cloud_swe,medium,"[intern_ok, fit_priority] Software development is relevant, but the board does not identify a 2027 term and the degree wording is ambiguous.",board_fields,n/a,
later,BOLAND,IT Intern – AI/Software (Fall Semester),https://jobright.ai/jobs/info/6a6e201b160eda5948e8a623,intern_list,internship_if_eligible,Hybrid,"Gaithersburg, MD",5 hours ago,2026-08-01T22:01:44+00:00,practice,cloud_swe,medium,"[intern_ok, traditional_student_coop, fit_priority] AI/software is adjacent, but the unspecified fall semester and general IT emphasis make eligibility and fit uncertain.",board_fields,n/a,
skip,Beckman Coulter Life Sciences,Bioinformatics Applications Internship,https://jobright.ai/jobs/info/6a6cd5e857120971bf3ad79c,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-01T22:01:44+00:00,broad,health_ai,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
skip,Blue Ventis,Quantitative Finance Internship,https://jobright.ai/jobs/info/6a6df234c56c0956e8ada684,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-01T22:01:44+00:00,practice,data_ml,high,[remote] The work model is explicitly Remote; sponsorship or degree level is not the reason.,board_fields,n/a,
later,Bluebono,Product & Data Science Intern,https://jobright.ai/jobs/info/6a6b91c1acb0a61f9dbc197b,intern_list,internship_if_eligible,On Site,"Los Angeles, CA; Pasadena, CA",2 days ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Data science/AI product work is relevant and recent graduates are accepted, but the internship term is unspecified.",board_fields,n/a,
later,Brilent,Data Scientist Intern,https://jobright.ai/jobs/info/6a589a630304e26a7e7e702b,intern_list,internship_if_eligible,On Site,"San Mateo, CA",1 week ago,2026-08-01T22:01:44+00:00,core,data_ml,medium,"[intern_ok, fit_priority] Data science skills align well, but no 2027 term or start is shown.",board_fields,n/a,
later,Brio Water Technology,AI Automation & Business Analytics Intern (Rotational Program),https://jobright.ai/jobs/info/6a6d0584acb0a61f9dbc8702,intern_list,internship_if_eligible,On Site,"Glendale, CA",1 day ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] AI automation is relevant, but the role is rotational/business-analytics leaning and its term is unspecified.",board_fields,n/a,
skip,ByteDance,AI Vision Research Scientist Intern - Global Frontier Tech Recruitment Program - 2027 Start (PHD),https://jobright.ai/jobs/info/6a6e21cdc56c0956e8adac22,intern_list,internship_if_eligible,On Site,"San Jose, CA",5 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The title and requirements explicitly make this 2027 role PhD-only.,board_fields,n/a,
skip,ByteDance,Security Software Engineer Project Intern (Network Security) - 2026 Start (BS/MS),https://jobright.ai/jobs/info/6a6e05bbc56c0956e8ada920,intern_list,internship_if_eligible,On Site,"San Jose, CA",7 hours ago,2026-08-01T22:01:44+00:00,broad,cloud_swe,high,"[start_date_conflict, timing_expired] The role title explicitly says 2026 Start.",board_fields,n/a,
skip,ByteDance,Site Reliability Engineer Intern (Data Infrastructure) - 2026 Summer (BS/MS),https://jobright.ai/jobs/info/6a6e05a8cd3bac13d37067a9,intern_list,internship_if_eligible,On Site,"San Jose, CA",7 hours ago,2026-08-01T22:01:44+00:00,core,cloud_swe,high,"[start_date_conflict, timing_expired] The role is explicitly a Summer 2026 internship.",board_fields,n/a,
skip,ByteDance,Software Engineer Intern (Applied Machine Learning-Enterprise) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a5bacbf63a8f619507cbc37,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[hard_gate, start_date_conflict, timing_expired] The posting is both PhD-only and explicitly a 2026-start internship.",board_fields,n/a,
skip,Citadel,Machine Learning Researcher – PhD Intern (US),https://jobright.ai/jobs/info/6a67d7ac3b5e6b116a550d0c,intern_list,internship_if_eligible,On Site,"New York, NY; Miami, FL; Houston, TX; Greenwich, CT",9 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The title and requirements explicitly require a PhD.,board_fields,n/a,
skip,Cohere,Software Engineer Intern (Fall / Winter 2026),https://jobright.ai/jobs/info/6a2d7ee0fc0644749054c56b,intern_list,internship_if_eligible,Remote,United States,48 minutes ago,2026-08-01T22:01:44+00:00,core,cloud_swe,high,"[remote, start_date_conflict, timing_expired] The role is Remote and explicitly Fall/Winter 2026.",board_fields,n/a,
later,Copart,QA Engineering Intern,https://jobright.ai/jobs/info/6a5104bcae4052672fe961c6,intern_list,internship_if_eligible,On Site,"Dallas, TX",6 hours ago,2026-08-01T22:01:44+00:00,practice,cloud_swe,high,[fit_priority] QA automation is explicitly a lower-priority adjacent SWE role; no internship term is shown.,board_fields,n/a,
skip,Cresta,Data Science Intern (Customer Success),https://jobright.ai/jobs/info/6a0f7ea712f8b43cf397fb33,intern_list,internship_if_eligible,Remote,United States,6 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
later,Danaher,Bioinformatics Applications Internship,https://jobright.ai/jobs/info/6a6cc2975c54bc4752cef170,intern_list,internship_if_eligible,On Site,"New York, NY; Coralville, IA",1 day ago,2026-08-01T22:01:44+00:00,broad,health_ai,medium,"[intern_ok, fit_priority] Bioinformatics with Linux/Python is relevant to health AI, but the internship term is not shown.",board_fields,n/a,
skip,Delta Air Lines,"Graduate Intern, Data Scientist (Fall 2026)",https://jobright.ai/jobs/info/6a63d6aa87cef057612caebf,intern_list,internship_if_eligible,On Site,"Atlanta, GA",1 week ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[start_date_conflict, timing_expired] The title explicitly states Fall 2026.",board_fields,n/a,
later,Expatiate Communications,Data Scientist Intern,https://jobright.ai/jobs/info/6a5fd5fc6e0c3c7c7d3d94b5,intern_list,internship_if_eligible,On Site,"Pasadena, CA",1 day ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Python data science is relevant, but the board provides no 2027 term.",board_fields,n/a,
skip,Golden Pet Brands,Data Analytics Intern,https://jobright.ai/jobs/info/6a6d52355c54bc4752cf1f5f,intern_list,internship_if_eligible,Remote,United States,20 hours ago,2026-08-01T22:01:44+00:00,practice,data_ml,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
keep,HPR,Software Engineering Intern - Summer 2027,https://jobright.ai/jobs/info/6a6e196ecd3bac13d3706999,intern_list,internship_if_eligible,On Site,"Needham, MA",5 hours ago,2026-08-01T22:01:44+00:00,core,cloud_swe,high,"[intern_ok, fit_priority, dual_grad_dates] Summer 2027 software engineering is the preferred internship cycle and the academic requirements do not exclude either canonical date.",board_fields,dual_date,
skip,Hirevue,Data Science Intern | Fully Remote US,https://jobright.ai/jobs/info/6a5e8d3427bf767ea68f79b6,intern_list,internship_if_eligible,Remote,United States,14 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[remote] Both the title and work model identify a fully remote role.,board_fields,n/a,
later,Huawei Canada,Intern Researcher - Physical AI,https://jobright.ai/jobs/info/6a62654307e15f1ab0e460ab,intern_list,internship_if_eligible,On Site,"Markham, CA, United States",7 hours ago,2026-08-01T22:01:44+00:00,practice,data_ml,medium,"[fit_priority, hard_gate] Master's students are allowed, but the top-venue first-author research bar is a major stretch and the listed Markham location is anomalous.",board_fields,n/a,
later,IGEN,Data Intelligence Intern – Breakthrough,https://jobright.ai/jobs/info/6a6be5d8c00ae03109f8684b,intern_list,internship_if_eligible,On Site,"Green Bay, WI",1 day ago,2026-08-01T22:01:44+00:00,practice,data_ml,medium,"[intern_ok, fit_priority] Data intelligence is adjacent but lightly specified, and no 2027 internship term is shown.",board_fields,n/a,
skip,Integrated DNA Technologies,Bioinformatics Applications Internship,https://jobright.ai/jobs/info/6a6cf5e257120971bf3ae35e,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-08-01T22:01:44+00:00,broad,health_ai,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
skip,MLP,"2027 Applied AI Engineer Intern, Miami",https://jobright.ai/jobs/info/6a6d1eacca1f9338466029c1,intern_list,internship_if_eligible,On Site,"Miami, FL",23 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The exclusive December 2027-July 2028 graduation window matches neither canonical date.,board_fields,n/a,
skip,Medtronic,Engineering Intern – Summer 2027,https://jobright.ai/jobs/info/6a6d7fb25c54bc4752cf2749,intern_list,internship_if_eligible,Hybrid,"Boston, MA; Boulder, CO; Brooklyn Center, MN; Brooklyn Park, MN; Dexter, MI; Eatontown, NJ; Fort Worth, TX; Fridley, MN; Irvine, CA; Jacksonville, FL; Lafayette, CO; Mansfield, MA; Memphis, TN; Minneapolis, MN; Mounds View, MN; Newton, MA; North Haven, CT; Plymouth, MN; Santa Ana, CA; Santa Rosa, CA; Tempe, AZ",8 hours ago,2026-08-01T22:01:44+00:00,broad,health_ai,high,"[hard_gate] Although Summer 2027 is timely, the graduation window excludes both canonical dates; the explicit F-1 exclusion independently confirms incompatibility rather than a mere unclear sponsorship signal.",board_fields,n/a,
skip,Medtronic,Software Engineering Intern – Summer 2027,https://jobright.ai/jobs/info/6a6d7fae020ee9240900a60e,intern_list,internship_if_eligible,On Site,"Fridley, MN; Tempe, AZ; Eatontown, NJ; Santa Rosa, CA; Lafayette, CO; Boulder, CO; Plymouth, MN; Mounds View, MN; Irvine, CA; North Haven, CT; Memphis, TN; Newton, MA; Dexter, MI; Santa Ana, CA; Mansfield, MA; Fort Worth, TX; Minneapolis, MN; Brooklyn Center, MN; Jacksonville, FL; Boston, MA; Brooklyn Park, MN",8 hours ago,2026-08-01T22:01:44+00:00,core,cloud_swe,high,"[hard_gate] Although Summer 2027 and SWE fit, the exclusive Winter 2027-Spring 2029 graduation window matches neither canonical date.",board_fields,n/a,
skip,Meta,"Research Scientist Intern, FAIR - Language & Multimodal Foundations (PhD)",https://jobright.ai/jobs/info/69fb3a8918b94b2515be082b,intern_list,internship_if_eligible,On Site,"Menlo Park, CA",9 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The research internship explicitly requires a PhD.,board_fields,n/a,
skip,Meta,"Research Scientist Intern, Monetization Computer Vision (PhD)",https://jobright.ai/jobs/info/6a5119228d7d3e6cf1cbee30,intern_list,internship_if_eligible,On Site,"Menlo Park, CA",9 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The research internship explicitly requires a PhD.,board_fields,n/a,
later,Mitsubishi Electric Research Laboratories,Internship - Decentralized Data Assimilation for Large Scale Systems,https://jobright.ai/jobs/info/6a57109c53b3962b910b374b,intern_list,internship_if_eligible,On Site,"Cambridge, MA",23 hours ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] The technical research and Cambridge location are attractive, but the internship term and degree eligibility are not shown.",board_fields,n/a,
skip,NVIDIA,"Performance Engineer Intern, Systems Software- Fall 2026",https://jobright.ai/jobs/info/6a4c0f494eb370649b27c0ff,intern_list,internship_if_eligible,On Site,"St. Louis, MO",4 hours ago,2026-08-01T22:01:44+00:00,core,cloud_swe,high,"[start_date_conflict, timing_expired] The title explicitly states Fall 2026.",board_fields,n/a,
skip,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - AI Engineer (MLOps) Intern",https://jobright.ai/jobs/info/6a6db0b3ad0fe2053db9c954,intern_list,internship_if_eligible,Hybrid,"New York, NY",13 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The 2027 MLOps role has an exclusive December 2027/May 2028 graduation window that matches neither canonical date.,board_fields,n/a,
skip,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Analyst Intern",https://jobright.ai/jobs/info/6a6cdc67ba7efe79c2f6710f,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-01T22:01:44+00:00,practice,data_ml,high,[hard_gate] The exclusive December 2027/May 2028 graduation window matches neither canonical date.,board_fields,n/a,
keep,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Data Scientist Intern",https://jobright.ai/jobs/info/6a6cdc5f32f9300c3a3e5ac9,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] The title is explicitly a 2027 data-science internship and the visible board requirements show strong ML/GenAI fit without an incompatible window.",board_fields,dual_date,
keep,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/68f9848aa628d10664e8d8ea,intern_list,internship_if_eligible,On Site,"Mountain View, CA",11 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] AI-platform software and ML systems are top priorities, and graduating December 2026 or later explicitly includes program completion.",board_fields,program_end,
keep,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/6a51080dae4052672fe96435,intern_list,internship_if_eligible,On Site,"Mountain View, CA",11 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] This distinct URL is a top-fit AI-platform internship and its December 2026-or-later window includes program completion.",board_fields,program_end,
keep,Nuro,"Software Engineer, AI Platform - Intern",https://jobright.ai/jobs/info/68f97874a628d10664e8d291,intern_list,internship_if_eligible,On Site,"Mountain View, California (HQ)",11 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[intern_ok, fit_priority, dual_grad_dates] This HQ-listed variant is a top-fit AI-platform internship and its December 2026-or-later window includes program completion.",board_fields,program_end,
later,PSECU,Data Analyst Intern,https://jobright.ai/jobs/info/6a6cdafdba7efe79c2f6707f,intern_list,internship_if_eligible,Hybrid,"Harrisburg, PA",1 day ago,2026-08-01T22:01:44+00:00,practice,data_ml,medium,"[traditional_student_coop, fit_priority] The role requires student status throughout an unspecified assignment and is light data analysis, so timing needs review.",board_fields,n/a,
keep,Plymouth Rock Assurance,Data Science Intern/Co-op,https://jobright.ai/jobs/info/6a5dc1dd686b4755d1e1efca,intern_list,internship_if_eligible,On Site,"Boston, MA",6 days ago,2026-08-01T22:01:44+00:00,core,data_ml,medium,"[intern_ok, fit_priority, dual_grad_dates] Boston on-site data science is a strong profile match; the board does not show a conflicting term or gate.",board_fields,dual_date,
skip,Pokee AI,RL AI Research Intern,https://jobright.ai/jobs/info/6a6df925f5953013637f3f60,intern_list,internship_if_eligible,Remote,United States,8 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
keep,Postman,"AI Engineer, Intern",https://jobright.ai/jobs/info/6a6e084c41b41d325296ac1f,intern_list,internship_if_eligible,On Site,"Berkeley, CA",3 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,medium,"[intern_ok, fit_priority, dual_grad_dates] On-site AI engineering and ML systems are top-fit, and BS/MS candidates are explicitly eligible; term evidence is incomplete but no conflict is shown.",board_fields,dual_date,
skip,Quantum Design,Business Intelligence & Data Automation Intern,https://jobright.ai/jobs/info/6a4ff26f4649561ec08afa89,intern_list,internship_if_eligible,On Site,"San Diego, CA",1 day ago,2026-08-01T22:01:44+00:00,practice,data_ml,high,[hard_gate] Current MBA enrollment is an explicit incompatible degree gate for this technical-profile candidate.,board_fields,n/a,
skip,SonyAI,Research Intern on Generative and Protective AI for Content Creation,https://jobright.ai/jobs/info/6a068f6b7c753c287f70425a,intern_list,internship_if_eligible,Remote,United States,3 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
skip,Tesla,"Internship, Software Compiler Engineer, AI Inference (Fall 2026 or Winter 2027)",https://jobright.ai/jobs/info/6a6d1682ba7efe79c2f68688,intern_list,internship_if_eligible,On Site,"Palo Alto, CA",1 day ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[start_date_conflict, timing_expired] The role explicitly includes Fall 2026; the Winter 2027 alternative does not make this mixed 2026 cycle a precision keep.",board_fields,n/a,
skip,Tesla,"Internship, Traffic Prediction & Routing Algorithms Engineer, Vehicle Controls (Fall 2026)",https://jobright.ai/jobs/info/6a6e2d1b41b41d325296b0b8,intern_list,internship_if_eligible,On Site,"Palo Alto, CA",4 days ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[start_date_conflict, timing_expired] The title explicitly states Fall 2026.",board_fields,n/a,
skip,TetraMem - Accelerate The World,US 2026 Software - Machine Learning Intern,https://jobright.ai/jobs/info/6a6a7ac616c69119640fe97b,intern_list,internship_if_eligible,On Site,"San Jose, CA",23 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[start_date_conflict, timing_expired] The title explicitly identifies a US 2026 internship cycle.",board_fields,n/a,
later,The Campbell's Company,Data Science Intern,https://jobright.ai/jobs/info/6a2c15cdfc064474905481cb,intern_list,internship_if_eligible,On Site,"Camden, NJ",6 days ago,2026-08-01T22:01:44+00:00,broad,data_ml,low,"[intern_ok, fit_priority] Data science is relevant, but the board has no requirements or term, so evidence is insufficient for keep.",board_fields,n/a,
skip,TikTok,Research Scientist Intern – TikTok Recommendation(NextGen LLM) - Global Frontier Tech Recruitment Program - 2027 Start (PhD),https://jobright.ai/jobs/info/6a5020ae397d8d353c28dfbd,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[hard_gate] The title and requirements explicitly require a PhD.,board_fields,n/a,
later,U.S. AutoForce,Data Intelligence Intern – Breakthrough,https://jobright.ai/jobs/info/6a6ba4abca1f9338465fb98c,intern_list,internship_if_eligible,On Site,"Green Bay, WI",2 days ago,2026-08-01T22:01:44+00:00,practice,data_ml,medium,"[intern_ok, fit_priority] Data intelligence is adjacent and on-site, but the role is lightly specified and has no 2027 term.",board_fields,n/a,
later,U.S. AutoForce,Data Science Intern,https://jobright.ai/jobs/info/6a6ba4acc00ae03109f85262,intern_list,internship_if_eligible,On Site,"Appleton, WI",2 days ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] Python/data transformation fit is good, but no internship term is provided.",board_fields,n/a,
later,"U.S. Venture, Inc.",Data Science Intern,https://jobright.ai/jobs/info/6a6be5e35c54bc4752ceb901,intern_list,internship_if_eligible,On Site,"Appleton, WI",1 day ago,2026-08-01T22:01:44+00:00,broad,data_ml,medium,"[intern_ok, fit_priority] This distinct company/URL has relevant Python data-science work, but no internship term is provided.",board_fields,n/a,
later,UF Health,Student / Intern | IT Data - Analytics,https://jobright.ai/jobs/info/6a6d577332f9300c3a3e7e91,intern_list,internship_if_eligible,On Site,"Gainesville, FL",19 hours ago,2026-08-01T22:01:44+00:00,broad,health_ai,medium,"[intern_ok, fit_priority] Health IT analytics is relevant but broad, and the board does not identify the internship term.",board_fields,n/a,
skip,Virtu Financial,2027 Internship - Frontend Engineer (UI),https://jobright.ai/jobs/info/6a6a725219d76667a2abfc86,intern_list,internship_if_eligible,On Site,"New York, NY",6 hours ago,2026-08-01T22:01:44+00:00,practice,cloud_swe,high,"[hard_gate, fit_priority] The exclusive December 2027-June 2028 readiness window matches neither canonical date; frontend is also lower priority.",board_fields,n/a,
skip,Volvo Financial Services,Intern: AI Engineering (Fall 2026),https://jobright.ai/jobs/info/6a6d1d71acb0a61f9dbc9059,intern_list,internship_if_eligible,On Site,"Greensboro, NC",23 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,"[start_date_conflict, timing_expired] The title explicitly states Fall 2026.",board_fields,n/a,
later,ZURU Toys,Data Analyst Intern,https://jobright.ai/jobs/info/6a6de955160eda5948e89f3f,intern_list,internship_if_eligible,On Site,"Los Angeles metropolitan area, United States",9 hours ago,2026-08-01T22:01:44+00:00,practice,data_ml,medium,"[intern_ok, fit_priority] SQL/visualization is relevant but light analytics, and no internship term is shown.",board_fields,n/a,
skip,Zello,Analytics Intern,https://jobright.ai/jobs/info/6a6cff5cca1f933846601de8,intern_list,internship_if_eligible,Hybrid,"Austin, TX",22 hours ago,2026-08-01T22:01:44+00:00,practice,data_ml,high,"[start_date_conflict, timing_expired, traditional_student_coop] Working around classes through early December in an August 2026 posting clearly describes the out-of-scope Fall 2026 term.",board_fields,n/a,
keep,American Express,Software Engineer I - Oracle Cloud HCM - CET Services,https://jobright.ai/jobs/info/6a6cf07eacb0a61f9dbc808f,newgrad_jobs,new_grad_2027_start,On Site,"Phoenix, AZ",3 hours ago,2026-08-01T22:01:44+00:00,broad,cloud_swe,medium,"[fit_priority, dual_grad_dates] Entry-level cloud HCM software engineering is relevant; the explicit No sponsorship signal alone is not a skip and no hard gate is shown.",board_fields,dual_date,
keep,American Express,Software Engineer I - Oracle Cloud HCM - CET Services,https://jobright.ai/jobs/info/6a6ce3f832f9300c3a3e5ce1,newgrad_jobs,new_grad_2027_start,On Site,"Phoenix, AZ",3 hours ago,2026-08-01T22:01:44+00:00,broad,cloud_swe,medium,"[fit_priority, dual_grad_dates] This distinct posting URL is relevant entry-level cloud HCM SWE; sponsorship No alone is not a skip.",board_fields,dual_date,
skip,Anthropic,"Anthropic Fellows Program, AI Safety",https://jobright.ai/jobs/info/6a53cda88a74e077472f9aa9,newgrad_jobs,new_grad_2027_start,Remote,Canada; United Kingdom; United States,6 hours ago,2026-08-01T22:01:44+00:00,core,data_ml,high,[remote] The work model is explicitly Remote.,board_fields,n/a,
