company,role,url,source,track,category,date_discovered,fetched_at,posted_relative,location,work_model,h1b_signal,is_new_grad_signal,list_url,notes
ByteDance,Software Engineer Intern (AI Platform) - 2027 Summer,https://jobright.ai/jobs/info/6a89b515680f314a29d3f493,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,22 hours ago,"San Jose, CA",On Site,10000+,1. Currently pursuing a Undergraduate/Master's in computer science or a related technical discipline. 2. Able to commit to working for 12 weeks during Summer 2027 3. Strong CS fundamentals (algorithms and data structures) and problem-solving skills ...,https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=22 hours ago
ByteDance,Software Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a89b5154afae74a0834f048,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,22 hours ago,"San Jose, CA",On Site,10000+,"1. Currently pursuing a Bachelor's or Master's degree in Computer Science, Software Engineering, Artificial Intelligence, or a related technical field. 2. Proficiency in at least one of Go, C++, or Python, with a solid foundation in data structures, algorithms, and software engineering principles. 3. Familiarity with Linux and a foundational understanding of operating systems, computer networks, concurrent programming, and distributed systems. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=22 hours ago
ByteDance,Software Engineer Intern (AML-Engine-Orchestration) - 2027 Start,https://jobright.ai/jobs/info/6a89b512cde3717f9e9b8911,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,22 hours ago,"Seattle, WA",On Site,10000+,"1. Currently pursuing a Bachelor's or Master's degree in Computer Science, Software Engineering, Artificial Intelligence, or a related technical field. 2. Proficiency in at least one of Go, C++, or Python, with a solid foundation in data structures, algorithms, and software engineering principles. 3. Familiarity with Linux and a foundational understanding of operating systems, computer networks, concurrent programming, and distributed systems. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=22 hours ago
ByteDance,Software Engineer Intern (Applied Machine Learning-Enterprise) - 2026 Start (PhD),https://jobright.ai/jobs/info/6a89b51d680f314a29d3f498,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,22 hours ago,"San Jose, CA",On Site,10000+,"1. - Currently pursuing a PhD in Computer Science or related technical field; 2. - Proficient in deep learning frameworks such as PyTorch or TensorFlow; 3. - Experience with software development in at least one of the following programming languages: C++, Python, Go; ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=22 hours ago
ByteDance,Student Researcher (AI Foundation Model Infrastructure - Seed) - 2027 Start,https://jobright.ai/jobs/info/6a89b517d34f700f87fcbdd5,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,22 hours ago,"Seattle, WA",On Site,10000+,"1. - Currently pursuing a Bachelor's or Master's degree in computer science, mathematics, engineering, or a related field. 2. - Strong programming skills and solid foundation in algorithms, data structures, and systems, proficient in Python or C/C++. 3. - Experience with systems programming, distributed systems, compilers, or performance optimization through coursework, research, or projects.",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=22 hours ago
Chase,Focused Analytics Solutions Team Program (USA),https://jobright.ai/jobs/info/6a886b1a25fc4e7ae3db04eb,intern_list,internship_if_eligible,data_analysis,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"Jersey City, NJ",On Site,10000+,"1. Be enrolled in an MBA or Master’s degree program with an expected graduation between December 2027 and August 2028 2. Demonstrate experience using data to answer business problems effectively 3. Communicate clearly in writing and verbally, and present effectively to diverse business and technology audiences, including senior leadership",https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=9 hours ago
Copart,Software Engineering Intern,https://jobright.ai/jobs/info/6a6b61b65c54bc4752ce8944,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,21 hours ago,"Dallas, TX",On Site,5001-10000,"1. Bachelor’s degree or higher (or currently pursuing) in Computer Science, Artificial Intelligence, Engineering, or a highly quantitative field. 2. Hands-on experience or academic projects working with LLM APIs (OpenAI, Anthropic, Ollama, Hugging Face). 3. Familiarity with RAG (Retrieval-Augmented Generation) architectures and prompt engineering. ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=21 hours ago
Cubit Capital,Embedded Controls Intern (Spring),https://jobright.ai/jobs/info/6a8a4e52680f314a29d400ab,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,15 hours ago,"Louisville, CO",On Site,1-10,"1. • Pursuing a Bachelor’s or graduate degree in Computer Engineering, Computer Science, Electrical Engineering, or a related field 2. • Proficiency in C++ and embedded systems 3. • Comfort with Python for scripting and tool development ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=15 hours ago
Databricks,Software Engineering Intern (2027 Start) - Winter,https://jobright.ai/jobs/info/6a8791cd25fc4e7ae3dadd36,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"Bellevue, WA; Mountain View, CA; San Francisco, CA",On Site,10000+,"1. You will graduate in fall 2027 or spring 2028 with a degree in Computer Science, Engineering, or related subject 2. You have implementation skills with a general purpose program language, such as Python, Java, or C++ 3. You have good knowledge of algorithms, data structures, and OOP principles ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
Figma,Software Engineer Intern (Winter 2027),https://jobright.ai/jobs/info/6a7a2528b17cba5690365a31,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"San Francisco, CA; New York, NY",On Site,1001-5000,"1. Experience writing clean code in at least one general-purpose language (e.g. C++, JavaScript, Python, Java, etc.), with a solid grasp of core CS concepts like data structures and algorithms 2. Experience solving technical problems through school, work, or personal projects 3. Are excited to explore how systems are designed and operate, from infrastructure to UI ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
Fortress Information Security,Fortress FastLane Intern,https://jobright.ai/jobs/info/6a6b81c4ca1f9338465fad05,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,16 hours ago,United States,Remote,101-250,"1. * Ability to work 10-15 hours per week. 2. * Basic AI proficiency, including the ability to use approved AI tools responsibly when permitted by Fortress policy and customer requirements. 3. * Demonstrated ability to quickly learn new tools, teams, and workflows, and to adapt professionally to a new business area every quarter. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=16 hours ago
Forvis Mazars US,Internship Analytics Summer 2027 | Multiple Locations,https://jobright.ai/jobs/info/6a886f0a25fc4e7ae3db0607,intern_list,internship_if_eligible,data_analysis,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Charlotte, NC",On Site,5001-10000,1. Effective time management 2. Strong oral and written communication skills 3. Ability to work well with a team as well as independently ...,https://jobright.ai/minisites-jobs/intern/us/data_analysis,minisite_scrape;category=data_analysis;cluster_hint=data_ml;posted=1 day ago
GE Vernova,GE Vernova - Energy Optimization Software Engineer Intern - Summer 2027,https://jobright.ai/jobs/info/6a888467d34f700f87fc908a,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"Bellevue, WA",On Site,10000+,"1. Currently enrolled in a Master or PhD program at an accredited university or credentialed software accelerator program. 2. Degree focused on Electrical and Computer Engineering, Computer Science, or relevant STEM majors 3. Must commit to working full time (40 hrs/wk) during the internship. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
Grainger,GTG Intern - Data Science,https://jobright.ai/jobs/info/6a887fff680f314a29d3c48c,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Chicago, IL",Hybrid,10000+,"1. Currently pursuing a degree in quantitative fields such as Data Science, Statistics, Mathematics, Engineering, Analytics, Operations Research, Economics, Computer Science, or a related field. 2. Expected graduation with a bachelor’s degree between December 2026 and June 2027; current enrollment in a Masters program is preferred. 3. Evidence of self-directed learning, project work, case competitions, internships, coursework, or other experiences using data to solve problems. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
"Hadron Energy, Inc.",AI Engineering Intern,https://jobright.ai/jobs/info/6a89e46bd34f700f87fcc1be,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,19 hours ago,United States,Remote,1-10,"1. Currently pursuing a Bachelor's, Master's, or PhD in Computer Science, Artificial Intelligence, Machine Learning, Software Engineering, Data Science, Engineering, Applied Mathematics, or a related technical field 2. Must be actively enrolled in an accredited college or university for the duration of the internship 3. Prior internship, research, software development, or significant technical project experience involving AI, machine learning, or software engineering ...",https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
"Hasana, Inc.",Web Developer/Programmer Internship,https://jobright.ai/jobs/info/6a55cb94ef22935f2e3f72b0,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,2 hours ago,"New York, NY; Chicago, IL",On Site,11-50,"1. * A passion for women’s economic opportunities. 2. * Must be a full or part-time student and working toward a degree in computer science or a related field, or significant equivalent experience. 3. * Must be eligible to receive school credit and commit to 2-3 days a week for 3 months. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=2 hours ago
IBM,Co-Op Data Scientist 2027,https://jobright.ai/jobs/info/6a86f3e9cde3717f9e9af574,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,3 days ago,"State College, PA",On Site,10000+,"1. High School Diploma/GED 2. Currently pursuing a quantitative degree in Computer Science, Statistics, Mathematics, Engineering, IST, or a related field with an anticipated graduation date of May 2026 or later. 3. Strong Interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 days ago
IBM,Federal Data Scientist Intern 2027,https://jobright.ai/jobs/info/6a86f47e25fc4e7ae3daa76c,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,3 days ago,"Herndon, VA",On Site,10000+,"1. Bachelor's Degree 2. Currently pursuing a quantitative degree in Computer Science, Statistics, Mathematics, Engineering, or a related field 3. Strong Interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 days ago
IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a86f94ce8b6601d12900ecd,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"Dallas, TX",On Site,10000+,"1. High School Diploma/GED 2. Currently pursuing a quantitative degree in Computer Science, Data Science, Statistics, Mathematics, Engineering, AI/ML, Cognitive Science, or a related field. 3. Strong interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=9 hours ago
IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a7fcd50927c79391ad0d13b,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,2 days ago,"Dallas, TX",On Site,10000+,"1. • Currently pursuing a quantitative degree in Computer Science, Data Science, Statistics, Mathematics, Engineering, AI/ML, Cognitive Science, or a related field. 2. • Strong interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment. 3. • Have initiative and passion to actively seek new knowledge and improve skills while embracing a growth mindset to assimilate diverse viewpoints. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a86f94b25fc4e7ae3daa8fd,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,3 days ago,"Chicago, IL",On Site,10000+,"1. High School Diploma/GED 2. Currently pursuing a quantitative degree in Computer Science, Data Science, Statistics, Mathematics, Engineering, AI/ML, Cognitive Science, or a related field. 3. Strong interpersonal skills that enhance collaboration and relationship building, while also managing dynamic workloads in an agile environment. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=3 days ago
Infineon Technologies,Internship - Firmware Engineer,https://jobright.ai/jobs/info/6a77e5797b3417772adeb02c,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,18 hours ago,"Andover, MA",On Site,10000+,1. Actively pursuing a BSEE or MSEE 2. Proven foundational experience in embedded firmware development 3. Familiar with real-time operating systems and their applications ...,https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=18 hours ago
JPMorganChase,Focused Analytics Solutions Team Program (USA),https://jobright.ai/jobs/info/6a887d7ee8b6601d12906f64,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Jersey City, NJ",On Site,10000+,"1. Be enrolled in an MBA or Master’s degree program with an expected graduation between December 2027 and August 2028 2. Demonstrate experience using data to answer business problems effectively 3. Communicate clearly in writing and verbally, and present effectively to diverse business and technology audiences, including senior leadership",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Jump Trading,Campus Data Engineer (Intern),https://jobright.ai/jobs/info/6a4ec9ca0ea38951a6ff47ce,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,16 hours ago,"Chicago, IL",On Site,251-500,"1. * Python development on Linux platform 2. * Strong understanding of data structures and threading models 3. * Ability to work with a team in a fast-paced environment, deploying new software daily ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=16 hours ago
Lawrence Livermore National Laboratory,Computational Engineering Division Graduate Intern - Summer 2027,https://jobright.ai/jobs/info/6a8799e9680f314a29d397f2,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,2 days ago,"Livermore, CA",Hybrid,5001-10000,1. Must be eligible to access the Laboratory in compliance with Section 3112 of the National Defense Authorization Act (NDAA). See Additional Information section below for details. 2. Must be a continuing college student in good standing at an accredited institution pursuing a graduate degree or has completed their bachelor’s or master’s degree. 3. Demonstrated academic achievement in Engineering Computer Science or a related field. ...,https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Lawrence Livermore National Laboratory,Machine Learning Physics Graduate Student,https://jobright.ai/jobs/info/6a1f0d82c5277c00c6482785,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,19 hours ago,"Livermore, CA",On Site,5001-10000,1. Must be eligible to access the Laboratory in compliance with Section 3112 of the National Defense Authorization Act (NDAA). 2. Continuing student in good standing at an accredited institution of higher education pursuing a graduate degree in Physics or related field. 3. Research background with a record of publication. ...,https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
Lawrence Livermore National Laboratory,Machine Learning Physics Graduate Student,https://jobright.ai/jobs/info/6a55d2f12ce8bf79a13a1a0c,intern_list,internship_if_eligible,ml_ai,2026-08-23,2026-08-23T13:03:19+00:00,19 hours ago,"Livermore, CA",On Site,5001-10000,1. Must be eligible to access the Laboratory in compliance with Section 3112 of the National Defense Authorization Act (NDAA). 2. Continuing student in good standing at an accredited institution of higher education pursuing a graduate degree in Physics or related field. 3. Research background with a record of publication. ...,https://jobright.ai/minisites-jobs/intern/us/ml_ai,minisite_scrape;category=ml_ai;cluster_hint=data_ml;posted=19 hours ago
Mastercard,"Software Engineer Intern, Summer 2027 – United States",https://jobright.ai/jobs/info/6a889bbdd34f700f87fc97ff,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"O'Fallon, MO; Arlington, VA; Atlanta, GA; New York, NY",On Site,10000+,"1. Currently pursuing a Bachelor’s degree in Computer Science, Engineering, or a related field graduating December 2027 and beyond 2. Basic understanding of programming languages such as Java, Python, C++, JavaScript, or similar 3. Strong foundation in data structures, algorithms, and core computer science concepts ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
Mayo Clinic,Data Science Intern - AI&I (Bachelor degree level),https://jobright.ai/jobs/info/6a88a8a1cde3717f9e9b663c,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Rochester, MN",On Site,10000+,"1. Working towards a Bachelor’s degree in data science, computer science, mathematics/statistics, informatics, computer engineering, or related field. 2. Proven written and oral communication skill are essential. 3. Ability to think logically and systematically analyze and evaluate alternate solutions in problem solving required. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Mayo Clinic Healthcare London,Data Science Intern - AI&I (Bachelor degree level),https://jobright.ai/jobs/info/6a88ac03cde3717f9e9b67c2,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Rochester, MN",On Site,251-500,"1. Working towards a Bachelor’s degree in data science, computer science, mathematics/statistics, informatics, computer engineering, or related field. 2. Proven written and oral communication skill are essential. 3. Ability to think logically and systematically analyze and evaluate alternate solutions in problem solving required. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Mayo Clinic Rochester,Data Science Intern - AI&I (Bachelor degree level),https://jobright.ai/jobs/info/6a88b289cde3717f9e9b69bb,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Rochester, MN",On Site,10000+,"1. Working towards a Bachelor’s degree in data science, computer science, mathematics/statistics, informatics, computer engineering, or related field. 2. Proven written and oral communication skill are essential. 3. Ability to think logically and systematically analyze and evaluate alternate solutions in problem solving required. ...",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Mcmtech,AI Agent Developer Internship,https://jobright.ai/jobs/info/6a89c1f4cde3717f9e9b89e9,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,17 hours ago,"Raleigh, NC",On Site,11-50,,https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=17 hours ago
Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89949e25fc4e7ae3db39e1,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,1 day ago,"Boise, ID",On Site,10000+,"1. Pursuing a Master or PhD Degree in Electrical Engineering, Material Science or related field. 2. Graduation date should not be prior to September 2027 3. We need an intern drawn to creative problem solving and innovative solutions, especially in Leveraging Artificial Intelligence to drive insight into yield opportunities",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=1 day ago
Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89a8ee25fc4e7ae3db3c1a,intern_list,internship_if_eligible,data_science,2026-08-23,2026-08-23T13:03:19+00:00,2 days ago,"Boise, ID",On Site,10000+,"1. Pursuing a Master or PhD Degree in Electrical Engineering, Material Science or related field. 2. **Graduation date should not be prior to September 2027** 3. We need an intern drawn to creative problem solving and innovative solutions, especially in Leveraging Artificial Intelligence to drive insight into yield opportunities",https://jobright.ai/minisites-jobs/intern/us/data_science,minisite_scrape;category=data_science;cluster_hint=data_ml;posted=2 days ago
Microsoft,AI Software Engineering Intern,https://jobright.ai/jobs/info/6a87eb6425fc4e7ae3daf019,intern_list,internship_if_eligible,swe,2026-08-23,2026-08-23T13:03:19+00:00,9 hours ago,"Redmond, WA; Mountain View, CA",On Site,10000+,"1. Enrolled in a full time bachelor's or master’s program in Computer Science, Engineering, or related field during the academic term immediately before the internship. 2. Must have at least 1 semester/term remaining following the completion of the internship. 3. One year of programming experience in an object-oriented language. ...",https://jobright.ai/minisites-jobs/intern/us/swe,minisite_scrape;category=swe;cluster_hint=cloud_swe;posted=9 hours ago
