decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
skip,American Express,"Campus Undergraduate Summer Internship Program - 2027 Data Analytics, Global Servicing- New York, NY",https://jobright.ai/jobs/info/6a8477e7e459fa3baa85e8c0,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,hard_gate + traditional_student_coop: undergrad internship with exclusive graduation window December 2027–June 2028 matches neither Dec 2026 program end nor March 2027 commencement.,board_fields,n/a,,,,,,
later,Berkeley Industrial Engineering & Operations Research,Summer Corporate Internship- Revenue Management (RMCC) at Hilton,https://jobright.ai/jobs/info/6a92bb6aa27a2d3c9848c094,intern_list,internship_if_eligible,On Site,"Dallas, TX; McLean, VA",11 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,"traditional_student_coop + fit_priority: Hilton revenue-management intern framed for sophomore/junior undergrads; light analytics, not SWE/ML.",board_fields,n/a,,,,,,
keep,Bland,Machine Learning Intern,https://jobright.ai/jobs/info/6a91ea789864261ccd29f8bb,intern_list,internship_if_eligible,On Site,"San Francisco, CA",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,intern_ok + fit_priority: on-site ML intern; MS/PhD pursuing language is soft (not PhD-only); 2026 term not stated.,board_fields,either,,https://jobs.ashbyhq.com/bland/c8a5c0de-935d-4f76-bc7d-237cbfb2cf55,exact,ashby,Machine Learning Intern,title overlap 1.00 on ashby board 'bland' (19 postings)
keep,Booz Allen Hamilton,University - 2027 Summer Games Data Scientist Intern,https://jobright.ai/jobs/info/6a91a7739864261ccd29e03d,intern_list,internship_if_eligible,On Site,"Charleston, SC",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games data-scientist intern, on-site Charleston.",board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/Charleston-SC/University---2027-Summer-Games-Data-Scientist-Intern_R0248137,exact,workday,University - 2027 Summer Games Data Scientist Intern,location-exact Workday req R0248137 Charleston SC; board bah.wd1/BAH_Jobs verified 200 2026-08-29
keep,Booz Allen Hamilton,University - 2027 Summer Games Data Scientist Intern,https://jobright.ai/jobs/info/6a9096ca8ffa38557e6cdc2a,intern_list,internship_if_eligible,On Site,"McLean, VA",2 days ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games data-scientist intern, on-site McLean.",board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/McLean-VA/University---2027-Summer-Games-Data-Scientist-Intern---McLean--VA_R0248037,exact,workday,University - 2027 Summer Games Data Scientist Intern,location-exact Workday req R0248037 McLean VA; board bah.wd1/BAH_Jobs verified 200 2026-08-29
keep,Booz Allen Hamilton,University - 2027 Summer Games Data Scientist Intern,https://jobright.ai/jobs/info/6a9096d77c32860d14cfa417,intern_list,internship_if_eligible,On Site,"San Diego, CA",2 days ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games data-scientist intern, on-site San Diego.",board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/San-Diego-CA/University---2027-Summer-Games-Data-Scientist-Intern---San-Diego--CA_R0248045,exact,workday,University - 2027 Summer Games Data Scientist Intern,location-exact Workday req R0248045 San Diego CA; board bah.wd1/BAH_Jobs verified 200 2026-08-29
keep,Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a9194c98e59685453376496,intern_list,internship_if_eligible,On Site,"Atlanta, GA; Colorado Springs, CO; Rome, NY",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games data-scientist intern, on-site multi-city.",board_fields,program_end,,,none,,,multi-city intern maps to three Workday reqs (Atlanta/Colorado Springs/Rome); left unresolved
keep,Booz Allen Hamilton,"University, 2027 Summer Games Data Scientist Intern",https://jobright.ai/jobs/info/6a90839cd96ad228f1261a94,intern_list,internship_if_eligible,On Site,"El Segundo, CA",2 days ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 Summer Games data-scientist intern, on-site El Segundo.",board_fields,program_end,,https://bah.wd1.myworkdayjobs.com/BAH_Jobs/job/El-Segundo-CA/University--2027-Summer-Games-Data-Scientist-Intern_R0248050,exact,workday,"University, 2027 Summer Games Data Scientist Intern",location-exact Workday req R0248050 El Segundo CA; board bah.wd1/BAH_Jobs verified 200 2026-08-29
keep,ByteDance,Self-Built Engineer Intern (CDN Platform) - 2027 Summer,https://jobright.ai/jobs/info/6a9327e33603630099198124,intern_list,internship_if_eligible,On Site,"San Jose, CA",3 hours ago,2026-08-29T22:02:07+00:00,core,cloud_swe,high,"intern_ok + fit_priority: ByteDance 2027 Summer CDN-platform SWE intern, on-site San Jose.",board_fields,program_end,,,none,,,
keep,CCC Intelligent Solutions,AI Enablement Intern,https://jobright.ai/jobs/info/6a91ba5e9864261ccd29e759,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,medium,intern_ok + fit_priority: hybrid AI-enablement intern in Chicago; term not labeled 2026.,board_fields,either,,,none,,,
later,Central Insurance,Data Science Intern,https://jobright.ai/jobs/info/6a908f5d7c32860d14cfa13f,intern_list,internship_if_eligible,On Site,"Van Wert, OH; Dublin, OH",2 days ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,intern_ok + fit_priority: insurance data-science intern is on-cycle-unknown and weaker than core 2027 SWE/ML internships.,board_fields,either,,,,,,
skip,Charles Schwab,Technology 2027 Intern - AI & CyberSecurity,https://jobright.ai/jobs/info/6a920f9fd18f75674827b511,intern_list,internship_if_eligible,On Site,"Austin, TX; Southlake, TX; Westlake, TX; Phoenix, AZ",1 hour ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,high,"hard_gate + traditional_student_coop: requires current bachelor's enrollment, junior standing, and not having completed a bachelor's before Summer 2027 — matches neither real date.",board_fields,n/a,,,,,,
skip,Charles Schwab,Technology 2027 Intern - Data Engineering,https://jobright.ai/jobs/info/6a9215bbd18f75674827b64a,intern_list,internship_if_eligible,On Site,"Austin, TX; Westlake, TX; Southlake, TX",1 hour ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"hard_gate + traditional_student_coop: requires current bachelor's enrollment, junior standing, and not having completed a bachelor's before Summer 2027.",board_fields,n/a,,,,,,
skip,Charles Schwab,Technology 2027 Intern - Software Engineering,https://jobright.ai/jobs/info/6a9215879864261ccd2a03ec,intern_list,internship_if_eligible,On Site,"Austin, TX; Westlake, TX; Southlake, TX; Phoenix, AZ; Ann Arbor, MI; Omaha, NE",1 hour ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,high,"hard_gate + traditional_student_coop: requires current bachelor's enrollment, junior standing, and not having completed a bachelor's before Summer 2027.",board_fields,n/a,,,,,,
later,Copart,Database Engineering Intern,https://jobright.ai/jobs/info/6a4631a34f64ba41dcb514fd,intern_list,internship_if_eligible,On Site,"Dallas, TX",7 hours ago,2026-08-29T22:02:07+00:00,broad,cloud_swe,medium,intern_ok + fit_priority: database-engineering intern is SWE-adjacent but narrower than core 2027 SWE/ML internships.,board_fields,either,,,,,,
keep,Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a90e6467c32860d14cfbc31,intern_list,internship_if_eligible,On Site,"Atlanta, GA",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + dual_grad_dates: Spring 2027 graduate data-scientist intern, on-site Atlanta; master's-pursuing language is soft.",board_fields,dual_date,,,none,,,
keep,Epic Games,Machine Learning Intern,https://jobright.ai/jobs/info/6a7605b37b3417772ade6359,intern_list,internship_if_eligible,On Site,"Canada; Montreal, QC; United Kingdom; United States",12 hours ago,2026-08-29T22:02:07+00:00,core,data_ml,medium,intern_ok + fit_priority: ML intern; PhD preferred but recent MSc also considered (not PhD-only). On-site includes US.,board_fields,either,,https://epicgames.com/careers/jobs/6138140004?gh_jid=6138140004,exact,greenhouse,Machine Learning Intern,title overlap 1.00 on greenhouse board 'epicgames' (172 postings)
later,HP,Software and Engineering Intern Roles - Imaging and Print,https://jobright.ai/jobs/info/6a9257509864261ccd2a0979,intern_list,internship_if_eligible,On Site,"Corvallis, OR",1 day ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,medium,fit_priority: imaging-and-print intern mix of QA/CAD/mechanical plus some software; weak SWE/ML fit.,board_fields,either,,,,,,
skip,Honeywell Aerospace,Software AI Intern - Summer 2027,https://jobright.ai/jobs/info/6a921af09864261ccd2a044a,intern_list,internship_if_eligible,Remote,United States,22 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"remote + hard_gate: fully remote; also requires graduation December 2027 or later, matching neither real date.",board_fields,n/a,,,,,,
skip,Honeywell Aerospace,Software AI Intern - Summer 2027 (U.S. Person Required),https://jobright.ai/jobs/info/6a921af88e59685453379071,intern_list,internship_if_eligible,Remote,United States,22 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"remote + hard_gate: fully remote; also requires graduation December 2027 or later, matching neither real date.",board_fields,n/a,,,,,,
skip,IMC Trading,Performance Engineer Intern - Summer 2027,https://jobright.ai/jobs/info/6a90af5d0bd89e205d24bd35,intern_list,internship_if_eligible,On Site,"Chicago, IL",1 day ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,high,"hard_gate: Performance Engineer Intern Summer 2027 requires graduating September 2027–July 2028, matching neither real date.",board_fields,n/a,,,,,,
later,Indiana Biosciences Research Institute (IBRI),Computational Research Intern (2027),https://jobright.ai/jobs/info/6a91b5ee9864261ccd29e51f,intern_list,internship_if_eligible,On Site,"Indianapolis, IN",1 day ago,2026-08-29T22:02:07+00:00,practice,health_ai,medium,intern_ok + fit_priority: 2027 computational/bioinformatics intern but board gates Indiana university or Indiana high school.,board_fields,either,,,,,,
later,Intel,AI Software Engineering Intern,https://jobright.ai/jobs/info/6a711260e2b7476e7b20ccd4,intern_list,internship_if_eligible,Hybrid,"Phoenix, AZ",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,medium,"intern_ok + fit_priority: hybrid AI SWE intern is on-target, but board asks part-time 6–12 months while pursuing a degree (duration/return-to-school uncertain).",board_fields,either,,,,,,
skip,JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a8c7134581f2d7bfdfe391c,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"hard_gate: 2027 Data & AI summer intern requires graduating December 2027–August 2028, matching neither real date.",board_fields,n/a,,,,,,
skip,JPMorganChase,Data for Good Hackathon - Data & AI Program - 2027 Summer Internship - United States,https://jobright.ai/jobs/info/6a89a0b725fc4e7ae3db3b40,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States",10 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"hard_gate: Data for Good / Data & AI 2027 intern requires graduating December 2027–August 2028, matching neither real date.",board_fields,n/a,,,,,,
skip,L'Oréal,2027 L'Oréal USA Summer Internship -Data Science– Undergraduate (NY),https://jobright.ai/jobs/info/6a7f3b69b56bea5779c09876,intern_list,internship_if_eligible,Hybrid,"New York, NY",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,hard_gate + traditional_student_coop: undergrad 2027 data-science intern with exclusive window December 2027–July 2028.,board_fields,n/a,,,,,,
keep,LegalZoom,AI Enablement Engineer - Intern (Summer Program - Mountain View or Los Angeles),https://jobright.ai/jobs/info/6a931c20a27a2d3c9848d859,intern_list,internship_if_eligible,On Site,"Los Angeles, CA; Mountain View, CA",19 hours ago,2026-08-29T22:02:07+00:00,core,data_ml,medium,intern_ok + fit_priority: on-site AI enablement intern; rising junior/senior or recent graduates — recent-grad path is compatible.,board_fields,either,,,none,,,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/68dc9690a125e75c422a2711,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,hard_gate: title is Applied Machine Learning Scientist Intern - PhD (PhD-only).,board_fields,n/a,,,,,,
skip,Marvell Technology,Applied Machine Learning Scientist Intern - PhD,https://jobright.ai/jobs/info/6a51ded578e364789ca5e1a7,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,hard_gate: title is Applied Machine Learning Scientist Intern - PhD (PhD-only).,board_fields,n/a,,,,,,
skip,Mastercard,"Data Scientist Intern, Summer 2027 – St. Louis, MO, US",https://jobright.ai/jobs/info/6a91c2f9c12c90443efc80f1,intern_list,internship_if_eligible,On Site,"O'Fallon, MO; St. Louis, MO",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,hard_gate: Summer 2027 data-scientist intern requires bachelor's graduation December 2027–June 2028.,board_fields,n/a,,,,,,
later,Medical Organization for Latino Advancement (MOLA),Research Assistant - Neuroimaging and Behavioral Data,https://jobright.ai/jobs/info/6a90b4d90bd89e205d24be82,intern_list,internship_if_eligible,On Site,"North Chicago, IL",2 days ago,2026-08-29T22:02:07+00:00,practice,health_ai,medium,"fit_priority + non_target_role adjacent: neuroimaging research-assistant intern, not SWE/ML engineering.",board_fields,n/a,,,,,,
skip,Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89949e25fc4e7ae3db39e1,intern_list,internship_if_eligible,On Site,"Boise, ID",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"hard_gate: Yield Enhancement data-analysis intern requires graduation not prior to September 2027, matching neither real date.",board_fields,n/a,,,,,,
skip,"Mission Technologies, a division of HII",Data Engineer (Skillbridge Intern) - 28499,https://jobright.ai/jobs/info/6a0ca0544d9320363687a2ea,intern_list,internship_if_eligible,Hybrid,"Augusta, GA",3 hours ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,high,hard_gate: Skillbridge intern is active-duty military only (final 180 days).,board_fields,n/a,,,,,,
skip,"Mission Technologies, a division of HII",Data Engineer (Skillbridge Intern) - 28499,https://jobright.ai/jobs/info/6a5631c9efb06a45240d43d0,intern_list,internship_if_eligible,On Site,"Augusta, GA",3 hours ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,high,hard_gate: Skillbridge intern is active-duty military only (final 180 days).,board_fields,n/a,,,,,,
skip,Motorola Solutions,"Intern - Embedded Software, System, and Test Engineer - 2026",https://jobright.ai/jobs/info/6a0af3ce0411d7417a1abd42,intern_list,internship_if_eligible,On Site,"Irvine, CA",6 hours ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,high,start_date_conflict + timing_expired: title is Embedded Software/System/Test intern 2026.,board_fields,n/a,,,,,,
later,Motorola Solutions,Supply Chain Applied AI Engineering Intern,https://jobright.ai/jobs/info/6a7639254817aa43070474fd,intern_list,internship_if_eligible,On Site,"Chicago, IL; Greater Chicago Area, United States",4 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,intern_ok + fit_priority: supply-chain applied-AI intern is adjacent; bachelor's-enrolled framing is soft (grad no later than Dec 2030 is not an exclusive miss).,board_fields,either,,,,,,
keep,NVIDIA,NVIDIA 2027 Internships: Deep Learning,https://jobright.ai/jobs/info/6a8562bae459fa3baa862398,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: NVIDIA 2027 deep-learning intern, on-site Santa Clara; BS/MS/PhD pursuing language is soft.",board_fields,program_end,,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/NVIDIA-2027-Internships--Deep-Learning_JR2023497-1,exact,workday,NVIDIA 2027 Internships: Deep Learning,title overlap 1.00 on known workday 'nvidia.wd5/NVIDIAExternalCareerSite' (q='NVIDIA 2027 Internships: Deep Learning')
skip,Neuralink,R&D Materials Engineer Intern,https://jobright.ai/jobs/info/6a5a6a604da96a42cfd95c09,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",9 hours ago,2026-08-29T22:02:07+00:00,practice,health_ai,high,"non_target_role: R&D materials engineer intern (materials/chemical/biomedical), not SWE/data/ML.",board_fields,n/a,,,,,,
keep,New York Life,2027 New York Life Direct Summer Internship Program - AI & DS,https://jobright.ai/jobs/info/6a90c8a12e254e06fb9f2ebc,intern_list,internship_if_eligible,Hybrid,"Tampa, FL",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: 2027 New York Life Direct summer internship AI & DS, hybrid Tampa, graduate quantitative degree.",board_fields,program_end,,,none,,,
later,Northwood,Supply Chain Data & Analytics Intern,https://jobright.ai/jobs/info/6a921f5bc12c90443efc9856,intern_list,internship_if_eligible,On Site,"Torrance, CA",22 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,"fit_priority: supply-chain data-and-analytics intern is light analytics, not SWE/ML.",board_fields,either,,,,,,
later,Ohio BWC (official),Data College Intern (PN 20085470),https://jobright.ai/jobs/info/6a91fbe7c12c90443efc9174,intern_list,internship_if_eligible,On Site,"Columbus, OH",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,traditional_student_coop + fit_priority: generic college data intern; enrolled-student only; light analytics.,board_fields,n/a,,,,,,
later,Old Woman Creek National Estuarine Research Reserve,Data College Intern (PN 20085470),https://jobright.ai/jobs/info/6a91f9f0d18f75674827affc,intern_list,internship_if_eligible,On Site,"Columbus, OH; Franklin County, OH, United States",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,traditional_student_coop + fit_priority: same college-data-intern family (OWCNERR/BWC); light analytics.,board_fields,n/a,,,,,,
skip,Pokee AI,RL AI Research Intern,https://jobright.ai/jobs/info/6a92d704c12c90443efca5f6,intern_list,internship_if_eligible,Remote,United States,9 hours ago,2026-08-29T22:02:07+00:00,core,data_ml,high,remote: RL AI research intern is fully remote.,board_fields,n/a,,,,,,
skip,Procter & Gamble,Analytics & Insights Internship (Advanced Analytics),https://jobright.ai/jobs/info/6a8bae42680f314a29d4182e,intern_list,internship_if_eligible,On Site,"Cincinnati, OH; Boston, MA; Cumberland, RI; Fayetteville, AR; Mason, OH; Minneapolis, MN; Virginia Beach, VA",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"hard_gate: Analytics & Insights intern requires graduating Winter 2027 or Spring 2028, matching neither real date.",board_fields,n/a,,,,,,
keep,Procter & Gamble,Data Scientist (Master's Degree) Internship,https://jobright.ai/jobs/info/6a8ca1de2f736c304f2a6ece,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",1 day ago,2026-08-29T22:02:07+00:00,core,data_ml,high,"intern_ok + fit_priority: P&G master's data-scientist internship, Summer 2027, on-site Cincinnati.",board_fields,program_end,,,none,,,
later,Qualified Health,Clinical AI Evaluation Intern,https://jobright.ai/jobs/info/6a91efae9864261ccd29fa08,intern_list,internship_if_eligible,Hybrid,"Palo Alto, CA",1 day ago,2026-08-29T22:02:07+00:00,practice,health_ai,medium,"fit_priority: clinical AI evaluation intern requires medical-scribe/clinical experience, not SWE/ML engineering.",board_fields,either,,,,,,
later,Ramp,"Software Engineer Internship, Android",https://jobright.ai/jobs/info/6895327f73b3a600fe885b03,intern_list,internship_if_eligible,On Site,"New York, NY",8 hours ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,medium,intern_ok + fit_priority: Android SWE intern is generic mobile; graduation window 2026–2028 is compatible but not a core cluster.,board_fields,program_end,,,,,,
later,Ramp,"Software Engineer Internship, Android",https://jobright.ai/jobs/info/6a560bb9efb06a45240d3604,intern_list,internship_if_eligible,Hybrid,"New York, NY; San Francisco, CA",8 hours ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,medium,"intern_ok + fit_priority: Android SWE intern (hybrid) is generic mobile, not core cloud_swe/data_ml.",board_fields,program_end,,,,,,
keep,Sears,AI Agent Builder Intern,https://jobright.ai/jobs/info/6a92ef7d3603630099196ce2,intern_list,internship_if_eligible,On Site,"Hoffman Estates, IL",7 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,intern_ok + fit_priority: on-site AI Agent Builder intern matches agents interest; undergrad-education bar is soft.,board_fields,either,,,none,,,
keep,Sears Home Services,AI Agent Builder Intern,https://jobright.ai/jobs/info/6a930c89c12c90443efcb2d8,intern_list,internship_if_eligible,On Site,"Hoffman Estates, IL",5 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,"intern_ok + fit_priority: Sears Home Services AI Agent Builder intern, on-site Hoffman Estates; agents theme.",board_fields,either,,,none,,,
later,Southwire Company,Manufacturing Software Engineering Intern Job Details | Southwire Company LLC,https://jobright.ai/jobs/info/6a92d67d8e59685453379e60,intern_list,internship_if_eligible,On Site,"Denton, TX",9 hours ago,2026-08-29T22:02:07+00:00,practice,cloud_swe,medium,traditional_student_coop + fit_priority: manufacturing/industrial SWE intern with enrolled-student framing; weaker than core 2027 SWE/ML.,board_fields,either,,,,,,
skip,Susquehanna International Group,Analytics Internship: Fall 2026,https://jobright.ai/jobs/info/6a83f074c72fae4bcc8d6591,intern_list,internship_if_eligible,On Site,"Richmond, VA",12 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,start_date_conflict + timing_expired: Analytics Internship Fall 2026.,board_fields,n/a,,,,,,
later,The Leading Hotels of the World,Quality Analytics Intern,https://jobright.ai/jobs/info/6a7629a8a26ccc369f8340dd,intern_list,internship_if_eligible,Hybrid,"New York, NY",9 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,fit_priority: hospitality quality-analytics intern is light Excel analytics.,board_fields,n/a,,,,,,
skip,The Nuclear Company,Fall 2026 AI/ML Engineering Intern,https://jobright.ai/jobs/info/6a7622834817aa4307046e35,intern_list,internship_if_eligible,On Site,"Washington, DC",10 hours ago,2026-08-29T22:02:07+00:00,core,data_ml,high,start_date_conflict + timing_expired: Fall 2026 AI/ML engineering intern.,board_fields,n/a,,,,,,
later,The Nuclear Company,Spring 2027 AI/ML Engineering Intern,https://jobright.ai/jobs/info/6a7622807b3417772ade6e1a,intern_list,internship_if_eligible,On Site,"Washington, DC",10 hours ago,2026-08-29T22:02:07+00:00,core,data_ml,medium,"intern_ok: Spring 2027 AI/ML intern is a 2027 cycle, but six-month term plus return-to-school afterward is uncertain vs Dec 2026 program end.",board_fields,dual_date,,,,,,
later,The Nuclear Company,Summer 2027 AI/ML Engineering Intern,https://jobright.ai/jobs/info/6a76227da26ccc369f833e2a,intern_list,internship_if_eligible,On Site,"Washington, DC",11 hours ago,2026-08-29T22:02:07+00:00,core,data_ml,medium,"intern_ok: Summer 2027 AI/ML intern is on-cycle, but board requires returning to school afterward — conflicts with Dec 2026 program end; prefer later over skip.",board_fields,program_end,,,,,,
later,The Walt Disney Company,"ABC News Insights and Analytics Intern, Spring 2027",https://jobright.ai/jobs/info/6a8ed44fa10ee661e24d5158,intern_list,internship_if_eligible,On Site,"New York, NY",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,fit_priority: ABC News insights-and-analytics intern is light media analytics.,board_fields,dual_date,,,,,,
later,The Walt Disney Company,"Walt Disney World Transportation Logistics & Analytics Intern, Spring 2027",https://jobright.ai/jobs/info/6a8bd27cd34f700f87fce97b,intern_list,internship_if_eligible,Hybrid,"Lake Buena Vista, FL",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,"fit_priority: WDW transportation logistics-and-analytics intern is ops analytics, not SWE/ML.",board_fields,dual_date,,,,,,
later,The Washington Post,Newsroom Summer Internship Program 2027: Data Journalist,https://jobright.ai/jobs/info/6a9082627c32860d14cf9c70,intern_list,internship_if_eligible,On Site,"Washington, DC",23 hours ago,2026-08-29T22:02:07+00:00,practice,data_ml,medium,"fit_priority: newsroom data-journalist intern is journalism, not SWE/ML engineering.",board_fields,either,,,,,,
skip,UPSIDE Foods,"AI Intern - PhD, High Throughput Biology",https://jobright.ai/jobs/info/6a91dec48e596854533782a5,intern_list,internship_if_eligible,Hybrid,"Emeryville, CA",1 day ago,2026-08-29T22:02:07+00:00,practice,data_ml,high,"hard_gate: title is AI Intern - PhD, High Throughput Biology (PhD-only).",board_fields,n/a,,,,,,
