decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
skip,Capital One,Current Master's - Data Science Internship - Summer 2027,https://jobright.ai/jobs/info/6a5e1efa050c423c792ed587,intern_list,internship_if_eligible,Hybrid,"McLean, VA; Cambridge, MA; Chicago, IL; Richmond, VA; Plano, TX; San Francisco, CA; San Jose, CA; New York, NY",3 days ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,"hard_gate: must continue the same Master’s program after Summer 2027, incompatible with the verified program end.",board_fields,n/a,
skip,Capital One,Current PhD - Data Science Internship - Summer 2027,https://jobright.ai/jobs/info/6a5e1f0cf29acc1a11745ab6,intern_list,internship_if_eligible,On Site,"McLean, VA; Cambridge, MA; Chicago, IL; Richmond, VA; Plano, TX; San Francisco, CA; San Jose, CA; New York, NY",3 days ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,hard_gate: title/board requirements explicitly make this PhD-only.,board_fields,n/a,
later,Core & Main,Intern - AI/ML Data Engineering - Onsite - St. Louis,https://jobright.ai/jobs/info/6a63ad2b0c8e2b4f36dcf23c,intern_list,internship_if_eligible,On Site,"St. Louis, MO",2 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Crowe,Data Consultant Intern,https://jobright.ai/jobs/info/6a7f63bae2030208f276daaa,intern_list,internship_if_eligible,On Site,"Chicago, IL",8 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,"fit_priority + intern_ok: adjacent target role, but timing and internship eligibility evidence are incomplete.",board_fields,n/a,
later,Delta Air Lines,"Graduate Intern, Data Scientist (Spring 2027)",https://jobright.ai/jobs/info/6a7d1219d77e8156a8e35be0,intern_list,internship_if_eligible,On Site,"Atlanta, GA",1 day ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,"intern_ok + dual_grad_dates: strong Spring 2027 fit, but post-program internship eligibility/return-to-school evidence is incomplete.",board_fields,n/a,
skip,Excel Sports Management,"Fall 2026 Intern, Analytics",https://jobright.ai/jobs/info/6a7f939419ce4e6e9d93959f,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",16 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
later,Flip,Data Analyst Intern,https://jobright.ai/jobs/info/6a8019ac19ce4e6e9d93d0a9,intern_list,internship_if_eligible,On Site,"Idaho, United States",5 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,"fit_priority + intern_ok: adjacent target role, but timing and internship eligibility evidence are incomplete.",board_fields,n/a,
skip,Florida Blue,Enterprise Analytics - Summer 2027 Internship,https://jobright.ai/jobs/info/6a7f7951e51a1e18a2412edc,intern_list,internship_if_eligible,On Site,"Jacksonville, FL",13 hours ago,2026-08-15T13:03:03+00:00,practice,health_ai,high,"hard_gate: board requires not graduating before August 2027, matching neither verified program date.",board_fields,n/a,
skip,GE HealthCare,"Surgery Field Engineer Apprentice (Salt Lake City, Utah)",https://jobright.ai/jobs/info/6a7ccca8d77e8156a8e34536,intern_list,internship_if_eligible,On Site,"Salt Lake City, UT",1 hour ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,"non_target_role: role is field service/apprentice, product-data operations, or testing/business analysis rather than target SWE/data/ML work.",board_fields,n/a,
keep,GuideWell,Enterprise Analytics - Summer 2027 Internship,https://jobright.ai/jobs/info/6a7f77b2b56bea5779c0b9c5,intern_list,internship_if_eligible,On Site,"Jacksonville, FL",16 hours ago,2026-08-15T13:03:03+00:00,broad,health_ai,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
keep,GuideWell Source,Enterprise Analytics - Summer 2027 Internship,https://jobright.ai/jobs/info/6a7f8205e51a1e18a2413707,intern_list,internship_if_eligible,On Site,"Jacksonville, FL",16 hours ago,2026-08-15T13:03:03+00:00,broad,health_ai,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
keep,IBM,Intern Data Scientist 2027 - Advanced Analytics,https://jobright.ai/jobs/info/6a7f7941e2030208f276e6bf,intern_list,internship_if_eligible,Hybrid,"Buffalo, NY",16 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a7fcd6ab56bea5779c0f599,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York, NY",10 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
keep,IBM,Intern Data Scientist 2027 – AI & Data Analytics,https://jobright.ai/jobs/info/6a7fcd50927c79391ad0d13b,intern_list,internship_if_eligible,On Site,"Dallas, TX",10 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
skip,L'Oréal,2027 L'Oréal USA Summer Internship -Data Science– Undergraduate (NY),https://jobright.ai/jobs/info/6a7f3b69b56bea5779c09876,intern_list,internship_if_eligible,Hybrid,"New York, NY",21 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,hard_gate: undergraduate-only Dec 2027–Jul 2028 graduation window matches neither verified date.,board_fields,n/a,
later,Mapfre,Intern - Advanced Analytics,https://jobright.ai/jobs/info/6a7f811ab56bea5779c0c396,intern_list,internship_if_eligible,On Site,"Webster, MA; Boston, MA",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
keep,Mapfre,Intern - Advanced Analytics (Summer 2027),https://jobright.ai/jobs/info/6a7fbcc9e2030208f2771130,intern_list,internship_if_eligible,On Site,"Webster, MA; Boston, MA",11 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
skip,Medpace,AI Engineering Intern - Fall 2026,https://jobright.ai/jobs/info/69f2f72534c4af7a79ab8069,intern_list,internship_if_eligible,On Site,"Cincinnati, OH",2 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
later,Monte Sano Research Corporation,1236 - Engineering Intern,https://jobright.ai/jobs/info/6a7e0abe19ce4e6e9d930e35,intern_list,internship_if_eligible,On Site,"Huntsville, AL",1 day ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,"fit_priority + intern_ok: adjacent target role, but timing and internship eligibility evidence are incomplete.",board_fields,n/a,
skip,National Security Agency,NSA Summer 2027 Internship Program - Graduate Mathematics Program - Entry - Maryland,https://jobright.ai/jobs/info/6a802b00b56bea5779c11938,intern_list,internship_if_eligible,On Site,"Fort Meade, MD",4 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,hard_gate: board requirements explicitly require U.S. citizenship.,board_fields,n/a,
skip,National Security Agency,NSA Summer 2027 Internship Program - Science of Security - Entry - Maryland,https://jobright.ai/jobs/info/6a80326bb56bea5779c11b8d,intern_list,internship_if_eligible,On Site,"Fort Meade, MD",3 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,hard_gate: board requirements explicitly require U.S. citizenship.,board_fields,n/a,
later,Navy Federal Credit Union,Intern - Year Round (Data Scientist),https://jobright.ai/jobs/info/6a7cd49777d5f033c4b90d5e,intern_list,internship_if_eligible,Hybrid,"Vienna, VA",2 days ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a038dc98ecfd93cd9c0f6f5,intern_list,internship_if_eligible,On Site,"Fremont, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a51c40f8d7d3e6cf1cc296d,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,Machine Learning Engineer Intern,https://jobright.ai/jobs/info/6a19837cc2a87d6cd3df9349,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,"Software Engineer Intern, Infrastructure",https://jobright.ai/jobs/info/6a07b5bd939a5f01db952f55,intern_list,internship_if_eligible,On Site,"Fremont, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,"Software Engineer Intern, Infrastructure",https://jobright.ai/jobs/info/6a53e6bd8ef95364ead93c63,intern_list,internship_if_eligible,On Site,"South San Francisco, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,"Software Engineer Intern, Robotics",https://jobright.ai/jobs/info/6a545587d007ee02d95fe785,intern_list,internship_if_eligible,On Site,"Austin, TX; South San Francisco, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Neuralink,"Software Engineer Intern, Robotics",https://jobright.ai/jobs/info/6a20c2324bdf8a5a96bd2d92,intern_list,internship_if_eligible,On Site,"Austin, TX; South San Francisco, CA",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
later,Sandhills Global,"Data Scientist Intern - In Office, Lincoln, NE only",https://jobright.ai/jobs/info/68ca54fd46caff4db51fd9ca,intern_list,internship_if_eligible,On Site,"Lincoln, NE",4 days ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit, but board fields do not identify a 2027 term; verify timing before promotion.",board_fields,n/a,
skip,TikTok,Data Science Intern (Advertisement Team) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a7d66eda346cb6c8d5f2380,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 days ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,hard_gate: title/board requirements explicitly make this PhD-only.,board_fields,n/a,
skip,TikTok,Data Scientist Project Intern (TikTok Integrity and Safety) - 2026 Start,https://jobright.ai/jobs/info/6a706e07419cf50d04e41812,intern_list,internship_if_eligible,On Site,"San Jose, CA",2 days ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
skip,University of South Florida,IAE Information Engineering Intern - Fall 2026,https://jobright.ai/jobs/info/6a7c98e683621355407aa68f,intern_list,internship_if_eligible,On Site,"Tampa, FL",16 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,start_date_conflict + timing_expired: title explicitly identifies a 2026 job cycle/start.,board_fields,n/a,
keep,Vertiv,Planning Analytics Intern (Summer 2027),https://jobright.ai/jobs/info/6a7f62c4ad9ff00c26bade11,intern_list,internship_if_eligible,On Site,"Westerville, OH",15 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
keep,WebTPA,Enterprise Analytics - Summer 2027 Internship,https://jobright.ai/jobs/info/6a7f7d76927c79391ad09a6f,intern_list,internship_if_eligible,On Site,"Jacksonville, FL",16 hours ago,2026-08-15T13:03:03+00:00,broad,health_ai,high,intern_ok + fit_priority + dual_grad_dates: explicit 2027 term and strong target fit; review internship eligibility using both verified dates.,board_fields,dual_date,
skip,Wisely Optimize,Basketball Intelligence Analytics Intern,https://jobright.ai/jobs/info/6a7f35d9b56bea5779c0953d,intern_list,internship_if_eligible,Remote,United States,21 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,Accenture Federal Services,Software System Tester/Business Analyst,https://jobright.ai/jobs/info/6a41ef6d16b1493953284c5e,newgrad_jobs,new_grad_2027_start,On Site,"Springfield, VA",1 hour ago,2026-08-15T13:03:03+00:00,practice,cloud_swe,high,"non_target_role: role is field service/apprentice, product-data operations, or testing/business analysis rather than target SWE/data/ML work.",board_fields,n/a,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a67e069872eb74f9eadb880,newgrad_jobs,new_grad_2027_start,Remote,United States,20 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,Achieve,Data Scientist (AHL),https://jobright.ai/jobs/info/6a696efd5f8d2a1f3a1120b9,newgrad_jobs,new_grad_2027_start,Remote,United States,20 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,AppLovin,Data Scientist – Analytics,https://jobright.ai/jobs/info/6a7e639b0cd4a0703257f921,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",1 day ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
skip,Billtrust,Associate Data Scientist,https://jobright.ai/jobs/info/6a4422ccef17a815538a3064,newgrad_jobs,new_grad_2027_start,Remote,United States,1 day ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Blackhawk Network,Platform Engineer I,https://jobright.ai/jobs/info/6a45566148d2f00f2a86d38f,newgrad_jobs,new_grad_2027_start,Hybrid,"Coppell, TX",3 hours ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Boom Supersonic,"Software Engineer, Embedded",https://jobright.ai/jobs/info/69db7853b67cec4f9b0af15f,newgrad_jobs,new_grad_2027_start,On Site,"Centennial, CO",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Boom Supersonic,"Software Engineer, Embedded",https://jobright.ai/jobs/info/6a5896d172fe7a7b98dcf734,newgrad_jobs,new_grad_2027_start,On Site,"Centennial, CO",1 hour ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Booz Allen Hamilton,AI Engineer,https://jobright.ai/jobs/info/6a7f48f9e51a1e18a24115bc,newgrad_jobs,new_grad_2027_start,On Site,"Washington, DC; McLean, VA",16 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66b1920c8e2b4f36dd5a8b,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",3 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a66a3828d5360344960a027,newgrad_jobs,new_grad_2027_start,On Site,"Annapolis Junction, MD; Fort Meade, MD",3 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
later,Booz Allen Hamilton,"Power Platform Developer, Mid",https://jobright.ai/jobs/info/6a63c57c87cef057612ca811,newgrad_jobs,new_grad_2027_start,On Site,"Arlington, VA; McLean, VA",3 hours ago,2026-08-15T13:03:03+00:00,broad,cloud_swe,medium,fit_priority: adjacent or lower-priority role; board fields do not state a 2027-compatible start date.,board_fields,n/a,
keep,Booz Allen Hamilton,Software Engineer,https://jobright.ai/jobs/info/6a7f56fc19ce4e6e9d937036,newgrad_jobs,new_grad_2027_start,On Site,"Rome, NY",3 hours ago,2026-08-15T13:03:03+00:00,core,cloud_swe,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
skip,CodeVertex Operations,Entry-Level Data Analyst,https://jobright.ai/jobs/info/6a7fbcd6e2030208f277113e,newgrad_jobs,new_grad_2027_start,Remote,United States,11 hours ago,2026-08-15T13:03:03+00:00,practice,data_ml,high,remote: board work_model is Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,Cognizant,AI Engineer,https://jobright.ai/jobs/info/6a4d84bf3122a76a8fd55e2c,newgrad_jobs,new_grad_2027_start,On Site,"Plano, TX; Teaneck, NJ",16 hours ago,2026-08-15T13:03:03+00:00,core,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
keep,Crowe,AI Technical Consultant,https://jobright.ai/jobs/info/6a7f48d6e2030208f276cdc7,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL",13 hours ago,2026-08-15T13:03:03+00:00,broad,data_ml,medium,"fit_priority + dual_grad_dates: strong on-site/hybrid target fit; board fields do not state a start date, so verify start is on/after 2027-01-18.",board_fields,either,
