decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm,apply_url,apply_url_confidence,apply_ats,apply_matched_title,apply_resolve_evidence
later,Amgen,Undergrad Intern – Machine Learning Engineer – Amgen’s Technology & Medical Organizations (Summer 2027),https://jobright.ai/jobs/info/6aa498fbf3aa936e2cdb1dff,intern_list,internship_if_eligible,On Site,"Washington, DC",21 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"intern_ok + traditional_student_coop: Amgen Undergrad Intern Machine Learning Engineer Summer 2027, Washington DC on-site. Undergraduate framing; later vs keep. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,Analog Devices,Algorithm Development Engineer Intern,https://jobright.ai/jobs/info/6a892729d34f700f87fcb303,intern_list,internship_if_eligible,On Site,"Wilmington, MA",19 hours ago,2026-09-13T13:03:59+00:00,broad,data_ml,low,"intern_ok + fit_priority: Analog Devices Algorithm Development Engineer Intern, Wilmington MA on-site. Term year not on the card. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
skip,"AtriCure, Inc.",Engineering Intern,https://jobright.ai/jobs/info/6a7e5f01ad9ff00c26baab02,intern_list,internship_if_eligible,On Site,"Pleasanton, CA",18 hours ago,2026-09-13T13:03:59+00:00,,,high,"non_target_role: AtriCure Engineering Intern on the healthcare board; posting text is biomedical/mechanical manufacturing and assembly, not SWE/data/ML. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,n/a,,,,,,
skip,CALSTART,Data Analysis Intern,https://jobright.ai/jobs/info/6a6bb36ac00ae03109f85745,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-09-13T13:03:59+00:00,,,high,remote: CALSTART Data Analysis Intern listed United States / Remote. [reused discovery_triage_2026-09-12T22.csv; url-stable],board_fields,n/a,,,,,,
keep,Charles Schwab,2027 Technology Intern - Data Engineering,https://jobright.ai/jobs/info/6aa4cc1d82e82a31997babfc,intern_list,internship_if_eligible,On Site,"Austin, TX; Westlake, TX; Southlake, TX",10 hours ago,2026-09-13T13:03:59+00:00,core,data_ml,medium,"intern_ok + fit_priority: Charles Schwab 2027 Technology Intern Data Engineering, Austin/Westlake/Southlake on-site.",board_fields,program_end,,,none,,,
keep,Charles Schwab,2027 Technology Intern - Site Reliability Engineering,https://jobright.ai/jobs/info/6aa4d352a77a53f5a156e3a2,intern_list,internship_if_eligible,On Site,"Austin, TX",10 hours ago,2026-09-13T13:03:59+00:00,core,cloud_swe,high,"intern_ok + fit_priority: 2027 SRE / technology intern. [reused discovery_triage_2026-09-05T13.csv; company+role+location, new url]",board_fields,program_end,,,none,,,
later,Charles Schwab,Technology 2027 Intern - AI & CyberSecurity,https://jobright.ai/jobs/info/6aa46f79422289703bd669a9,intern_list,internship_if_eligible,On Site,"Austin, TX; Southlake, TX; Westlake, TX; Phoenix, AZ",10 hours ago,2026-09-13T13:03:59+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: Charles Schwab Technology 2027 Intern AI & CyberSecurity, TX/AZ on-site — adjacent cyber, not auto-skip.",board_fields,program_end,,,,,,
skip,Cohere,Software Engineer Intern (Winter 2027),https://jobright.ai/jobs/info/6a559a6c13cd7d29d5e32d4b,intern_list,internship_if_eligible,Remote,United States; Canada; United Kingdom,15 hours ago,2026-09-13T13:03:59+00:00,,,high,remote: work_model is fully remote / remote-only. [reused discovery_triage_2026-09-10T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable],board_fields,n/a,,,,,,
later,Coinbase,Data Engineer Intern,https://jobright.ai/jobs/info/6aa08bc1ea127c3794697c67,intern_list,internship_if_eligible,Hybrid,"San Francisco, CA",14 hours ago,2026-09-13T13:03:59+00:00,broad,data_ml,low,"intern_ok + fit_priority: Coinbase Data Engineer Intern. Term year not on the Matches card; evidence incomplete. Prefer later over keep. [same-URL field change this run: work_model:''->'Hybrid'; location:''->'San Francisco, CA'] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,Cooper University Health Care,ENTERPRISE ANALYTICS INTERN,https://jobright.ai/jobs/info/6aa511fc2ed333b4ea5c54f1,intern_list,internship_if_eligible,On Site,"Camden, NJ",15 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"fit_priority: Cooper Enterprise Analytics Intern is light analytics. Term year not on card. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; company+role+location, new url]",board_fields,program_end,,,,,,
later,Cooper University Health Care,Enterprise Analytics Intern,https://jobright.ai/jobs/info/6aa4f9ef42411952ff9a64de,intern_list,internship_if_eligible,On Site,"Camden, NJ",15 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,fit_priority: Cooper Enterprise Analytics Intern is light analytics. Term year not on card. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable],board_fields,program_end,,,,,,
later,Corteva Agriscience,Data Science Summer Intern,https://jobright.ai/jobs/info/6aa49232c1928370a285e7d0,intern_list,internship_if_eligible,On Site,"Indianapolis, IN",1 day ago,2026-09-13T13:03:59+00:00,core,data_ml,medium,"intern_ok + fit_priority: Corteva Data Science Summer Intern, Indianapolis on-site, but no explicit 2027 term — do not infer a cycle. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; company+role+location, new url]",board_fields,program_end,,,,,,
skip,Databricks,PhD GenAI Research Scientist Intern,https://jobright.ai/jobs/info/6a50fe418d7d3e6cf1cbdea3,intern_list,internship_if_eligible,On Site,"San Francisco, CA",3 hours ago,2026-09-13T13:03:59+00:00,,,high,hard_gate: PhD GenAI Research Scientist Intern is PhD-only.,board_fields,n/a,,,,,,
skip,Databricks,PhD GenAI Research Scientist Intern,https://jobright.ai/jobs/info/6753989fec962a6bc92b8019,intern_list,internship_if_eligible,On Site,"San Francisco, CA",3 hours ago,2026-09-13T13:03:59+00:00,,,high,hard_gate: PhD GenAI Research Scientist Intern is PhD-only.,board_fields,n/a,,,,,,
later,GigFinder.ai,Enterprise Analytics Intern,https://jobright.ai/jobs/info/6aa58eaa2ed333b4ea5c74ed,intern_list,internship_if_eligible,On Site,"Indianapolis, IN",19 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,low,"intern_ok + fit_priority: GigFinder.ai Enterprise Analytics Intern, Indianapolis on-site — light analytics. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,Grainger,GTG Intern - Data Science,https://jobright.ai/jobs/info/6a887fff680f314a29d3c48c,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",23 hours ago,2026-09-13T13:03:59+00:00,broad,data_ml,low,"intern_ok + fit_priority: Grainger GTG Intern Data Science, Chicago hybrid. Term year not on the card. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,Grainger,GTG Intern - Data Science Job Details | Grainger Businesses,https://jobright.ai/jobs/info/6a8bcbb625fc4e7ae3db6502,intern_list,internship_if_eligible,Hybrid,"Chicago, IL",23 hours ago,2026-09-13T13:03:59+00:00,broad,data_ml,low,"intern_ok + fit_priority: Grainger GTG Intern Data Science (duplicate board title), Chicago hybrid. Term year not on the card. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,HP,Software Internship Roles - HP Solutions (HPS),https://jobright.ai/jobs/info/6a9b4246d5ff1f3f1c39e78a,intern_list,internship_if_eligible,On Site,"Spring, TX",1 day ago,2026-09-13T13:03:59+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: HP Software Internship Roles — on-site SWE-adjacent, but generic posting and no explicit 2027 term. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,HP,Software and Engineering Intern Roles - Imaging and Print,https://jobright.ai/jobs/info/6a9257509864261ccd2a0979,intern_list,internship_if_eligible,On Site,"Corvallis, OR",1 day ago,2026-09-13T13:03:59+00:00,practice,cloud_swe,medium,"fit_priority: HP Imaging and Print intern board text is QA / reliability / JMP-Minitab testing, not core SWE/ML. [reused discovery_triage_2026-08-30.csv] [reused discovery_triage_2026-09-12T13.csv; url-stable]",board_fields,either,,,,,,
later,JPMorganChase,2027 Focused Analytics Solutions Team (FAST) Intern Associate Program - Analytics Solutions,https://jobright.ai/jobs/info/6aa5cacfa77a53f5a1571fac,intern_list,internship_if_eligible,On Site,"Columbus, OH",1 day ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"intern_ok + fit_priority: JPMorganChase 2027 FAST Intern Associate Analytics Solutions, Columbus on-site — business analytics, not core DS/ML. [reused discovery_triage_2026-09-12T22.csv; company+role+location, new url]",board_fields,program_end,,,,,,
later,John Deere,2027 Intern - Data & Analytics Job Details | John Deere,https://jobright.ai/jobs/info/6aa632d282e82a31997c0a5b,intern_list,internship_if_eligible,On Site,"Moline, IL; Davenport, IA; Des Moines, IA; Chicago, IL",7 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"intern_ok + fit_priority: John Deere 2027 Intern Data & Analytics (IL/IA) is analytics, not SWE/ML IC.",board_fields,program_end,,,,,,
later,KBR Careers,Data Science Intern,https://jobright.ai/jobs/info/6aa50087654b2a9424cf2275,intern_list,internship_if_eligible,On Site,"Chicago, IL",1 day ago,2026-09-13T13:03:59+00:00,core,data_ml,medium,"intern_ok + fit_priority: KBR Data Science Intern, Chicago on-site. Term year not on card — do not infer a cycle. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,KBR Careers,Data Science Intern,https://jobright.ai/jobs/info/6aa5040d82e82a31997bba2a,intern_list,internship_if_eligible,On Site,"Fremont, CA",1 day ago,2026-09-13T13:03:59+00:00,core,data_ml,medium,"intern_ok + fit_priority: KBR Data Science Intern, Fremont on-site. Term year not on card — do not infer a cycle. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
skip,Labcorp,Intern – Financial Analytics & Technology,https://jobright.ai/jobs/info/6aa4d6cb654b2a9424cf1859,intern_list,internship_if_eligible,Remote,United States,1 day ago,2026-09-13T13:03:59+00:00,,,high,remote: work_model is fully remote. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable],board_fields,n/a,,,,,,
skip,Lionchase North America,Platform Engineering Internship – Fall | MBA,https://jobright.ai/jobs/info/6aa5ca6682e82a31997be869,intern_list,internship_if_eligible,Remote,United States,15 hours ago,2026-09-13T13:03:59+00:00,,,high,remote: Lionchase Platform Engineering Internship is Remote / United States. MBA/Fall framing is a note only.,board_fields,n/a,,,,,,
skip,Merck,2027 Future Talent Program - Medical Data Scientist - Intern,https://jobright.ai/jobs/info/6a9f5b14dacf777321a94b7a,intern_list,internship_if_eligible,Remote,United States,15 hours ago,2026-09-13T13:03:59+00:00,,,high,remote: work_model is fully remote / remote-only. [reused discovery_triage_2026-09-08T13.csv; url-stable],board_fields,n/a,,,,,,
keep,Merck,2027 Future Talent Program - Nonclinical Drug Safety Data Scientist - Intern,https://jobright.ai/jobs/info/6a9f5b952c964816f65efe87,intern_list,internship_if_eligible,On Site,"Boston, MA; West Point, PA",15 hours ago,2026-09-13T13:03:59+00:00,core,health_ai,high,"intern_ok + fit_priority: 2027 Future Talent DS intern, May 2027, Boston/West Point on-site. Enrollment language is a non-blocking note (hard_gate). Boston preferred. [reused discovery_triage_2026-09-08T13.csv; url-stable]",board_fields,program_end,,,none,,,
later,Merck,2027 Future Talent Program – Optical Imaging Data Science – Intern,https://jobright.ai/jobs/info/6aa1aa58500b01124c77e4ea,intern_list,internship_if_eligible,On Site,"Boston, MA",15 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"intern_ok + traditional_student_coop + fit_priority: 2027 optical-imaging data-science intern. Prior Boston card was undergraduate / light imaging analytics. Matches blank this run — evidence incomplete. [same-URL field change this run: work_model:''->'On Site'; location:''->'Boston, MA'] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,Micron Technology,"Intern - Yield Enhancement, Data Analysis",https://jobright.ai/jobs/info/6a89c5b54afae74a0834f1ed,intern_list,internship_if_eligible,On Site,"Boise, ID",3 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"fit_priority: Micron Yield Enhancement Data Analysis intern, Boise on-site, no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
keep,NVIDIA,NVIDIA 2027 Internships: Software Engineering,https://jobright.ai/jobs/info/6a8562d7c1a3fd7120f74ddc,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",15 hours ago,2026-09-13T13:03:59+00:00,core,cloud_swe,high,"intern_ok + fit_priority: NVIDIA 2027 software engineering intern, Santa Clara on-site. [reused discovery_triage_2026-09-10T22.csv; url-stable]",board_fields,program_end,,https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/NVIDIA-2027-Internships--Software-Engineering_JR2023495,exact,workday,NVIDIA 2027 Internships: Software Engineering,title overlap 1.00 on known workday 'nvidia.wd5/NVIDIAExternalCareerSite' (q='NVIDIA 2027 Internships: Software Engine')
skip,NVIDIA,"Software Engineering Intern, Dynamo - Fall 2026",https://jobright.ai/jobs/info/6a73862c8cd88e7ccbf58f71,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",15 hours ago,2026-09-13T13:03:59+00:00,,,high,start_date_conflict / timing_expired: Fall 2026 intern term. [reused discovery_triage_2026-09-10T22.csv; url-stable],board_fields,n/a,,,,,,
later,Novocure,AI & Automation Intern - IP Operations,https://jobright.ai/jobs/info/6aa62a5da77a53f5a1573fe0,intern_list,internship_if_eligible,Hybrid,"Boston, MA; New York, NY; Parsippany-Troy Hills, NJ; Philadelphia, PA; Wayne, PA",8 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,"fit_priority: Novocure AI & Automation Intern is IP Operations, not core SWE/ML. Hybrid Boston-area; no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
keep,Perpay Inc.,"Data Science Internship, Summer 2027",https://jobright.ai/jobs/info/6aa49665422289703bd672e1,intern_list,internship_if_eligible,On Site,"Philadelphia, PA",1 day ago,2026-09-13T13:03:59+00:00,core,data_ml,high,"intern_ok + fit_priority: Perpay Data Science Internship Summer 2027, Philadelphia on-site, explicit 2027. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,https://job-boards.greenhouse.io/perpay/jobs/4076978007,exact,greenhouse,"Data Science Internship, Summer 2027",title overlap 1.00 on known greenhouse 'perpay'
keep,Perpay Inc.,"Data Science Internship, Summer 2027",https://jobright.ai/jobs/info/6aa49270422289703bd6717d,intern_list,internship_if_eligible,On Site,"Philadelphia, PA",1 day ago,2026-09-13T13:03:59+00:00,core,data_ml,high,"intern_ok + fit_priority: Perpay Data Science Internship Summer 2027, Philadelphia on-site, explicit 2027. Second Jobright URL for the same title/city. [reused discovery_triage_2026-09-12T13.csv; url-stable] [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,https://job-boards.greenhouse.io/perpay/jobs/4076978007,exact,greenhouse,"Data Science Internship, Summer 2027",title overlap 1.00 on known greenhouse 'perpay'
later,Persona AI,"Machine Learning Internship, Manipulation",https://jobright.ai/jobs/info/6a6cdd58acb0a61f9dbc7964,intern_list,internship_if_eligible,On Site,"Houston, TX",2 hours ago,2026-09-13T13:03:59+00:00,core,data_ml,medium,"intern_ok + fit_priority: Persona AI Machine Learning Internship (Manipulation), Houston on-site, strong ML fit but no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Pylon,"Software Engineer, Intern",https://jobright.ai/jobs/info/6a4fe2e1fc327f422fef6e39,intern_list,internship_if_eligible,On Site,"San Francisco, CA",1 hour ago,2026-09-13T13:03:59+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: Pylon Software Engineer Intern, San Francisco on-site, strong SWE fit but no explicit 2027 term — do not infer a cycle.",board_fields,program_end,,,,,,
later,Sears,AI Agent Builder Intern,https://jobright.ai/jobs/info/6a92ef7d3603630099196ce2,intern_list,internship_if_eligible,On Site,"Hoffman Estates, IL",19 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,low,"intern_ok + fit_priority: Sears AI Agent Builder Intern, Hoffman Estates on-site. Term year not on the card; adjacent agents interest, weaker company framing. [reused discovery_triage_2026-09-12T22.csv; url-stable]",board_fields,program_end,,,,,,
later,Springs Window Fashions,Consumer Business Unit - AI Analyst Internship - Summer 2027,https://jobright.ai/jobs/info/6a899fd825fc4e7ae3db3ae0,intern_list,internship_if_eligible,On Site,"Middleton, WI",3 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,intern_ok + fit_priority: Springs Window Fashions Summer 2027 AI Analyst Internship is light analytics.,board_fields,program_end,,,,,,
later,Springs Window Fashions,Consumer Business Unit - Data Analyst Internship - Summer 2027,https://jobright.ai/jobs/info/6a899fd74afae74a0834ee59,intern_list,internship_if_eligible,On Site,"Middleton, WI",2 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,intern_ok + fit_priority: Springs Window Fashions Summer 2027 Data Analyst Internship is light analytics.,board_fields,program_end,,,,,,
later,Springs Window Fashions,Dealer Business Operations & Analytics Internship - Summer 2027,https://jobright.ai/jobs/info/6a89a042cde3717f9e9b875f,intern_list,internship_if_eligible,On Site,"Middleton, WI",2 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,medium,intern_ok + fit_priority: Summer 2027 dealer-ops analytics intern (light analytics → later). [reused discovery_triage_2026-09-06T22.csv; url-stable],board_fields,program_end,,,,,,
later,Springs Window Fashions,Textile Engineering Analytics & Software Internship - summer 2027,https://jobright.ai/jobs/info/6a99ab61551435518ebf0412,intern_list,internship_if_eligible,On Site,"Middleton, WI",3 hours ago,2026-09-13T13:03:59+00:00,practice,cloud_swe,medium,intern_ok + fit_priority: Springs Window Fashions Textile Engineering Analytics & Software Internship Summer 2027 is weak SWE / domain analytics.,board_fields,program_end,,,,,,
later,The Global Institute for Health and Human Rights,EPA Development of Computational Approaches for Predicting Thyroid Systems Disruption in Aquatic Species,https://jobright.ai/jobs/info/6aa604cba77a53f5a15737d7,intern_list,internship_if_eligible,On Site,"Duluth, MN",10 hours ago,2026-09-13T13:03:59+00:00,practice,data_ml,low,"fit_priority: EPA computational / aquatic toxicology internship (posted under Global Institute), Duluth on-site — adjacent research, not target SWE/ML product. Term year not on card.",board_fields,program_end,,,,,,
later,The Global Institute for Health and Human Rights,Machine Learning MLOps Intern (Global SRE) - 2027 Summer,https://jobright.ai/jobs/info/6aa6015242411952ff9ab301,intern_list,internship_if_eligible,On Site,"Omaha, NE; San Jose, CA",11 hours ago,2026-09-13T13:03:59+00:00,core,data_ml,low,intern_ok + fit_priority: title is 2027 Summer MLOps / Global SRE intern (Omaha/San Jose on-site) but company cell is The Global Institute for Health and Human Rights — attribution uncertain; later not keep.,board_fields,program_end,,,,,,
keep,TikTok,AI Engineer Intern (TikTok-Client Arch)- 2027 Summer,https://jobright.ai/jobs/info/6a701a35ad0fe2053dba04e9,intern_list,internship_if_eligible,On Site,"San Jose, CA",12 hours ago,2026-09-13T13:03:59+00:00,core,cloud_swe,medium,"intern_ok + fit_priority: TikTok AI Engineer Intern (Client Arch) 2027 Summer, San Jose on-site.",board_fields,program_end,,,none,,,
