decision,company,role,url,source,track,work_model,location,posted_relative,fetched_at,suggested_lane,suggested_cluster,confidence,reason,evidence_basis,grad_display_hint,user_confirm
skip,ByteDance,AI Vision Research Scientist Intern - Global Frontier Tech Recruitment Program - 2027 Start (PHD),https://jobright.ai/jobs/info/6a70c4c702d93145bf88c15a,intern_list,internship_if_eligible,On Site,"San Jose, CA",5 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: board requirements explicitly restrict the role to PhD candidates.,board_fields,n/a,
skip,CNO Financial Group,Cyber Security IT Intern - REMOTE,https://jobright.ai/jobs/info/6a70f504e2b7476e7b20bfd4,intern_list,internship_if_eligible,Remote,United States,1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope. The stated graduation window also misses both verified dates (hard_gate).,board_fields,n/a,
skip,Castleton Commodities International,Data Science Machine Learning Internship (Summer 2027),https://jobright.ai/jobs/info/6a5ffce76e0c3c7c7d3da557,intern_list,internship_if_eligible,On Site,"Stamford, CT; Houston, TX; New York, NY",4 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Chase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a70232ead0fe2053dba0759,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA",16 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Chase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a702330160eda5948e8d6f8,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States; Brooklyn, NY",16 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Chicago Trading Company,Software Engineering Internship - Summer 2027,https://jobright.ai/jobs/info/6a5e48aa27bf767ea68f5afa,intern_list,internship_if_eligible,On Site,"Chicago, IL",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Chicago Trading Company,Software Engineering Internship - Summer 2027,https://jobright.ai/jobs/info/6a70dce71003bd7b70d6d1ea,intern_list,internship_if_eligible,On Site,"Chicago, IL",3 hours ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Cresta,Data Science Intern (Customer Success),https://jobright.ai/jobs/info/6a0f7ea712f8b43cf397fb33,intern_list,internship_if_eligible,Remote,United States,2 days ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
later,Danaher,Bioinformatics Applications Internship,https://jobright.ai/jobs/info/6a6cc2975c54bc4752cef170,intern_list,internship_if_eligible,On Site,"New York, NY; Coralville, IA",3 days ago,2026-08-03T22:02:04+00:00,broad,health_ai,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
later,Dassault Systèmes,INTERNSHIP: AI for CFD,https://jobright.ai/jobs/info/6a70d0dde2b7476e7b20b10b,intern_list,internship_if_eligible,On Site,"Waltham, MA",4 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,DensityAI,Technical Intern- Software,https://jobright.ai/jobs/info/6a70b524cb96192a36845018,intern_list,internship_if_eligible,On Site,"Mountain View, CA",6 hours ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
later,Expatiate Communications,Data Scientist Intern,https://jobright.ai/jobs/info/6a5fd5fc6e0c3c7c7d3d94b5,intern_list,internship_if_eligible,On Site,"Pasadena, CA",3 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
later,Glatfelter,IT Data Analyst Intern,https://jobright.ai/jobs/info/6a58d64d686b4755d1e0c975,intern_list,internship_if_eligible,On Site,"Evansville, IN",1 day ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
later,IGEN,Data Intelligence Intern – Breakthrough,https://jobright.ai/jobs/info/6a6be5d8c00ae03109f8684b,intern_list,internship_if_eligible,On Site,"Green Bay, WI",3 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,Impulse Space,Manufacturing Data Analytics Intern (Fall 2026),https://jobright.ai/jobs/info/6a70e5b2cb96192a3684658b,intern_list,internship_if_eligible,On Site,"Redondo Beach, CA",3 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
skip,Incident IQ,Software Engineer Intern (Fall 2026),https://jobright.ai/jobs/info/6a70e7751003bd7b70d6d660,intern_list,internship_if_eligible,On Site,"Alpharetta, GA",2 hours ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
skip,Intel,AI Software Engineer Graduate Intern,https://jobright.ai/jobs/info/6a70e2b1e2b7476e7b20b922,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,JPMorganChase,2027 Data & AI Program - Summer Internship - Analyst - United States,https://jobright.ai/jobs/info/6a701728ad0fe2053dba0468,intern_list,internship_if_eligible,On Site,"Chicago, IL; New York Metro, United States; Columbus, OH; Delaware Metro, United States; Plano, TX; Palo Alto, CA; Jersey City, NJ",7 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,JPMorganChase,2027 Data for Good Hackathon - Data & AI Program - Summer Internship,https://jobright.ai/jobs/info/6a70172cc56c0956e8add9f9,intern_list,internship_if_eligible,On Site,"Chicago, IL; Columbus, OH; Plano, TX; New York Metro, United States; Delaware Metro, United States; Brooklyn, NY",7 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
later,Metropolitan Transportation Authority,"Data Analyst, Emerging Talent Intern (Fall)",https://jobright.ai/jobs/info/6a70f4fe4bc990269b3a96d8,intern_list,internship_if_eligible,On Site,"Brooklyn, NY",1 hour ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,Motorola Mobility (a Lenovo Company),AI Innovation Intern (Customer Quality AI & Innovation Engineering) - Fall 2026,https://jobright.ai/jobs/info/6a70de45357dfc6ff2b3b958,intern_list,internship_if_eligible,On Site,"Morrisville, NC",3 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
later,NMDP,Biostatistics Intern - SAS Programmer,https://jobright.ai/jobs/info/6a70fa7c9a0ca4480c7d23d7,intern_list,internship_if_eligible,On Site,"Minneapolis, MN",1 hour ago,2026-08-03T22:02:04+00:00,broad,health_ai,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
skip,NTT DATA AIVista,AI Scientist - Intern,https://jobright.ai/jobs/info/6a70f74402d93145bf88d64f,intern_list,internship_if_eligible,Hybrid,"San Francisco Bay Area, United States; Palo Alto, CA",1 hour ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: board requirements explicitly restrict the role to PhD candidates.,board_fields,n/a,
skip,NVIDIA,"Applied Deep Learning PhD Research Intern, Reinforcement Learning for LLMs - Fall 2026",https://jobright.ai/jobs/info/6a52c4a6e726ec56126a462b,intern_list,internship_if_eligible,On Site,"Santa Clara, CA",4 hours ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
skip,Netsmart,Cloud Engineer Future (Summer 2027 Internship),https://jobright.ai/jobs/info/6a70ca671003bd7b70d6ca9b,intern_list,internship_if_eligible,On Site,"Overland Park, KS",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Netsmart,Security Analyst Future (Summer 2027 Internship),https://jobright.ai/jobs/info/6a70ca73357dfc6ff2b3b18c,intern_list,internship_if_eligible,On Site,"Overland Park, KS",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Netsmart,Software Engineer Intern (Summer 2027 Internship),https://jobright.ai/jobs/info/6a70ca54e2b7476e7b20af05,intern_list,internship_if_eligible,On Site,"Overland Park, KS",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
keep,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Data Scientist Intern",https://jobright.ai/jobs/info/6a70f9eee2b7476e7b20c28b,intern_list,internship_if_eligible,Hybrid,"New York, NY",3 days ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + intern_ok + dual_grad_dates: strong target fit and an explicit 2027 internship cycle; no conflicting hard gate appears in board fields.,board_fields,dual_date,
later,New York Life,"2027 Technology, Data, AI & Ventures Summer Internship Program - Data Scientist Intern",https://jobright.ai/jobs/info/6a6cdc5f32f9300c3a3e5ac9,intern_list,internship_if_eligible,Hybrid,"New York, NY",3 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
later,Persona AI,"Autonomy Software Engineering Internship, World Modeling",https://jobright.ai/jobs/info/6a70f79fe2b7476e7b20c161,intern_list,internship_if_eligible,On Site,"Houston, TX",1 hour ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
skip,Philo Homes,Software Engineer Intern (Computer Vision)_Bilingual Chinese,https://jobright.ai/jobs/info/6a70f7ce422dce5cda1d0a21,intern_list,internship_if_eligible,Remote,United States,1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
keep,QuEra Computing Inc.,Internship – Data Management,https://jobright.ai/jobs/info/6a70f4e14bc990269b3a96d0,intern_list,internship_if_eligible,On Site,"Boston, MA",1 hour ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority + intern_ok: strong target fit; internship term is not stated, so cycle eligibility remains evidence-incomplete for user review.",board_fields,either,
later,Regency Centers,Analytics Intern,https://jobright.ai/jobs/info/6a70e3e0357dfc6ff2b3bbf9,intern_list,internship_if_eligible,On Site,"Jacksonville, FL",3 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
skip,Samsung Research America (SRA),"2026 Fall Intern, ML/NLP Research",https://jobright.ai/jobs/info/6a56086d21f64463ad351f71,intern_list,internship_if_eligible,On Site,"Mountain View, CA",4 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
skip,Satta,Software Engineering / Game Development Intern,https://jobright.ai/jobs/info/6a70e9b9cb96192a368466a3,intern_list,internship_if_eligible,Remote,United States,2 hours ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,remote: board work_model is explicitly Remote; fully remote roles are out of scope.,board_fields,n/a,
skip,StepStone Group,2027 AI Initiatives PhD Internship,https://jobright.ai/jobs/info/6a70b2b8cb96192a36844f55,intern_list,internship_if_eligible,Hybrid,"San Diego, CA",5 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: board requirements explicitly restrict the role to PhD candidates.,board_fields,n/a,
skip,StudyFetch,Engineering Intern,https://jobright.ai/jobs/info/6a70fa23422dce5cda1d0b2b,intern_list,internship_if_eligible,On Site,"Beverly Hills, CA",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
skip,Sulzer,Engineering Intern,https://jobright.ai/jobs/info/6a70f73a422dce5cda1d09c6,intern_list,internship_if_eligible,On Site,"Portland, OR",1 hour ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,hard_gate: the explicit degree/enrollment or graduation window matches neither December 2026 program completion nor March 2027 commencement.,board_fields,n/a,
keep,TIFIN,AI Engineering Intern,https://jobright.ai/jobs/info/6a21bde5902d19201c7b96d2,intern_list,internship_if_eligible,On Site,"Boulder, CO",6 hours ago,2026-08-03T22:02:04+00:00,core,data_ml,medium,"fit_priority + intern_ok: strong target fit; internship term is not stated, so cycle eligibility remains evidence-incomplete for user review.",board_fields,either,
later,TIFIN,AI Engineering Intern,https://jobright.ai/jobs/info/6a51d4f702522b5b722ec319,intern_list,internship_if_eligible,On Site,"Boulder, CO",6 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
skip,Tesla,"Internship, Traffic Prediction & Routing Algorithms Engineer, Vehicle Controls (Fall 2026)",https://jobright.ai/jobs/info/6a6e2d1b41b41d325296b0b8,intern_list,internship_if_eligible,On Site,"Palo Alto, CA",6 days ago,2026-08-03T22:02:04+00:00,,cloud_swe,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
skip,TikTok,Data Scientist Project Intern (TikTok Integrity and Safety) - 2026 Start,https://jobright.ai/jobs/info/6a706e07419cf50d04e41812,intern_list,internship_if_eligible,On Site,"San Jose, CA",11 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,start_date_conflict + timing_expired: the title explicitly identifies a 2026 job or internship cycle.,board_fields,n/a,
skip,TikTok,Machine Learning Engineer Intern (TikTok-Data-Search-Search Quality) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a70fb14422dce5cda1d0bb9,intern_list,internship_if_eligible,On Site,"San Jose, CA",1 hour ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: board requirements explicitly restrict the role to PhD candidates.,board_fields,n/a,
skip,TikTok,Research Scientist Intern (Monetization Technology - Business Integrity) - 2027 Start (PhD),https://jobright.ai/jobs/info/6a706e6b419cf50d04e41834,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 hours ago,2026-08-03T22:02:04+00:00,,data_ml,high,hard_gate: board requirements explicitly restrict the role to PhD candidates.,board_fields,n/a,
keep,TikTok,Research Scientist Intern (Monetization Technology - Business Integrity) - 2027 Summer,https://jobright.ai/jobs/info/6a70aff902d93145bf88b92a,intern_list,internship_if_eligible,On Site,"San Jose, CA",6 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,fit_priority + intern_ok + dual_grad_dates: strong target fit and an explicit 2027 internship cycle; no conflicting hard gate appears in board fields.,board_fields,dual_date,
later,U.S. AutoForce,Data Intelligence Intern – Breakthrough,https://jobright.ai/jobs/info/6a6ba4abca1f9338465fb98c,intern_list,internship_if_eligible,On Site,"Green Bay, WI",4 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
later,U.S. AutoForce,Data Science Intern,https://jobright.ai/jobs/info/6a6ba4acc00ae03109f85262,intern_list,internship_if_eligible,On Site,"Appleton, WI",4 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
later,"U.S. Venture, Inc.",Data Science Intern,https://jobright.ai/jobs/info/6a6be5e35c54bc4752ceb901,intern_list,internship_if_eligible,On Site,"Appleton, WI",3 days ago,2026-08-03T22:02:04+00:00,broad,data_ml,high,"fit_priority: relevant role, but it appears to duplicate another same-company/title discovery URL; review the primary listing first.",board_fields,n/a,
later,Xsolla,AI-First Engineering Intern,https://jobright.ai/jobs/info/6a51340fbf63b66c79979b29,intern_list,internship_if_eligible,On Site,"Raleigh, NC",3 hours ago,2026-08-03T22:02:04+00:00,broad,cloud_swe,medium,"intern_ok + fit_priority: technically related, but the board fields do not establish a 2027 term or clearly compatible enrollment timing; evidence incomplete.",board_fields,n/a,
keep,Amazon,"Data Engineer I, Veritas, Security Tools Foundation",https://jobright.ai/jobs/info/6a70f5aacb96192a36846b48,newgrad_jobs,new_grad_2027_start,On Site,"Seattle, WA",1 hour ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,Amazon,"Software Development Engineer I – AI/ML Network Infrastructure, Annapurna Labs",https://jobright.ai/jobs/info/6a70f59ecb96192a36846b41,newgrad_jobs,new_grad_2027_start,On Site,"Cupertino, CA",1 hour ago,2026-08-03T22:02:04+00:00,core,cloud_swe,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,AppLovin,ML Infrastructure Engineer,https://jobright.ai/jobs/info/69968a2de0bddb6acac50864,newgrad_jobs,new_grad_2027_start,On Site,"Palo Alto, CA",1 day ago,2026-08-03T22:02:04+00:00,core,cloud_swe,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
keep,Apple,"AI Software Engineer, Apple Cloud AI Platform",https://jobright.ai/jobs/info/6a5512bdae07d60a8d00eb90,newgrad_jobs,new_grad_2027_start,On Site,"Cupertino, CA",1 day ago,2026-08-03T22:02:04+00:00,core,data_ml,high,fit_priority + dual_grad_dates: strong entry-level SWE/data/ML/AI fit; board fields show no explicit incompatible start or graduation gate.,board_fields,either,
skip,Belay Diagnostics,Clinical Data Abstractor,https://jobright.ai/jobs/info/6a70e16fe2b7476e7b20b87d,newgrad_jobs,new_grad_2027_start,On Site,"Chicago, IL",3 hours ago,2026-08-03T22:02:04+00:00,,health_ai,high,non_target_role: the role is outside the SWE/data/ML/AI-infrastructure target scope.,board_fields,n/a,
later,Booz Allen Hamilton,Data Engineer,https://jobright.ai/jobs/info/6a68957bc1787161d1444fca,newgrad_jobs,new_grad_2027_start,On Site,"Honolulu, HI",2 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: related target role, but board fields do not establish entry-level scope or a compatible 2027 start; review after stronger keeps.",board_fields,n/a,
later,Booz Allen Hamilton,Data Scientist,https://jobright.ai/jobs/info/6a64289e979290281c7058c7,newgrad_jobs,new_grad_2027_start,On Site,"Alexandria, VA; Annapolis Junction, MD; Arlington, VA; Belcamp, MD; Fort Meade, MD; Washington, DC",2 hours ago,2026-08-03T22:02:04+00:00,broad,data_ml,medium,"fit_priority: adjacent, senior, QA, cyber, generic, or light-analytics fit; lower priority than core SWE/data/ML/AI roles.",board_fields,n/a,
